,t+1
MCK,0.02712965001100609
D,0.09452247191011232
KLAC,0.005766854318275394
GLW,-0.010149830836152729
MET,-0.11900110949223963
DHR,0.033037162590720204
ETN,-0.024338451486442425
MSI,-0.04405158672656151
NI,0.11148365465213739
TROW,-0.04614379084967324
TPR,0.03374777975133236
FITB,-0.05531686358754029
USB,-0.049941107184923506
BEN,-0.09688936466809972
PAYX,0.09961190168175937
WHR,-0.038763267189663275
WY,-0.050398724082934665
RTX,0.024577112405267387
HUM,0.044174841818076294
HBAN,-0.1345595353339788
TSN,0.04408316398311718
TXN,0.03536605519748792
STT,-0.13478818998716302
K,0.09744623655913975
LEG,0.020567092651757157
L,0.023157370517928433
MKC,0.098445062300484
NTRS,-0.08958505083814228
SPGI,-0.0338677715726895
GE,0.04793600221637351
MCO,-0.04221177432542933
OMC,-0.019846042819340992
ES,0.0857350009062896
WAT,0.026043186460460888
FCX,0.031481481481481444
ROK,-0.0052845880620290275
FE,0.060771801883925836
SRE,0.06670408831509023
VLO,-0.0635328681601175
SBUX,0.043097151205259365
VNO,0.05489447551856186
VIAC,-0.005843681519357213
QCOM,-0.01706422018348619
ED,0.09755764770091413
WM,0.09338393004454715
MS,-0.04168203614902244
MAR,0.003548508871272116
PNW,0.10466067048242045
PPL,-0.018715882505848658
DRI,-0.06246299585553583
ETR,0.07222881244233537
IP,0.01025029797377841
COP,0.005303204980401377
AEP,0.08263824528884789
CVS,-0.007464233879328153
XEL,0.08373668925459832
SO,0.08496864252478264
PEP,0.05350039777247417
CVX,0.04579010375099757
PFE,0.016163110721418406
KR,0.027940765576976778
PPG,-0.029447395396514753
IBM,-0.007973856209150365
PG,0.04595429277331675
DTE,0.09403973509933783
KMB,0.08354350567465318
CAT,0.05320922478466228
HIG,-0.010479375696766935
CPB,0.09713060686015829
KO,0.01636771300448414
CL,0.03977272727272729
NSC,0.021968787515006083
PEG,0.04179704962002684
BMY,0.02565890391856085
DE,-0.011224987798926112
SEE,-0.00021748586341885368
BA,0.030714285714285694
HSY,0.22006020210707367
EXC,0.0606767794632439
XOM,0.06004749519393848
EIX,0.08614179834988112
F,-0.06403566238206027
GD,-0.015136511529211916
HAL,0.08349282296650729
MO,0.08291457286432147
UNP,0.043285902188209935
MRK,0.025088967971530263
HON,0.021335898597067526
ABT,-0.0015240030480059286
HWM,0.007604418886198561
SHW,0.010425268373245311
EMR,0.007144236339061472
SLB,0.04866728550590116
CMI,-0.013597684007369049
CSX,-0.0038197097020626902
CLX,0.07579291044776126
GIS,0.13621156603472984
NEM,0.2029512619449838
MCD,-0.01036184210526303
LLY,0.051401869158878455
BAX,0.05162790697674424
BDX,0.021872740419378145
JNJ,0.07755174558052769
GPC,0.05402873204247349
HPQ,-0.05780780780780781
WMB,-0.009615384615384692
JPM,-0.040457072266831484
IFF,-0.022713178294573644
NEE,0.08558108558108568
TAP,0.019250151179197816
BAC,-0.09109589041095889
DUK,0.09635782747603838
AXP,-0.07151589242053791
WFC,-0.05829685634699566
LNC,-0.14433899801368344
DIS,-0.008614573831965178
CI,0.0028206534513828263
INTC,0.037318153067678494
TGT,0.0124709976798143
TXT,-0.032292218104817305
VFC,-0.008067114554054955
WBA,0.07556187031774719
AIG,-0.07905275988159499
FDX,-0.07394752898108603
PCAR,-0.06591082256579583
ADP,0.04874429223744303
GWW,-0.0027208496072321786
MAS,-0.0453563714902806
ADM,0.006098991320666158
WMT,0.03574468085106375
SNA,-0.019264230673626592
SWK,-0.012781821409550864
BF.B,0.018478083347463592
AAPL,-0.0345384770753383
OXY,0.00881174899866477
CAG,0.04685811723392774
LB,-0.0038581391897908324
T,0.10511508951406645
VZ,0.09770001965795183
LOW,-0.008640120210368085
PHM,0.04784946236559118
HES,0.022108843537415046
LMT,0.051924381146151166
HAS,-0.02991452991452992
BLL,0.008932309839497554
NUE,0.02787601414603702
APD,-0.0008438112267220577
PKI,-0.038517975055025744
NOC,0.050621543697121574
CNP,0.07095046854082998
TJX,0.017925398708316775
DOV,0.04744744857176553
PH,-0.05202667134585026
ITW,-0.009980039920159611
GPS,0.18283166109253046
MDT,0.0831356884284109
SYY,0.05291554264370202
MMC,0.04153354632587836
AVY,0.012598211866702957
HD,-0.029563763489892203
PNC,-0.08457991227083561
C,-0.07927888792354476
NKE,0.03506469154322156
ECL,0.01315564667691782
NWL,0.021236333052985668
GL,0.012944453547435675
ORCL,0.021717423864203722
ADSK,-0.0660686562014835
MRO,0.16537267080745344
AEE,0.08461538461538454
AMGN,-0.03464247192437031
IPG,-0.029003783102143688
COST,0.04345515864626792
CSCO,-0.005201109570041607
EMN,-0.06999041227229141
KEY,-0.12786108918705597
UNM,-0.128324650397587
MSFT,-0.02421815408085426
UNH,0.05704446773469063
LUV,-0.07741176470588229
MU,0.09119746233148307
BSX,0.03178807947019879
AMAT,-0.013580246913580285
BK,-0.06789827255278302
ALL,0.04559043348281011
CMA,-0.11472234179939733
AON,0.00561590867243611
AZO,0.04493879162827419
ADBE,-0.03476420798065283
CAH,-0.007253754135912338
SCHW,-0.1621979476994373
EFX,0.024740622505985632
APA,-0.014515843512126092
PGR,0.008428657435280096
YUM,0.016177302692126805
TFC,-0.010833968118053261
CINF,0.08615043181801574
COF,-0.1241208109226315
RF,-0.11995863495346437
AES,0.1304347826086958
CCL,-0.06514382402707275
LUMN,0.0724584103512016
CMS,0.09791716542973417
AFL,0.04564555861469333
NTAP,0.006137479541734825
BBY,-0.04880323282561394
VMC,0.037496767520041274
ADI,-0.025296850800206494
XLNX,-0.021633085896076265
CTXS,-0.05453823072452757
A,-0.03038251366120215
RAD,-0.027272727272727226
EOG,0.034345939243645374
GRA,-0.05437871351072088
CCK,-0.024263431542461023
ABK,0.0
INTU,0.05441662730278707
RHI,-0.07736943907156679
OI,-0.03689839572192499
SBL,0.0
SYK,0.07673645430856313
CTAS,0.03951271186440675
FISV,0.0329659889796694
ZBH,-0.015054819178530576
ABC,0.06099518459068998
NVDA,0.010967741935483888
EQR,0.014582320672175353
SPG,0.10331146039981687
EA,-0.013670095039708285
UPS,0.045013581684128834
EBAY,-0.04175194433074092
PFG,-0.06504434841937679
GS,-0.05902469917669406
PRU,-0.0864387245485978
ANTM,-0.004396604002425586
TRV,0.04650549450549457
CMCSA,0.027585119798234636
DGX,0.060026041666666696
NLOK,0.18591357876643877
PLD,0.03438093229276529
ESRX,0.00370762711864403
BIIB,-0.1602600570406354
MTB,-0.0026151510038805448
VTRS,0.0
GILD,-0.04367763384156831
TMO,-0.023332672351113803
LH,0.02236697535708676
NOV,0.04082895143829268
DHI,0.037574159525379125
STZ,0.07998694090760683
PSA,0.010117377386080761
AMP,-0.10721383147853747
LEN,0.017436952148297324
AMZN,-0.007324178110694968
EL,-0.00622338683262369
VRSN,0.017176470588235127
BXP,0.05351437699680517
GOOG,-0.05776482921051551
KIM,0.11911554921540657
JNPR,-0.03765511339323935
CME,-0.003987179444271516
WU,-0.007759958613553941
CBRE,-0.1075160094371419
FIS,-0.0068742418115648185
CTSH,-0.0682077160996255
AVB,0.012857944974733249
RL,-0.0430325680726108
VAR,-0.006404920900454969
CHRW,-0.004157725321888406
HST,0.06086024635169274
AIZ,-0.005301371441742475
DFS,-0.04779673063255152
AKAM,0.0355489724125162
MCHP,-0.012066952121448149
ICE,-0.04759069767441859
MXIM,-0.05681818181818199
TDC,-0.11193765497697483
SLR,-0.9611111111111111
EXPE,-0.03774780483389162
EXPD,0.009884678747940523
J,-0.013077075490390278
AMT,0.07728048549212985
GME,-0.08407994486560999
RRC,0.011251758087201136
TRB,0.0
PEAK,0.07964414887019955
PM,0.0329000812347684
ISRG,0.04612088204433262
COG,0.08060453400503764
MA,-0.07877393032744007
DVA,0.0027233821812993053
IVZ,-0.17772054088860267
CF,-0.11818514452982065
CRM,-0.03241135615937607
FAST,-0.03500051503575652
LHX,0.06496490108487563
PXD,-0.04315636271593992
APH,-0.018993839835729
NDAQ,-0.012671755725190859
WEC,0.08634170687073706
SJM,0.18128972252363962
PBCT,-0.06979695431472077
WYNN,-0.035847250292522115
XRAY,-0.0019305019305019266
RSG,0.0640812940688511
WB,0.07532172596517772
FLIR,0.0003232062055591456
IRM,0.08974008207934348
WELL,0.10792727272727265
VTR,0.09966777408637872
HRL,0.06271777003484336
ORLY,0.025573125520163664
PWR,-0.029387069689336687
WDC,0.007031749414020849
FMC,-0.02072174734206733
CBE,-0.9999425320383886
SGP,-0.02631578947368418
KBH,0.0974025974025976
CVG,-0.10873440285204994
CIEN,0.08006912442396308
V,-0.05744058965561061
CLF,0.3500107776686705
SAIC,0.0732021335295201
ROST,0.06022068449597895
ROP,0.002350728725905027
NRG,-0.08261933904528762
BRK.B,0.02709796410583798
HP,0.12163742690058466
DISCA,-0.08982683982683981
OKE,0.10916316035530627
CERN,0.05433609211946755
KMX,-0.08149119520419634
QEP,-0.036085292509568045
STR,0.018849206349206504
CB,0.03647609230037285
SII,0.0049482222108858664
JCI,0.005666120470682934
PTV,0.0
TT,-0.04024074897955621
ODP,-0.08310249307479223
FFIV,0.034720959825486286
NYT,0.004983388704318914
KG,0.0
NFLX,-0.09871921182266008
NFX,0.09845847836897059
COV,0.0
EW,0.012076326442385099
BLK,-0.052633034627724395
CMG,-0.08900499875596579
MEE,0.6666666666666667
MPC,0.09869753979739526
ACN,-0.04162084426021473
NSM,-0.11058451816745662
MOS,0.04719999999999991
TEL,-0.04418410041841003
XYL,0.007445848375451147
ITT,-0.09121909633418579
GAS,0.04166666666666674
DLTR,0.04086591561740649
BWA,-0.12168997322225528
PRGO,-0.04958071278826004
TRIP,-0.04613477774200492
WPX,-0.07270916334661337
CCI,0.12139303482587072
CEG,-0.14285714285714302
FOSL,0.015663937344250645
SVU,0.028322440087145795
PSX,-0.007008760951188964
KMI,0.048739495798319155
MMI,0.0031583103039873883
ALXN,-0.22608868562338436
LRCX,0.018415313787254695
MNST,0.0706863033794849
STX,0.09286675639300146
GR,0.19999999999999996
LYB,-0.07781908302354401
PNR,-0.02394566033219203
MDLZ,0.022696629213483144
SUN,-0.09104704097116856
DG,0.04560622914349266
GRMN,0.0002357934449424004
RRD,0.03995082974800268
TIE,-0.03597122302158273
APTV,-0.06873051818302922
ABBV,-0.015739268680445173
PVH,0.006730769230769429
BIG,-0.04058969940647128
REGN,-0.12418808777429458
MAC,0.12075124890864064
KSU,-0.024155112651646382
GM,-0.0914927768860353
HNZ,-0.040590405904059046
FHN,-0.04504504504504503
ZTS,-0.0006317119393556281
NLSN,-0.024953095684802973
NWSA,-0.0470193115029387
BMC,0.0
DAL,-0.15963091118800465
AMD,0.11739130434782608
SAI,-0.33333333333333326
VRTX,-0.07405812701829939
AME,-0.030411073825503454
RIG,0.2372528616024976
ALLE,0.02889745109662134
ANF,-0.09685598377281945
ADS,-0.11628326567433467
FB,-0.03561181434599159
TER,-0.0045500505561172355
MHK,-0.028714746378666223
TSCO,-0.05090038513583828
ESS,0.011485587583148549
GOOGL,-0.060042486672812645
SLM,-0.09384164222873903
UAA,0.11040398450470401
NAVI,-0.10754294249439889
AVGO,0.012971774982074136
LSI,-0.02644427948408634
XEC,0.03603368932881823
AMG,-0.18332656494749666
BMS,0.029388244702119204
ENDP,-0.006373486297004405
SWKS,-0.04655717944854609
HSIC,0.01984264808034175
HBI,-0.0828467153284671
EQIX,0.0741335845084079
NBR,0.10927152317880817
SLG,0.05384528452875825
AAL,-0.11365059486537266
O,0.15715715715715728
QRVO,0.09101678183613027
JBHT,-0.018554450642735754
ATI,0.046798029556650356
AAP,0.050637025481019116
SIG,-0.16555285540704745
ATVI,0.009424350483953292
UAL,-0.09303867403314914
NWS,-0.051219512195122
VRSK,0.025550215026562073
SYF,-0.18844301765650073
GNW,-0.2912087912087912
ILMN,-0.0279739648248164
CSC,0.0
CHD,0.04552382887917905
WLTW,-0.026317850708858725
EXR,0.0005405989836739789
CFG,-0.14175257731958768
FRT,0.08026101141924968
CXO,-0.007158911179555472
AWK,0.14110180934377525
CNX,0.059251600274671024
UDR,0.033016228315612794
CNC,0.1511290322580645
POM,0.033333566996183395
HOLX,0.009629413481178739
FL,-0.006879073135409142
ULTA,0.044365382142397936
THC,-0.03827418232428659
GPN,-0.07646526070643045
AYI,-0.041811577401653754
ALK,-0.11975234068257323
DLR,0.14245283018867916
LKQ,-0.032946918852959195
AJG,-0.0050167224080267525
TDG,0.007449949620617513
FBHS,-0.006171781244642571
ALB,0.010318471337579682
LNT,0.07384465572972321
MTD,-0.021924417046368272
CHTR,0.027595505617977523
EMC,0.12612627643047336
COO,0.053158185501196886
HOT,-0.06130268199233713
COTY,-0.012537993920972768
EVHC,0.029626215730794048
MAA,0.039570102589155054
IDXX,0.06052992233896748
INCY,-0.04694947569113439
PBI,-0.039395574743658957
CBOE,0.05611921369689288
REG,0.10316205533596845
DISH,0.061804347604951904
SNPS,0.052549630206305764
HAR,0.08163147792706349
RJF,-0.1091434766895556
ARE,0.07475083056478415
URBN,-0.03169014084507038
FSLR,-0.02611490558457219
DXC,0.01700113198789399
SWN,-0.07499999999999996
IT,-0.034971270061422643
