,t+1
MCK,-0.0016923076923077707
D,-0.01763116735390291
KLAC,0.02926508226691049
GLW,-0.07375478927203061
MET,-0.021136422654842724
DHR,-0.008998544125391028
ETN,-0.09471428571428575
MSI,0.06693643567695151
NI,0.03433104245616292
TROW,-0.034363219992778804
TPR,-0.03338762214983726
FITB,-0.019108280254777066
USB,-0.012045347189419076
BEN,-0.03669009794726519
PAYX,0.05691056910569103
WHR,-0.05114006514657976
WY,-0.06294117647058828
RTX,-0.024570343944096962
HUM,0.008826945412311105
HBAN,-0.016177957532861442
TSN,0.03224960671211319
TXN,-0.015279785257072076
STT,0.017837389380531032
K,-0.051286000308024104
LEG,-0.00399315459212779
L,-0.04907555352659221
MKC,-0.040447504302925874
NTRS,-0.02171412136899631
SPGI,0.04028085735402809
GE,-0.010427214426925069
MCO,0.005426109160548975
OMC,-0.04321244963179105
ES,-0.031482291211193836
WAT,-0.04213374565133354
FCX,-0.09406152153086
ROK,-0.05690498669642097
FE,-0.019567757009345876
SRE,-0.008468197214904105
VLO,-0.14536387144440333
SBUX,-0.02882882882882898
VNO,-0.05698161078777164
VIAC,-0.09780775716694767
QCOM,-0.01514752370916761
ED,-0.02107809260539062
WM,0.011922503725782407
MS,0.004357931435212015
MAR,0.0031572904707233285
PNW,-0.04207573632538564
PPL,-0.0489429508728888
DRI,0.08771697894953023
ETR,0.0
IP,-0.012820512820512775
COP,-0.05600789538613382
AEP,-0.02702199030935515
CVS,0.0015100037750095385
XEL,-0.05059337913803885
SO,-0.015117328519855588
PEP,0.0050744979486072594
CVX,-0.07647058823529407
PFE,0.012325927424014838
KR,0.01900842641583389
PPG,-0.046756141285914876
IBM,-0.014791363919451905
PG,0.006369426751592355
DTE,-0.02623832074747212
KMB,-0.005547217420828421
CAT,-0.09171787581399615
HIG,0.0024219590958021175
CPB,-0.04513966480446929
KO,0.027456647398843792
CL,0.012104283054003684
NSC,0.042990654205607326
PEG,-0.0010729613733905241
BMY,0.011062821019359959
DE,-0.024044756576598103
SEE,-0.03673018503175918
BA,0.014010507880910517
HSY,0.04397768296685278
EXC,0.019742746036494285
XOM,-0.05410841798250032
EIX,-0.05620253164556954
F,-0.15388576156066858
GD,0.03032022699635184
HAL,-0.05368930614639866
MO,0.06441149212233555
UNP,0.02573320719016081
MRK,-0.007533902561526751
HON,-0.021643067618721812
ABT,-0.013753853450320097
HWM,-0.033049207760288635
SHW,0.0018299098769387623
EMR,-0.027203482045701888
SLB,-0.07242543099516552
CMI,-0.09210978881474863
CSX,0.034861200774693346
CLX,0.08336153412295544
GIS,-0.055243445692883864
NEM,-0.13508399483108735
MCD,0.016838266838266946
LLY,0.019654088050314433
BAX,-0.042429243661155414
BDX,-0.029752770673486695
JNJ,0.03184898354307841
GPC,-0.002728823194997232
HPQ,-0.06657701626459223
WMB,-0.06692515171948754
JPM,0.013118062563067578
IFF,-0.056299212598425186
NEE,-0.04486722962661527
TAP,0.0036402858298503205
BAC,0.05638166047087978
DUK,0.01013239664955412
AXP,-0.026251390433815303
WFC,0.0030941790756140453
LNC,-0.03075253256150512
DIS,-0.012752273231315225
CI,-0.044563843236409606
INTC,0.0017261219792865656
TGT,0.039814200398141875
TXT,-0.05513258072985039
VFC,0.02946579274726413
WBA,-0.015938900879960083
AIG,-0.04032687866406104
FDX,0.08559709521247982
PCAR,-0.0986520804844696
ADP,-0.007170704728796551
GWW,0.01894967000040504
MAS,0.01442275214483546
ADM,0.022408963585434316
WMT,0.013922036595067633
SNA,-0.03360204325963767
SWK,-0.027278702892199802
BF.B,-0.02528065768239185
AAPL,-0.02241412769260631
OXY,-0.0703865758309723
CAG,0.02640382603974545
LB,0.048198753285570994
T,0.0088748926424278
VZ,0.00341228422320361
LOW,0.004937333839726721
PHM,-0.0806871421134826
HES,-0.0661386138613862
LMT,0.043622245061094134
HAS,0.04295467475820214
BLL,-0.022857142857142798
NUE,-0.0007363770250368162
APD,-0.022452772259052844
PKI,-0.030033370411568394
NOC,0.026088310879214927
CNP,-0.015291750503018231
TJX,-0.011857047428189715
DOV,-0.08881562768317997
PH,-0.012970168612191912
ITW,-0.043724512913457136
GPS,-0.09976247030878871
MDT,-0.030061061531235223
SYY,0.003702724147051084
MMC,-0.016535137166478697
AVY,-0.07114624505928857
HD,-0.013972484952708641
PNC,0.009793510324483723
C,0.0007724990343762617
NKE,0.13848117421825146
ECL,-0.0009570210544631585
NWL,0.021371326803205637
GL,-0.04066678878915564
ORCL,-0.07980769230769236
ADSK,0.02122138819386521
MRO,-0.09856115107913666
AEE,-0.040070122714750855
AMGN,0.00601633003867641
IPG,-0.06243602865916065
COST,0.03570204417995804
CSCO,0.00922213311948683
EMN,-0.023185605603188053
KEY,-0.02344322344322347
UNM,-0.054975261132490405
MSFT,0.020471054369359365
UNH,-0.009986225895316836
LUV,0.052680798004987706
MU,0.05642923219241447
BSX,-0.0693459416863671
AMAT,-0.05591961555264313
BK,-0.01450381679389312
ALL,-0.005831848371942283
CMA,-0.012477718360071388
AON,0.003204027920814756
AZO,-0.04677651635588298
ADBE,-0.03982792117679712
CAH,0.016277807921866616
SCHW,0.025471039776692184
EFX,-0.05308501203598137
APA,-0.07807896287566285
PGR,-0.0055074744295829925
YUM,-0.00027814316260366123
TFC,-0.0072044839768324875
CINF,-0.025476609673800388
COF,-0.008744231236337163
RF,-0.013752455795677854
AES,-0.06526038233355302
CCL,0.06467002385369747
LUMN,-0.0043827611395178545
CMS,-0.02945026178010468
AFL,-0.05469003570269393
NTAP,0.020427553444180457
BBY,0.048702890262305454
VMC,-0.05358265241986182
ADI,-0.03150684931506853
XLNX,-0.001179245283018826
CTXS,0.015950882941014433
A,-0.0043665881479019175
RAD,-0.22061191626409027
EOG,-0.09628547960208089
GRA,-0.07936886345977257
CCK,-0.09805510534846018
ABK,-0.9984913339414778
INTU,0.051589682063587494
RHI,-0.02390438247011961
OI,-0.1564119170984456
AYE,-0.05179158191206379
SBL,-0.12237316074185334
SYK,-0.03420643463700512
CTAS,0.06278274251670357
FISV,0.0010066594393682848
ZBH,0.008323305254713143
ABC,-0.002709327828667396
NVDA,-0.05384615384615388
EQR,-0.07579195084831747
SPG,-0.036338061188606385
EA,-0.058434690639873055
UPS,0.006760217146368985
EBAY,0.020727785081990246
PFG,-0.03883495145631077
GS,0.024043289077317898
PRU,-0.023105976449677823
ANTM,0.027133779838571348
TRV,-0.0103244837758113
CMCSA,-0.016998720526411937
DGX,-0.04063241106719373
NLOK,-0.03330917062993943
PLD,-0.08048780487804874
ESRX,-0.048113207547169856
BIIB,-0.04243512517409731
MTB,-0.005725806451612803
VTRS,-0.06725445970883737
GILD,-0.01590089673661832
TMO,0.00670030606336347
LH,-0.05128205128205132
NOV,-0.12023121387283242
DHI,-0.05306875865251515
STZ,-0.001489288578302328
GLK,0.026315789473684292
PSA,-0.05504273504273505
AMP,-0.024278370897587997
LEN,-0.013213820347887206
AMZN,-0.051591270074710316
EL,-0.025560772039645352
VRSN,-0.039386545834785736
BXP,-0.045436184442279814
KIM,-0.06924384027187758
JNPR,-0.04566996984058602
CME,0.04407004705751594
WU,-0.08290451686678102
CBRE,-0.06595477386934678
FIS,-0.01071867861535758
CTSH,-0.026527505979560773
AVB,-0.08668610301263358
RL,-0.026936026936026924
VAR,-0.059956515229606766
CHRW,-0.029558091893473915
HST,-0.06651943697948537
AIZ,-0.03713686732554666
DFS,0.024665817950350055
AKAM,-0.011570247933884392
KSE,-0.03810118675827612
MCHP,-0.03375613747954187
ICE,0.02684917083443028
MXIM,-0.023571197933484056
TDC,-0.08451626992793182
SLR,0.0
EXPE,0.013768367465000653
EXPD,-0.018384131591678843
J,-0.09709635657481042
AMT,-0.05548269948552409
GME,-0.02577441475526121
RRC,-0.13518683841346757
TRB,0.0
PEAK,-0.0862869491589684
PM,-0.022274325908557935
ISRG,-0.022706404302618166
COG,-0.03597758773223236
MA,-0.026471750296325647
DVA,-0.024149432955303585
IVZ,-0.032352941176470584
CF,0.07815275310834813
CRM,-0.02820945945945952
FAST,-0.01079453077107595
LHX,-0.06820095425203476
