,t+1
MCK,0.06909398814563938
D,-0.036960539189042185
KLAC,-0.009727225478072254
GLW,0.06428267347807592
MET,0.028744735139980326
DHR,0.04344079898703068
ETN,0.050779060643425744
MSI,0.04540185850965628
NI,-0.09935606373317918
TROW,0.030296424561244928
TPR,0.04602851323828916
FITB,0.04386397240019724
USB,0.006695778748180503
BEN,0.04024256247190672
PAYX,0.09130199891950275
WHR,0.052309142318567536
WY,0.03094358042739276
RTX,0.053298503004622244
HUM,-0.018817204301075363
HBAN,0.008078994614003632
TSN,0.08046534173533693
TXN,0.029103608847497187
STT,-0.007847696555733252
K,0.016189759036144613
LEG,0.042163543441226414
L,0.07431578947368433
MKC,0.005934718100890191
NTRS,0.03416494517718105
SPGI,0.07016742770167417
GE,0.020639499566302177
MCO,0.05338777979431342
OMC,0.0022844089091946795
ES,-0.05382700684505293
WAT,0.01123595505617958
FCX,0.17445097246862962
ROK,0.14292912327846818
FE,0.008595571095571186
SRE,-0.0363036303630363
VLO,0.06069594909010556
SBUX,-0.07541720154043652
VNO,0.01920314696203751
VIAC,0.04689959080893913
QCOM,-0.024085435128379795
ED,-0.0488992791739723
WM,0.035341365461847296
MS,0.2150307186740965
MAR,0.019030605777491827
PNW,-0.04208788941613373
PPL,0.05051525311824823
DRI,0.098336428975208
ETR,-0.0061619718309857685
IP,0.03487309495032864
COP,0.11715408316993603
AEP,-0.0474
CVS,0.07353760445682456
XEL,-0.031236808780076064
SO,-0.0637025481019241
PEP,0.032955404383975706
CVX,0.04514556880851606
PFE,0.042868748474261587
KR,0.024324324324324298
PPG,0.03504958565412308
IBM,0.0444836370762296
PG,0.0053788957443441365
DTE,0.04485279589014035
KMB,0.009675082320594663
CAT,0.0823691460055096
HIG,0.016954164613109945
CPB,0.010178117048346147
KO,0.01532860701283778
CL,-0.013117170228445163
NSC,0.08186915887850477
PEG,0.03478766724840021
BMY,0.027806035944387908
DE,0.09777656278476399
SEE,-0.018535399574597378
BA,0.07987117552334944
HSY,-0.040764331210191074
EXC,0.029431173287580936
XOM,0.04616352201257867
EIX,0.10779467680608379
F,0.037306768298051685
GD,0.020865139949109324
HAL,0.1344272641211739
MO,0.026718790233853706
UNP,0.053513749454386916
MRK,0.015488867376573179
HON,0.06276325656442605
ABT,-0.003709944424736933
HWM,0.15824914180798966
SHW,0.061019607843137535
EMR,0.041935483870967794
SLB,0.053863851671403395
CMI,0.024127812194326692
CSX,0.05797206053550652
CLX,-0.0008928571428571397
GIS,0.019816819317235668
NEM,-0.02046663836760476
MCD,0.04853764779091474
LLY,-0.008457374830852515
BAX,0.007445204987830412
BDX,-0.034810126582278444
JNJ,-0.019525801952580135
GPC,0.03865614248127924
HPQ,0.08471759060830664
WMB,0.07917009961800603
JPM,-0.010877862595419896
IFF,0.05617283950617269
NEE,-0.008068269976726161
TAP,-0.026782867467318616
BAC,-0.005686274509803857
DUK,-0.06730310262529837
AXP,0.07404958677685958
WFC,0.0016652789342215257
LNC,0.018830803822372122
DIS,0.009875108916642672
CI,0.07057104428540617
INTC,0.028752319109462077
TGT,0.056166469294535615
TXT,0.05144536991670745
VFC,0.08541656931919062
WBA,0.022660321776569292
AIG,0.03342808375095707
FDX,0.054013220018885644
PCAR,0.03480219184012712
ADP,0.08871759144811264
GWW,0.0657225853304284
MAS,0.0237237816162863
ADM,-0.05246078961600864
WMT,-0.006677796327211993
SNA,-0.00788990825688074
SWK,0.08493479752916944
BF.B,0.06489840102624278
AAPL,0.2169017309001524
OXY,0.08400764771185387
CAG,0.0175580739449257
LB,-0.04510665699467398
T,0.06190598510146428
VZ,0.13566413172712388
LOW,0.07079934747145189
PHM,0.014121144555927057
HES,0.03477197274156918
LMT,0.01763485477178417
HAS,0.015476942514213388
BLL,0.09083743842364522
NUE,0.0553125000000001
APD,0.017482981293534428
PKI,0.09545454545454546
NOC,0.023416086884514575
CNP,0.002117522498676472
TJX,0.01340579710144918
DOV,0.03430352788666302
PH,0.09613918444989245
ITW,0.02091402013942667
GPS,0.03695408734602457
MDT,0.0011297307475053309
SYY,0.011297709923663968
MMC,0.030445699937225346
AVY,0.04616124378906861
HD,0.01887287024901707
PNC,-0.005792806143068985
C,0.012825278810408847
NKE,0.05365763089491282
ECL,0.0034883720930232176
NWL,0.054430799867241975
GL,0.022757078399593844
ORCL,0.03359999999999985
ADSK,0.10181818181818181
MRO,0.2180012607786037
AEE,0.008360250807524228
AMGN,-0.12344720496894412
IPG,-0.08844065166795967
COST,0.05393949125884201
CSCO,0.0018608113137328353
EMN,0.00242424242424244
KEY,0.0025337837837837718
UNM,0.06629168340699065
MSFT,0.02505344021376077
UNH,0.03495842781557079
LUV,-0.0006983240223463749
MU,0.06842105263157894
BSX,-0.008227848101265867
AMAT,-0.008822003113648114
BK,-0.0017228648781689726
ALL,-0.01898229382676664
CMA,0.013060303128023198
AON,0.10334190231362483
AZO,-0.037560793116348745
ADBE,0.057357811375089884
CAH,0.033666191155492076
SCHW,0.17643979057591608
EFX,0.0502248875562219
APA,0.11533149171270707
PGR,-0.005176360537334168
YUM,0.10113790031161085
TFC,0.0030968978572041284
CINF,0.005088618732940642
COF,0.07418877070149454
RF,0.01191489361702125
AES,0.07181571815718146
CCL,0.03360655737704921
LUMN,0.09433126660761748
CMS,-0.03896787783043698
AFL,0.027405247813411027
NTAP,-0.1345559741657696
BBY,0.04727810914270458
VMC,0.03181034482758616
ADI,-0.06458279514337384
XLNX,-0.04236718224613312
CTXS,0.026574097159624888
A,0.10701973540123788
RAD,0.025974025974025983
EOG,0.02903786966412425
GRA,0.018818641381315393
