,t+1
MCK,0.11309523809523814
D,-0.0559167750325098
KLAC,0.0738095501332241
GLW,0.18591772151898778
DHR,0.011582256298513949
ETN,0.03422370617696169
MSI,0.17932687760691612
NI,-0.08788619089922012
TROW,0.0
FITB,-0.042735042735042916
USB,-0.10729803501051438
BEN,-0.09856595897171505
PAYX,0.0110758932866164
WHR,-0.1316725978647687
WY,-0.0040657215761338295
RTX,-0.06224322103533275
HUM,-0.02608695652173909
HBAN,-0.06144067796610142
TSN,0.12096774193548376
TXN,0.0733240223463687
STT,-0.032125205930807255
K,-0.1437598736176935
LEG,-0.04456824512534818
L,-0.09380402662517062
MKC,0.01988071570576544
NTRS,0.005844155844155763
SPGI,-0.05026178010471205
GE,-0.02619286368250895
OMC,0.004273504273504258
ES,0.01501501501501501
WAT,-0.08837209302325577
FCX,-0.0488758908406145
ROK,0.016645285439384372
FE,-0.12028301886792447
SRE,-0.09202453987730064
VLO,0.12925656471765912
SBUX,-0.011627906976744207
VNO,-0.005907098259752774
VIAC,0.11173038826658277
QCOM,0.6352609308885755
ED,-0.08910891089108908
WM,-0.07823129251700678
MS,0.09659090909090917
MAR,-0.03518410837484853
PNW,-0.10152284263959388
PPL,-0.1438528542105958
DRI,-0.07767220490518689
ETR,-0.07547169811320753
IP,-0.003867978662359328
COP,0.022725423348345153
AEP,-0.08561020036429867
CVS,-0.08633093525179858
XEL,-0.05217391304347829
SO,-0.12
PEP,0.003629764065335772
CVX,-0.02208419599723943
PFE,-0.07278602713385318
KR,0.002941176470588225
PPG,-0.03501544799176104
IBM,0.04631979695431476
PG,0.027348333218303544
DTE,-0.0037664783427495685
KMB,0.002941475132299809
CAT,-0.16158192090395485
HIG,-0.0945454545454546
CPB,-0.009708737864077666
KO,0.155579399141631
CL,-0.07851239669421484
NSC,-0.1253196930946292
PEG,-0.11111111111111116
BMY,-0.06709265175718848
DE,0.19270833333333326
SEE,-0.15883668903803128
BA,-0.0870786516853933
HSY,-0.027227722772277252
EXC,-0.13322368421052633
XOM,0.07088607594936702
EIX,-0.10548523206751059
F,-0.08181734605696189
GD,-0.06779661016949157
HAL,0.009803921568627416
MO,0.05527533398501139
