,t+1
MCK,0.12219622953075548
D,0.01996836694345605
KLAC,0.23725567730613495
GLW,0.1674836601307188
MET,0.2552662152958616
DHR,0.15863891892575532
ETN,0.26968838526912187
MSI,0.12010506208213934
NI,0.03370050610300668
TROW,0.11665349000920577
TPR,0.2676797194623026
FITB,0.1938369781312126
USB,0.09499358151476245
BEN,0.1506417119258221
PAYX,0.1177598772535482
WHR,0.027294783663566635
WY,0.15999999999999992
RTX,0.11591287912791803
HUM,0.16735423542354244
HBAN,0.08595387840670865
TSN,0.11851637206606802
TXN,0.14280401636296025
STT,0.3255661306202824
K,0.028067513749288953
LEG,0.11167512690355319
L,0.15642295368482384
MKC,0.05933682373472937
NTRS,0.17168500289519395
SPGI,0.041156295933366005
GE,0.10662147172905079
MCO,0.17633410672853822
OMC,0.21829635716242124
ES,0.027645659928656308
WAT,0.0682666666666667
FCX,0.3326691235763364
ROK,0.22465604634322967
FE,0.008750280457707094
SRE,0.044720979972778574
VLO,0.39376457744032556
SBUX,0.14952822124347698
VNO,0.11814745878599098
VIAC,0.27393879565646584
QCOM,0.07031736154324819
ED,0.019735682819383316
WM,0.014791987673343554
MS,0.30280649926144765
MAR,0.16710036005723183
PNW,0.06247086247086253
PPL,0.0305264989070666
DRI,0.1260585429405956
ETR,0.047078413563427235
IP,0.20173469926598742
COP,0.11066810863276078
AEP,0.03368421052631576
CVS,0.08422858848105053
XEL,0.049107142857142794
SO,0.01670981407389971
PEP,0.022081506738106826
CVX,0.14271728489067748
PFE,0.08875199771008746
KR,0.057481751824817406
PPG,0.23442857142857143
IBM,0.05890112411103443
PG,0.004710315591144765
DTE,0.06303549571603417
KMB,-0.019411491027359062
CAT,0.2978840340752953
HIG,0.2168141592920354
CPB,0.035502958579881616
KO,0.025979876858386985
CL,0.022747849705749168
NSC,0.22277309535613954
PEG,0.010494752623688264
BMY,0.009265175718849772
DE,0.187793427230047
SEE,0.07813446396123558
BA,0.0946755407653912
HSY,-0.030492969676435777
EXC,0.04422488826158566
XOM,0.08383067314365023
EIX,0.0653371818420363
F,0.20911413077615637
GD,0.1291116974494282
HAL,0.24284763805721887
MO,0.03144889554473984
UNP,0.22141805691854755
MRK,0.0586069346425282
HON,0.20321567605898783
ABT,0.05855561715846336
HWM,0.14345952543877494
SHW,0.11724976360934769
EMR,0.17251461988304095
SLB,0.24736842105263168
CMI,0.22904820766378253
CSX,0.1960150780829295
CLX,0.017789265622624395
GIS,0.007056978567694827
NEM,0.03789352375070432
MCD,0.061992451103739965
LLY,0.003781739600215994
BAX,-0.004887556221889078
BDX,0.07458791208791227
JNJ,0.011626080125687333
GPC,0.1338598223099705
HPQ,0.17327545183501813
WMB,0.25249484220982654
JPM,0.1575091575091574
IFF,0.08705797881888344
NEE,0.04657635925032477
TAP,0.07352941176470607
BAC,0.12335526315789469
DUK,0.016426082628173466
AXP,0.13701707097933502
WFC,0.07733887733887723
LNC,0.2330097087378642
DIS,0.16150516150516148
CI,0.07153214113098127
INTC,0.1586402266288951
TGT,0.12469186524239939
TXT,0.11161991986262176
VFC,0.14838827560760737
WBA,0.00911854103343468
AIG,0.13674033149171283
FDX,0.22316890881913287
PCAR,0.29035986799601887
ADP,0.12079707809646578
GWW,0.16371170436790972
MAS,0.36362607880531406
ADM,0.1754670999187653
WMT,0.09329221279876632
SNA,0.22282980177717016
SWK,0.31351573750257145
BF.B,0.0750983970623802
AAPL,0.06417416113169905
OXY,0.3018632070994338
CAG,0.055418422475784324
LB,0.11456304195376066
T,0.023393854748603227
VZ,0.0068064252654505
LOW,0.0840639504899432
PHM,0.32820512820512815
HES,0.19480519480519476
LMT,0.045742628823367326
HAS,0.17832817337461315
BLL,0.12276713218577462
NUE,0.20318471337579624
APD,0.13491559046769397
PKI,0.08390141583639221
NOC,0.11615771163509847
CNP,0.06326530612244885
TJX,0.06757246376811588
DOV,0.20351217933155286
PH,0.3012605712462102
ITW,0.18177399756986645
GPS,0.1812499999999999
MDT,0.04638554216867474
SYY,0.0698571979930529
MMC,0.15503583553376088
AVY,0.06698756518251114
HD,0.09146341463414642
PNC,0.12411050648807032
C,0.25556438791732905
NKE,0.13419658622719233
ECL,0.12260216847372818
NWL,0.2627986348122866
GL,0.17953890489913515
ORCL,0.14620496677159855
ADSK,0.2776957163958642
MRO,0.2217789251349449
AEE,0.07666328942924694
AMGN,0.04774972557628998
IPG,0.32773109243697496
COST,0.018722810351739394
CSCO,0.21111111111111103
EMN,0.15746059802621892
KEY,0.23211169284467692
UNM,0.15113471752776442
MSFT,0.07726537216828477
UNH,0.0485033864977058
LUV,0.06608478802992535
MU,0.127016129032258
BSX,0.008561643835616417
AMAT,0.19961051606621227
BK,0.15463917525773208
ALL,0.12132822477650063
CMA,0.12853356890459366
AON,0.11986548162382893
AZO,0.01623641731047032
ADBE,0.23054393305439347
CAH,0.06520692974013476
SCHW,0.09545049063336286
EFX,0.15321522309711288
APA,0.2587492103600757
PGR,0.07705613904583108
YUM,0.08727327127284235
TFC,0.09783734417956524
CINF,0.10754228438554203
COF,0.1597663195326391
RF,0.1837349397590362
AES,0.15909090909090917
CCL,0.17366666666666664
LUMN,0.06848484848484837
CMS,0.05471124620060808
AFL,0.3069565217391306
NTAP,0.1994143484626647
BBY,0.13109414758269722
VMC,0.13451776649746194
ADI,0.15072372561359337
XLNX,0.2292432035268186
CTXS,0.34895421431163287
A,0.19967686751568148
RAD,0.18367346938775508
EOG,0.27502138579982893
GRA,0.2659766808966795
CCK,0.11813368630046339
ABK,-0.697258883248731
INTU,0.13563267033432092
RHI,0.25977121067683506
OI,0.34224598930481265
AYE,0.11498786407766981
SBL,0.020576131687242816
SYK,0.025032092426187313
CTAS,0.07324863910227997
FISV,0.16389877421905896
ZBH,-0.007168458781361964
ABC,0.10240475547149419
NVDA,0.19838056680161942
EQR,0.1387551417365518
SPG,0.17770019212202182
EA,0.14573110893032393
UPS,0.11297734115037228
EBAY,0.0908136012767482
PFG,0.1498661909009813
GS,0.16865799018561978
PRU,0.1787733797303177
ANTM,0.053033776555097
TRV,0.20508054522924413
CMCSA,0.13669413475521086
DGX,0.13230519480519476
NLOK,0.05586249232658069
PLD,0.24103419516263558
BIIB,0.2572661613951781
MTB,0.09259259259259256
VTRS,0.1621140142517814
GILD,0.07371134020618553
TMO,0.0015939430165372581
LH,0.07266214660355619
NOV,0.4091276756650115
DHI,0.23392461197339265
STZ,0.1359550561797751
GLK,0.0
PSA,0.17105263157894735
AMP,0.19845956354300376
LEN,0.23341223238806186
AMZN,-0.016128289018939257
EL,0.13043977494545866
VRSN,0.13112442721184348
BXP,0.12043017249191923
KIM,0.1924914675767917
JNPR,0.4301578024547048
CME,0.12763461831864475
WU,0.15389696169088496
CBRE,0.33283358320839596
FIS,0.08360927152317887
CTSH,0.16773675762439821
AVB,0.16964129483814516
RL,0.25120163895674086
VAR,0.13446753178751902
CHRW,0.02389028166937046
HST,0.31885781715334627
AIZ,0.086858432036097
DFS,0.09888059701492535
AKAM,0.3654333502280791
MCHP,0.1670967741935483
ICE,0.10189191482141324
MXIM,0.1193838254172015
TDC,0.1299242424242424
EXPE,0.02578544252271997
EXPD,0.13461059965165467
J,0.2109862671660423
AMT,0.025116279069767433
GME,0.11173913043478256
RRC,0.19596942321056288
TRB,0.0
PEAK,0.14249137890311325
PM,0.12258997429305918
ISRG,0.2040962511902622
COG,0.2705574628085663
MA,0.10410174880763123
DVA,0.12540192926045002
IVZ,0.30409356725146197
CF,0.34096355673084866
CRM,0.1787041954328199
