,t+1
D,0.023074077499306345
KLAC,-0.45550826487182017
GLW,0.0071589361803510165
DHR,0.09069395586824447
ETN,0.04737350950692898
MSI,-0.040479459700075604
NI,0.008617209849242746
USB,-0.03227782962504222
WHR,-0.03243825559589841
WY,-0.06574397337681936
RTX,-0.003435176769442272
HUM,0.044777901608024306
HBAN,0.008784407591041488
TSN,0.04761269841269833
TXN,0.036448095725504004
STT,-0.1470588235294118
K,0.011749999999999927
LEG,-0.07518727457689811
L,0.13032023694588535
MKC,0.016940037644528116
NTRS,-0.004182100609391726
SPGI,-0.03151862464183386
GE,0.021788597838365176
OMC,-0.07317073170731703
ES,-0.02970297029702973
ROK,0.031253057630214354
VNO,0.049019986216402245
ED,0.005090909090909035
PNW,-0.054878048780487854
PPL,-0.14062647356012126
ETR,-0.13008130081300817
IP,0.006379135538030711
COP,0.029817726178123394
AEP,-0.06164383561643838
CVS,0.007220008086409102
XEL,-0.003304831348685866
SO,-0.02238805970149249
PEP,0.016503228892609467
CVX,0.0036231884057971175
PFE,-0.04027050907360841
KR,0.04225352112676051
PPG,-0.031222222222222262
IBM,0.02628811777076767
PG,-0.031896755779528885
DTE,-0.03508771929824561
KMB,-0.05884345396158175
CAT,0.061797752808988804
CPB,0.020886330164680666
KO,-0.04036088391447834
CL,-0.0802532511978098
NSC,0.005976000382464042
PEG,-0.08538693467336667
BMY,-0.028735632183908066
DE,-0.031446540880502916
BA,-0.03312780392936865
HSY,-0.0629333333333334
EXC,-0.017094017094017144
XOM,-0.02284967320261444
EIX,-0.04216867469879515
F,0.010871977638464925
GD,0.004319654427645814
HAL,0.05555555555555558
MO,0.0034595643578723134
UNP,0.0201005025125629
MRK,-0.06341864348981818
HON,0.020592725916183108
ABT,0.011214635948750162
HWM,0.01412306058639623
SHW,0.004745866503367724
EMR,-0.014799999999999924
SLB,0.05820105820105814
CMI,0.05573770491803276
CSX,-0.048073261820237745
CLX,0.0
GIS,-0.016488480650504345
NEM,-0.06880806409147333
MCD,-0.034205010890261844
LLY,-0.045391568252292736
BAX,0.08771884499789007
BDX,-0.010127646049544636
JNJ,-0.0030243902439024417
GPC,0.00842595912513433
HPQ,0.07618941067882412
WMB,0.009130438672619423
JPM,-0.06382978723404265
IFF,-0.1417322834645669
NEE,-0.027211426914153125
TAP,0.05882352941176472
BAC,0.1173877551020408
DUK,0.010044430003320004
AXP,-0.05431629060122134
WFC,-0.039255909099999986
LNC,-0.0019273127753304253
DIS,0.08225978940440948
CI,-0.05148845851156292
INTC,0.0
TGT,-0.06390977443609014
TXT,-0.04041176470588237
VFC,-0.11394145439092063
WBA,-0.01917435897435893
AIG,-0.03018919595771785
FDX,0.019283746556473913
PCAR,0.017624570056996358
ADP,0.003501156888418455
GWW,-0.010108163790883307
MAS,-0.02877733175296482
ADM,-0.08584358001554138
WMT,-0.06033153430994598
SNA,-0.06466723445674649
SWK,-0.031075555555555412
BF.B,-0.13330398797927345
AAPL,0.19635337423312826
OXY,-0.009950042322948938
CAG,-0.048556720904164186
LB,-0.11697095228396748
LOW,-0.057898703584405964
PHM,-0.08333333333333337
HES,0.10476190476190461
HAS,0.149038850280238
BLL,-0.04580749371757653
NUE,0.08914422562482494
APD,-0.02191625595911184
PKI,-0.06810035842293904
NOC,0.004366918729357794
CNP,-0.08284440819180228
TJX,-0.0773518494816331
DOV,-0.0977441582592915
PH,-0.0034965034965034336
ITW,-0.049947652355991856
GPS,-0.12465103875865635
MDT,-0.08290498941478575
SYY,-0.006851327818894304
MMC,0.033744753355774204
AVY,0.004571260045712622
HD,0.06052709194413097
NKE,-0.05698491155046814
ECL,0.05465191713641304
NWL,0.016393442622950838
GL,-0.04203414896477564
MRO,0.038458939211335474
IPG,0.04008368351470759
KEY,0.0
LUV,0.07933675979923716
AMAT,0.1666712121625349
BK,0.0038344827586209718
CMA,0.05648499182637101
AON,0.03870967741935494
EFX,-0.08320171512307473
APA,0.0786516853932584
CINF,-0.0018109079889739865
RF,-0.04540344044141542
LUMN,-0.02777777777777779
CMS,-0.06611570247933884
AFL,0.04916141045647038
VMC,0.052341085271317755
ADI,-0.06344015854601703
RAD,0.019987164206473063
CCK,0.013504718516108127
RHI,0.05561269841269856
SYK,-0.01753541417416493
TRV,0.03638481567767582
CMCSA,0.10577827969132358
MTB,0.22764227642276413
VTRS,-0.1115927779764031
TMO,0.07758015484031056
PSA,-0.014598540145985384
LEN,-0.035019455252918275
VAR,-0.03508810162493703
HST,-0.06557435842941417
J,-0.026072504414667352
RRC,-0.09090909090909094
LHX,-0.01834862385321101
WEC,0.01851851851851838
HRL,-0.03892919146825402
WDC,-0.06493506493506496
FMC,-0.0415587654178895
CBE,-0.038067609314273665
