,t+1
D,-0.03172261158244183
KLAC,0.05796422210845864
GLW,-0.11304347826086958
DHR,0.06894836455401343
ETN,0.08196721311475397
MSI,-0.09560672511734214
NI,0.04878593773275752
TROW,-0.04348678604914813
FITB,-0.05369127516778516
USB,0.07285049277028488
BEN,-0.20786464261254733
PAYX,-0.026319944423392916
WHR,-0.06194690265486724
WY,-0.10404530706917015
RTX,-0.03405588356331202
HUM,0.19540229885057459
HBAN,0.0
TSN,0.030079999999999885
TXN,-0.10336538461538458
STT,-0.07352941176470584
K,0.014598255995017073
LEG,0.10091743119266061
L,-0.04187476298125703
MKC,0.07872794260228799
NTRS,0.05830631921728191
SPGI,-0.0770877944325482
GE,-0.10277809243971414
OMC,0.018987341772152
ES,-0.030674846625766916
ROK,0.0748171813986509
ED,-0.047112529362230204
PNW,-0.009090909090909038
PPL,-0.06122239493210546
ETR,0.026315789473684292
IP,-0.07407433094749316
COP,0.1709406309142607
AEP,-0.04405286343612336
CVS,-0.015180035217681742
XEL,-0.03600000000000003
SO,-0.037634408602150504
PEP,-0.010600407055630923
CVX,0.04494382022471921
PFE,0.020848066201205828
KR,0.11297071129707104
PPG,-0.00952380952380949
IBM,-0.08012820512820518
PG,-0.06735351726318561
DTE,-0.05217391304347829
KMB,-0.06926371924047336
CAT,-0.05313092979127132
CPB,-0.06406837606837612
KO,0.006581578947368438
CL,-0.01434482758620692
NSC,-0.06837606837606836
PEG,-0.04123711340206182
BMY,-0.08100558659217882
DE,0.06340057636887586
BA,-0.01061491620194932
HSY,-0.04807692307692313
EXC,0.006802721088435382
XOM,-0.014662756598240456
EIX,-0.06818181818181823
F,-0.05769132463121962
GD,0.004739336492890933
HAL,0.11065573770491799
MO,-0.054120730597357114
UNP,0.09675532463957603
MRK,-0.04992551669204737
HON,-0.019011467589441833
ABT,-0.09853901684427635
HWM,-0.07446698214510528
SHW,-0.03875862068965519
EMR,-0.10661764705882348
SLB,0.011029411764705843
CMI,0.04328018223234631
CSX,0.04761904761904745
CLX,0.02448979591836742
GIS,-0.045226130653266305
NEM,0.022220602570993897
MCD,-0.09375
LLY,0.06666666666666665
BAX,-0.0753764753764754
BDX,-0.0708333333333333
JNJ,-0.04366265060240959
GPC,-0.019292604501607857
HPQ,-0.01419681822568375
WMB,0.0
JPM,-0.14925373134328357
IFF,-0.03931400491400483
NEE,-0.05306122448979589
TAP,-0.024691358024691357
BAC,-0.09195402298850575
DUK,-0.05105541993848095
AXP,-0.0714260953965612
WFC,-0.03699364787772563
LNC,-0.03157894736842104
DIS,-0.04251012145748989
CI,-0.026041666666666408
INTC,0.03982668965199876
TGT,-0.022580645161290325
TXT,0.08333333333333326
VFC,-0.061538511830431464
WBA,0.003940625000000031
AIG,-0.0714272427199314
FDX,0.05397727272727271
PCAR,0.09677386882401984
ADP,-0.08107811475342352
GWW,0.041867841409691575
MAS,-0.023147914032869754
ADM,-0.018355828220858905
WMT,-0.0301379310344827
SNA,-0.01602564102564119
SWK,0.0304347826086957
BF.B,-0.016353936227867072
AAPL,-0.07514930670359954
OXY,-0.009433776697233998
CAG,-0.014323617814938627
LB,-0.113637024613923
T,-0.05228758169934644
VZ,-0.07999882055706964
LOW,-0.006420446969774618
PHM,-0.0757575757575758
HES,0.053097345132743445
HAS,0.1048380952380954
BLL,-0.018799943458816748
NUE,0.034375000000000044
APD,-0.06508443715324874
PKI,-0.019933554817275767
NOC,0.021364235914829388
CNP,-0.020080511859286165
TJX,-0.09575663185845229
DOV,0.02469114555802787
PH,0.01045296167247356
ITW,-0.044520547945205435
GPS,-0.1970699887307258
MDT,-0.068288448592427
SYY,0.020690840691435675
MMC,-0.043269230769230727
AVY,0.0
HD,0.05489892707541211
PNC,-0.08797653958944285
C,-0.06334841628959287
NKE,0.023007108111338992
ECL,-0.037735849056603765
NWL,-0.01273820442270479
GL,-0.016877637130801593
ORCL,0.09237096221432295
ADSK,0.03333333333333344
MRO,-0.1444434140460653
AEE,-0.05102040816326525
AMGN,-0.015213142787345757
IPG,0.027131782945736482
KEY,-0.04240282685512364
UNM,-0.06666666666666665
MSFT,-0.05442913962738094
UNH,0.05403243243243239
LUV,0.007405838789183772
MU,-0.05298013245033106
AMAT,-0.04672505897174217
BK,0.10087719298245634
CMA,-0.05244865245464525
AON,-0.06103286384976514
ADBE,0.03333333333333344
CAH,0.06875603365053107
EFX,0.06837586844136712
APA,-0.030303030303030276
PGR,-0.03930340833390955
TFC,0.0
CINF,0.010812494242840476
RF,-0.053025391843831926
LUMN,0.00514285714285756
CMS,0.0
AFL,0.1504353982300881
BBY,0.2295123887969206
VMC,0.06007067137809208
ADI,0.019417475728155553
RAD,-0.019292108241588668
CCK,-0.00942462610461059
RHI,0.09459065012378343
SYK,0.05454034162258603
CTAS,0.03879031701301061
FISV,0.10522133162113345
TRV,-0.05945945945945941
CMCSA,-0.029125082521067158
MTB,0.0759162303664922
VTRS,-0.03703703703703709
TMO,0.007462686567164312
PSA,-0.05102040816326525
LEN,-0.013517119258711352
VAR,-0.06250025206593246
HST,-0.03278585091121655
PEAK,0.013825444649625762
LHX,-0.016877637130801704
WEC,-0.01000000000000012
WELL,0.06617647058823528
HRL,-0.01980190177464647
WDC,0.0
FMC,0.0
CBE,-0.012631536399035248
KBH,-0.012987012987012991
CLF,0.20312588410589782
ROST,-0.06000096001536026
HP,0.0
OKE,-0.45634789221277794
CERN,0.07462045002716411
TT,0.013073109761762014
NYT,-0.06692913385826771
TLAB,0.05396056727775855
LRCX,0.08161632653061246
MNST,0.3845727823759282
PNR,0.05555647478641701
RRD,-0.03806228373702425
PVH,-0.048941176470588266
BIG,-0.02564102564102566
KSU,0.07633448715613023
HNZ,0.044904699220301714
AMD,-0.08333333333333337
MOLX,-0.04503464203233265
TER,0.10344827586206895
SLM,-0.04443804690110087
JBHT,-0.044772644511172244
CHD,0.010203998334707531
FRT,-0.04166666666666663
UDR,0.006993006993007089
FL,-0.02427979989649809
THC,0.08804588448379969
ALK,-0.021739130434782594
AJG,-0.016949152542372836
LNT,-0.04232857983381799
COO,0.0851063829787233
PBI,0.03179190751445082
RJF,0.047143085712134214
DXC,-0.0873772439774283
SWN,0.006535981887487052
TGNA,-0.040542394343903276
R,-0.03319502074688796
MUR,0.13513705380259577
DRE,0.0
EVRG,-0.05025125628140703
ROL,0.03149915380209878
EQT,0.007353735762605673
JKHY,0.11106831782899818
PCG,-0.07246376811594202
TFX,0.05559595959595964
ATO,0.016260162601625883
GT,0.07838983050847448
FLR,0.07352941176470584
MAT,0.0
JEF,-0.09615839443186813
WRB,-0.10280309278769384
WST,-0.07627118644067798
BIO,0.042553191489361764
JWN,-0.020004112194369705
HOG,0.15893029317341423
TYL,0.07000000000000006
HRB,-0.14227692307692308
XRX,-0.10381315587670692
