,t+1
MCK,0.04289788933257266
D,0.019933554817275656
KLAC,-0.03827745707179642
GLW,0.023537803138373725
MET,-0.03714610441213062
DHR,-0.03178593558936271
ETN,-0.03291850662384588
MSI,0.005715411903823409
NI,0.011898668059545647
TROW,-0.029598461926374164
TPR,-0.05502454146215452
FITB,0.021910919540229834
USB,0.019651347068145864
BEN,0.011606012329676174
PAYX,0.003563330093942385
WHR,-0.16521058808188815
WY,-0.06733852496564352
RTX,-0.01042340992648938
HUM,-0.12768947994377755
HBAN,0.037209302325581506
TSN,-0.04848800834202294
TXN,-0.03621001810500901
STT,0.019633796602691378
K,-0.053705089820359264
LEG,-0.05017452006980816
L,0.031085485083981013
MKC,0.025871559633027452
NTRS,-0.0006303845345660974
SPGI,0.01674937965260548
GE,-0.02246817527877476
MCO,-0.028239202657807216
OMC,0.039716312056737646
ES,-0.006753106428957323
WAT,-0.09256661991584847
FCX,0.001307980788209706
ROK,-0.02985449071751123
FE,0.0340106007067138
SRE,0.07523667164922765
VLO,-0.037411410309471926
SBUX,0.023915759414599336
VNO,0.020448464985619585
VIAC,-0.012426035502958399
QCOM,-0.0647619047619048
ED,0.020425677995194125
WM,-0.01865136298421799
MS,-0.12016293279022405
MAR,0.032215473989965826
PNW,0.010871837758728908
PPL,-0.03288678849781812
DRI,-0.006940753339711447
ETR,-0.02484010114532209
IP,-0.05099684719440778
COP,-0.05737570496144406
AEP,0.00569653029518391
CVS,0.00950226244343888
XEL,0.02655538694992421
SO,0.02270703472840596
PEP,-0.003923936009659013
CVX,-0.0027140851661207055
PFE,0.01596869910328169
KR,-0.03723624327678954
PPG,0.10037641154328725
IBM,-0.008996937212863654
PG,-0.056206436304315655
DTE,0.024159854677565873
KMB,0.06385699473363338
CAT,-0.030380224549485746
HIG,-0.03111739745403108
CPB,0.002370370370370356
KO,0.03372612759041038
CL,0.012899262899262798
NSC,0.11072190070057886
PEG,0.017973856209150263
BMY,-0.008320950965824747
DE,0.021582733812949506
SEE,-0.006732263076126288
BA,0.037837837837837895
HSY,0.09261372900701126
EXC,-0.0076316458916307894
XOM,-0.003002309468822073
EIX,0.037726951190756974
F,-0.09760122972371665
GD,-0.08025616569014848
HAL,0.036969696969696875
MO,0.047820429407937626
UNP,0.04761017422901337
MRK,0.024543080939947837
HON,0.0014862371319959156
ABT,0.015047617745387099
HWM,-0.020154576841514893
SHW,0.11940437412750082
EMR,0.005742725880551136
SLB,0.06522988505747129
CMI,-0.03971149063173607
CSX,0.044517338331771183
CLX,0.023656542056074592
GIS,-0.006894790602655632
NEM,-0.07583266243253728
MCD,-0.003782457575137954
LLY,0.027047146401985245
BAX,-0.07077127290126406
BDX,0.013304055799534975
JNJ,-0.014233797698364858
GPC,0.03202166640114701
HPQ,0.03684846472416692
WMB,0.10307941653160446
JPM,-0.060546448087431814
IFF,0.02905486241668087
NEE,0.051470588235293935
TAP,-0.08008849557522135
BAC,-0.149895178197065
DUK,0.020476190476190315
AXP,0.03989637305699478
WFC,-0.012267218445166983
LNC,-0.06031866464339908
DIS,-0.01101169993117701
CI,-0.05691554467564275
INTC,0.012660485021398049
TGT,-0.00702656383890321
TXT,-0.04172661870503602
VFC,0.04674395523299579
WBA,0.04469606674612625
AIG,0.10307941653160446
FDX,-0.04128639721860072
PCAR,-0.08049775274705995
ADP,0.00943573829842248
GWW,-0.031819240624272105
MAS,-0.00901687027341469
ADM,-0.026523523839595886
WMT,-0.035527177472167715
SNA,0.028787629544333004
SWK,-0.04440961337513072
BF.B,0.035992049035835416
AAPL,-0.029659563049003412
OXY,-0.040092326662614974
CAG,-0.01750577005828724
LB,0.04411791062163384
T,0.05210997442455234
VZ,0.05458344215199795
LOW,0.0051101884381987706
PHM,0.12585812356979398
HES,-0.11190597853857942
LMT,0.012638407336986957
HAS,-0.0032555615843732344
BLL,-0.01833568406205932
NUE,-0.08729050279329609
APD,-0.06904114623332691
PKI,0.0007251631617115617
NOC,0.03415590782807665
CNP,0.024328433857070397
TJX,0.05089443184681297
DOV,-0.0023874236987471154
PH,0.03750591575958362
ITW,0.008613113025136343
GPS,0.08077360637087594
MDT,-0.02451481103166475
SYY,-0.030201342281879318
MMC,0.021998166819432008
AVY,0.07171581769436997
HD,0.03373253493013961
PNC,0.03237858032378571
C,-0.09217032967032956
NKE,0.03182069728832326
ECL,0.03409644422795899
NWL,0.021324354657688005
GL,-0.021494576134993948
ORCL,0.009615384615384581
ADSK,-0.04857419043015965
MRO,-0.07181271749446372
AEE,0.007373271889401067
AMGN,0.052390113955897766
IPG,0.038698328935796056
COST,-0.030348790948610427
CSCO,-0.04659413434247872
EMN,0.045120061967466984
KEY,-0.04171632896305144
UNM,-0.02704918032786885
MSFT,-0.0063625077591557
UNH,-0.04733627417712927
LUV,0.007299270072992581
MU,-0.19339045287637702
BSX,0.045075125208680955
AMAT,-0.03694779116465852
BK,-0.0182648401826484
ALL,0.012146978439113276
CMA,-0.006823821339950298
AON,0.05692715772291357
AZO,0.050181586830315705
ADBE,-0.017281780902167698
CAH,-0.018802228412256206
SCHW,-0.006954102920723293
EFX,0.03688617334238531
APA,-0.04442231075697223
PGR,-0.07951582616213893
YUM,0.02292629590002493
TFC,0.026264582084432497
CINF,0.038449833205787876
COF,-0.0073358382537127564
RF,0.027439024390244038
AES,-0.03692307692307695
CCL,0.015151515151515138
LUMN,-0.00336004135435497
CMS,0.04642694583522977
AFL,-0.018736383442265803
NTAP,-0.13356393662128985
BBY,-0.05034376476510516
VMC,0.007294117647058895
ADI,-0.034909631096806226
XLNX,-0.0032876712328766544
CTXS,0.08202703389077226
A,-0.05234616774274614
RAD,-0.17142857142857137
EOG,-0.010631588431390115
GRA,0.03238809609612203
CCK,0.008178844056706547
ABK,-0.06437694166379015
INTU,-0.03495921425004167
RHI,-0.01422428051604363
OI,-0.0021459227467811592
AYE,0.014321656667311666
SBL,0.7438423645320198
SYK,-0.01975929585054792
CTAS,0.002816419700946371
FISV,0.013993075591460125
ZBH,-0.02434108527131784
ABC,-0.06272040302267012
NVDA,-0.15364583333333326
EQR,-0.01648796562627408
SPG,0.06692250134553879
EA,-0.066747572815534
UPS,-0.027020296351637385
EBAY,0.11831996787106958
PFG,-0.061079063454360316
GS,-0.07241823747381981
PRU,-0.04299715460006326
ANTM,-0.07890805378242571
TRV,0.08556962025316439
CMCSA,0.020000000000000018
DGX,-0.05627351545885828
NLOK,-0.1115038931632818
PLD,-0.0052851182197497515
BIIB,0.0626446280991737
MTB,-0.0028895053166897444
VTRS,-0.07386848847139194
GILD,0.0679531923629646
TMO,-0.01259758694109303
LH,-0.0410256410256411
NOV,-0.029340430311146526
DHI,0.08278145695364247
STZ,-0.08202294942626431
GLK,0.0
PSA,0.03962264150943384
