,t+1
D,-0.07936507936507942
KLAC,-0.15789115361250194
GLW,-0.06535394669837968
DHR,-0.14283829378168988
ETN,-0.17010309278350522
MSI,-0.14400039665262354
NI,-0.07207967279863536
FITB,0.01032804800098952
USB,-0.03488591452314249
WHR,-0.1118039443155453
WY,-0.10638370315388801
RTX,-0.040323021532165604
HUM,-0.05909090909090886
TSN,-0.027116007209023185
TXN,-0.11991981021480558
STT,-0.07806604977845366
K,-0.02412903225806451
LEG,-0.052631578947368474
L,-0.07715386719402373
MKC,-0.033333333333333326
SPGI,-0.04731861198738174
GE,-0.05132258717706262
OMC,0.08823529411764697
ES,-0.02197802197802201
ROK,-0.041248958722316376
VNO,0.02202403071968262
ED,-0.010000000000000009
PNW,0.0703125
PPL,0.06060796086976983
ETR,0.02020202020202011
IP,-0.15730066629953943
COP,-0.06668977535807863
AEP,-0.052631578947368474
CVS,-0.043009519440302735
XEL,0.02450349650349648
SO,-0.025210084033613467
PEP,0.0
CVX,-0.05095541401273884
PFE,-0.06593280906100851
KR,-0.10191359683150147
PPG,-0.1869918699186992
IBM,-0.07510729613733902
PG,0.018068612399726014
DTE,0.02020202020202011
KMB,0.01796883464516741
CAT,-0.12365591397849462
CPB,-0.0759526938239159
KO,-0.030870179617928595
CL,-0.12059816690786296
NSC,-0.10106551323979329
PEG,-0.03884444444444435
BMY,-0.05105376344086021
DE,-0.0884615384615387
BA,0.019584876950709873
HSY,0.0041870915032680145
EXC,-0.04854368932038833
XOM,-0.07536057134907015
EIX,-0.055399207838232156
F,-0.023047676008202234
GD,-0.10669975186104219
HAL,-0.10030395136778114
MO,-0.021015432434840386
UNP,-0.0841632653061225
MRK,-0.07327033512543146
HON,-0.07078307967666075
ABT,-0.1073396116848031
HWM,-0.03214113458602874
SHW,-0.06428885953324526
EMR,-0.09002298850574708
SLB,-0.10955710955710951
CMI,-0.24281609195402298
CSX,-0.1210489307323398
CLX,0.07874074074074078
GIS,-0.005014725782058527
NEM,-0.15883302514082187
MCD,-0.07219259259259259
LLY,-0.08482706387275951
BAX,-0.1543654009606451
BDX,-0.0645114118591581
JNJ,-0.1778250259730847
GPC,0.0
HPQ,-0.054053410484456776
WMB,-0.11403636926144267
JPM,-0.24902723735408572
IFF,-0.12093023255813962
NEE,-0.06206781158742081
TAP,-0.050000000000000044
BAC,-0.08823529411764708
DUK,-0.03668705245107784
AXP,-0.1404958056183282
WFC,-0.031043445178861595
LNC,-0.0622568093385214
DIS,-0.051148484848484776
CI,-0.14465445196088533
INTC,-0.1655575077713204
TGT,-0.10970464135021107
TXT,-0.08620689655172409
WBA,-0.14692541045182672
AIG,-0.04641328960410018
FDX,0.10548523206751059
PCAR,-0.0421730572928708
ADP,-0.05085183749561628
GWW,-0.0625
MAS,-0.06729415222102952
ADM,-0.11740785698521339
WMT,0.060799999999999965
SNA,0.0
SWK,-0.11823655913978481
BF.B,-0.03318524241838916
AAPL,-0.08562197092084045
OXY,0.0445335107155278
CAG,0.029809658344534418
LB,-0.1486048520664477
LOW,-0.10126531004906303
PHM,-0.08411214953271029
HES,-0.03100775193798455
HAS,-0.010413917816438745
BLL,0.0
NUE,-0.10931497975708482
APD,-0.11408698433002873
PKI,-0.11507936507936511
NOC,0.015172288092548003
CNP,-0.06289362703509427
TJX,-0.02299702639404233
DOV,-0.025486507270997327
PH,-0.1578947368421051
ITW,-0.059405705323939295
GPS,-0.036222665548712896
MDT,-0.1145487298485589
SYY,-0.15644235466536405
MMC,-0.04204103204727805
AVY,-0.07619047619047614
HD,0.03256978683388834
PNC,-0.038461538461538436
NKE,-0.03716139481142777
ECL,0.01616787958194421
NWL,-0.06503642039542146
GL,-0.5107807423451807
MRO,-0.10637939929566409
IPG,-0.09638844533832813
KEY,-0.048977992555345184
LUV,-0.12755458140987208
AMAT,-0.10407167426605879
BK,-0.04799999999999971
CMA,-0.03185454545454536
AON,-0.12917699846498976
EFX,0.07600633386115496
APA,-0.044642857142857206
TFC,-0.038195441849662615
CINF,-0.018457701101642132
RF,0.021795822805350085
LUMN,-0.059051876249852864
CMS,-0.08571428571428574
AFL,-0.09593994849597309
ADI,-0.011173184357541888
RAD,-0.06172839506172845
CCK,-0.04431520314547854
SYK,-0.0746384209630766
TRV,-0.17672886937431387
CMCSA,-0.061728395061728225
MTB,-0.027027027027027084
VTRS,-0.005975308641975263
TMO,-0.09095994629671078
PSA,-0.07352941176470584
LEN,-0.13332478632478628
VAR,-0.15142840918476919
HST,-0.04816940944310244
RRC,0.0
LHX,-0.12840466926070038
WEC,0.033453264946796235
WELL,0.025423728813559254
WDC,-0.02898550724637683
FMC,0.01666811978480176
CBE,-0.11857632520901051
CLF,-0.04069525346807967
HP,-0.07179478559061325
OKE,0.012627138902383539
TT,-0.16326665150421427
NYT,-0.013488305352274299
TLAB,-0.1163076236187075
PNR,-0.11715240921506642
RRD,-0.013651504395784442
PVH,-0.04093567251462005
KSU,-0.062410105684447714
HNZ,-0.06807161506900417
AMD,-0.08333333333333337
MOLX,-0.06878027723152202
TER,-0.14814814814814814
NBR,-0.13636363636363635
CHD,-0.02991248910590849
FRT,-0.014028169014084546
FL,0.061064973131411904
THC,-0.05167816091954025
ALK,-0.06930693069306926
LNT,0.0
COO,-0.01538461538461533
PBI,-0.061774153694094336
DXC,-0.18643720930232577
SWN,-0.09547738693467334
TGNA,-0.00954878756178712
R,-0.07781465116279063
MUR,-0.13265370474310545
EVRG,-0.016393442622950838
ROL,-0.058825728845064984
EQT,-0.1262200391584356
PCG,-0.00917431192660545
TFX,-0.10580362293757928
GT,-0.11682242990654201
FLR,-0.1875
MAT,-0.07017543859649111
WRB,0.0
WST,-0.134020618556701
JWN,-0.016128920823545667
TYL,-0.11267182453241187
HRB,0.01940545004128813
XRX,-0.09422636034392995
