,t+1
MCK,-0.027027027027026973
D,-0.13259668508287292
KLAC,0.2801727588809846
GLW,0.3827077747989276
DHR,-0.012790471665514835
ETN,-0.05681818181818177
MSI,0.288840639301462
NI,-0.046674809989142196
TROW,0.03321740975306264
FITB,0.054806828391733786
USB,-0.16748719260247913
BEN,0.030121585257611327
PAYX,0.012658163756132934
WHR,0.05900305188199395
WY,0.17604934793504579
RTX,0.12068940317399068
HUM,0.14912280701754388
HBAN,-0.1218390804597701
TSN,-0.054545454545454564
TXN,0.003896103896103842
STT,0.011245674740484324
K,-0.08703703703703702
LEG,0.008823529411764675
L,-0.04803929104202498
MKC,-0.06849315068493156
NTRS,0.09915748541801683
SPGI,0.07995618838992335
GE,0.18810027563259313
OMC,0.13475177304964547
ES,-0.02083333333333337
WAT,0.07614213197969533
FCX,0.33597316034402636
ROK,-0.037692606228431735
FE,-0.013586956521739135
SRE,-0.07333333333333336
VLO,-0.03343290257655385
SBUX,-0.08705882352941174
VNO,0.03585271752037755
VIAC,0.22405244691890802
QCOM,0.938101788170564
ED,0.0036363636363636598
WM,0.07421875
MS,0.19456066945606687
MAR,-0.03809671600100828
PNW,-0.07210626185958258
PPL,0.0
DRI,0.010454089796833266
ETR,-0.06150341685649208
IP,0.08664200703854008
COP,-0.015708445968220408
AEP,0.032128514056224855
CVS,0.00789889415481837
XEL,-0.034055727554179516
SO,0.008042895442359255
PEP,0.02732240437158473
CVX,-0.023943661971830954
PFE,-0.10207710974252959
KR,-0.12209302325581395
PPG,0.07866379310344818
IBM,0.05179768433881771
PG,0.00747047992876082
DTE,-0.04166666666666663
KMB,0.028488460338826016
CAT,0.018944519621109546
HIG,0.020188425302826385
CPB,-0.12322946175637395
KO,-0.12652296157450793
CL,0.2064965197215778
NSC,-0.04373177842565601
PEG,0.010889292196007316
BMY,-0.11617900172117035
DE,0.032738095238095344
SEE,0.10386151797603205
BA,0.02314814814814814
HSY,-0.03188775510204078
EXC,0.07335907335907343
XOM,0.016561514195583493
EIX,-0.011792452830188704
F,0.055691949088054304
GD,0.011990407673860837
HAL,0.03370786516853941
MO,-0.12172384336350006
UNP,-0.07047872340425532
MRK,-0.13585284462410807
HON,-0.06767699746030886
ABT,-0.04441243054126354
HWM,0.23880484586532602
SHW,-0.011764705882352788
EMR,0.005476451259583737
SLB,-0.0732714138286894
CMI,0.2003105590062111
CSX,-0.1254355400696865
CLX,0.12412831241283118
GIS,-0.04507512520868118
NEM,0.045331105989775855
MCD,-0.10664819944598336
LLY,-0.0650263620386643
BAX,-0.07287729889663841
BDX,-0.011467889908256867
JNJ,-0.09685230024213076
GPC,-0.026960784313725505
HPQ,0.19579598632005246
WMB,-0.08768684679020144
JPM,0.007293354943273878
IFF,0.027303754266211566
NEE,-0.015804597701149392
TAP,0.055276381909547645
BAC,-0.12144420131291034
DUK,-0.004963601418969121
AXP,0.10833301106260618
WFC,-0.12803234501347704
LNC,-0.03614457831325302
DIS,0.05882352941176472
CI,-0.011503081598873144
INTC,0.08216926869350871
TGT,0.043516873889875685
TXT,0.07443082311733806
VFC,-0.004150928757084227
WBA,0.0042918454935623185
AIG,0.05359388030207701
FDX,-0.023845007451564815
PCAR,0.07424197721392534
ADP,0.09948928059007245
GWW,0.025469168900804195
MAS,0.033079021850405566
ADM,-0.015228426395939132
WMT,0.19826652221018426
SNA,-0.12190082644628097
SWK,-0.02429149797570851
BF.B,-0.07474796378451187
AAPL,0.017952581896526043
OXY,-0.005747016248861647
CAG,-0.037135206182474456
LB,0.020620162830435218
T,-0.06362545018007204
VZ,-0.0266789409546786
LOW,0.19799498746867172
PHM,0.11455108359133126
HES,-0.023655954676911173
LMT,0.08695652173913038
HAS,-0.13180515759312317
BLL,0.06599273365207092
NUE,0.09215442092154413
APD,0.048830283834897736
PKI,0.010606060606060508
NOC,-0.03243924669452303
CNP,-0.07341745646353803
TJX,-0.19852941176470584
DOV,0.01966134689288279
PH,0.0961281708945263
ITW,0.0374280230326296
GPS,0.11515151515151523
MDT,-0.0535714285714286
SYY,0.05149501661129574
MMC,0.22089314194577359
AVY,0.22736842105263166
HD,0.2941176470588236
PNC,-0.19090909090909092
C,0.04946996466431086
NKE,0.08333333333333326
ECL,0.13818181818181818
NWL,-0.10424710424710426
GL,-0.07738095238095255
ORCL,0.6374429223744291
ADSK,0.14527907481811275
MRO,-0.06619644592876894
AEE,-0.054151624548736454
AMGN,0.33472222222222214
IPG,0.24059139784946226
COST,-0.002050764874981792
CSCO,0.18533886583679116
EMN,0.23263327948303725
KEY,-0.14903846153846156
UNM,-0.003883495145631022
MSFT,0.28208647906657514
UNH,0.03406326034063256
LUV,-0.011494252873563204
MU,0.16604477611940305
BSX,0.0479041916167664
AMAT,0.28291139240506324
BK,0.0062893081761006275
ALL,-0.08551068883610446
CMA,-0.11282660332541572
AON,0.12874779541446202
AZO,0.18036529680365287
ADBE,-0.009208103130755041
CAH,-0.0793269230769229
SCHW,-0.009708737864077666
EFX,-0.030851602735485373
APA,0.042328042328042326
PGR,-0.09302115186277549
YUM,-0.06505105046472259
TFC,-0.1495143155642895
CINF,-0.05312999479540381
COF,0.022546419098143256
RF,-0.09050083230802641
AES,0.2943722943722944
CCL,0.08203677510608198
LUMN,0.03835616438356171
CMS,-0.05492424242424243
AFL,-0.01436031331592691
NTAP,0.3644763860369611
BBY,-0.20238017670515218
VMC,-0.0015625000000000222
ADI,0.576271186440678
XLNX,0.006398891537571227
CTXS,0.3015868586152961
RAD,0.47107438016528924
EOG,-0.06333333333333335
GRA,0.027275610529654104
CCK,0.09815950920245409
INTU,0.20628930817610058
RHI,0.01106194690265494
OI,0.04699738903394257
SYK,0.22149122807017552
CTAS,0.15176155923828505
FISV,0.079225352112676
ABC,0.2150018138047025
EQR,0.06718914129114406
SPG,-0.013442631954742601
EA,-0.21403508771929824
EBAY,-0.20294625757516171
ANTM,0.1368534482758621
TRV,0.10677618069815198
CMCSA,0.13313609467455612
DGX,-0.010121457489878583
NLOK,0.2624515041805944
PLD,-0.006230529595015577
BIIB,0.5472453936019068
MTB,-0.11861702127659579
VTRS,0.07466666666666666
GILD,0.1485407988524161
TMO,0.004184100418409997
LH,0.0
NOV,0.0960724419704464
DHI,0.0
STZ,-0.04337811324152274
PSA,-0.005479452054794498
LEN,-0.01887124742603219
AMZN,-0.1275071633237822
EL,0.18328445747800592
VRSN,1.0421122994652405
BXP,0.09210368594546003
KIM,0.01879699248120259
CTSH,0.9114754843753006
AVB,0.07364341085271309
RL,-0.028469750889679735
VAR,0.14388588958118498
CHRW,0.1336898395721926
HST,-0.11408994507586068
