,t+1
D,0.07766990291262132
KLAC,0.13135088431277575
GLW,0.15300129612103563
DHR,0.10516379789006103
ETN,0.20434408602150556
MSI,0.11070208471919996
NI,0.12502024291497982
USB,0.03117012602397118
WHR,0.15625
WY,0.18995231389617895
RTX,0.126818436424742
HUM,0.18051851851851874
HBAN,0.13247554334730816
TXN,0.02673420729587339
STT,0.11893434823977156
K,0.07843137254901955
L,0.12199676459427633
MKC,0.017836370686312497
NTRS,0.0507929929427422
SPGI,0.045113882428422514
GE,0.11895727339243489
ES,0.08860759493670889
ROK,0.10580841744429637
VNO,0.02608414999119768
ED,0.09291428571428573
PNW,0.15822784810126578
PPL,0.1232828980782632
ETR,0.125
IP,0.15224789137344308
COP,0.086955640050697
AEP,0.06617647058823528
CVS,0.09086242299794645
XEL,0.11623753534752201
SO,0.13725490196078427
PEP,0.08891428571428572
CVX,0.10447761194029859
PFE,0.0590693260741455
KR,0.054054054054053946
PPG,0.1133714537057402
IBM,0.05617977528089879
PG,0.09498627791684178
DTE,0.10989010989010994
KMB,0.0821873737716754
CAT,0.09523809523809534
CPB,0.07284151733767752
KO,0.046563793992420166
CL,0.09623133443944054
PEG,0.054875371933076345
BMY,0.0724568465579587
DE,0.09574468085106402
BA,0.43939393939393967
HSY,0.03251917069014465
EXC,0.10434782608695659
XOM,0.0703823330579132
EIX,0.11617871605921781
F,0.18913517839104776
GD,0.14893617021276606
HAL,-0.03431372549019607
MO,0.09583469775361819
UNP,0.1953125
MRK,0.0684611524518508
HON,-0.010638329573662175
ABT,0.15701612486242533
HWM,0.18461241887463298
SHW,0.21416911524649018
EMR,0.13682375812831005
SLB,-0.020134228187919434
CMI,0.12554112554112562
CSX,0.1699581699346404
CLX,0.10909090909090913
GIS,0.0028021332369156937
NEM,0.27336936494288167
MCD,0.10087660329667392
LLY,-0.058522522522522435
BAX,0.15037458486728617
BDX,0.0700609679975337
JNJ,0.0778417297204077
GPC,0.11650777420227953
HPQ,0.2652792832594433
WMB,0.08771763977930935
JPM,0.11407017543859665
IFF,0.07103825136612008
NEE,0.049645649936946645
TAP,0.08235294117647052
BAC,0.09269338611248568
DUK,0.04624009750152358
AXP,0.18973109140434596
WFC,0.1534453333333332
LNC,0.05921052631578938
DIS,0.03582651698123307
INTC,0.1221021979799708
TGT,0.19100000000000006
TXT,0.13698630136986312
VFC,0.07175944430186432
WBA,0.10754577086723915
AIG,0.13191615586378647
FDX,0.150130828293227
PCAR,0.1520309402657012
ADP,0.021166663981223577
GWW,0.17930045238883352
MAS,0.09648919346336338
ADM,0.15810901749663397
WMT,0.1508215962441315
SNA,0.12504761904761907
SWK,0.190895207621264
BF.B,-0.007383988372615891
AAPL,0.29717225873400155
OXY,0.17482794820949477
CAG,-0.04872590503055929
LOW,0.24410862430629487
PHM,0.31301697866782763
HES,0.32116788321167933
HAS,0.06588456349971072
BLL,0.01023889856334348
NUE,0.16942715448278078
APD,0.013672228384427276
PKI,0.1594202898550725
NOC,0.10800046369899308
CNP,0.0958887480104671
TJX,0.24373807471061326
DOV,0.09756293031219254
PH,0.1666666666666663
ITW,0.09455174401844912
GPS,0.05635937561172066
MDT,0.10190615462220842
SYY,0.14506797082228107
MMC,0.034121212121212
AVY,0.14713725490196072
PNC,0.13114180800839303
NKE,0.15469613259668513
ECL,0.07423660632656781
GL,-0.025999999999999912
MRO,0.057136940396852465
IPG,0.17532215253722683
KEY,0.109375
LUV,0.1749431264218393
AMAT,0.032291364237556186
BK,0.032101242379813266
CMA,0.094830641486507
AON,0.07407407407407374
EFX,0.09854394849651937
APA,0.20253164556962044
CINF,0.08667565477978045
RF,0.056084675100632975
LUMN,0.03571428571428603
CMS,0.09090909090909083
AFL,0.07141564859692084
VMC,-0.021171693735498875
ADI,0.16677333333333322
RAD,0.07728957120169389
CCK,-0.005014925373134305
SYK,0.09848704663212482
TRV,0.09584419567550984
CMCSA,0.031318750000000284
MTB,-0.05555555555555558
VTRS,-0.16696296296296298
TMO,0.16034565530484923
PSA,0.03921568627450989
LEN,0.2708319699335284
VAR,0.05282383637740917
HST,0.15409914457255192
J,0.08309264607864919
LHX,0.04225352112676051
WEC,0.059168796743349183
HRL,-0.006917311111471425
WDC,0.2333333333333334
FMC,0.10144895219661865
CBE,0.20454545454545459
CLF,0.20588165680473391
HP,0.05343931672407898
OKE,0.07533818843042006
TT,0.11764482334908344
NYT,0.10033713276609402
TLAB,-0.04340567612687818
PNR,0.0391277235371319
RRD,0.11509744982061476
KSU,0.08336538461538456
HNZ,0.12040432534085599
AMD,0.1863529411764706
MOLX,-0.015812817381243294
TER,0.24725469358838126
NBR,0.0
FL,0.0
THC,0.24
ALK,0.15217391304347827
LNT,0.13695433744291563
PBI,0.148876404494382
DXC,0.03846072657420896
TGNA,0.13928272630933147
R,0.15541035856573693
MUR,0.07842994686104499
EVRG,0.16455696202531644
ROL,0.04210933803604466
EQT,-0.011017956377886828
PCG,0.1151784218462053
TFX,0.08788714123560881
GT,0.16756756756756763
FLR,0.2429906542056075
MAT,0.0841121495327104
WST,0.13753119037134898
BIO,-0.018000000000000016
JWN,0.13519370658869678
TYL,0.20712020755260885
HRB,0.2073649260488981
XRX,0.1350160153747595
