,t+1
MCK,0.03768432550518841
D,-0.005593190123896918
KLAC,0.15000248760344292
GLW,0.008064516129032473
DHR,-0.008261002311684917
ETN,0.10294117647058831
MSI,0.07216498092715184
NI,-0.01380152757497477
TROW,0.03016915366617412
FITB,0.07086614173228356
USB,0.02666717141945507
BEN,0.21962394675584385
PAYX,-0.06383256362831768
WHR,-0.06488549618320616
WY,0.045458219172546555
RTX,0.10895852764604652
HUM,0.029800535085163338
HBAN,-0.03378378378378433
TSN,0.01793657626632239
TXN,0.028368713847620297
STT,0.04513888888888884
K,0.014539419087136851
LEG,0.10256410256410264
L,0.03369437660108443
MKC,0.03529411764705892
NTRS,-0.025788310587638974
SPGI,-0.018561484918793503
GE,0.04259837601499061
OMC,0.016216216216216273
ES,-0.017751479289940808
ROK,0.04706359048659792
ED,-0.004784688995215336
PNW,0.15306122448979598
PPL,0.006007234574742171
ETR,0.0
IP,-0.007370958384091408
COP,0.019604716243466713
AEP,-0.004098360655737654
CVS,0.049861495844875314
XEL,0.0034482758620688614
SO,0.009615384615384581
PEP,0.0750888396765721
CVX,-0.0055248618784530246
PFE,0.012528343372804285
KR,-0.028846153846153855
PPG,0.07210031347962387
IBM,0.02043269230769229
PG,0.06903301309265997
DTE,-0.019512195121951237
KMB,0.017733382578802415
CAT,0.012422360248447228
CPB,0.06478756476683922
KO,0.05653702256251236
CL,0.06726265961854772
NSC,0.03594771241830075
PEG,-0.02304147465437789
BMY,0.01670644391408116
DE,0.0429338103756709
SEE,0.0
BA,0.10384631360971319
HSY,0.053941908713692976
EXC,0.0
XOM,-0.008064516129032251
EIX,-0.02931596091205213
F,0.029973304646666588
GD,-0.00990099009900991
HAL,-0.013586956521739135
MO,0.10069435063356114
UNP,-0.044493647530180924
MRK,0.005425677675686247
HON,0.04225364615234395
ABT,0.02734398184516018
HWM,0.0
SHW,0.08428860418071493
EMR,0.006309148264984188
SLB,0.07969151670951158
CMI,-0.023560209424083767
CSX,-0.04577746478873235
CLX,0.029126213592232997
GIS,0.13487268018990073
NEM,-0.1016561798536888
MCD,0.007936507936507908
LLY,0.05295315682281054
BAX,-0.02512302512302511
BDX,0.029787234042553123
JNJ,0.03935185185185186
GPC,-0.00983606557377037
