,t+1
MCK,0.018290452383855627
D,0.007184194771502783
KLAC,-0.06601160010370966
GLW,0.0038491147036181506
MET,0.08165199430737657
DHR,0.0005672447398670233
ETN,0.0513698630136985
MSI,0.0765239948119325
NI,0.055405722982575734
TROW,0.08090703372055796
TPR,0.06306818181818175
FITB,0.03893129770992365
USB,0.033755274261603185
BEN,0.09441186078959962
PAYX,-0.016650958215519873
WHR,0.27803145611364766
WY,0.03415841584158419
RTX,0.06204900628412302
HUM,-0.02833556448014285
HBAN,0.018292682926829285
TSN,0.011229946524064172
TXN,0.017081479357972995
STT,0.0688433308023284
K,0.05544354838709675
LEG,0.04189686924493552
L,0.04234354194407475
MKC,-0.0047346616689681875
NTRS,0.06934745966770994
SPGI,0.004749568221070755
GE,0.0058057464256486835
MCO,0.026588673225206083
OMC,0.07806367204535536
ES,0.03012912482065988
WAT,0.028702640642939148
FCX,-0.0904023355729533
ROK,0.012276926971269475
FE,0.049277422411750704
SRE,0.03367649624847324
VLO,-0.0012234600701033216
SBUX,0.004551096400496446
VNO,0.004546876917943532
VIAC,0.03388658367911468
QCOM,0.04539340954942839
ED,-0.016754103909290996
WM,0.002292263610315093
MS,-0.033871808233455036
MAR,0.017007783222830808
PNW,-0.011351692243010247
PPL,0.025135935292865508
DRI,0.10344144183337312
ETR,-0.04184641932700617
IP,0.11658015227821217
COP,0.11102945516231677
AEP,-0.053836477987421416
CVS,0.07432110528823266
XEL,-0.008607784431137744
SO,-0.030283080974325305
PEP,-0.046219124109713516
CVX,0.045010534380386824
PFE,-0.005882674159422785
KR,-0.006680584551148283
PPG,0.005842151675484963
IBM,0.018218518710211518
PG,0.06622516556291402
DTE,0.010859389627410732
KMB,0.01745020210480308
CAT,0.03124246613315229
HIG,0.16939582156973465
CPB,0.04648241206030157
KO,0.029169121979964796
CL,0.022944340761883897
NSC,-0.04939293598233996
PEG,0.011501807426881339
BMY,-0.011066707654472818
DE,-0.04973072075169005
SEE,-0.02094763092269336
BA,-0.00013340448239052005
HSY,-0.004918032786885185
EXC,-0.021047356552242436
XOM,0.026950017808381688
EIX,0.017744287797763603
F,-0.027494657567981973
GD,0.04883987396161582
HAL,-0.018245237456399277
MO,0.0565110565110567
UNP,-0.04570241495715399
MRK,-0.009857328145265742
HON,0.01585845793379681
ABT,0.04331347089388693
HWM,-0.009726835219955432
SHW,0.053841438496117666
EMR,-0.033986175115207296
SLB,0.01650294695481347
CMI,0.14457945699639252
CSX,-0.08012259194395788
CLX,-0.017010758941552795
GIS,-0.04606573705179273
NEM,-0.03655908260813934
MCD,-0.0018097727729740054
LLY,-0.014565544952285236
BAX,0.04343976025032292
BDX,-0.03040325658313192
JNJ,-0.013490980748825265
GPC,-0.02382806416446026
HPQ,-0.10343616871869288
WMB,0.02751031636863832
JPM,0.03562945368171033
IFF,0.012426770814841115
NEE,-0.010804521276595702
TAP,0.01618871415356149
BAC,0.09931034482758627
DUK,-0.020599250936329416
AXP,0.05002977963073274
WFC,0.05602429969625389
LNC,0.14154411764705865
DIS,0.0698089171974523
CI,-0.019777777777777783
INTC,0.005235602094240788
TGT,0.10701034954110522
TXT,0.07001166861143537
VFC,0.110984228582512
WBA,-0.009557945041816063
AIG,0.1387373343725642
FDX,-0.030175665481194214
PCAR,0.01837188761885522
ADP,-0.017009847806624956
GWW,0.08282944120100066
MAS,-0.02861714796070247
ADM,0.06630211893369786
WMT,-0.043858229486972045
SNA,0.07434094903339195
SWK,0.07608238755779739
BF.B,0.003441099348595378
AAPL,0.18330746127480757
OXY,0.039645468139901885
CAG,-0.018692262239324298
LB,0.11129844793422938
T,0.022734871280508218
VZ,-0.0013102725366875845
LOW,0.04491899852724601
PHM,0.16666666666666674
HES,0.14215341308937357
LMT,0.07111703416525317
HAS,0.0031241124680487786
BLL,0.015969581749049278
NUE,-0.030943900267141555
APD,0.014046159306492001
PKI,0.11478117258464082
NOC,0.0253728784501972
CNP,0.04897739504843912
