,t+1
MCK,-0.011915535444947056
D,0.011727078891258014
KLAC,0.007320728014402089
GLW,-0.020816326530612272
MET,-0.04833999691516899
DHR,0.007116505324884503
ETN,0.0760266370699223
MSI,0.017113562959270023
NI,0.010165616537158195
TROW,-0.014088878782195002
TPR,-0.18453333333333333
FITB,-0.15953177257525086
USB,-0.04541353383458646
BEN,-0.07471465093272533
PAYX,-0.06456611570247939
WHR,0.0014722119985277615
WY,0.016542622277250896
RTX,0.034044083457594354
HUM,-0.006726457399103047
HBAN,-0.07052896725440816
TSN,0.03301886792452824
TXN,0.05763141228625712
STT,0.013606291349394617
K,-0.035326586936522575
LEG,-0.15462918080465327
L,0.0633713561470215
MKC,-0.008629707112970841
NTRS,-0.05058269278452765
SPGI,-0.10591836734693871
GE,-0.029580771137097672
MCO,-0.06299212598425197
OMC,-0.018380834365964493
ES,-0.013236684525685494
WAT,0.013717948717948625
FCX,0.04797909063197703
ROK,0.02087342709104356
FE,0.062261380323054505
SRE,0.0011325028312569874
VLO,0.07407948494481209
SBUX,-0.11881188118811892
VNO,-0.015558979184927768
VIAC,-0.009090909090909038
QCOM,-0.031265386509108706
ED,0.012435233160621895
WM,-0.05795847750865046
MS,0.02548754585827373
MAR,-0.09600536433725748
PNW,-0.016009280742459553
PPL,0.021372235747616264
DRI,-0.3098372147363502
ETR,-0.0040000000000000036
IP,-0.0325663995732971
COP,0.11758084305564087
AEP,-0.01875658587987361
CVS,-0.010209163346613481
XEL,-0.027993109388458115
SO,0.03720556745182013
PEP,-0.020771513353115667
CVX,0.07152698048220452
PFE,-0.0376809911302064
KR,-0.07609823590453124
PPG,0.03036971830985924
IBM,0.02415916627190895
PG,-0.007837837837837869
DTE,-0.09973377022322338
KMB,-0.00673162143298045
CAT,0.01610418708864314
HIG,-0.07959463739047823
CPB,-0.022435020519835813
KO,-0.011755233494364026
CL,-0.025500000000000078
NSC,-0.02020202020202022
PEG,0.04056773646859435
BMY,-0.1022342586323629
DE,0.08379888268156432
SEE,-0.0017256255392579245
BA,-0.054486486486486574
HSY,-0.00805639476334341
EXC,0.013657809783958141
XOM,0.053051590423738304
EIX,-0.04251883745963414
F,-0.10505506918949448
GD,-0.0013466502076086018
HAL,0.03664205633032536
MO,-0.022504371307450755
UNP,-0.0030158730158730274
MRK,-0.011061946902654829
HON,0.0941891548811995
ABT,-0.020921706680660734
HWM,0.001922553991327014
SHW,-0.0801901743264658
EMR,-0.01460869565217393
SLB,0.06139404402244275
CMI,0.09801724137931034
CSX,0.04689359676267557
CLX,-0.001685049019607865
GIS,-0.0453860324903701
NEM,-0.021246522941396395
MCD,0.007869974337040064
LLY,0.010982768415072952
BAX,-0.022563778317076788
BDX,0.006987951807228887
JNJ,-0.013605442176870763
GPC,-0.0382218529289573
HPQ,-0.000793498543799398
WMB,0.04926881473288036
JPM,-0.0490196078431373
IFF,-0.04027916251246255
NEE,-0.02544931703810205
TAP,-0.041233283803863374
BAC,-0.10789189189189197
DUK,0.01920161697827205
AXP,-0.11061719952128568
WFC,-0.0781679389312977
LNC,-0.05777633921346492
DIS,-0.023593466424682408
CI,-0.0027839643652561863
INTC,0.02420284287360741
TGT,-0.16666666666666663
TXT,0.02767368117613156
VFC,-0.08769549805684229
WBA,0.034220532319391594
AIG,0.010399147712580659
FDX,-0.08524825605252362
PCAR,0.07561769041314914
ADP,-0.010446562690775152
GWW,-0.008496657981194033
MAS,-0.02614010439633696
ADM,0.26857923497267744
WMT,-0.003772793963529697
SNA,0.002077274615704283
SWK,-0.07657142857142862
BF.B,0.04072431210382477
AAPL,0.08919018342161578
OXY,0.11273286684627037
CAG,-0.0415029278824498
LB,-0.06564590581559981
T,0.07976097687711103
VZ,0.014161358652126088
LOW,-0.0733306022122081
PHM,0.020329138431752103
HES,0.40806924472986195
LMT,-0.05554060116644233
HAS,-0.0704941860465117
BLL,-0.03969270166453265
NUE,0.00033783783783780663
APD,-0.008444939343456581
PKI,-0.04373392135244403
NOC,0.007688265754376644
CNP,-0.03274985883681547
TJX,-0.026431718061673992
DOV,-0.004323556932210426
PH,-0.05270440251572328
ITW,-0.037742631200575194
GPS,0.053987122337791016
MDT,-0.010238235873203272
SYY,-0.03702560937982091
MMC,0.06820016142050034
AVY,0.020157419850259206
HD,-0.058700209643605894
PNC,-0.10436562073669842
C,-0.11591591591591566
NKE,-0.010931485758275739
ECL,0.07787834140181027
NWL,-0.0245005653976631
GL,-0.01143228575488231
ORCL,0.11616411270390503
ADSK,0.06415739948674082
MRO,0.09598606945692834
AEE,0.008745813174544148
AMGN,-0.13519553072625712
IPG,-0.1417989417989418
COST,0.03501582552967242
CSCO,-0.03321785714285708
EMN,-0.058995686999383845
KEY,-0.11375661375661383
UNM,-0.038399353274050085
MSFT,0.0626865671641792
UNH,0.07182320441988965
LUV,-0.1310541310541311
MU,-0.13793103448275867
BSX,-0.07182761372705493
AMAT,-0.057324840764331086
BK,0.015833333333333366
ALL,0.030177514792899318
CMA,-0.04997817546922734
AON,-0.043138041733547516
AZO,0.07784269662921339
ADBE,0.02053976594220197
