,t+1
MCK,-0.008125000000000049
D,0.03728813559322042
KLAC,0.029426828019139872
GLW,0.010067114093959662
ETN,-0.019938650306748462
MSI,-0.03767729433377598
NI,0.03076714273782688
TROW,0.038196975218658835
FITB,0.04790419161676662
USB,-0.1232872906688598
BEN,0.036646570209796225
PAYX,-0.08910934220426925
WHR,-0.09146341463414631
WY,0.0036606847151026134
RTX,-0.004763396446990642
HUM,-0.011695906432748537
HBAN,0.020000000000000906
TSN,-0.06802721088435393
TXN,-0.06333333333333335
STT,-0.027210884353741527
K,0.13219616204690832
LEG,-0.040000000000000036
L,-0.02620089624532418
MKC,-0.09183673469387754
NTRS,-0.008403191868399329
SPGI,-0.058943089430894324
GE,0.016340384793215534
OMC,0.0035842293906809264
ES,0.010582010582010692
ROK,-0.02116051509729877
VIAC,-0.040591262314630394
ED,-0.008849557522123908
WM,0.019230769230769162
PNW,0.028368794326241176
PPL,0.0
ETR,0.03196347031963476
IP,-0.005338042323152936
COP,-0.04901950697559565
AEP,-0.011627906976744207
CVS,-0.010869565217391353
XEL,0.018404907975460016
SO,0.03333333333333344
PEP,-0.03460207612456745
CVX,-0.05633802816901412
PFE,-0.013512820001083448
KR,-0.1678321678321678
PPG,-0.01872659176029967
IBM,0.08149171270718236
PG,-0.10243836257493921
DTE,-0.049429657794676785
KMB,0.026314711588228956
CAT,-0.11157024793388426
CPB,0.054744525547445244
KO,-0.08571428571428574
CL,-0.018957345971563955
NSC,-0.013565891472868463
PEG,0.013761467889908285
BMY,-0.08981001727115712
DE,-0.07084468664850108
SEE,-0.1417682926829268
BA,-0.09116809116809121
HSY,0.03703703703703698
EXC,0.03431372549019618
XOM,0.0185185185185186
EIX,0.01724137931034475
F,0.0367234349861052
GD,0.09807692307692317
HAL,-0.0818965517241379
MO,-0.05161436065628633
UNP,-0.05868544600938963
MRK,-0.025000474612452583
HON,-0.06724536446294849
ABT,-0.10526386527515508
HWM,-0.014609593422066691
SHW,-0.030837004405286472
EMR,-0.032258064516129004
SLB,-0.04372623574144485
CMI,-0.06484641638225253
CSX,-0.043397735849056485
CLX,-0.044736842105263186
GIS,0.06126482213438744
NEM,0.12138813252854996
MCD,-0.016042780748663055
LLY,-0.020676691729323293
BAX,-0.05519378065922731
BDX,0.06428571428571428
JNJ,-0.07253886010362698
GPC,-0.022900763358778664
HPQ,-0.09375009056789696
WMB,-0.03734252600683752
JPM,0.006779661016949268
IFF,-0.09778821679927063
NEE,-0.0035714285714285587
TAP,-0.024844720496894457
BAC,0.03252032520325199
DUK,0.01858258170378657
AXP,0.021978571392859303
WFC,0.023569023569023573
LNC,0.07189542483660127
DIS,-0.049342105263157854
CI,0.07990523952588724
INTC,0.1399999999999999
TGT,-0.014705882352941568
TXT,0.052816901408450745
VFC,-0.040873278709025906
WBA,0.014981273408239737
AIG,0.04418264842751296
FDX,0.10397553516819569
PCAR,-0.021008990085534363
ADP,-0.06811693628698523
GWW,-0.1043689320388349
MAS,-0.09565420431294802
ADM,-0.07804878048780517
WMT,0.014150943396226356
SNA,-0.06390977443609047
SWK,-0.02752293577981646
BF.B,0.057431855609347604
AAPL,-0.16157408135210705
OXY,-0.10795249919441963
CAG,0.014562331570016962
LB,0.08982054281583784
T,0.012448132780082943
VZ,0.03188418542333782
LOW,-0.10028653295128942
PHM,-0.22033898305084743
HES,-0.010926799839999446
HAS,-0.03418803418803418
BLL,-0.020905923344947785
NUE,0.007298289734024577
APD,-0.09333327179880047
PKI,-0.07537688442211055
NOC,0.03448365740499404
CNP,0.020348462773676523
TJX,0.07142204089096116
DOV,-0.0030867043070035294
PH,-0.11068702290076327
ITW,-0.03754940711462451
GPS,0.018450184501845213
MDT,0.048078205128205154
SYY,-0.010000000000000009
MMC,0.0
AVY,-0.04035874439461884
HD,-0.04778761061946901
PNC,0.0536585365853659
C,-0.006472491909385258
NKE,0.06881708590608882
ECL,-0.033333333333333326
NWL,-0.03378378378378377
GL,0.18558919547738761
ORCL,0.03388635392866135
ADSK,0.09642857142857153
MRO,-0.07447076966213362
AEE,0.010422535211267459
AMGN,0.002057613168724215
IPG,-0.00659340659340657
COST,-0.029405848727282136
CSCO,0.038679966588145875
KEY,-0.004273504273504258
UNM,0.07843137254901955
MSFT,-0.12849328939832838
UNH,-0.05413213204315437
LUV,0.0
MU,-0.04999999999999993
AMAT,-0.10111955559350827
BK,-0.0386904761904765
CMA,-0.024691358024691357
AON,0.07624633431085015
AZO,-0.19133574007220222
