,t+1
MCK,0.0008027829810008935
D,0.028229255774165907
KLAC,-0.0054189786560634445
GLW,-0.026200873362445476
MET,0.16043866608024415
DHR,0.043423972096166
ETN,0.07080155418045764
MSI,-0.0813497161811767
NI,0.09289142967412034
TROW,0.09076920600685678
TPR,0.17445013558300682
FITB,0.025756815520990184
USB,0.1103460518459145
BEN,-0.012043679064511092
PAYX,-0.004285714285714226
WHR,0.11902945215931626
WY,0.02813588585162563
RTX,0.09080165395676243
HUM,-0.06279809220985699
HBAN,0.06373762376237635
TSN,0.013157894736842035
TXN,-0.11139320850523649
STT,0.008687258687258836
K,0.03082191780821919
LEG,0.06235565819861444
L,-0.011071448341872236
MKC,-0.0239534883720931
NTRS,0.03773910046527651
SPGI,0.07929203539823004
GE,0.043749999999999956
MCO,0.1463905665803853
OMC,0.05055849500293941
ES,0.013218390804597746
WAT,0.054421768707483054
FCX,0.022138548430476135
ROK,0.06946107784431144
FE,0.035523978685612745
SRE,0.060017271157167595
VLO,0.08203222117249265
SBUX,0.08054452637549647
VNO,0.05852302606866511
VIAC,0.024361401676930017
QCOM,-0.13155631986242478
ED,0.045054375970999594
WM,0.10224525043177901
MS,0.04463118580765646
MAR,0.08399857428162494
PNW,0.004801920768307433
PPL,-0.008536577887074293
DRI,0.16065517342395053
ETR,0.06161780673181316
IP,0.010013812154696211
COP,0.08322741753305385
AEP,0.0514492753623188
CVS,0.10242085661080069
XEL,0.012408759124087565
SO,0.10698689956331897
PEP,0.003296929734184939
CVX,0.05398729710656314
PFE,-0.08327408007804438
KR,-0.16719872306464478
PPG,-0.03146067415730336
IBM,0.0536585365853659
PG,0.021692092508863725
DTE,0.019198055893073995
KMB,0.03460191094497045
CAT,0.10185575706452976
HIG,0.06401354784081281
CPB,0.022945205479452113
KO,0.01725997842502691
CL,-0.0051679586563306845
NSC,-0.04181913225300582
PEG,0.04070054267390222
BMY,-0.05380333951762517
DE,0.09177294323580876
SEE,-0.1077595628415301
BA,0.10484330484330484
HSY,0.03596021423106355
EXC,0.07330195023537334
XOM,0.050802139037433136
EIX,0.0
F,-0.14796564368754828
GD,-0.0422128683102827
HAL,-0.3814919735599622
MO,-0.027366075420050984
UNP,0.036363636363636376
MRK,-0.12434876711425102
HON,0.0248472907031152
ABT,0.01826737461585859
HWM,-0.07901748880743376
SHW,-0.017506252232940445
EMR,0.05740740740740735
SLB,0.1524748322147651
CMI,0.06434686550676605
CSX,-0.05652759084791392
CLX,0.0025348542458807355
GIS,0.05390070921985801
NEM,-0.034847786813539616
MCD,-0.020355292376017742
LLY,-0.0485766202301634
BAX,0.0313457984948351
BDX,-0.016320474777448246
JNJ,0.02213766862677269
GPC,0.08259587020648973
HPQ,-0.06209580898548683
WMB,-0.027809527363996445
JPM,-0.01490514905149043
IFF,-0.01295681063122922
NEE,0.018050541516245522
TAP,-0.06315789473684208
BAC,0.031967213114754145
DUK,0.0890467045554244
AXP,0.10324737882101442
WFC,0.020422535211267467
LNC,0.01823899371069171
DIS,0.012212994626282336
CI,0.027161892640679364
INTC,-0.026014245896562427
TGT,0.10796221322537103
TXT,0.048293299620733254
VFC,0.027119943158613102
WBA,0.02123786407766981
AIG,-0.03170797743192022
FDX,0.13126907980811175
PCAR,0.08552617569453735
ADP,0.06317660587235485
GWW,0.022364217252396124
MAS,0.1677793384709667
ADM,-0.05839895013123364
WMT,0.04522339266254982
SNA,0.08231511254019286
SWK,0.11705444950827548
BF.B,0.03556565402877965
AAPL,0.03988622927934138
OXY,0.0762662403572878
CAG,0.03483154867801219
LB,0.05142970309096184
T,0.041755319148936154
VZ,0.007642319551738996
LOW,0.029960053262316766
PHM,0.13779928680590947
