,t+1
MCK,-0.04252892292651134
D,-0.06067732831608663
KLAC,-0.008963886248136821
GLW,-0.036898839137645134
MET,-0.014212016321508703
DHR,-0.0061646633573895215
ETN,-0.027968655816757115
MSI,-0.22712457270053266
NI,-0.09334943963492381
TROW,0.005570490880386414
TPR,-0.056039850560398397
FITB,-0.15498154981549828
USB,-0.05906553041434026
BEN,-0.10029525964558372
PAYX,-0.06173575902177153
WHR,-0.007528526055758156
WY,-0.09131450414100606
RTX,-0.040679193751528175
HUM,-0.14980714196839628
HBAN,-0.11127272727272719
TSN,0.009810791871058155
TXN,-0.030106830689543562
STT,-0.03808474161156017
K,0.05271897052718977
LEG,-0.12656903765690386
L,-0.10021505376344075
MKC,0.012937371361364525
NTRS,-0.08459664320519766
SPGI,-0.0450303313112459
GE,-0.06883770961886426
MCO,0.08731749212711137
OMC,-0.020824199912319097
ES,-0.09165771571786607
WAT,0.03543512245961433
FCX,0.09357004710700134
ROK,-0.03899525733356757
FE,-0.059944367176634206
SRE,-0.04784946236559129
VLO,-0.027604699378023567
SBUX,-0.052293094359515124
VNO,-0.07729794094679521
VIAC,-0.09300476947535774
QCOM,0.0028365270877690474
ED,-0.06387362637362637
WM,0.011398644485520526
MS,-0.14110929853181076
MAR,-0.0569682639333009
PNW,-0.07131661442006276
PPL,-0.06912767406280673
DRI,0.07834772859559269
ETR,-0.05186415651531939
IP,-0.015526805711747693
COP,0.027452955018022696
AEP,-0.04437178888369919
CVS,0.03538461538461535
XEL,-0.0448192771084337
SO,-0.051894563426688634
PEP,0.017851916886157504
CVX,0.02301971431944283
PFE,-0.04786313226940753
KR,-0.047151277013752435
PPG,-0.060624431645953436
IBM,0.06252332960059737
PG,0.00045351473922905505
DTE,-0.06877192982456137
KMB,-0.004885523907527056
CAT,0.01658468025298654
HIG,-0.13693048524509188
CPB,0.019255050505050386
KO,-0.013998988024962022
CL,-0.010147001430987346
NSC,-0.02900679272994311
PEG,-0.08525202240199126
BMY,-0.023326133909287172
DE,-0.028945868945869035
SEE,-0.07489491784486058
BA,-0.006956938946863334
HSY,0.025726141078838083
EXC,-0.019774751178627592
XOM,-0.007867730900798175
EIX,-0.060479269684290626
F,-0.023929014118571845
GD,-0.03592461719670215
HAL,0.14842578710644672
MO,-0.03750255990169982
UNP,-0.0043891149948128705
MRK,-0.04112554112554123
HON,-0.02507528458641528
ABT,-0.05538883522706328
HWM,0.10305937323940007
SHW,-0.088540749867981
EMR,0.003940110323089163
SLB,0.13585599789777958
CMI,0.09521739130434792
CSX,-0.0014406256431364062
CLX,-0.045596194849926164
GIS,0.02696258253851802
NEM,-0.06709271145742834
MCD,0.008198248555990162
LLY,-0.02342834830144469
BAX,-0.032299831287556646
BDX,0.04074585635359118
JNJ,-0.02194159431728493
GPC,-0.0625
HPQ,0.09113823428789924
WMB,0.1242207536568678
JPM,-0.13986457892509518
IFF,0.02228016117563425
NEE,-0.06715147764196183
TAP,0.19884470117751607
BAC,-0.09927470534904792
DUK,-0.05850778314546434
AXP,-0.1346153846153847
WFC,-0.12116656644618151
LNC,-0.05978660779985279
DIS,0.05398373983739835
CI,-0.10229561014901323
INTC,-0.06682710280373827
TGT,-0.049503161698283726
TXT,-0.03577785688857238
VFC,-0.02186747498380537
WBA,0.037805571347356404
AIG,-0.14892897480310519
FDX,-0.05934464724090083
PCAR,-0.10538293533478937
ADP,-0.018184110264455322
GWW,-0.08028467973529785
MAS,-0.18597770983136186
ADM,0.01943942133815546
WMT,-0.025736738703339812
SNA,0.008688623964437259
SWK,-0.06003098373353988
BF.B,0.013348272690768326
AAPL,-0.08235399468144056
OXY,0.13997376432747277
