,t+1
MCK,-0.2349296113584406
D,0.013340520145532997
KLAC,0.07376697641172258
GLW,-0.03730394234845269
MET,0.06124281062657855
DHR,0.007567983581323823
ETN,-0.02611484422724497
MSI,-0.044748618057383616
NI,-0.03325020781379873
TROW,-0.03439432795293407
TPR,-0.012654745529573574
FITB,0.0698131760078664
USB,0.04848910751932545
BEN,-0.05289694879391904
PAYX,-0.039665970772442494
WHR,-0.07427088482451816
WY,-0.06468750000000001
RTX,0.0059056957673899735
HUM,-0.030301317202781286
HBAN,0.07833163784333674
TSN,-0.05001340842048807
TXN,0.010987442922374413
STT,0.01371643084031171
K,-0.026939515606786646
LEG,0.009683098591549477
L,0.046958637469586284
MKC,-0.023329258353708138
NTRS,0.06924553373689646
SPGI,-0.033396795176899974
GE,-0.01221820441832877
MCO,-0.0685693106004448
OMC,-0.054937248401610295
ES,0.019629629629629664
WAT,-0.11572926596758826
WRK,-0.04703940581803179
FCX,0.01821493624772308
ROK,-0.015541485075240558
FE,0.036891442394919816
SRE,0.0009345794392523477
VLO,0.1168929110105581
SBUX,-0.019038817005545328
VNO,-0.07956260284672156
VIAC,0.04100018385732662
QCOM,0.009400705052879044
ED,0.005322687957418415
WM,0.03076923076923066
MS,0.04840724547158026
MAR,0.020196020196020292
PNW,0.004221079013322582
PPL,-0.004060324825985839
DRI,0.06457443312520561
ETR,-0.037617554858934144
IP,-0.06148395164651932
COP,-0.005265567765567747
AEP,0.012492192379762512
CVS,-0.052821263655817186
XEL,0.01218026796589533
SO,0.007029876977152849
PEP,-0.014434127057092905
CVX,0.021452949780594865
PFE,-0.059885595618981435
KR,0.04768346296922554
PPG,-0.09818921274329429
IBM,-0.02764772871061627
PG,-0.028539451594851717
DTE,0.027394328517924116
KMB,-0.08851179094964945
CAT,-0.05406324379462779
HIG,0.03181286549707596
CPB,-0.0009192866335723249
KO,0.00212715670054342
CL,-0.03476261328283525
NSC,-0.03716740863443424
PEG,0.008628954937679678
BMY,-0.056173526140155805
DE,0.04361186620966784
SEE,0.0019762845849802257
BA,0.08493296770262049
HSY,0.07513116474291714
EXC,0.024661654135338384
XOM,-0.04163791120312865
EIX,0.01970580072162087
F,-0.026531604809901355
GD,-0.024841506016302306
HAL,0.019729549988916073
MO,0.04885786802030467
UNP,-0.09261164848734305
