,t+1
MCK,0.035960044395116686
D,0.033234261010537836
KLAC,-0.015338541981137821
GLW,0.047769028871391006
MET,-0.0034589199037438068
DHR,-0.043571070110005605
ETN,-0.02188217291507255
MSI,0.03697043337383521
NI,-0.006181246726034484
TROW,-0.05885955684990141
TPR,-0.06848161661521202
FITB,-0.03898816430726404
USB,-0.03245033112582785
BEN,-0.007159210227211221
PAYX,-0.018688901667625046
WHR,-0.04937500000000006
WY,-0.06284138432108044
RTX,0.0
HUM,0.15908543922984353
HBAN,-0.035383996783273086
TSN,0.06276150627615062
TXN,0.021888680425265816
STT,-0.02893309222423157
K,0.0017679558011050034
LEG,-0.04572329523058727
L,0.05143891059821404
MKC,-0.022766570605187497
NTRS,-0.023711814771647632
SPGI,0.0423692174664938
GE,-0.027766743704559893
MCO,0.040245710654522426
OMC,-0.057858983368470396
ES,-0.07692307692307676
WAT,0.005083996463306706
FCX,0.04123262917974668
ROK,0.012451361867704236
FE,0.02264529058116227
SRE,0.05211267605633796
VLO,0.27697770892955575
SBUX,-0.0669838249286393
VNO,-0.029557126860108585
VIAC,0.04413042742181239
QCOM,0.011977573904179417
ED,-0.026965359883841633
WM,-0.024537695590327258
MS,0.15273056877407654
MAR,-0.050188489770544686
PNW,-0.023048488801913458
PPL,0.036820251925278935
DRI,-0.09455126141324655
ETR,-0.04084507042253516
IP,-0.028346884334616518
COP,0.048331696207916996
AEP,-0.03828246249353329
CVS,-0.05744544287548137
XEL,-0.007223942208462342
SO,-0.019943019943020057
PEP,0.016682113067655102
CVX,0.05661676131474791
PFE,-0.05559965123144239
KR,-0.010526315789473717
PPG,-0.0362662586074981
IBM,-0.028674698795180698
PG,-0.005734767025089571
DTE,-0.025548222269533682
KMB,-0.022737535831620748
CAT,0.02380073800738014
HIG,-0.09535603715170282
CPB,-0.045454545454545525
KO,0.00022732439190731313
CL,-0.012229539040451542
NSC,-0.04989327641408747
PEG,0.011755485893417017
BMY,-0.02626343016315158
DE,-0.11096002175686714
SEE,-0.04353562005277045
BA,0.010859728506787292
HSY,-0.07295262001882641
EXC,0.007101476359558934
XOM,0.01131183521863921
EIX,0.10638820638820623
F,-0.06996905777140483
GD,-0.004603891591382969
HAL,0.0983170947741363
MO,0.05278088695048044
UNP,-0.030255681818181945
MRK,-0.09635083226632513
HON,-0.025458357401108134
ABT,-0.03671402761358822
HWM,-0.048308521687521644
SHW,-0.03617463617463634
EMR,0.022492401215805424
SLB,0.024717765894236354
CMI,0.009102579064068195
CSX,-0.0550656055065607
CLX,0.028954423592493228
GIS,-0.030073606729758118
NEM,0.04404977871021987
MCD,0.07272727272727275
LLY,-0.023255813953488302
BAX,0.026730149208967546
BDX,-0.0511988462231836
JNJ,-0.013385214007782142
GPC,-0.00043630017452012115
HPQ,0.12707696159968518
WMB,0.056497598607019084
JPM,-0.04048697621744057
IFF,-0.043201696262920586
NEE,-0.002777134922471558
TAP,0.02248803827751189
BAC,-0.0169065570025132
DUK,-0.018031463063099884
AXP,0.004363995501327933
WFC,-0.02978030919446717
LNC,0.025434243176178706
DIS,-0.017495029821073427
CI,0.07324343717397608
INTC,-0.05580029368575623
TGT,-0.07962328767123283
TXT,-0.05562913907284772
VFC,0.006276452308335623
WBA,-0.04118377483443714
AIG,-0.017752744902324258
FDX,-0.032089374851438146
PCAR,-0.024499143995999395
ADP,-0.01639274987322681
GWW,0.03375120540019272
MAS,-0.09950306908274831
ADM,-0.012719298245614019
WMT,-0.09391374445787981
SNA,-0.03532608695652162
SWK,-0.06499080318822803
BF.B,-0.029476529662504358
AAPL,0.10147497891712742
OXY,0.0013264016796898925
CAG,0.006612272650008411
LB,-0.09844067796610179
T,-0.02074013826758847
VZ,-0.043399075146074106
LOW,-0.0289898837384871
PHM,-0.05967055743427507
HES,0.07620666909963525
LMT,-0.017521704814522532
HAS,-0.05737704918032793
BLL,-0.010029031406703637
NUE,0.018759018759018753
APD,-0.07295957891993243
PKI,-0.014285714285714346
NOC,0.008812607679359763
CNP,0.03495994173343053
TJX,-0.11398305084745763
DOV,-0.016909040402036224
PH,-0.022747952684258443
ITW,-0.015995329830706395
GPS,-0.10118203309692653
MDT,0.03542234332425065
SYY,-0.072520144484579
MMC,-0.03275862068965518
AVY,-0.06031299454897132
HD,-0.06688266604952553
PNC,0.024225865209471786
C,0.003899082568807666
NKE,-0.05846557690013132
ECL,-0.01873327386262269
NWL,-0.0597913322632424
GL,0.008605851979346157
ORCL,-0.049743964886613035
ADSK,0.2613138686131389
MRO,0.08999991624018966
AEE,-0.016296561604584592
AMGN,0.0023836406975286106
IPG,-0.028823058446757366
COST,-0.05487816595564787
CSCO,-0.08467532467532457
EMN,-0.12940108892921964
KEY,-0.03804821376706369
UNM,0.014173228346456623
MSFT,0.06082913599380091
UNH,-0.01604891096675587
LUV,-0.06263194933145677
MU,-0.015702479338842945
BSX,-0.06699062825407842
AMAT,-0.012931034482758563
BK,-0.006499837504062467
ALL,-0.08571893298633693
CMA,-0.010631337912986538
AON,0.16829363529871144
AZO,-0.032258064516129115
ADBE,-0.08432102946156461
CAH,0.0011756802149816004
SCHW,-0.013129102844639085
EFX,-0.090057835307078
APA,0.03422382671480162
PGR,-0.0329996509190027
YUM,-0.09146717086192313
TFC,-0.029656280146402314
CINF,-0.011591249243702806
COF,-0.0061631419939577325
RF,-0.029655990510083052
AES,-0.017478152309612915
CCL,-0.06108468125594657
LUMN,0.016421291053227538
CMS,0.01449275362318847
AFL,-0.04062153163152049
