,t+1
MCK,-0.01645255803470802
D,-0.0036363636363635488
KLAC,-0.12219961692760695
GLW,-0.09033613445378141
MET,-0.1861227144250731
DHR,-0.037948249500520226
ETN,-0.11346633416458851
MSI,-0.059835745013687935
NI,0.011687565415477996
TROW,-0.08500157147951948
TPR,-0.0770388615216201
FITB,-0.0625
USB,-0.029631940112289534
BEN,-0.14915152383314878
PAYX,-0.032289312237649304
WHR,-0.03808487486398249
WY,-0.02065912444663054
RTX,-0.09067420568796691
HUM,-0.05993108540487335
HBAN,-0.022421524663677195
TSN,0.0637012630422844
TXN,-0.09987357774968397
STT,-0.1072357019064124
K,-0.03539648012655727
LEG,-0.044137931034482825
L,-0.05238791423001943
MKC,0.010216884746370392
NTRS,-0.0907559486207623
SPGI,-0.11613691931540338
GE,-0.025024838879354805
MCO,-0.10668945312499989
OMC,-0.0738150738150738
ES,-0.022264458322020064
WAT,-0.04955920895878008
FCX,-0.16605967552611733
ROK,-0.061602174194383186
FE,0.00085561497326192
SRE,0.00572400990099009
VLO,-0.15431164237788697
SBUX,-0.04555729438358547
VNO,-0.04943151957119951
VIAC,-0.04830053667262957
QCOM,-0.10200564086493258
ED,0.016846361185983927
WM,-0.051461988304093764
MS,-0.22460824143935
MAR,-0.012751849018107664
PNW,0.022995649471721613
PPL,0.0
DRI,0.020314833661560394
ETR,-0.017808219178082174
IP,-0.12127677759259581
COP,-0.06723891273247506
AEP,-0.010280133641737299
CVS,0.007623318385650224
XEL,0.03471196454948311
SO,-0.002390265102129696
PEP,0.029277912621359148
CVX,-0.07897695334457555
PFE,-0.033586455405298365
KR,-0.054146970348087575
PPG,-0.015513467212334597
IBM,-0.06892557196640603
PG,-0.01657720239974747
DTE,0.006018764383076691
KMB,0.018483649697206506
CAT,-0.14774827351424957
HIG,-0.18111002921129493
CPB,-0.06157489638839553
KO,-0.023647765874052817
CL,-0.006769728200464842
NSC,-0.10172744721689064
PEG,-0.000960922485586102
BMY,-0.0062593144560355585
DE,-0.11235279980773849
SEE,-0.18276762402088764
BA,-0.09113461287374336
HSY,-0.002089552238806025
EXC,-0.051794871794871855
XOM,-0.09056210964607914
EIX,0.02158600318109527
F,-0.0613330936221852
GD,-0.052686103300281006
HAL,-0.12259194395796846
MO,-0.0018604651162791308
UNP,-0.011622748646969994
MRK,-0.03492552645095015
HON,-0.07969703074849588
ABT,-0.0037102062685973047
HWM,-0.12217914127968288
SHW,0.07442400132603999
EMR,-0.06459999999999999
SLB,-0.14711434735706574
CMI,-0.1494867970874637
CSX,-0.06532438478747205
CLX,-0.017002428918416856
GIS,-0.019969278033794224
NEM,-0.01132156555184305
MCD,-0.08114779389077442
LLY,-0.00895450145208121
BAX,-0.08380143261702477
BDX,-0.0642354446577097
JNJ,-0.0382067478046525
GPC,-0.025823411164373034
HPQ,-0.08289393993373473
WMB,-0.11378809869375917
JPM,-0.22906976744186047
IFF,-0.06033333333333324
NEE,0.03961813842482109
TAP,-0.07572115384615385
BAC,-0.09371146732429103
DUK,0.026623073330219515
AXP,-0.0687239366138449
WFC,-0.04470938897168408
LNC,-0.16247974068071303
DIS,0.05859194071329332
CI,-0.048331166016471694
INTC,-0.09237794169301017
TGT,0.008533611981887734
TXT,-0.11098570353649362
VFC,-0.0764195967663387
WBA,-0.12974051896207583
AIG,-0.14802919708029194
FDX,0.011345586566825494
PCAR,-0.12485416462224552
ADP,-0.05679301998589814
GWW,-0.07091109725087563
MAS,-0.09045242548742538
ADM,0.01723037651563497
WMT,0.11653944020356222
SNA,-0.031064851881505318
SWK,-0.09271432484250886
BF.B,0.01277806646961932
AAPL,-0.012258520398297779
OXY,-0.13347213770122635
CAG,-0.025950110489538325
LB,-0.0989219268851117
T,0.0376556331612512
VZ,0.029673590504451175
LOW,-0.15228426395939088
PHM,-0.052631578947368585
HES,-0.166030534351145
LMT,-0.08619357686789542
HAS,-0.03984819734345346
BLL,-0.042634730538922194
NUE,-0.08588957055214719
APD,-0.06814390867216547
PKI,-0.04005774088776615
NOC,-0.07290516017042759
CNP,-0.0014807502467917288
TJX,0.007593735168486049
DOV,-0.09562008931769883
PH,-0.06401007672048553
ITW,-0.019727653631284925
GPS,-0.07375043691017125
MDT,-0.03560209424083771
SYY,-0.03459010722933242
MMC,-0.04451747833881081
AVY,-0.08803258145363413
HD,-0.04987483150394756
PNC,-0.07583508877520306
C,-0.1947144592952612
NKE,-0.03333035474935209
ECL,-0.004566929133858255
NWL,0.01098901098901095
GL,-0.04247896572953003
ORCL,-0.10118845500848894
ADSK,-0.18895643363728454
MRO,-0.15616531165311653
AEE,-0.014638609332113361
AMGN,-0.018494987999435275
IPG,-0.12098138747884934
COST,-0.0059828940504853545
CSCO,-0.1879661859771259
EMN,-0.1376180774217448
KEY,-0.06483790523690769
UNM,-0.16176470588235303
MSFT,-0.08923556942277677
UNH,-0.008885729518393504
LUV,0.09454545454545449
MU,-0.11111111111111116
BSX,-0.0816
AMAT,-0.1398834304746045
BK,-0.1365564037319762
ALL,0.016776512881965022
CMA,-0.05204113430975388
AON,-0.10058027079303677
AZO,-0.03332740168289405
ADBE,-0.0756177433760048
CAH,-0.018035121025154255
SCHW,-0.12745098039215674
EFX,-0.01697497279651794
APA,-0.15563394895206473
PGR,0.02066906492425913
YUM,-0.03642870338803894
TFC,-0.05944853193119737
CINF,0.012346487171094767
COF,-0.07073082489146176
RF,-0.07090103397341208
AES,-0.03125
CCL,-0.01322263222632225
LUMN,0.01658890616899944
CMS,0.00953206239168125
AFL,-0.10873915943962642
NTAP,-0.23279195668986852
BBY,-0.15140674717627134
VMC,-0.18852459016393452
ADI,-0.07100893997445723
XLNX,-0.1104618809126321
CTXS,-0.14446257663299955
A,-0.03259679721578035
RAD,-0.09722222222222221
EOG,-0.09972801450589297
GRA,-0.12089847132189879
CCK,-0.08038845427569452
ABK,-0.73365
INTU,-0.032518926359256684
RHI,-0.04630872483221471
OI,-0.15630397236614857
AYE,0.05628696813585199
SBL,0.019774011299435124
SYK,-0.05388010297903645
CTAS,-0.05843206726647299
FISV,-0.04557678697806089
ZBH,-0.0371487537704398
ABC,-0.0018888289260658997
NVDA,-0.03866976024748647
EQR,-0.006664923953465851
SPG,-0.05192821139578474
EA,-0.11270358306188932
UPS,-0.04095213718965962
EBAY,-0.036863157280079384
PFG,-0.1120751988430948
GS,-0.16666666666666663
PRU,-0.23159636062861866
ANTM,-0.004873006497342014
TRV,-0.03505250154416306
CMCSA,-0.045244385733157255
DGX,-0.01043478260869568
NLOK,-0.10114071411829051
PLD,-0.0862857142857143
BIIB,-0.0065340714582091675
MTB,-0.05879629629629646
VTRS,0.0023126734505087843
GILD,-0.038498556304138565
TMO,-0.09192300773520423
LH,-0.04953207030358364
NOV,-0.11962517250816262
DHI,0.01840490797546024
STZ,-0.10653080129689674
GLK,0.0
PSA,-0.06820720469142705
AMP,-0.11193476649369904
LEN,-0.016578069435788434
AMZN,-0.07188317349607676
EL,-0.17302993280390966
VRSN,-0.0698296836982969
BXP,-0.05002384433785667
KIM,-0.07569515962924833
JNPR,-0.19437939110070268
CME,-0.030999555534709566
WU,-0.10772578890097939
CBRE,-0.12453432676955822
FIS,-0.02701098248738487
CTSH,-0.20542900013640708
AVB,-0.04057393931072362
RL,-0.13684088404199768
VAR,-0.07505564359608985
CHRW,-0.024447421299397254
HST,-0.08293446356583478
AIZ,-0.17681874229346473
DFS,-0.02588996763754048
AKAM,-0.12286995515695076
KSE,-0.008126693061054291
MCHP,-0.12124645892351271
ICE,-0.0738919981848436
MXIM,-0.14884979702300405
TDC,-0.05915652420039619
SLR,0.10588235294117654
EXPE,0.12337821297429619
EXPD,-0.04542051410032444
J,-0.1363967906637491
AMT,-0.011578305911029929
GME,-0.15729349736379616
RRC,-0.14191813564386013
TRB,0.0
PEAK,-0.010180582880966571
PM,-0.05374538125629824
ISRG,-0.09513917502768554
COG,-0.07398975526465568
MA,-0.1082373587803005
DVA,-0.08450704225352113
IVZ,-0.12369057211925871
CF,-0.11456391133209032
CRM,-0.11226384886327245
FAST,-0.053094823902167354
LHX,-0.09549795361527957
PXD,-0.1677424907479128
APH,-0.08545392022008247
NDAQ,-0.10730314157486753
WEC,0.022702702702702693
SJM,-0.03951825366955197
PBCT,-0.059061488673139095
WYNN,-0.2240963818257672
XRAY,-0.07499999999999996
RSG,-0.03619744058500918
FLIR,-0.039621791985592236
IRM,-0.06620441248838083
WELL,-0.022382798731053977
JNY,-0.13774597495527718
VTR,0.0
HRL,0.02960413080895008
ORLY,-0.08780116179411479
PWR,0.021719457013574583
WDC,-0.18846949327817997
FMC,-0.056110624957928956
CBE,0.131076528156586
SGP,0.0
KBH,-0.16281755196304848
CVG,0.0387192851824274
CIEN,-0.0863115306810519
V,-0.06697983315785205
CLF,-0.23844414872296416
ROST,0.026794413770704795
ROP,-0.007647058823529451
NRG,-0.0950974601299468
BRK.B,-0.0137939604821673
HP,-0.1159250585480095
DISCA,-0.08258594114062445
OKE,-0.03556077681759651
CERN,-0.03443150854595001
KMX,-0.08616780045351469
QEP,-0.1457319052255761
CB,-0.05537416742849677
JCI,-0.05071523049037374
PTV,-0.20833333333333337
TT,-0.029144492609491146
ODP,-0.310897435897436
FFIV,-0.22160373100646902
NYT,0.0538827258320127
NFLX,-0.20986450350542218
EW,0.03793317681845165
BLK,-0.1073481760217414
CMG,-0.005632989095110896
MEE,0.0
RSH,-0.04171539961013648
ACN,-0.11950655358519646
MOS,-0.09474083918739329
TEL,-0.135388002201431
ITT,-0.08552338530066805
DLTR,0.012859526847943448
BWA,-0.09188710289836732
PRGO,-0.00962883234677514
TLAB,-0.02659574468085102
CCI,-0.036867172340800836
CEG,-0.2325581395348837
FOSL,-0.4396016851780927
EP,0.0
KMI,-0.04763231197771589
ALXN,-0.0014332965821389765
LRCX,-0.10658682634730543
MNST,0.1169232568050107
STX,-0.24076474400518466
GR,0.33333333333333326
LYB,-0.06890042472864566
PNR,-0.06406609038187983
MDLZ,-0.037716126007371065
DG,0.029467480530414702
GRMN,-0.09021601016518421
RRD,-0.13988808952837728
TIE,831.7691266079892
PVH,-0.08752957080094625
BIG,0.0021816198527406794
REGN,0.005261597747146851
MAC,-0.0750649607170708
KSU,-0.1431168831168831
GM,-0.03645833333333337
HNZ,-0.00793893129770984
FHN,-0.07625272331154676
NLSN,-0.04967454607742383
DAL,0.08617594254937155
AMD,-0.17166212534059944
SAI,0.0
VRTX,0.5635416666666666
AME,-0.0007881773399015524
RIG,-0.18972018257590795
NYX,-0.049648162627052406
MOLX,-0.1632208922742111
ANF,-0.355
ADS,-0.018538713195201728
TER,-0.15249266862170097
MHK,0.014147431124348353
TSCO,-0.0733414485696896
ESS,-0.04766124438255581
GOOGL,-0.03797671514204071
SLM,-0.05925814234016891
UAA,0.03217647968960158
AVGO,-0.041413263828554925
LSI,-0.060715645222687464
XEC,-0.22975708502024283
AMG,-0.08561036195883609
ENDP,-0.07085714285714273
SWKS,-0.008856088560885711
HSIC,-0.03090646543692932
HBI,-0.012406947890818865
EQIX,-0.007665481014362374
NBR,-0.18764988009592332
SLG,-0.09232814341742812
O,-0.026910383346027023
QRVO,-0.12731481481481488
JBHT,0.033840028954035484
ATI,-0.25250174540377013
AAP,-0.200745123822047
SIG,-0.09960816663229544
ATVI,-0.08424336973478941
UAL,0.14617486338797825
VRSK,-0.025432349949135347
GNW,-0.13101160862354888
ILMN,-0.03344556677889998
CHD,0.04823784209490056
WLTW,-0.0329037565122019
EXR,-0.07016393442622948
FRT,-0.023255813953488413
CXO,-0.18373802214159463
AWK,-0.0037856726849155864
CNX,-0.16003485957544472
UDR,0.02900278108859733
CNC,-0.08990178796272985
POM,-0.18902451475311488
HOLX,-0.11743022643496559
FL,0.03691604050963737
ULTA,0.016145537237066465
THC,-0.09770114942528729
GPN,-0.08051948051948066
AYI,-0.020488856937455058
ALK,0.015995260663506983
DLR,-0.05539241857981858
LKQ,0.09003888722704145
AJG,-0.07630949215634131
TDG,-0.02766889443788656
ALB,-0.07044410413476254
LNT,-0.03575417021633476
MTD,-0.12928053541550477
CHTR,0.03825136612021862
COO,-0.03204545454545449
MAA,-0.00926198177006754
IDXX,-0.03393304486449544
INCY,-0.06123348017621144
PBI,-0.20789779326364688
CBOE,-0.040290580316368785
REG,-0.024927665257066467
DISH,-0.12429568080269648
SNPS,-0.016638935108153063
RJF,-0.06509846827133481
ARE,-0.08573717948717952
URBN,-0.03385146804835926
FSLR,-0.3448095983307251
DXC,-0.048907612422847024
SWN,-0.11437598736176924
IT,-0.07038391224862883
TGNA,-0.0631310655818057
ALGN,-0.011082963901203224
