,t+1
D,-0.044735430818734434
KLAC,0.03720983158852964
GLW,0.013529073114565415
DHR,-0.029213622675483553
ETN,-0.02062536873156351
MSI,0.1631085117055211
NI,-0.009189219476662736
FITB,-0.14738426559440843
USB,0.011764112975802377
WHR,0.07772020725388606
WY,-0.016259465637948
RTX,0.07510390039473447
HUM,-0.026342105263157944
HBAN,-0.00835690826911184
TSN,-0.07333333333333336
TXN,-0.2245742852679269
STT,0.16880000000000006
K,-0.014307692307692355
LEG,0.12770392775706485
L,-0.026945607596505772
MKC,0.0814255983350678
NTRS,0.035254209695571026
SPGI,0.07242220342929984
GE,0.04761942505560701
OMC,-0.009009009009009028
ES,-0.0490196078431373
ROK,-0.4207070939267161
VNO,0.11537796015227175
ED,0.0
PNW,-0.044554455445544594
PPL,-0.10526196364956553
ETR,-0.08396946564885499
IP,-0.09130375725245521
COP,0.03679667876889137
AEP,-0.05921052631578949
CVS,0.1572327044025157
XEL,-0.022304169392731832
SO,-0.007936507936507908
PEP,-0.007024586051179171
CVX,0.07903780068728516
PFE,0.13613783519847256
KR,0.08826120716024266
PPG,-0.03242518437252395
IBM,0.07486033519553081
PG,0.009151751948967224
DTE,-0.07438016528925617
KMB,-0.01884023529469403
CAT,0.0026525198938991412
CPB,0.025084418716835533
KO,-0.04765741649450661
CL,0.0054826086956523135
PEG,-0.05878074866310157
BMY,0.054864516129032204
DE,-0.06484641638225297
BA,0.10906931077117021
HSY,-0.004666666666666597
EXC,-0.043165467625899234
XOM,0.0
EIX,-0.03401360544217691
F,0.15894552122398853
GD,0.009345794392523255
HAL,0.17689530685920585
MO,0.010760441820946154
UNP,0.035793542844870796
MRK,0.08945773070879759
HON,0.02822679692651131
ABT,0.11279189915271748
HWM,-0.003365788030357697
SHW,-0.0892857142857143
EMR,0.0465754817714954
SLB,0.13385826771653542
CMI,0.10284463894967177
CSX,0.05913258214296291
CLX,0.007575757575757569
GIS,-0.02855334411702648
NEM,-0.07079676519354072
MCD,0.0254716242661448
LLY,-0.024840920215369655
BAX,0.1085245745534682
BDX,-0.010526315789473717
JNJ,0.06772738211121254
GPC,0.1411411411411414
HPQ,0.08333486292659265
WMB,-0.014924572904735367
JPM,-0.09088995215311046
IFF,0.05932203389830493
NEE,-0.006941666666666624
TAP,-0.0650887573964497
BAC,-0.03669724770642202
DUK,-0.005507420038713184
AXP,0.012404014636157479
WFC,0.00711120507641172
LNC,0.0326834170854271
DIS,-0.09514638830496203
CI,-0.0302247460448285
INTC,0.3303170894108953
TGT,0.09723174299348702
TXT,-0.051851851851851816
VFC,0.06394047218276211
WBA,-0.0076880801172448665
AIG,-0.04545446957264987
FDX,-0.09935897435897434
PCAR,-0.02127940343473178
ADP,0.08684028412503597
GWW,0.044841440665805754
MAS,0.07407143820325746
ADM,-0.028883504480597066
WMT,0.09442828373237866
SNA,0.00418551272530876
SWK,-0.09503619855205792
BF.B,-0.08039457670788963
AAPL,-0.15179786200194356
OXY,0.026177438933864483
CAG,0.13809612390957415
LB,-0.3802664803315917
LOW,0.025644532118058505
PHM,-0.09507042253521125
HES,0.10328638497652576
HAS,0.16734648083068837
BLL,0.05343800476945093
NUE,-0.056426969081782796
APD,0.07307901721908405
PKI,0.19730941704035865
NOC,0.0
CNP,-0.005954788153722745
TJX,0.1591477272727273
DOV,-0.03188807396202742
PH,0.11162375353475262
ITW,0.1493295104978647
GPS,0.23692526586081497
MDT,0.0069092601004481224
SYY,0.043003538229508864
MMC,0.03894610778443108
AVY,0.040414316100989556
HD,0.15745262263731186
NKE,-0.1328621049327081
ECL,-0.11829276857169913
NWL,-0.10618519842688601
GL,0.022925095010420282
MRO,-0.04347549291112007
IPG,-0.02410179666981882
KEY,-0.02777777777777779
LUV,0.11186291813632643
AMAT,0.1179438639378716
BK,-0.014569380019658462
CMA,0.033295238095238044
AON,0.022900763358778775
EFX,0.10044856317132589
APA,0.125
PGR,0.12000893672929025
CINF,0.004049354873402855
RF,-0.022001705330628174
LUMN,-0.022898657347802165
CMS,-0.030487804878048808
AFL,0.06574667937596712
VMC,0.02891670263271484
ADI,0.1389206349206351
RAD,0.00614634146341464
CCK,0.08727526618956194
RHI,0.15272500558764368
SYK,0.059478518518518486
TRV,0.03731179077735525
CMCSA,0.11240449438202282
MTB,0.07758620689655182
VTRS,0.24621329211746557
TMO,0.14486355140186924
PSA,-0.006802721088435382
LEN,-0.09777267215521113
VAR,0.17422520817072784
HST,0.09929058655188827
J,-0.010806671204901308
RRC,0.0
LHX,0.06017191977077374
WEC,0.027578891540705364
WELL,-0.02941176470588258
HRL,0.09006949420502486
WDC,0.21590909090909083
FMC,0.039876987902677685
CBE,0.1428571428571428
CLF,0.0738617138990243
HP,0.20125894213126805
OKE,-0.009390859677647634
TT,0.14053933243467887
NYT,0.03238834951456315
TLAB,0.13114950803935677
PNR,0.0
RRD,0.06172839506172845
PVH,0.255580357142857
KSU,0.18827845901322782
HNZ,-0.04528665488999517
AMD,0.32645086990498906
MOLX,0.06489607390300223
TER,0.13901345291479816
NBR,-0.18181818181818177
CHD,0.14288026968603296
FRT,0.10000000000000009
FL,0.1439907845897861
THC,0.051946252943620985
ALK,-0.022556390977443663
LNT,-0.0656169569732159
PBI,-0.010919708029197173
DXC,0.16176209462622504
SWN,0.1785589796629734
TGNA,0.09485994000074038
R,-0.0022104875353062825
MUR,0.06410551003914233
EVRG,-0.00952380952380949
ROL,0.09401870595055994
EQT,0.19637585125506773
PCG,-0.08174064620556554
TFX,0.0036787247087679553
GT,-0.022727272727272707
FLR,-0.02840909090909094
MAT,-0.05940594059405946
JEF,-0.12493460358469277
WRB,0.013673042894624121
WST,0.08713488677387593
BIO,0.15625
JWN,0.04232092578071578
TYL,0.19999999999999996
HRB,0.06859054788791297
XRX,0.0
