,t+1
MCK,0.37241379310344835
D,-0.0068259385665528916
KLAC,0.06666401324059601
GLW,-0.04511278195488733
DHR,0.038802311439356085
ETN,-0.0071770334928229484
MSI,0.18055473040068581
NI,-0.008471140325906013
TROW,0.049064122459145265
FITB,-0.018957345971563733
USB,0.02310215118536063
BEN,-0.010068072056906185
PAYX,0.13559166903957998
WHR,-0.03554502369668244
WY,0.04672680547281449
RTX,-0.06769980690928934
HUM,0.15384615384615374
HBAN,-0.009852216748768683
TSN,0.03208556149732589
TXN,-0.011006289308176154
STT,-0.006472491909385147
K,-0.0482758620689655
LEG,-0.023178807947019875
L,0.02318843268224069
MKC,-0.03749999999999998
NTRS,-0.09696969696969693
SPGI,0.04315196998123838
GE,0.06613737392418617
OMC,0.05440414507772018
ES,0.0625
ROK,-0.04333305502212581
SBUX,0.14851940007683195
VNO,0.006852454596229185
VIAC,0.1031826631781878
QCOM,0.09090909090909083
ED,0.07476635514018692
WM,0.08421052631578951
MS,0.05592105263157898
PNW,0.08461538461538454
PPL,0.037971436835240624
ETR,0.030303030303030276
IP,0.09586397928023849
COP,0.03968250663179673
AEP,0.07488986784140961
CVS,-0.04807692307692313
XEL,0.05230769230769239
SO,0.026490066225165476
PEP,-0.008130081300813052
CVX,0.050295857988165604
PFE,-0.02169574357941495
KR,0.08108108108108114
PPG,0.03300330033003296
IBM,0.048728813559322015
PG,0.025287718452899455
DTE,0.06030150753768848
KMB,0.07328753238881425
CAT,0.06642066420664205
CPB,0.07246376811594213
KO,0.07902735562310026
CL,0.011848341232227444
NSC,0.0
PEG,0.062200956937799035
BMY,-0.018648018648018683
DE,0.02935779816513784
SEE,0.1305595408895266
BA,-0.03252032520325199
HSY,-0.028653295128939882
EXC,-0.014150943396226467
XOM,0.04157549234135671
EIX,0.04854368932038833
F,0.06918021387199902
GD,-0.033232628398791486
HAL,0.0
MO,0.06023599410014757
UNP,0.028322440087146017
MRK,-0.008366960039822513
HON,0.09285742154088106
ABT,-0.03846300752454079
HWM,0.04682203389830497
SHW,0.031620553359683834
EMR,0.06578947368421062
SLB,-0.00421940928270037
CMI,-0.0722543352601156
CSX,0.028145732643354515
CLX,0.012722646310432628
GIS,-0.07852193995381063
NEM,-0.01863221180167396
MCD,-0.06465517241379315
LLY,-0.15250544662309373
BAX,0.0
BDX,0.024316109422492405
JNJ,0.08985507246376812
GPC,-0.02749140893470814
HPQ,0.01139905294877308
WMB,0.13043200463440185
JPM,-0.0032467532467536087
IFF,0.06666666666666665
NEE,0.045454545454545414
TAP,0.1594202898550725
BAC,0.08780487804878057
DUK,0.06620593046834444
AXP,0.03414725086444559
WFC,-0.004761904761904745
LNC,-0.10416666666666663
DIS,0.008928571428571397
CI,-0.06655299188121744
INTC,0.006371125265392852
TGT,0.02009273570324588
TXT,0.0023529411764706687
VFC,0.07329912826012452
WBA,0.003424657534246478
AIG,0.08177860100120316
FDX,-0.125
PCAR,0.09782567217944127
ADP,-0.035128638578021176
GWW,0.040935672514619936
MAS,-0.041093783770303705
ADM,0.042328042328042104
WMT,0.010101010101010166
SNA,-0.023333333333333095
SWK,0.01238390092879249
BF.B,-0.0089301959985153
AAPL,0.27725223602743543
OXY,0.046051620832693096
CAG,0.03673709166439387
LB,0.13669254610734338
T,-0.03170028818443804
VZ,0.01116039861127427
