,t+1
MCK,0.196687508314487
D,-0.030269335310106338
KLAC,0.26111111111111107
GLW,0.15779702970297027
MET,0.212129167760567
DHR,-0.03335054651863323
ETN,0.14513993948562787
MSI,0.07206249999999992
NI,0.042204995693367886
TROW,0.11369107711423454
TPR,0.2547629596809924
FITB,0.0760084925690021
USB,0.09531051964512027
BEN,0.15433070866141718
PAYX,0.11972592859718723
WHR,0.04747295333441004
WY,0.04422869471413171
RTX,0.2945848375451263
HUM,-0.008613861386138622
HBAN,0.13962264150943393
TSN,0.12705272255834066
TXN,0.10098320360507973
STT,0.1752542938135735
K,0.0023525721455457393
LEG,0.016030174446016066
L,0.1596568898727171
MKC,0.019631366561238872
NTRS,0.16735614892816852
SPGI,0.07063943756277191
GE,0.3573333333333333
MCO,0.05923841680735298
OMC,0.3135946622185155
ES,-0.006471389645776537
WAT,0.03060589907604827
WRK,0.10352941176470587
FCX,0.3207227555053642
ROK,0.06452284750281168
FE,-0.11613976705490858
SRE,0.0037795275590550848
VLO,0.36645489199491754
SBUX,0.1197167009367146
VNO,0.24313099041533537
VIAC,0.2250000000000001
QCOM,0.1820883534136546
ED,-0.03955158080362764
WM,0.09213421342134209
MS,0.26506393861892574
MAR,0.36419354838709683
PNW,-0.00280214424951275
PPL,0.023775216138328448
DRI,0.16282575920740916
ETR,0.05905818252578321
IP,0.1109115401885945
COP,0.344663494221618
AEP,-0.06539689529891002
CVS,0.19201688060488853
XEL,-0.05193525686136524
SO,0.03154084798345402
PEP,0.06356463387655764
CVX,0.23309759547383324
PFE,0.12478640508752248
KR,0.01569713758079394
PPG,0.11324332524271852
IBM,0.09649356413670662
PG,0.002599090318388564
DTE,0.00752782894209969
KMB,0.0375363074402324
CAT,0.09038944723618103
HIG,0.1226822453644909
CPB,0.06222127840305802
KO,0.058461538461538565
CL,0.06809678223996007
NSC,0.11886329305135956
PEG,-0.010358295126506989
BMY,0.05423213380638625
DE,0.1449954046128934
SEE,0.1225710014947683
BA,0.4456946826758148
HSY,0.05892882715165393
EXC,0.013823747222907912
XOM,0.15057332528666278
EIX,0.08794326241134764
F,0.15964240102171146
GD,0.11981705031116441
HAL,0.3433198380566802
MO,0.09153192655522058
UNP,0.13554417983529943
MRK,0.05153695225637667
HON,0.20520094562647762
ABT,0.010551872256980177
HWM,0.33751425313569006
SHW,0.07285537984674129
EMR,0.16570561456752642
SLB,0.375
CMI,0.03631147173532967
CSX,0.12107065048241505
CLX,-0.05599999999999994
GIS,0.01722696103027266
NEM,-0.07003952569169958
MCD,0.007226236798221208
LLY,0.09891353553644189
BAX,-0.026615483045425603
BDX,0.005265185565686448
JNJ,0.04101309540941145
GPC,0.06773038098339312
HPQ,0.20627062706270638
WMB,0.07589743589743603
JPM,0.18603481235536767
IFF,0.0748873333972575
NEE,-0.006882591093117285
TAP,0.29330708661417315
BAC,0.17873587275010472
DUK,-0.00290541267620803
AXP,0.27570998278829606
WFC,0.2603686635944702
LNC,0.319362950544845
DIS,0.21081479057591612
CI,0.2310318441344399
INTC,0.0754003558718861
TGT,0.1657792207792208
TXT,0.24208207105480573
VFC,0.215034965034965
WBA,0.10078192875760195
AIG,0.19193798449612398
FDX,0.0909021697754091
PCAR,0.004731716227331706
ADP,0.09056698444555944
GWW,0.18083785004516706
MAS,-0.00923020121838658
ADM,0.05556733828207849
WMT,0.08677715342485226
SNA,0.10147196993423102
SWK,0.08628514174574176
BF.B,0.14378899602949513
AAPL,0.09110072403995972
OXY,0.7019438444924406
CAG,0.03335217637083088
LB,0.20117610646858552
T,0.0492700729927007
VZ,0.04751170452574982
LOW,-0.02545500031271497
PHM,0.04753901560624252
HES,0.24781803755620202
LMT,0.02493541502864205
HAS,0.11373159343948291
BLL,0.06453043574675688
NUE,0.10471096482205322
APD,-0.0020661157024794985
PKI,0.021583839004531757
NOC,0.02641945123607714
CNP,0.08263305322128844
TJX,0.23081395348837197
DOV,0.08365154071574454
PH,0.25799011532125204
ITW,0.05910390848427083
GPS,0.06938775510204076
MDT,0.10613872944838998
SYY,0.26940883190883214
MMC,0.10230769230769221
AVY,0.06602898136911994
HD,0.026873958911715956
PNC,0.21658295885099998
C,0.3155757286192069
NKE,0.10075999019367488
ECL,0.19057827321935794
NWL,0.19438202247191017
GL,0.12807463952502118
ORCL,0.0226789510985117
ADSK,0.18139564296329103
MRO,0.48743718592964824
AEE,-0.05134772533235754
AMGN,0.002166456038996234
LIN,0.13903695806680894
IPG,0.21748633879781432
COST,0.0815804436753611
CSCO,0.18872616744957194
EMN,0.18347509113001226
KEY,0.17745620715917743
UNM,0.2274986195472115
MSFT,0.047873121542904684
UNH,0.07580603889457516
LUV,0.16053092912597045
MU,0.26194953383280994
BSX,-0.04356607039815341
AMAT,0.37581317764804
BK,0.11707595659623049
ALL,0.13671701466015085
CMA,0.06516562026412664
AON,0.101203912716328
AZO,-0.0007904791181765347
ADBE,0.060909090909091024
CAH,0.16645299145299153
SCHW,0.18197237702931912
EFX,0.20401096522868278
APA,0.5317884729649438
PGR,-0.06423890858309167
YUM,0.12052531243380638
TFC,0.08559401309635173
CINF,0.05557859809207799
COF,0.14722036168787667
RF,0.12776957163958635
AES,0.03284487114704415
CCL,0.4810971089696072
LUMN,0.19702176403207328
CMS,-0.03738463944939774
AFL,0.2700202370627347
NTAP,0.19905533063427794
BBY,-0.036912454633973635
VMC,-0.04656243599371879
ADI,0.15764940902280689
XLNX,0.21311885314219037
CTXS,0.09065305403978163
A,0.12925038639876352
RAD,0.43947655398037067
EOG,0.34365147606764124
GRA,0.24931506849315066
CCK,0.08246238658550609
INTU,0.1078172205438066
RHI,0.24912417282989496
OI,0.1730569948186529
SYK,0.14411764705882346
CTAS,0.10461681952432778
FISV,0.18840280643829965
ZBH,0.11391648614327332
ABC,0.059059161873459276
NVDA,0.05875846813217178
EQR,0.22711864406779658
SPG,0.3114675984752222
EA,0.05630891351083189
UPS,0.07672457200402816
EBAY,0.04648267275368334
PFG,0.24257549288744684
GS,0.2009375
PRU,0.15999386408958438
ANTM,0.11981020166073542
TRV,0.05346550743479339
CMCSA,0.17520467836257314
DGX,0.00706685078385183
NLOK,-0.11633543383422196
PLD,-0.0066521048451151366
BIIB,-0.05310676549440152
MTB,0.10942857142857143
VTRS,0.1372549019607845
GILD,0.03215379380741745
TMO,-0.02886382623224726
LH,-0.02226136308038551
NOV,0.42724097788125737
DHI,0.08505680163122631
STZ,0.22123998813408474
PSA,-0.02969783426274153
AMP,0.13047723666544608
LEN,0.055957683741648
AMZN,0.03471882001737581
EL,0.050441037937826394
VRSN,0.03860084859774404
BXP,0.33988533988533964
GOOG,0.08142934355345899
KIM,0.38712776176753105
JNPR,0.0906813627254508
CME,0.1439869034126684
WU,0.14343639128231112
CBRE,0.19976452119309251
FIS,0.18019880715705772
CTSH,0.09318595214775427
AVB,0.18907922912205577
RL,0.2716891591279844
VAR,0.006945248292626438
CHRW,0.04445926419917745
HST,0.326086956521739
