,t+1
MCK,-0.7053990610328639
D,0.006779661016949046
KLAC,-0.06160974287027965
GLW,-0.11111111111111116
DHR,-0.0484706997433888
ETN,-0.07299270072992703
MSI,-0.032049461544237046
NI,0.054059754598976495
TROW,-0.13970559419267514
FITB,-0.05288461538461531
USB,-0.09206327950163395
BEN,-0.0703360305535966
PAYX,-0.04666741334528024
WHR,-0.036231884057971064
WY,-0.022291646493422856
RTX,-0.07142684137864219
HUM,-0.08205128205128209
HBAN,0.045774647887323994
TSN,-0.016216216216216273
TXN,0.01342281879194629
STT,-0.045454545454545414
K,-0.02564102564102566
LEG,-0.05351170568561869
L,-0.019858178562472184
MKC,-0.03797468354430378
NTRS,-0.06896551724137934
SPGI,-0.08277027027027029
GE,-0.056411514905785
OMC,-0.021126760563380254
ES,-0.07065217391304346
ROK,-0.032137585543677516
SBUX,0.0023327015599940992
VNO,0.008003671161139314
VIAC,-0.022289144143832984
QCOM,0.042376271186440606
ED,0.045454545454545414
WM,-0.10280373831775702
MS,-0.09090909090909094
PNW,0.04026845637583887
PPL,0.019106671133493958
ETR,-0.032258064516129004
IP,-0.03703769478873942
COP,-0.08333120775411296
AEP,0.03529411764705892
CVS,-0.03816793893129766
XEL,0.019774011299435124
SO,0.07792207792207795
PEP,0.0071428571428571175
CVX,-0.025139664804469275
PFE,0.049152282964270544
KR,-0.08133971291866027
PPG,-0.11111111111111116
IBM,-0.04873949579831938
PG,-0.0019953045977287864
DTE,0.02392344497607657
KMB,-0.021951376076499662
CAT,-0.09224318658280928
CPB,0.045592705167173175
KO,0.01995012468827939
CL,-0.010288065843621408
NSC,-0.03393213572854281
PEG,0.024038461538461453
BMY,-0.006451612903225823
DE,-0.09824561403508769
SEE,0.029515938606847758
BA,0.02865329512893977
HSY,-0.005319148936170248
EXC,-0.044554455445544594
XOM,-0.030120481927710885
EIX,0.0
F,-0.07659496825899581
GD,-0.05014749262536877
HAL,-0.044520547945205435
MO,-0.014433772567810643
UNP,-0.05102040816326525
MRK,0.04929736474642743
HON,-0.04044130141281943
ABT,0.03238576329082776
HWM,-0.0439241458457762
SHW,-0.05747126436781613
EMR,-0.026804123711340222
SLB,-0.08602150537634412
CMI,0.01754385964912286
CSX,-0.0380636678200692
CLX,0.08120649651972167
GIS,-0.0358744394618834
NEM,-0.11480295182110711
MCD,-0.017316017316017285
LLY,0.014170040485830038
BAX,-0.009614363490906053
BDX,0.0
JNJ,-0.016129032258064502
GPC,-0.027777777777778012
HPQ,0.0
WMB,-0.02586072202257539
JPM,-0.042763157894736614
IFF,0.0
NEE,0.07196969696969702
TAP,-0.09999999999999998
BAC,-0.09113924050632916
DUK,0.03164647057776815
AXP,-0.03265391014975061
WFC,-0.11675126903553301
LNC,0.07241379310344831
DIS,0.10828025477706982
CI,-0.05233652685835788
INTC,0.02020202020202011
TGT,0.0532258064516129
TXT,-0.07843137254901966
VFC,-0.04433274786835639
WBA,0.009090909090909038
AIG,-0.02007968983091768
FDX,-0.05991735537190079
PCAR,-0.0777784423507506
ADP,-0.04077235453539352
GWW,-0.04816513761467889
MAS,-0.06315633144258781
ADM,-0.030701754385965563
WMT,-0.010638297872340385
SNA,-0.007874015748031593
SWK,-0.09779179810725547
BF.B,-0.024490950226244368
AAPL,-0.13118692375690078
OXY,-0.09248376568593886
CAG,0.0
LB,0.054418413004242217
T,-0.006006006006005982
VZ,-0.03836910954990658
LOW,-0.06562500000000004
PHM,-0.012269938650306789
HES,-0.07848303797468359
HAS,-0.09923664122137377
BLL,-0.004428302908662252
NUE,-0.11382113821138207
APD,-0.06578782572260711
PKI,-0.09230769230769231
NOC,-0.06609109476917152
CNP,-0.014495028594057158
TJX,-0.039682287731506505
DOV,-0.07882796815879678
PH,-0.0664893617021276
ITW,-0.0898876404494382
GPS,0.04814814814814805
MDT,0.01678657074340517
SYY,0.035175879396984966
MMC,-0.031879194630872076
AVY,-0.0337078651685393
HD,0.01928374655647369
PNC,-0.12169312169312174
C,-0.036764705882353144
NKE,0.05143695236715651
ECL,-0.04678362573099415
NWL,0.023809523809523725
GL,-0.09863945578231281
ORCL,-0.09836144409761394
ADSK,0.0985401459854014
MRO,-0.03355591916154432
AEE,0.0070185289163391396
AMGN,0.05895691609977316
IPG,-0.04166666666666674
COST,-0.02381169154054641
CSCO,0.0750006666133376
KEY,-0.1409691629955947
UNM,-0.2065217391304348
MSFT,0.001990435075003738
UNH,-0.09501187648456055
LUV,-0.10106382978723427
MU,0.05660377358490565
BSX,-0.08571428571428574
AMAT,-0.06127450980392157
BK,-0.12204724409448808
ALL,-0.015625
CMA,-0.04090909090909067
AON,0.016064257028112205
AZO,0.05670103092783507
ADBE,-0.08333333333333337
CAH,-0.02673796791443861
SCHW,-0.09893964964056645
EFX,-0.11588338247213181
APA,0.0
PGR,-0.12499862891991798
TFC,-0.10908923276995719
CINF,-0.04020111772849544
RF,-0.01960778164232424
AES,-0.012658227848101222
CCL,-0.05205479452054795
LUMN,-0.012448132780082943
CMS,-0.02197802197802201
AFL,-0.007328937728937723
BBY,0.1721874108004513
VMC,-0.06310679611650494
ADI,-0.056338028169014454
XLNX,0.017390230582735366
RAD,-0.05729166666666663
EOG,-0.1807909604519774
CCK,-0.02580645161290318
INTU,-0.01413483501820556
RHI,0.15697674418604657
OI,-0.01098901098901095
SYK,0.0808823529411764
CTAS,-0.041668072282382784
FISV,-0.08602580645161295
EQR,-0.09205015989251453
EA,-0.1067415730337079
ANTM,0.05022831050228316
TRV,-0.051724137931034475
CMCSA,-0.053030303030303094
NLOK,0.04254644368817173
BIIB,-0.09091985787603607
VTRS,0.031390134529148295
GILD,0.20584221547728299
TMO,-0.032967032967032295
STZ,0.03100784808635071
PSA,-0.04424778761061943
LEN,0.05041858360358997
KIM,-0.054607508532423465
VAR,-0.06462407355055977
HST,-0.09524452589948895
MCHP,-0.045478171589912075
MXIM,-0.0817842650048104
EXPD,0.06098048780487808
J,-0.11627906976744184
RRC,-0.10833333333333339
PEAK,-0.0932200865362417
COG,-0.08843537414965996
FAST,-0.057262966283832095
LHX,-0.04373177842565601
PXD,-0.08435643564356432
APH,0.09142857142857141
WEC,-0.00952380952380949
PBCT,-0.00961560651399651
XRAY,-0.07199861762654158
FLIR,-0.054545454545454564
WELL,-0.034682080924855474
JNY,-0.060011795930404066
VTR,-0.08816951448617838
HRL,0.010152284263959421
ORLY,-0.04854368932038833
WDC,0.08029197080291972
FMC,-0.04898000708380745
CBE,-0.588876918933477
KBH,-0.009708737864077666
CLF,-0.07868720102794946
ROST,-0.02654848461249837
ROP,0.08421052631578951
HP,-0.10400167829233753
OKE,-0.014288045429326712
CERN,-0.018516049382716004
CB,-0.048913043478260865
JCI,-0.011086944989655678
TT,-0.09154852681577463
ODP,-0.035532994923857975
NYT,0.04972375690607733
BWA,0.05617977528089879
PRGO,-0.12727378519321264
TLAB,-0.019868637110016518
FOSL,-0.09292068290507216
LRCX,-0.045195990915151474
PNR,-0.05988015408760172
RRD,-0.08399999999999996
PVH,0.10434782608695659
BIG,-0.02777777777777779
REGN,0.0
KSU,-0.05188034188034185
HNZ,-0.017415175140002126
FHN,-0.0902806398844298
AMD,-0.03809523809523807
VRTX,0.07843137254901955
MOLX,-0.0729080932784637
TER,-0.049429657794676785
MHK,0.06250000000000022
LIFE,0.1707317073170731
SLM,0.06200965076720144
NBR,0.0
JBHT,-0.06716417910447758
ATI,-0.04402515723270439
CHD,-0.08888849382891606
FRT,0.0
UDR,0.03960396039603964
HOLX,-0.14
FL,-0.08870967741935487
THC,-0.025862068965517238
ALK,-0.05755395683453235
AJG,-0.04562737642585546
LNT,-0.013393048472121083
COO,-0.1428571428571429
IDXX,0.21238938053097356
PBI,-0.01115241635687736
SNPS,-0.09478021978021978
RJF,-0.03361344537815136
DXC,-0.002705621284220805
SWN,-0.09999999999999998
TGNA,-0.01301875742244063
R,-0.07978723404255317
BKR,-0.11111426181395412
BBBY,0.0
MUR,-0.060367901114409483
MGM,-0.19838056680161942
AOS,-0.08163265306122403
DRE,0.020408596850540972
CDNS,0.03773622879223959
ABMD,0.0
EVRG,-0.021739130434782594
HFC,0.045454742134663606
ROL,-0.03743149577393379
EQT,-0.11475449332626597
JKHY,0.12499722228394927
PCG,0.06703910614525133
TFX,-0.07766990291262132
ATO,0.05303030303030298
GT,-0.03214285714285714
FLR,-0.1316455696202532
MAT,-0.07758620689655193
IEX,-0.057306327535461055
JEF,0.14469276267844755
WRB,-0.07180382088788584
STE,0.11711711711711703
ZBRA,-0.07407480567709346
M,-0.0060606060606061
WST,-0.07111111111111112
BIO,0.062200956937799035
JWN,-0.02030658838878019
HOG,-0.03539823008849563
TYL,-0.06451612903225812
KSS,0.02678571428571419
HRB,-0.21751412429378536
TIF,0.0643083508252047
TRMB,-0.06956521739130428
XRX,-0.036764257145876944
