,t+1
MCK,0.028739946380697212
D,-0.054382776457430504
KLAC,-0.017050225483674075
GLW,-0.10924750679963735
MET,-0.05378612320040055
DHR,-0.06670044635862704
ETN,-0.1234998064266356
MSI,-0.0481315396113603
NI,-0.04438377736472543
TROW,-0.08116393711004521
TPR,0.008756567425569406
FITB,-0.04566635601118363
USB,-0.03268124280782514
BEN,-0.060548022846013905
PAYX,0.007616707616707519
WHR,0.02104509663564791
WY,-0.052918052615663735
RTX,-0.09329994195982794
HUM,-0.08243643737326467
HBAN,0.027196652719665204
TSN,-0.007733333333333259
TXN,-0.03706017072662926
STT,0.041703637976929775
K,-0.08628588882101418
LEG,-0.04373177842565601
L,-0.04683257918552042
MKC,-0.07909841803163942
NTRS,0.036893504882963724
SPGI,-0.03685916676671874
GE,-0.042634077957872774
MCO,-0.008659981768459502
OMC,-0.02111888111888116
ES,-0.07246989224593281
WAT,-0.01419994281902226
FCX,0.009217558397886183
ROK,-0.11148245404631185
FE,-0.0987583020502455
SRE,-0.046111164259064474
VLO,0.00994035785288272
SBUX,-0.0026961098985748277
VNO,-0.004786356836435912
VIAC,-0.08838626884825163
QCOM,-0.07095148078134839
ED,-0.02874458874458874
WM,0.0031284916201117507
MS,-0.002159827213822685
MAR,0.006063432835820892
PNW,-0.07328482328482322
PPL,-0.07122570230429859
DRI,0.005807736760787163
ETR,-0.11052760136785533
IP,-0.05249383622306092
COP,-0.04347826086956519
AEP,-0.06878022568511544
CVS,0.006193174331268869
XEL,-0.04258626049114089
SO,-0.045845272206303744
PEP,-0.01144524236983857
CVX,-0.012983045669772375
PFE,-0.03073519352448273
KR,-0.0044715447154473065
PPG,-0.05641708686138325
IBM,0.05487066593285639
PG,-0.019652592874350394
DTE,-0.05310415597742435
KMB,-0.0627990171620082
CAT,-0.0763659699303264
HIG,-0.05031971087016962
CPB,-0.09271378708551481
KO,-0.07313045529606044
CL,-0.07445255474452561
NSC,-0.015017924619707412
PEG,-0.13544739429695174
BMY,0.04349618635332919
DE,-0.06276841757515694
SEE,-0.06437518205651038
BA,-0.0562431458561804
HSY,-0.09811745447104547
EXC,-0.13858093126385806
XOM,-0.021848739495798353
EIX,-0.05549810410203393
F,-0.018452745458256703
GD,0.013892506729182852
HAL,-0.03199102006454335
MO,-0.03033197993790293
UNP,-0.0165066026410563
MRK,-0.01663778162911611
HON,-0.015649947416897403
ABT,0.022826614861583217
HWM,0.09778642949562255
SHW,-0.0038160564196698665
EMR,-0.03822907222725913
SLB,-0.08377007607776832
CMI,-0.0911521157983961
CSX,-0.03483870967741931
CLX,-0.047060114085125004
GIS,-0.03890379455730164
NEM,-0.022373200429604112
MCD,-0.058448670715921525
LLY,-0.025067858853584535
BAX,0.02836266499057194
BDX,-0.02154882154882154
JNJ,-0.04812173086067528
GPC,-0.04804597701149438
HPQ,0.04951182778946284
WMB,-0.030971937029431795
JPM,0.009098862642169747
IFF,-0.03571087558483732
NEE,-0.08346349082389692
TAP,-0.08952406633409737
BAC,-0.008452535760728241
DUK,-0.0278975741239893
AXP,-0.07776147558163904
WFC,-0.03470510146026928
LNC,0.012562814070351758
DIS,0.0008157557394241621
CI,-0.021304347826086922
INTC,0.09357857373346246
TGT,0.020551464291830746
TXT,-0.05261786923678047
VFC,-0.027923252352642813
WBA,-0.07442799461641991
AIG,-0.054737224949991004
FDX,-0.03368421052631587
PCAR,-0.018289205554687937
ADP,0.02122606055139631
GWW,-0.07784313725490188
MAS,-0.0685176504157835
ADM,0.04764055091442754
WMT,-0.022452504317789224
SNA,0.012978257205461086
SWK,-0.0077158742766366695
BF.B,-0.08287552602006365
AAPL,0.022241231822070162
OXY,-0.05839868512792068
CAG,0.013451422297720672
LB,-0.016791962590597564
T,0.010218563724099017
VZ,0.031505728314239034
LOW,-0.0037476577139288203
PHM,-0.12796442687747034
HES,-0.00322255790533732
LMT,0.04330167458135481
HAS,-0.059499152701939284
BLL,-0.025453388482341688
NUE,0.015982197046328084
APD,0.028448605096029977
PKI,-0.01930829620199459
NOC,0.03301768205815803
CNP,-0.04925723221266609
TJX,0.0041454682494816986
DOV,-0.057996396572934206
PH,-0.08834959156158295
ITW,-0.0635516143701681
GPS,-0.03465703971119127
MDT,-0.024490440827934834
SYY,-0.03462266702731953
MMC,-0.02026244693168655
AVY,-0.08187475690392843
HD,-0.005779636005902589
PNC,-0.07692307692307687
C,0.03142134120624207
NKE,-0.007719027402547374
ECL,-0.02855352667382738
NWL,0.04672897196261672
GL,-0.038526981040349906
ORCL,-0.0004949269982676974
ADSK,-0.04851079008382375
MRO,-0.03245942571785265
AEE,-0.05481809242871183
AMGN,0.06700728704246584
IPG,0.00818414322250649
COST,0.017310314014366224
CSCO,0.009603841536614643
EMN,-0.09873012241162338
KEY,-0.05644599303135889
UNM,-0.014355440712029877
MSFT,0.03105590062111796
UNH,-0.008441399559579121
LUV,0.04047093451066974
MU,-0.08092659446450068
BSX,0.0
AMAT,-0.07624504186866465
BK,0.03143989431968297
ALL,-0.008145257084676727
CMA,0.00039808917197436955
AON,-0.06464131278412244
AZO,-0.037188081936685324
ADBE,-0.03939658759883491
CAH,0.04157581043756364
SCHW,0.025120059106021442
EFX,0.0447617739942332
APA,0.016939078751857295
PGR,-0.07861635220125784
YUM,-0.14971919876229367
TFC,-0.06254862851740983
CINF,-0.04204814189189188
COF,-0.043070259865255034
RF,-0.05144995322731516
AES,-0.06165703275529866
CCL,-0.040783898305084776
LUMN,0.08337934842628392
CMS,-0.07216164207825526
AFL,-0.04047542563443618
NTAP,0.05975443383356094
BBY,-0.045585124957995826
VMC,-0.017278953922789442
ADI,-0.07699460665798774
XLNX,-0.13410526315789473
CTXS,0.0771309368552866
A,-0.028576549258763073
RAD,-0.06824512534818927
EOG,-0.0681198910081744
GRA,-0.04008548345335283
CCK,-0.06750801282051289
ABK,0.0
INTU,0.01826086956521733
RHI,0.017995396526469865
OI,-0.10089362928797918
AYE,0.19048562933597624
SBL,0.17006893566465142
SYK,-0.06141899046946697
CTAS,-0.016186675615966983
FISV,0.01732101616628179
ZBH,-0.035562837316885254
ABC,0.058345947433603884
NVDA,-0.05507559395248374
EQR,0.022780612434363468
SPG,0.007910349373764003
EA,-0.06744379683597002
UPS,-0.061025145067698294
