,t+1
D,0.07855473665288559
GLW,-0.04225358063884599
ETN,0.016949152542372836
MSI,-0.13334459834820955
NI,0.05747180231197646
FITB,-0.005116220313289954
USB,0.0
WHR,-0.017857142857142905
WY,0.014034644431342835
RTX,-0.0431975439562694
HUM,-0.03659800784243061
HBAN,0.02077972927620597
TSN,-0.07407407407407429
TXN,-0.1339298868113883
STT,0.1591830724720733
K,0.035809523809523736
LEG,0.2945898701853793
L,0.07081368088438333
MKC,-0.08544674209910275
NTRS,0.005963276548502261
SPGI,-0.021293214312731568
GE,-0.062487981261801995
OMC,-0.09230769230769231
ES,0.01449275362318847
ROK,-0.13470191226096728
VNO,-0.13286823290677274
ED,0.013250634338878076
PNW,0.022556390977443552
PPL,0.0
ETR,0.0
IP,-0.029197033159564456
COP,0.05154457002315249
AEP,0.030303030303030276
CVS,-0.07407093879624138
XEL,0.05208333333333326
SO,0.05494505494505497
PEP,0.01079969143738757
CVX,0.013513513513513598
PFE,-0.09008082997708278
KR,0.026411468672357996
PPG,-0.06471384223513499
IBM,-0.03941908713692943
PG,0.052109677771510876
DTE,-0.021505376344086002
KMB,0.021796705578369213
CAT,-0.0625
CPB,-0.01722723543888438
KO,-0.0671555653383008
CL,-0.014498466675555544
PEG,0.035211267605633534
BMY,-0.08484403669724772
DE,-0.06547619047619035
BA,-0.06133145344203983
HSY,-0.022752064827801233
EXC,0.08000000000000007
XOM,0.05177496622036615
EIX,0.0
F,0.0
GD,0.02777777777777768
HAL,0.014861995753715496
MO,-0.04557073819993396
UNP,0.09478672985782
MRK,-0.09535190042630526
HON,-0.01596261065427529
ABT,0.12500199505227028
HWM,-0.09505936909419122
SHW,0.023065476190476053
EMR,-0.02647619047619043
SLB,-0.04533959355573247
CMI,-0.04783599088838264
CLX,-0.08815686274509804
GIS,0.06309644100145939
NEM,0.07786826713533745
MCD,-0.05818266447511955
LLY,-0.06693587860988748
BAX,-0.002276442535024903
BDX,-0.04210526315789476
JNJ,-0.08797164894725862
GPC,-0.061178095594371595
HPQ,-0.10784637757800097
WMB,-0.07916790830009834
JPM,-0.004310270512577263
IFF,-0.03488372093023251
NEE,0.053097157178204624
TAP,0.0185185185185186
BAC,0.08263916435276975
DUK,0.06944620701100157
AXP,-0.007713179831878025
WFC,0.07758326408308647
LNC,-0.04469273743016755
DIS,0.00794577280433617
INTC,-0.10562210196129074
TGT,-0.12244538119696069
TXT,-0.047945205479452024
VFC,-0.03807370070959937
WBA,-0.0911747516072473
AIG,-0.03765654434782295
FDX,-0.03802281368821292
PCAR,-0.06897256727037937
ADP,-0.05435724480087001
GWW,-0.05955402465554749
MAS,-0.030723184221841282
ADM,-0.07716761523868176
WMT,-0.006688963210702337
SNA,-0.10833333333333339
SWK,-0.07499999999999996
BF.B,0.02454454074003709
OXY,0.07175127719891394
CAG,-0.0759020937162489
LOW,0.059414096689491824
PHM,-0.05969436485195789
HES,0.026315789473684292
HAS,0.047418130903044586
BLL,-0.016660000000000008
NUE,0.020547209419008672
APD,-0.09745823643458906
PKI,-0.04664614236402653
NOC,-0.09701507270920484
CNP,-0.31081206949317175
TJX,-0.11335943933715409
DOV,-0.03800713358456331
PH,-0.0035120972237708825
ITW,0.007841103825067641
GPS,0.23733597039967114
MDT,-0.16665952380952376
SYY,0.013566470859155855
MMC,0.057459459459459516
AVY,0.1570232558139535
PNC,0.0063797468354427345
ECL,0.01170003742514969
NWL,0.03616133518776077
MRO,-0.0984825038686169
IPG,-0.061224656393622956
KEY,0.0
LUV,-0.11062842597881539
AMAT,-0.248045094598198
BK,0.0032647249190940197
CMA,-0.011408572337620604
EFX,0.031175499724922284
APA,-0.11170212765957455
PGR,0.24453810956758248
TFC,-0.010438571723565104
CINF,0.08240429802641125
RF,0.017235733121908625
LUMN,0.016524590163934594
CMS,0.006802721088435382
AFL,-0.013879455776351413
VMC,0.10184643662795567
ADI,-0.140625
RAD,0.007411328745367873
CCK,-0.04395604395604391
RHI,0.0
SYK,0.07669448935891299
TRV,-0.05882352941176472
CMCSA,-0.027563240616237494
MTB,0.046875
VTRS,0.03290676416818994
TMO,-0.10037991104521848
LEN,-0.1329902576180445
VAR,0.06542075801453895
HST,0.03999970082497484
J,-0.08703212624440293
LHX,-0.11576354679802958
WEC,0.058285714285714274
WELL,0.11111111111111116
HRL,0.04811893203883488
WDC,-0.07777777777777772
FMC,0.06827273502467301
CBE,-0.08695616590827249
CLF,-0.02564056269441284
HP,0.029761440203959433
TT,-0.09682603368537313
NYT,0.06200735680504477
PNR,0.12347031829146315
RRD,0.012778572888979767
PVH,0.23318385650224194
KSU,0.009459755030621242
HNZ,0.006749986816432019
AMD,-0.18607792207792206
MOLX,-0.038036524368965985
TER,-0.11041860465116271
NBR,-0.11162790697674418
CHD,-0.05613072865415947
FRT,0.16259187040647927
UDR,0.03187301587301583
FL,0.029490196078431286
THC,-0.12149532710280386
ALK,-0.06349206349206349
LNT,0.08758714921346744
PBI,0.09626456018208596
DXC,-0.15508335289974184
SWN,-0.10203592944723505
TGNA,-0.10773080241587574
R,0.021927007299269885
MUR,0.09282649257380227
EVRG,0.035771428571428565
ROL,-0.09676688002868272
EQT,0.012364197268460053
PCG,0.035501278046009555
TFX,-0.05436438833260804
GT,0.04081632653061229
FLR,0.0
MAT,-0.05405405405405406
JEF,-0.029665887458187323
WRB,0.008032866423444807
WST,-0.08723809523809523
BIO,-0.2142959188532786
JWN,0.04890916372120557
TYL,0.0
HRB,0.025550867323019144
XRX,-0.002308600729888366
