,t+1
MCK,0.05300835179819319
D,0.011350474866805627
KLAC,0.23224905486359138
GLW,0.14036182158452903
MET,0.010248547925818974
DHR,0.10593696888687676
ETN,0.16742145485423143
MSI,0.115040886545422
NI,-0.006841356070069304
TROW,0.11777359259115183
TPR,0.17089125102207703
FITB,0.06933333333333325
USB,0.024644549763033208
BEN,0.08970462022600456
PAYX,0.08871287128712857
WHR,0.0723178807947018
WY,-0.00818124606670867
RTX,0.07875107522050051
HUM,0.039304923458833185
HBAN,0.047882136279926435
TSN,-0.02967898243488809
TXN,0.16181506849315075
STT,0.058459808881393904
K,0.006175298804780738
LEG,0.1701799485861184
L,0.06760563380281681
MKC,0.04343509555721026
NTRS,0.03364045425326756
SPGI,0.17567567567567566
GE,0.1031908582405785
MCO,0.1651119402985075
OMC,0.112739571589628
ES,0.009904371584699367
WAT,0.1531443466927338
FCX,0.1542296613086922
ROK,0.18529185867895537
FE,0.04274891774891776
SRE,0.04934659645016559
VLO,0.09369614574500096
SBUX,0.10224331320103541
VNO,0.03836413655077964
VIAC,0.12802275960170695
QCOM,0.15843172484599588
ED,0.006260434056761133
WM,0.0694195092758827
MS,-0.014770459081836385
MAR,0.10212279928859314
PNW,0.022547076313181424
PPL,-0.004386103185737511
DRI,0.026143843378044984
ETR,-0.03468718466195764
IP,0.03719200147046009
COP,0.06648088105254701
AEP,0.013710128707330682
CVS,0.17163067758749073
XEL,0.018625277161862464
SO,0.010857763300760048
PEP,0.029758214507129566
CVX,0.07550424628450103
PFE,0.06447836551038555
KR,0.08789552988448013
PPG,0.08933113871016007
IBM,0.07046524618944994
PG,0.00116861435726201
DTE,-0.026700572155117563
KMB,0.004943640563320306
CAT,0.1734526472781508
HIG,0.1195121951219511
CPB,-0.04539385847797073
KO,0.0379567222419297
CL,0.028364998662028462
NSC,0.09514170040485825
PEG,0.025736434108527106
BMY,0.03315548780487809
DE,0.07868294945122889
SEE,0.09232264334305151
BA,0.07687328046609498
HSY,0.016011955593509875
EXC,0.03600973236009719
XOM,0.029147235176548936
EIX,0.002039627039627012
F,0.061580696938068336
GD,0.10776014109347432
HAL,0.1438948460740228
MO,0.0628318584070795
UNP,0.10346688250370972
MRK,0.04041831543244778
HON,0.10987675612571124
ABT,0.05068159749807699
HWM,0.16329805908019446
SHW,0.07358194027718268
EMR,0.11026776301918617
SLB,0.13881700554528642
CMI,0.1752951861943688
CSX,0.09284670090873193
CLX,0.02518427518427524
GIS,0.00357044767920911
NEM,0.016014019520557587
MCD,0.007981601731601673
LLY,0.07094693638229255
BAX,0.1110834851570035
BDX,0.07640906449738516
JNJ,0.07438876365528002
GPC,0.04967043314500952
HPQ,0.07871818910889994
WMB,0.03633357019996408
JPM,0.03592814371257491
IFF,0.04840103716508226
NEE,0.00759540570581696
TAP,0.07783611047705996
BAC,0.036590189873417556
DUK,0.021927293710328977
AXP,0.03649815043156601
WFC,0.05039732329569202
LNC,-0.005818786367414619
DIS,0.003030303030303161
CI,0.09485924112607114
INTC,0.07023411371237454
TGT,0.03525765207284004
TXT,0.18025258323765758
VFC,0.1309323604870165
WBA,0.237989652623799
AIG,0.12712771265083656
FDX,0.07804816542680615
PCAR,0.15301776076490659
ADP,0.08296814972332212
GWW,0.1098583674990683
MAS,0.02705456552426866
ADM,0.021440000000000126
WMT,0.060011883541295274
SNA,0.11374521072796928
SWK,0.12750689972401097
BF.B,-0.002103186451190342
AAPL,0.1466032838741198
OXY,0.052136930535924275
CAG,0.007809548545523182
LB,0.1200355013223795
T,0.04992657856093996
VZ,0.09730639730639745
LOW,0.08837890625
PHM,0.05162064825930379
HES,0.151987529228371
LMT,0.016978170923098945
HAS,0.09441849028768123
BLL,0.03718716954529433
NUE,0.023579849946409492
APD,0.10470768329579672
PKI,0.08638497652582156
NOC,0.10437092528526781
CNP,0.05291359678499674
TJX,0.1113047808764942
DOV,0.1429514950383366
PH,0.16398072769563066
ITW,0.1213927975196758
GPS,0.09518213866039948
MDT,0.05797101449275366
SYY,0.027747747747747686
MMC,0.005418924551896742
AVY,0.12246749319625039
HD,0.1282051282051282
PNC,0.0005782575173476356
C,0.04266666666666663
NKE,0.1266694784197948
ECL,0.05642306891526139
NWL,0.17094017094017078
GL,0.06046697266014811
ORCL,0.21218961625282184
ADSK,0.1312809624911535
MRO,0.07259033089746403
AEE,0.0007047216349542751
AMGN,0.0678163146677
IPG,0.1555299539170507
COST,0.13279495620196125
CSCO,0.07616707616707608
EMN,0.1836212412028151
KEY,0.06275033377837103
UNM,0.08525232729054388
MSFT,0.03464300802703835
UNH,0.09684473601999377
LUV,0.1669642857142859
MU,0.08584337349397586
BSX,0.16539923954372626
AMAT,0.11132254995242619
BK,0.06566068515497547
ALL,0.12960973863229497
CMA,0.07091380801383695
AON,0.06974835886214437
AZO,0.07976415094339617
ADBE,-0.07071783937455589
CAH,0.09042904290429044
SCHW,0.06025934401220456
EFX,0.049798115746971794
APA,0.07145988601490583
PGR,0.044543766688918796
YUM,0.09666460266950994
TFC,0.07308196633573294
CINF,0.06504104659444465
COF,0.03398692810457504
RF,0.10992366412213728
AES,0.09555984555984565
CCL,0.19814872921242555
LUMN,0.08466190214403513
CMS,0.020963172804532526
AFL,0.0763946711074106
NTAP,0.21409412338454037
BBY,0.284770457341587
VMC,-0.008859060402684471
ADI,0.11316069528201478
XLNX,0.08957055214723941
CTXS,0.15759290346220367
A,0.2156644981175908
RAD,0.08390804597701162
EOG,0.05312641594925238
GRA,0.07835094181746483
CCK,0.017394391196308145
ABK,0.018867924528301883
INTU,0.019785847299813808
RHI,0.18235561618917706
OI,0.1025540275049115
SYK,0.15031027350034476
CTAS,0.0678264621660849
FISV,0.06258637709772952
ZBH,0.09660519698239733
ABC,0.11653313911143481
NVDA,0.2335797254487857
EQR,0.023230803409136858
SPG,0.0072766213557688975
EA,0.0625
UPS,0.028531770512029597
EBAY,0.05081450556647016
PFG,0.10816588285592132
GS,0.040069059779872074
PRU,0.057170731707317124
ANTM,0.12649164677804303
TRV,0.05658081525045633
CMCSA,0.029026750142287838
DGX,0.15096921322690982
NLOK,0.09320388349514563
PLD,0.09064688916357633
BIIB,0.030102667113045323
MTB,-0.050377248984329714
VTRS,0.08602771362586603
GILD,0.10969149267684619
TMO,0.1197380729653883
LH,0.0631693100176225
NOV,0.16170268272533583
DHI,0.06309751434034405
STZ,0.04985163204747778
PSA,-0.021971376738560755
AMP,0.07057226871748457
LEN,0.14519244608403858
AMZN,0.24295663184552074
EL,0.11261657575224349
VRSN,0.07885791978246082
BXP,0.0038641600125839393
KIM,0.037574159525379125
JNPR,0.10283430232558155
CME,0.03091325582969251
WU,0.11482649842271297
CBRE,0.09004174120453201
FIS,0.01118151323145744
CTSH,0.09942019099590715
AVB,-0.02869158878504663
RL,0.16883454734651404
VAR,0.12224049267378168
CHRW,0.06423135464231344
HST,0.07577240423994214
AIZ,0.10059491617090344
DFS,0.13238289205702647
AKAM,0.06607180794561285
MCHP,0.12281328097108157
ICE,0.07394113424264193
MXIM,0.14755114693118432
TDC,0.1646028390214438
EXPE,0.20280347580257874
EXPD,0.14942814520139236
J,0.09818388195232686
AMT,0.08326289095519868
GME,0.08535242290748912
RRC,0.09979809633689074
PEAK,0.006149649666561174
PM,0.07979953739398615
ISRG,0.04620041244837503
COG,0.06283092128485701
MA,0.11448330762724512
DVA,0.061346863468634494
IVZ,0.15005417118093178
CF,0.023689570157573225
CRM,-0.0008043614264009458
FAST,0.15055390788555467
LHX,0.03191985088536797
PXD,0.10501274426508078
APH,0.1830917874396134
NDAQ,0.07111356119073875
WEC,0.024641021095550553
SJM,0.02662822252374486
PBCT,0.021857923497267784
WYNN,0.06754367949763052
XRAY,0.13853276353276356
RSG,0.021782841823056343
FLIR,0.007843137254901933
IRM,0.0897570208867895
WELL,0.021800129505719967
JNY,0.250159134309357
VTR,0.00840793368592152
HRL,0.028123559243891094
ORLY,0.1200000000000001
PWR,0.04490690032858691
WDC,0.1374198717948718
FMC,0.08226582909343838
CBE,0.15156507413509046
SGP,0.15540540540540548
KBH,0.07291666666666652
CVG,0.017526777020447915
CIEN,0.22791798107255534
V,0.06343978232851222
CLF,0.00046918641815518747
ROST,0.08495434696308046
ROP,0.10662139219015287
NRG,0.010189228529839944
BRK.B,0.04262295081967227
HP,0.07492029755579166
DISCA,0.13885618338742534
OKE,0.0332642402865746
CERN,0.13239854388566807
KMX,0.37648221343873534
CB,0.07910337161911829
JCI,-0.0295897658911356
TT,0.08838688398698435
ODP,0.32947976878612706
FFIV,0.15549866429207482
NYT,0.05593451568894947
NFLX,0.23909164750641665
EW,0.15503902676834924
BLK,0.1771416718523129
CMG,0.12506541077969646
MEE,0.08185062495731188
ACN,0.1493102515553153
MOS,-0.011107371255469567
TEL,0.16973578863090455
ITT,0.08528334591405962
DLTR,0.061153427638737545
BWA,0.1878103837471783
PRGO,0.11088064795705677
TLAB,0.03760445682451263
CCI,0.06334296724470123
CEG,0.0
FOSL,0.12155963302752282
ALXN,0.12008353637312918
LRCX,0.13261163734776726
MNST,0.024390297495709534
STX,0.13112391930835732
GR,-0.18518518518518512
PNR,0.10117854722234432
MDLZ,0.023552074620434293
GRMN,0.1182756079587326
RRD,0.09844559585492241
TIE,-0.0046511627906976605
PVH,0.28081754311262497
BIG,0.05488578680203049
REGN,0.2215782434239857
MAC,0.017531855176824207
KSU,0.09514051522248246
HNZ,0.014998928647953713
FHN,0.13493423716876474
DAL,0.07479224376731297
AMD,0.23652173913043484
VRTX,0.026425178147268413
AME,0.09263494967978025
RIG,0.22573879885605352
NYX,0.016725978647686768
MOLX,0.16213214880621862
ANF,0.1126202603282398
ADS,0.14070966614228286
TER,0.21218715995647464
MHK,0.1711711711711712
TSCO,0.15846356068351097
ESS,0.01728945900725032
GOOGL,0.15563300275305458
SLM,0.02756542742598156
UAA,0.2252479027662948
LSI,-0.009926854754440995
XEC,-0.01017050553395138
AMG,0.1958304591093738
ENDP,0.20697167755991286
SWKS,0.13384530992868915
HSIC,0.09741356854891703
HBI,0.059401884473576416
EQIX,0.11250054038834789
NBR,0.12734082397003754
SLG,0.033789876134010965
O,0.02492401215805473
QRVO,0.22799999999999998
JBHT,0.043609022556390986
ATI,0.11097823487204028
AAP,0.065359477124183
SIG,0.18344519015659944
ATVI,0.0
UAL,0.10046511627906973
GNW,0.10388437217705504
ILMN,0.13888888888888884
CHD,0.05251215559157196
WLTW,0.050443081117927946
EXR,0.03350515463917514
FRT,0.01782375669948877
CXO,0.10412147505422986
AWK,0.01615720524017461
CNX,0.11966004431046384
UDR,0.007633587786259444
CNC,0.15073170731707308
HOLX,0.11567944250871087
FL,0.21285475792988295
ULTA,0.27344090710859126
THC,0.19493670886075942
GPN,0.12572178477690277
AYI,0.12170385395537542
ALK,0.1357667482750946
DLR,0.01932925821906495
LKQ,0.09646810753821833
AJG,0.04809220985691587
TDG,0.056351267137515704
ALB,0.14338055691255502
LNT,0.028288943266524313
MTD,0.11515368760641631
COO,0.13702337023370226
MAA,0.015507928210489741
IDXX,0.10115967885816235
INCY,0.24726989079563189
PBI,0.09641025641025647
REG,0.06302181524373807
DISH,0.05491385251550662
SNPS,0.07695652173913037
RJF,0.08109261630388387
ARE,-0.010041012586621378
URBN,0.016488845780795458
FSLR,0.1395978344934259
DXC,0.1366468893032715
SWN,0.0072289156626503814
IT,0.014123320702721376
TGNA,-0.007304937567344849
ALGN,0.20566502463054182
R,0.09442169907881293
RE,0.07817955112219455
ANSS,0.07451678535096651
BKR,0.11752057090135382
BBBY,0.1889893179950699
MUR,0.13781656115515406
RMD,0.0767968493600264
MGM,0.22475570032573278
AOS,0.10751865314712039
PKG,0.018909410729991416
DRE,0.013998943475964198
AN,0.016171328671328755
CDNS,0.11386861313868613
NKTR,0.13006885998469775
ABMD,0.15200868621064045
EVRG,0.0
HFC,0.08777803774132908
BR,0.059286706808707734
CPRT,-0.013464991023339423
ROL,0.12404044968100925
EQT,0.08877006534062537
JKHY,0.06560802340158789
SRCL,0.05496507743698764
CE,0.17324561403508776
PCG,-0.034028073160357275
TFX,0.16424031166700837
ATO,0.022012578616352085
WAB,0.1095890410958904
GT,0.13396624472573837
FLR,0.09144997796386067
MAT,0.1029619181946404
MKTX,0.10618892508143318
TMUS,0.16222286013407383
LDOS,0.05827955296710208
IEX,0.1711741424802109
JEF,0.08847923002575686
LVS,0.2142857142857144
WRB,0.018820690078334312
ODFL,0.0752961082910324
LYV,0.1201814058956916
STE,0.14158075601374565
ZBRA,0.15920055134390076
M,0.1715736040609137
DPZ,0.023219814241486114
DXCM,0.060144346431435514
WST,0.006158357771260947
BIO,0.08382229673093033
JWN,0.2618731065146793
HOG,0.14723678902783388
TDY,0.08353741496598643
TYL,0.14871794871794863
KSS,0.11303612930488072
HRB,-0.003079291762894565
POOL,0.0721153846153848
AIV,0.024911983599982257
TIF,0.17269777888694793
TRMB,0.22603219034289723
MPWR,-0.0215698022768126
XRX,0.2034813925570229
PENN,0.0371265650179744
