,t+1
MCK,0.0038461538461538325
D,-0.027027027027026973
KLAC,0.0
GLW,-0.004166666666666652
DHR,0.12064418271652455
ETN,0.03937007874015741
MSI,0.02428158545263237
NI,0.017087027257462584
TROW,0.025643361740300463
FITB,-0.025380710659898775
USB,0.01748071250283645
BEN,-0.062499278765708155
PAYX,0.1328693628424531
WHR,0.007518796992481258
WY,-0.016393571642190463
RTX,0.07478509862567462
HUM,0.005555555555555536
HBAN,-0.061224489795918435
TSN,-0.05555555555555569
TXN,-0.0033277870216306127
STT,-0.09486166007905139
K,0.019736842105263053
LEG,-0.007092198581560294
L,0.005789876457165111
MKC,-0.0331125827814569
NTRS,0.02941176470588225
SPGI,-0.016544117647058876
GE,0.1056910935840154
OMC,-0.004807692307692291
ES,0.005813953488372103
ROK,0.05146957255774698
SBUX,0.02804101666909653
VNO,0.13888740113902176
VIAC,0.06535498366302606
QCOM,-0.2066141930109322
ED,0.0
WM,-0.05208333333333337
MS,-0.03214285714285714
PNW,0.012903225806451646
PPL,-0.04999946109656084
ETR,-0.02777777777777779
IP,0.05235565021837263
COP,-0.0038026758388430837
AEP,0.0
CVS,-0.015936254980079667
XEL,-0.022222222222222254
SO,-0.030303030303030276
PEP,0.028368794326241176
CVX,0.022922636103151817
PFE,0.004876937601546061
KR,0.005208333333333259
PPG,0.03125
IBM,0.04070796460176984
PG,-0.008000399858759555
DTE,-0.014150943396226467
KMB,0.007500764084626521
CAT,0.0255813953488373
CPB,0.026239067055393583
KO,0.009803921568627416
CL,0.05845511482254695
NSC,0.0
PEG,0.029126213592232997
BMY,0.0021645021645022577
DE,0.031128404669260368
SEE,0.03899082568807333
BA,0.05027932960893855
HSY,0.0292553191489362
EXC,0.02083333333333326
XOM,0.01039501039501034
EIX,0.054054054054053946
F,0.027648223333221367
GD,0.08074534161490687
HAL,-0.0535714285714286
MO,-0.037657425946726164
UNP,-0.01621621621621616
MRK,0.030406599546195512
HON,0.04214572956543838
ABT,0.023532628125591648
HWM,0.06125473055807262
SHW,0.08536585365853666
EMR,0.05720338983050843
SLB,-0.05620608899297419
CMI,0.04022988505747116
CSX,0.005415162454873723
CLX,0.012903225806451646
GIS,0.06775700934579443
NEM,-0.017065027886684625
MCD,0.03539823008849563
LLY,0.0479041916167664
BAX,0.11329541827467149
BDX,0.018567639257294433
JNJ,0.020979020979021046
GPC,0.028571428571428692
HPQ,0.039008831064081484
WMB,-0.11061933475808794
JPM,-0.023809523809523614
IFF,0.051136363636363535
NEE,-0.0035460992907800915
TAP,0.07200000000000006
BAC,0.0055710306406684396
DUK,-0.058645135538509696
AXP,-0.004215683263199876
WFC,0.08092485549132955
LNC,-0.09677419354838712
DIS,0.05444126074498601
CI,0.00394635731180637
INTC,0.030241935483870996
TGT,-0.1398176291793316
TXT,0.06613756613756605
VFC,0.007772728073420332
WBA,0.05757575757575761
AIG,0.06812034829035651
FDX,0.05934065934065935
PCAR,0.07927012007683532
ADP,0.04932712969370301
GWW,0.11057692307692313
MAS,0.011172019608241879
ADM,0.11990950226244368
WMT,-0.08108108108108103
SNA,0.059760956175298974
SWK,0.0035087719298245723
BF.B,0.0295343702062969
AAPL,0.05403199433518102
OXY,-0.019107874229071342
CAG,0.016260740195914725
LB,-0.07051218951996585
T,-0.024169184290030232
VZ,-0.0025070896290133593
LOW,-0.060810810810810856
PHM,0.1358024691358024
HES,0.005511857877372961
HAS,-0.01271186440677985
BLL,0.125
NUE,0.011415525114155223
APD,0.0
PKI,-0.0423728813559322
NOC,0.027523603796024476
CNP,0.04779539530842736
TJX,0.033051021150273474
DOV,0.007317734212666016
PH,0.039999999999999813
ITW,0.07361963190184051
GPS,-0.1127298538767888
MDT,0.05450236966824651
SYY,0.004878048780487809
MMC,0.08934707903780081
AVY,0.10505836575875493
HD,0.0
PNC,0.01807228915662651
C,-0.011450381679389277
NKE,0.166015625
ECL,0.024539877300613577
NWL,-0.023255813953488413
GL,0.05283018867924527
ORCL,0.07621890984128399
ADSK,0.05666666666666664
MRO,-0.09655548486776333
AEE,0.010571428571428454
AMGN,0.012875536480686733
IPG,0.015810276679842028
COST,-0.15573509627207893
CSCO,0.09765769031266203
KEY,0.020408163265306145
UNM,0.020270270270270174
MSFT,-0.0239520958083832
UNH,-0.03475935828877008
LUV,-0.21176470588235297
MU,0.06969696969696959
BSX,0.07751937984496116
AMAT,-0.1151830048523459
BK,0.04977375565610842
ALL,0.005291005291005346
CMA,-0.07582938388625582
AON,0.015873015873015595
AZO,-0.0490196078431373
ADBE,-0.09848484848484851
CAH,0.019230769230769384
SCHW,0.09411421454364066
EFX,0.01932357568786114
APA,-0.09909909909909931
PGR,0.03703715138734931
TFC,0.0479410361449748
CINF,0.07853346419057572
RF,-0.011954679275581914
AES,0.040000000000000036
CCL,-0.02017291066282423
LUMN,-0.012552301255230103
CMS,0.022346368715083775
AFL,-0.055350716902485275
BBY,-0.10714306657518635
VMC,0.0546875
ADI,0.06037735849056647
XLNX,0.017168089329002267
RAD,0.03314917127071815
EOG,0.034482758620689724
CCK,0.006666666666666599
INTU,-0.036099654570871054
RHI,-0.040000000000000036
OI,-0.011235955056179803
SYK,0.010309278350515427
CTAS,0.0070914859103374805
FISV,0.0
EQR,0.1162783588444658
EA,-0.03749999999999998
ANTM,0.01304347826086949
TRV,0.08157099697885206
CMCSA,-0.008064516129032362
NLOK,-0.034481531563589685
BIIB,-0.14999782863594924
MTB,-0.07008547008547006
VTRS,-0.0608695652173914
GILD,-0.049980000000000024
TMO,0.019886363636363757
DHI,-0.1309453513400255
STZ,0.13432158613978418
PSA,0.06481481481481488
LEN,0.0
KIM,0.10181818181818181
VAR,0.029195708511101204
HST,0.013166872787752304
MCHP,-0.059829264373553515
MXIM,0.1382113821138211
EXPD,-0.01135909090909093
J,-0.013333333333333308
RRC,0.01851851851851838
PEAK,0.1209265064722207
COG,-0.13432835820895528
FAST,-0.03254494347168335
LHX,0.039755351681957096
PXD,-0.10869565217391308
APH,0.0
WEC,-0.004807692307692291
PBCT,-0.07767171273893736
XRAY,0.0769249177794642
FLIR,0.009708737864077666
WELL,-0.030303030303030276
JNY,0.009090909090909038
VTR,0.028150754050568993
HRL,-0.010000000000000009
ORLY,0.010204081632652962
WDC,-0.09459459459459463
FMC,-0.006452163658634991
CBE,-0.01246310265660866
KBH,0.0
CLF,0.053381598240469286
ROST,-0.18183140486251004
ROP,0.02020202020202011
HP,-0.08071810400160717
OKE,0.0434788366795571
CERN,0.11006010047773462
CB,0.08720930232558133
JCI,-0.033741014912563205
TT,-0.02702945402298851
ODP,-0.0039661375661375065
NYT,-0.0732984293193717
BWA,0.07486631016042788
PRGO,0.0309298757856189
TLAB,0.17918781725888322
FOSL,-0.4852960207687089
LRCX,-0.1130963152030019
MNST,-0.11769411764705973
PNR,0.0891748744176164
RRD,0.03056768558951961
PVH,-0.03937007874015752
BIG,0.07971014492753636
REGN,-0.25
KSU,-0.038969201759899375
HNZ,0.0132115142358884
FHN,-0.035062298042534135
AMD,-0.00995024875621886
VRTX,0.09090909090909083
MOLX,0.03759453704383553
TER,0.08835341365461846
MHK,-0.26086956521739135
LIFE,-0.0625
SLM,-0.05109954318495702
NBR,-0.11864406779661019
JBHT,-0.03937007874015752
ATI,-0.0066225165562914245
SIG,0.062499999999999556
CHD,-0.12195062463109929
FRT,-0.017857142857142905
UDR,0.10576923076923084
HOLX,0.11111111111111116
FL,0.06194690265486735
THC,0.0
ALK,-0.07692307692307687
AJG,0.02400000000000002
LNT,-0.009049904795001562
COO,0.0
IDXX,0.051094890510948954
PBI,-0.045112781954887216
REG,0.08943089430894302
SNPS,0.06060606060606055
RJF,-0.026086956521739424
DXC,0.10270087458021337
SWN,-0.05555555555555558
IT,0.13868613138686126
TGNA,0.12997423299667776
R,0.01734104046242768
BKR,0.013892876511308883
BBBY,0.04347826086956519
MUR,-0.04761991321531789
MGM,-0.05392156862745101
AOS,0.07692307692307643
DRE,0.12437744980235843
AN,0.06666666666666665
CDNS,0.0
EVRG,0.01327433628318575
HFC,0.018691045569283915
ROL,0.03352052230288094
EQT,0.004633535639441577
JKHY,-0.037036305455694696
PCG,0.026315789473684292
TFX,0.0
ATO,-0.021582733812949617
GT,0.0
FLR,0.0029069767441860517
MAT,-0.060747663551401376
IEX,0.03049009517026735
JEF,-0.005587346145540684
WRB,0.13636183989513428
STE,0.20967741935483875
ZBRA,0.021242052204467177
M,-0.060975609756097615
WST,0.04761904761904767
BIO,-0.008928571428571397
JWN,-0.12041929435827503
HOG,0.02752293577981657
TYL,-0.0714285714285714
KSS,-0.07826086956521738
HRB,0.07220216606498187
TIF,-0.05453628641247432
TRMB,0.20000000000000018
XRX,0.007632254814393891
