,t+1
MCK,0.031394646810223525
D,0.037931034482758585
KLAC,0.1875023321185587
GLW,-0.019841269841269882
DHR,0.014282741586723269
ETN,-0.04337349397590362
MSI,0.014086577944177225
NI,-0.008580240980698872
TROW,0.1531494928751358
FITB,-0.004830917874396157
USB,0.1132702566472048
BEN,0.06418848850094538
PAYX,-0.022391378975805898
WHR,0.07334963325183375
WY,0.0928131662793763
RTX,0.03877518255448975
HUM,0.1333333333333333
HBAN,0.04907975460122671
TSN,0.015706806282722807
TXN,-0.009538950715421324
STT,0.03896103896103886
K,0.09420289855072461
LEG,0.0
L,0.03409090909090917
MKC,0.03267973856209161
NTRS,0.013245033112582849
SPGI,0.0017985611510791255
GE,-0.009951783433292838
OMC,-0.01715686274509809
ES,0.0
ROK,0.010487749695293314
SBUX,-0.03418815107060191
VNO,-0.027211795221007584
VIAC,-0.05714816851661075
QCOM,0.25
ED,-0.05217391304347829
WM,0.11428571428571432
MS,0.06230529595015577
PNW,0.05714285714285716
PPL,0.024242139202867996
ETR,-0.02450980392156865
IP,0.06196315590999868
COP,0.027134652305489393
AEP,0.032786885245901676
CVS,0.013377926421404673
XEL,0.011695906432748648
SO,-0.03205128205128205
PEP,0.08606557377049184
CVX,-0.050420168067226934
PFE,0.10526189910806871
KR,0.00995024875621886
PPG,0.06730769230769229
IBM,0.1070707070707071
PG,0.0894844862536881
DTE,0.028301886792452935
KMB,0.04166527031505418
CAT,0.06214039125431525
CPB,0.04377104377104368
KO,0.036619718309859106
CL,0.07259953161592514
NSC,0.025896414342629237
PEG,0.004524886877828038
BMY,0.08983451536643017
DE,0.05882352941176472
SEE,0.11802030456852797
BA,0.019607843137254832
HSY,0.13946587537091992
EXC,0.04807692307692313
XOM,0.0
EIX,0.0092592592592593
F,-0.08593893197317592
GD,0.12111801242236031
HAL,-0.1135531135531136
MO,0.10909444595088491
UNP,-0.02330508474576276
MRK,0.15677757041422669
HON,-0.019672185348354687
ABT,0.07623986982068276
HWM,0.07692187552293106
SHW,0.015325670498083976
EMR,0.01635991820040905
SLB,-0.04201680672268904
CMI,-0.006172839506172867
CSX,-0.0016155109731966766
CLX,0.047738693467336724
GIS,0.07481296758104738
NEM,0.08202085310998974
MCD,0.03669724770642202
LLY,0.17223650385604117
BAX,0.08095087830019976
BDX,0.017804154302670572
JNJ,0.0664893617021276
GPC,0.042553191489361764
HPQ,0.15781080636282652
WMB,-0.04230802563803038
JPM,0.009771986970684043
IFF,0.03846153846153855
NEE,-0.007905138339920903
TAP,0.018750000000000044
BAC,0.0
DUK,0.013069463394017822
AXP,0.07143042845257908
WFC,0.024038461538461453
LNC,0.019867549668874274
DIS,-0.032258064516129226
CI,-0.042855775508250815
INTC,0.11440847457627124
TGT,0.03669724770642202
TXT,0.04245283018867929
VFC,0.03423016418924685
WBA,0.03082191780821919
AIG,0.002666072508514139
FDX,0.06981132075471708
PCAR,0.0
ADP,0.0458934947227998
GWW,-0.02985074626865669
MAS,0.05714124719885216
ADM,0.09242424242424252
WMT,-0.015000000000000013
SNA,0.0
SWK,0.0644171779141105
BF.B,0.08558661105072995
AAPL,0.07621205902821115
OXY,0.12657960579795824
CAG,0.031497146557655675
LB,0.012736707691471505
T,-0.011940298507462699
VZ,-0.03736318046939824
LOW,0.003472222222222321
PHM,0.07608695652173902
HES,-0.033655769230769184
HAS,0.04583333333333317
BLL,0.056872037914691864
NUE,-0.001808318264014508
APD,0.044620084261688175
PKI,0.008130081300812941
NOC,0.08108036534759133
CNP,-0.007142229177289683
TJX,0.08074494039781177
DOV,-0.014892437854960083
PH,-0.03170028818443793
ITW,0.08125000000000004
GPS,0.11688311688311703
MDT,0.12216022727272735
SYY,0.06282722513089012
MMC,-0.004385964912280715
AVY,0.03053435114503822
HD,0.11042944785276076
PNC,-0.01754385964912286
C,0.10447761194029881
NKE,0.04250843318472364
ECL,0.051136363636363535
NWL,0.06128133704735372
GL,0.09646020203163452
ORCL,0.11237878815518165
ADSK,0.15714285714285725
MRO,-0.014288941601716898
AEE,0.03623188405797095
AMGN,0.06565656565656575
IPG,0.06563706563706595
COST,0.0458349266111715
CSCO,0.15406688773445842
KEY,0.015444015444015413
UNM,0.05945945945945952
MSFT,0.12590799031476996
UNH,0.14207650273224037
LUV,-0.01851851851851849
MU,0.07333333333333325
BSX,0.22018348623853212
AMAT,0.116019633105783
BK,0.019685039370078927
ALL,0.040000000000000036
CMA,0.021008403361344685
AON,0.030075187969924366
AZO,0.047368421052631504
ADBE,0.03252032520325199
CAH,0.01307189542483611
SCHW,0.14953271028037385
EFX,0.01724127761229255
APA,-0.02415458937198056
PGR,-0.028937958689160936
TFC,-0.04023099576661138
CINF,0.04225440650102952
RF,0.021200175208059724
AES,-0.014285714285714235
CCL,-0.0633245382585752
LUMN,0.1586538461538458
CMS,-0.0055248618784530246
AFL,0.028673835125447855
BBY,0.43654540984084855
VMC,0.14324324324324333
ADI,0.21698113207547154
XLNX,0.16447228180059725
RAD,0.024844720496894457
EOG,-0.025316455696202556
CCK,0.04929577464788726
INTU,0.17123122530727186
RHI,-0.02285714285714291
OI,0.08139534883720922
SYK,0.15447154471544722
CTAS,0.015998393683549272
FISV,0.022467415730337503
EA,0.22413793103448265
ANTM,0.03846153846153855
TRV,0.014662756598240456
CMCSA,-0.007751937984496138
NLOK,0.1808467815713397
BIIB,0.0476032921129903
MTB,-0.021739130434782705
VTRS,0.1573033707865168
GILD,0.051261012707562115
TMO,0.11838006230529641
DHI,0.10465213629894277
STZ,0.1960768935145607
PSA,-0.008264462809917328
LEN,-0.012497756237659474
KIM,-0.013513550036621913
VAR,0.06228157373195531
HST,-0.011109610623452837
MCHP,0.1307694911186521
MXIM,0.25257938144329906
EXPD,0.15714857142857142
J,0.17575757575757578
RRC,-0.014705882352941568
PEAK,0.0619493113718903
COG,0.012903225806451646
FAST,0.0753408387838077
LHX,0.11206896551724133
PXD,0.034455445544554486
APH,0.03144654088050314
WEC,0.004830917874396157
PBCT,0.009615606513996733
XRAY,0.04316459812320317
FLIR,-0.1578947368421053
WELL,-0.07216494845360821
JNY,0.05263157894736836
VTR,0.0962744103660913
HRL,0.03370786516853941
ORLY,-0.06756756756756754
WDC,-0.016393442622950838
FMC,-0.00847465914580603
CBE,-0.016487455197132572
KBH,0.016393442622950838
CLF,0.04702009308661581
ROST,0.08332666666666677
ROP,-0.1421568627450981
HP,-0.04504916870921061
OKE,-0.0137008593549518
CERN,0.1678316983728716
CB,-0.015957446808510634
JCI,0.08432556801840652
TT,0.044520063012195354
ODP,0.11764705882352966
NYT,0.03703703703703698
PRGO,0.08928431113428714
TLAB,0.24815113302360858
FOSL,0.13414699583900402
LRCX,0.25663989352099303
PNR,0.0830562811683686
RRD,0.029787234042553123
PVH,0.22516556291390732
BIG,0.3469387755102038
REGN,0.06451612903225801
KSU,0.0
HNZ,0.11406992674952887
FHN,0.049453617644916514
AMD,0.07906976744186056
VRTX,0.25
MOLX,0.04907511420654531
TER,0.17241379310344818
MHK,0.1639344262295086
LIFE,0.06060606060606055
SLM,0.10393894159002226
NBR,-0.05555555555555558
JBHT,0.027027027027026973
ATI,0.036363636363636376
CHD,0.10325562386414
FRT,-0.06499999999999995
UDR,-0.04504504504504503
HOLX,0.18367346938775508
FL,0.07438016528925617
THC,0.0735294117647054
ALK,0.0923076923076922
AJG,0.03149606299212593
LNT,0.062223107173079883
COO,0.6923076923076923
IDXX,0.06611570247933884
PBI,0.09219858156028371
SNPS,0.07096774193548394
RJF,0.1962616822429908
DXC,0.06844777231119026
SWN,0.022222222222222143
TGNA,-0.009904013792943478
R,0.05263157894736836
BKR,-0.10713943918078295
BBBY,-0.02892561983471076
MUR,0.06460735602012413
MGM,0.06103286384976525
AOS,-0.013452914798205762
DRE,-0.055556626580350654
CDNS,0.1592860834412988
EVRG,0.017699115044247815
HFC,-0.07062185177655811
ROL,0.05759225029095627
EQT,-0.037312041413953057
JKHY,-0.05405288534301955
PCG,0.020725388601036343
TFX,0.04377104377104368
