,t+1
MCK,0.07939393939393935
D,-0.005747126436781769
KLAC,0.0135136952224717
GLW,0.10525912883717359
DHR,0.25641210699625594
ETN,0.05892993630573229
MSI,0.12176249881265266
NI,-0.010865235671608797
TROW,0.18519193391642363
FITB,0.10134861219967051
USB,-0.005989361960508144
BEN,0.15278454492301674
PAYX,0.14516857411971174
WHR,0.09004739336492884
WY,0.10606244291960687
RTX,0.013153080801320494
HUM,-0.027027027027026973
HBAN,0.03061224489795933
TSN,0.10144927536231862
TXN,0.08356545961002793
STT,0.12138728323699421
K,-0.013543773475873988
LEG,0.07456140350877183
L,-0.0019011435758836681
MKC,0.030693877551020377
NTRS,0.06795083262548673
SPGI,0.05239179954441919
GE,0.03234997503255577
OMC,0.0331125827814569
ES,0.019354838709677358
ROK,0.09032145117631996
ED,-0.016759776536312887
PNW,0.05319148936170204
PPL,-0.046667567233544927
ETR,0.375
IP,0.1159404268530757
COP,-0.09352751542056426
AEP,0.004347826086956497
CVS,0.04772519083969473
XEL,0.00809716599190291
SO,-0.010695187165775444
PEP,0.03475000000000006
CVX,-0.09476309226932667
PFE,-0.03278601045895291
KR,0.040000000000000036
PPG,0.09939759036144569
IBM,0.12596685082872927
PG,-0.0032143005267304403
DTE,0.018018018018018056
KMB,0.15887870859475584
CAT,0.06903353057199202
CPB,-0.05581187676737609
KO,0.01298701298701288
CL,-0.025089134503966326
NSC,0.0688073394495412
PEG,0.02617801047120416
BMY,-0.06896551724137934
DE,-0.0612244897959181
SEE,0.10084033613445387
BA,0.06575782312925149
HSY,0.03141361256544495
EXC,0.04895104895104896
XOM,0.005540166204986097
EIX,-0.02238805970149249
F,0.09230667106439583
GD,-0.0046948356807511304
HAL,-0.09615384615384615
MO,-0.023286367960857257
UNP,0.0
MRK,0.018098761472793656
HON,0.033707971258525316
ABT,-0.03742878446067377
HWM,0.1451609884989502
SHW,0.01834862385321112
EMR,0.02777777777777768
SLB,-0.09459459459459463
CMI,0.10617283950617273
CSX,-0.004629629629629761
CLX,-0.004310344827586188
GIS,-0.03348453608247426
NEM,0.07541118465269081
MCD,0.030748603351955284
LLY,0.027607361963190247
BAX,-0.04677879108860594
BDX,-0.012019230769230727
JNJ,0.0
GPC,0.03741496598639449
HPQ,-0.03879266148418481
WMB,0.024588847488115073
JPM,0.016597510373444146
IFF,0.007075485048084973
NEE,-0.02008032128514059
TAP,0.033557046979865834
BAC,0.0898876404494382
DUK,-0.018795770762638164
AXP,0.047620285635052495
WFC,0.101493097987019
LNC,0.02732240437158473
DIS,0.05660377358490565
CI,-0.010552001165173963
INTC,0.15600689922207756
TGT,0.021582733812949728
TXT,0.0
VFC,0.008546573924413714
WBA,0.10077178055261826
AIG,0.01524923025713587
FDX,0.09393939393939399
PCAR,0.041668224261090625
ADP,0.01249992068578254
GWW,-0.06703448275862067
MAS,0.053574113430506776
ADM,-0.0741976776081198
WMT,0.04704273504273515
SNA,-0.00877192982456143
SWK,0.0
BF.B,-0.010304903285174083
AAPL,0.11445404272237703
OXY,-0.018518161002976985
CAG,0.04313821066158563
LB,0.26315848552538523
T,0.03934426229508192
VZ,-0.013721861765061405
LOW,0.04878001190232295
PHM,0.11111111111111116
HES,-0.09210526315789469
HAS,0.03333333333333299
BLL,-0.025858620689655165
NUE,0.14666666666666672
APD,0.10657981842254571
PKI,0.05533596837944654
NOC,0.01701790726647756
CNP,-0.02362381764614674
TJX,-0.005978471753158132
DOV,0.08550076066316503
PH,0.032028469750889466
ITW,0.11217948717948723
GPS,0.21568066132814656
MDT,0.027636255962639078
SYY,-0.012378193310508379
MMC,0.02083333333333326
AVY,0.0652173913043479
HD,0.1262125742689606
PNC,0.02011494252873569
C,0.042654028436019065
NKE,0.1752397918367683
ECL,-0.16666666666666663
NWL,0.13244331426149603
GL,0.060483675859110075
ORCL,0.15318433602026582
ADSK,0.0
MRO,-0.007814269535673768
AEE,-0.03125
AMGN,-0.06889488168067925
IPG,0.05238540692235705
COST,0.0331945344492397
KEY,0.13953488372093026
UNM,0.1227544910179641
MSFT,0.15017676342560327
UNH,-0.11430857142857143
LUV,0.09357697841726642
MU,0.0
AMAT,0.15966493892395905
BK,0.07782101167315192
CMA,0.08281460793827367
AON,0.07106598984771528
ADBE,0.10273094394003324
CAH,0.21058171356396072
EFX,0.0717330242973031
