,t+1
MCK,-0.010108966784823425
D,-0.013914011409489335
KLAC,-0.10584445467096182
GLW,-0.06743421052631582
MET,-0.0021729740505697093
DHR,-0.02648650938457875
ETN,-0.04323334741585705
MSI,-0.01955882352941174
NI,0.031056897043445275
TROW,-0.01842448879187286
TPR,-0.04780510227533896
FITB,-0.02432712215320909
USB,-0.019973070017953343
BEN,-0.045387473267598955
PAYX,-0.006905524419535625
WHR,-0.046706925835063196
WY,-0.05770324047754405
RTX,-0.03800454234231232
HUM,0.08482632541133461
HBAN,0.012832263978001857
TSN,-0.07218992248062028
TXN,-0.031911291687827914
STT,-0.011294876966518763
K,0.024545595774429163
LEG,0.012967032967033054
L,-0.0034171344886502197
MKC,0.020108479957666292
NTRS,-0.00613584474885831
SPGI,0.0005806077027288303
GE,-0.041347096940170025
MCO,0.07220328478462967
OMC,-0.019859225741578612
ES,-0.019029126213592207
WAT,0.03453440958641907
FCX,-0.11655028064049855
ROK,-0.00317978686833964
FE,-0.003977272727272774
SRE,0.011598775169342046
VLO,0.040732864387371004
SBUX,0.014679095681988663
VNO,0.0151356993736953
VIAC,0.02329113924050641
QCOM,-0.034261838440111325
ED,-0.032667300983190595
WM,-0.007866813025978803
MS,0.0014029180695847021
MAR,-0.03635272945410917
PNW,-0.002815579540122015
PPL,-0.01087307670380766
DRI,0.08276130283434147
ETR,-0.021343773680222444
IP,-0.014737215909090828
COP,-0.04742962056303557
AEP,-0.01986408782017779
CVS,-0.008549471661863595
XEL,-0.012482269503546028
SO,-0.033187772925764136
PEP,-0.03316481294236606
CVX,-0.012603461249059311
PFE,0.021432708419151902
KR,0.07941424950718101
PPG,-0.04791253324327749
IBM,-0.00729836714497778
PG,-0.036226770171724265
DTE,-0.014894396288609446
KMB,-0.022362175976633814
CAT,-0.03322058468229039
HIG,0.022994129158512733
CPB,0.0002148689299525941
KO,-0.0596011131725418
CL,-0.014916891603920956
NSC,-0.06103457713712246
PEG,-0.0019047619047618536
BMY,0.055301047120418945
DE,-0.029977876106194734
SEE,-0.035563082133784896
BA,-0.004444444444444362
HSY,-0.026153252267901994
EXC,-0.00738334317779088
XOM,-0.03780846728548792
EIX,-0.02542901716068635
F,-0.01645415945128159
GD,-0.024998204152000714
HAL,0.03101503759398505
MO,-0.11359206096048191
UNP,-0.0993680359221687
MRK,-0.013896037056098876
HON,0.017063238451076046
ABT,-0.021335023236163986
HWM,-0.12938596491228083
SHW,-0.007188721384701391
EMR,-0.02396138596793662
SLB,-0.002987214720994169
CMI,-0.026199339748542605
CSX,-0.0383275261324042
CLX,0.016201785878670716
GIS,0.055773176646148226
NEM,-0.177651731326943
MCD,-0.011965118637193295
LLY,0.03549030786773111
BAX,-0.008969374167776212
BDX,-0.0227319131559246
JNJ,-0.021971611899669452
GPC,-0.030785231409256486
HPQ,-0.10716449560739161
WMB,0.033926016758634825
JPM,-0.010777269758327934
IFF,-0.021666666666666612
NEE,0.010194174757281571
TAP,-0.01781002638522422
BAC,-0.02533248891703599
DUK,-0.021661569826707527
AXP,-0.044169827480729174
WFC,-0.007118087242197535
LNC,-0.002084056964223646
DIS,0.005174892189746094
CI,0.06605172129797388
INTC,-0.06067888254731146
TGT,0.06806350858927623
TXT,0.0006772009029345494
VFC,-0.015941149767400464
WBA,0.01729937530033654
AIG,-0.007247689798876578
