,t+1
D,0.0
KLAC,0.011904902924697147
GLW,0.05084745762711873
DHR,0.24672610460984168
ETN,-0.059171597633136286
MSI,0.10282843992019708
NI,0.022213174086138432
FITB,0.046296382030337035
USB,0.03144849823727225
BEN,0.017880874713060324
PAYX,-0.054058729403624106
WHR,0.023728813559322104
WY,0.10462286630949391
RTX,-0.0534908808741239
HUM,0.16666666666666674
HBAN,-0.07825766350491614
TSN,0.10652109766892903
TXN,0.14505493827160487
STT,0.08943089430894302
K,-0.04261188459416476
LEG,-0.05284552845528456
L,-0.0953178532680311
MKC,0.05427209387605436
NTRS,-0.04571179103181233
SPGI,-0.060109289617486295
GE,0.010853325686003723
OMC,0.004950495049504955
ES,0.030000000000000027
ROK,0.08000019645207557
ED,-0.050000000000000044
PNW,-0.027559055118110187
PPL,-0.024389987434345728
ETR,-0.09166666666666667
IP,0.16964218759268768
COP,0.22114589009303565
AEP,-0.025751072961373356
CVS,0.0174825174825175
XEL,-0.026022304832713727
SO,-0.032110091743119296
PEP,0.02624719101123585
CVX,0.1483375959079285
PFE,0.0193806051313139
KR,0.022556390977443552
PPG,0.041297935103244754
IBM,0.0839350180505416
PG,0.07443951465794196
DTE,-0.060810810810810856
KMB,0.050066761612122646
CAT,0.05177111716621252
CPB,0.10604799999999992
KO,0.016668888888889066
CL,0.016435768123946426
NSC,-0.018362204724409525
PEG,-0.045591596556922576
BMY,0.022727272727272707
DE,-0.07264957264957272
BA,-0.0258587178808245
HSY,0.02314814814814814
EXC,-0.05913978494623651
XOM,0.09060616081194506
EIX,-0.05882352941176472
F,0.09224483597790778
GD,-0.07852564102564108
HAL,0.17647058823529416
MO,0.004395411022573903
UNP,0.03625511219188682
MRK,-0.004018375149797748
HON,0.0027322529836661946
ABT,-0.004132796082153556
HWM,0.039632412241606074
SHW,0.1796875
EMR,0.013417913938260195
SLB,0.09121621621621623
CMI,-0.0015527950310558758
CSX,-0.011673151750972721
CLX,0.03285366975491155
GIS,0.0
NEM,0.15975217926321328
MCD,0.04621782178217826
LLY,-0.0368421052631579
BAX,-0.01015122180942929
BDX,-0.00988142292490124
JNJ,0.030555684941077743
GPC,0.0
HPQ,0.0532421287062077
WMB,0.0239987459832276
JPM,-0.04632152588555827
IFF,0.005319160253532518
NEE,-0.0077821011673151474
TAP,0.05499999999999994
BAC,0.025380710659898442
DUK,-0.021052436881531578
AXP,-0.030932067122229845
WFC,-0.05389079569161048
LNC,-0.03398058252427183
DIS,0.06396588486140731
CI,-0.05703430727651282
INTC,0.060813623462630195
TGT,0.058139534883721034
TXT,0.024359550561797727
VFC,0.006514324315345377
WBA,-0.016751632881522482
AIG,-0.03333232538486408
FDX,-0.015936254980079667
PCAR,0.030702997006688548
ADP,0.06303850785690601
GWW,-0.03314917127071826
MAS,0.07266479579463248
ADM,0.032843833885993545
WMT,0.03365211763859932
SNA,0.0777385159010604
SWK,0.09236947791164662
BF.B,-0.017135997878413023
AAPL,-0.0818509086716327
OXY,0.07661135735376212
CAG,0.045268012015061254
LB,-0.07629153543078304
T,0.012972860775258166
VZ,-0.057603600517029174
LOW,-0.023812547221922387
PHM,-0.11111111111111116
HES,0.13963963963963955
HAS,-0.08255990058638518
BLL,-0.02777777777777779
NUE,0.043636363636363695
APD,0.0
PKI,-0.032727272727272716
NOC,0.12146946137021519
CNP,-0.02365151439548918
TJX,-0.055552326674621066
DOV,0.05135727659211309
PH,0.018796992481203256
ITW,0.047065204290707374
GPS,0.1568647058823529
MDT,-0.09051690040255234
SYY,-0.010464306393548672
MMC,-0.06043956043956045
AVY,-0.07953581617703753
HD,0.17759695965698663
PNC,-0.07106598984771573
NKE,0.23931518744145674
ECL,-0.013392857142857095
NWL,0.0
GL,-0.07422164305736567
ADSK,0.3666666666666667
MRO,0.1904781826548969
AMGN,0.040538568393970076
IPG,-0.01045267030884156
KEY,-0.03703703703703709
UNH,0.03277377049180341
LUV,-0.11978749999999994
MU,0.1923076923076923
AMAT,0.03033370101455768
BK,0.06790123456790131
CMA,0.0335934423882307
AON,-0.07280389201041526
CAH,0.15994581362232752
EFX,0.1037731616492441
APA,0.18750000000000044
PGR,-0.07437822941784367
TFC,0.11772948319916465
CINF,-0.05801986340447485
RF,-0.011300277423843652
LUMN,0.013245033112582627
CMS,0.04225352112676051
AFL,-0.11206896551724144
BBY,-0.19511718945545198
VMC,-0.01785714285714246
ADI,-0.04878048780487798
RAD,0.00694444444444442
CCK,-0.018218475963757363
SYK,-0.0032564212395044256
TRV,-0.09999999999999998
CMCSA,-0.00572701240852691
VTRS,0.055118110236220375
TMO,-0.03398058252427183
PSA,-0.024390243902439046
LEN,0.12547235625835684
VAR,-0.08119804957899168
HST,-0.01298530471795889
EXPD,0.008006399999999969
J,0.012798720127987329
PEAK,-0.02479428874379963
LHX,-0.0066225165562914245
