,t+1
MCK,-0.03609756097560979
D,-0.003209876543209922
KLAC,0.04722339162416911
GLW,0.045079980610760906
MET,0.014686067139076497
DHR,0.012881529407464232
ETN,0.057338820301783056
MSI,-0.04439500206282776
NI,0.055196820384385115
TROW,-0.08412662648566438
TPR,0.09006054490413717
FITB,-0.01177944862155389
USB,-0.008839127872716457
BEN,-0.06923611516059358
PAYX,-0.005802219979818446
WHR,-0.025142857142857133
WY,0.012205486677738131
RTX,-0.01780608400342698
HUM,-0.10296799867352013
HBAN,-0.0045045045045046805
TSN,0.09965397923875452
TXN,-0.022494211048627144
STT,-0.03207224038611245
K,-0.009156050955414052
LEG,0.018415417558886427
L,0.024903722721437704
MKC,0.03668005354752335
NTRS,-0.0334294926183607
SPGI,0.03816199376947038
GE,0.002272727272727426
MCO,0.0501813784764209
OMC,0.006998521439132599
ES,0.11539992041384806
WAT,0.002805611222444826
FCX,0.030656481394385482
ROK,0.045461847389558274
FE,0.01595925297113765
SRE,0.02539981185324547
VLO,0.06005829429133236
SBUX,-0.07093972097920509
VNO,0.05575564547832057
VIAC,0.02586206896551735
QCOM,-0.005706521739130221
ED,-0.005157829585310525
WM,-0.02503328894806922
MS,0.1976725900298788
MAR,0.07756516719664575
PNW,0.032001673290106725
PPL,0.05331555211313366
DRI,-0.04744845640820461
ETR,0.061120148733441626
IP,-0.008685138661474134
COP,0.11608535521526964
AEP,-0.003361344537815114
CVS,-0.025406504065040636
XEL,0.03563373928732516
SO,-0.0005514199062587322
PEP,-0.02209247277891746
CVX,0.07619047619047614
PFE,0.029588861407654043
KR,-0.04281891168599472
PPG,-0.058151457448366806
IBM,-0.006270270270270273
PG,-0.006487341772151933
DTE,0.029514648010494193
KMB,0.0028665924700392864
CAT,0.021742711250205993
HIG,-0.025233007501704874
CPB,0.02064343163538873
KO,0.0019255455712450242
CL,0.012924322640921915
NSC,-0.06190476190476191
PEG,0.09123376623376611
BMY,-0.0024106066693452277
DE,0.12715744980626975
SEE,0.0010092514718249568
BA,0.10648668916385451
HSY,0.0030297292179510826
EXC,-0.023319395303956325
XOM,0.07306510198379446
EIX,0.02863534675615198
F,-0.02400145684108279
GD,0.05334271639690358
HAL,0.050108932461873534
MO,0.027141381781393692
UNP,-0.008000000000000007
MRK,-0.03218090889323777
HON,0.013200870648306218
ABT,-0.011441779320666368
HWM,0.0748273192628286
SHW,0.051613987895090974
EMR,0.0226468506723283
SLB,0.08681161720361863
CMI,-0.05530171734677802
CSX,0.0030797288943464896
CLX,-0.0023382696804366
GIS,-0.017559262510974505
NEM,0.014271563024241818
MCD,-0.004270462633451988
LLY,-0.047288888888888825
BAX,-0.029499844275321263
BDX,0.023109843081312587
JNJ,-0.021816562778272486
GPC,0.02828947368421053
HPQ,0.011535334372247519
WMB,0.1289169106954322
JPM,-0.030785340314136156
IFF,0.10925359076995522
NEE,0.04101562499999978
TAP,0.0011267605633802358
BAC,-0.005540166204986097
DUK,0.002173788684857847
AXP,0.012413793103448256
WFC,-0.02920110192837455
LNC,-0.0036038859291757097
DIS,0.047495961227786765
CI,0.008480685239367292
INTC,0.0011698642957416183
TGT,-0.021229991575400176
TXT,0.07087912087912085
VFC,0.028739694742698108
WBA,-0.06381502890173407
AIG,0.04720784391797728
FDX,0.004700147967621193
PCAR,0.10959941936189455
ADP,-0.02366454351227143
GWW,-0.007271230621484492
MAS,0.032018041099983297
ADM,-0.08522283033620004
WMT,-0.06642365330093158
SNA,0.010853373058097526
SWK,0.07072402938090261
BF.B,-0.03782238597382792
AAPL,0.13020961775585693
OXY,0.08211478859509347
CAG,-0.01419135406910832
LB,0.0706076894255987
T,-0.016816468541606455
VZ,0.010318377901266551
LOW,0.0
