,t+1
D,-0.002926253687315694
KLAC,-0.407406269962164
GLW,-0.3310226264418811
DHR,-0.5000086518662075
ETN,-0.29314423203825335
MSI,-0.3617742368586394
NI,-0.1411668902088523
TROW,-0.3629646501457726
FITB,-0.19878283275315645
USB,-0.2731957900722978
BEN,-0.21389791500859245
PAYX,-0.27346455912169687
WHR,-0.3537414965986394
WY,-0.29674156883272274
RTX,-0.38960947454333006
HUM,-0.30516431924882614
HBAN,-0.1716363636363636
TSN,-0.22727272727272696
TXN,-0.35808665599121325
STT,-0.25630252100840334
K,-0.09072835142640745
LEG,-0.2941176470588235
L,-0.16288491321762344
MKC,-0.21187167610224733
NTRS,-0.19333037542968046
SPGI,-0.31072555205047314
GE,-0.23895557832076353
OMC,-0.375
ES,-0.06145251396648044
ROK,-0.22164599046707056
ED,-0.025374076077158803
PNW,-0.10843373493975905
PPL,-0.031359282804369615
ETR,-0.13953488372093026
IP,-0.3117780226535034
COP,-0.2932315995455119
AEP,-0.026905829596412523
CVS,-0.2849866666666667
XEL,-0.028112449799196804
SO,-0.08108108108108103
PEP,-0.1450635978195034
CVX,-0.19501133786848068
PFE,-0.23730591177891525
KR,-0.2246376811594203
PPG,-0.34316353887399464
IBM,-0.2077607113985449
PG,-0.1294784817172877
DTE,-0.025862068965517238
KMB,-0.14344317908998871
CAT,-0.3254237288135593
CPB,-0.18574773368553754
KO,-0.1666646464646464
CL,-0.1847109660867663
NSC,-0.3274021352313169
PEG,-0.07389162561576357
BMY,-0.16546762589928055
DE,-0.30124223602484457
BA,-0.23888005454305417
HSY,-0.25724637681159424
EXC,-0.036809815950920255
XOM,-0.1410579345088161
EIX,0.011811023622047223
F,-0.25340578746366216
GD,-0.2907801418439716
HAL,-0.3076923076923077
MO,-0.22924306712119047
UNP,-0.335423197492163
MRK,-0.1315829844612294
HON,-0.2082178345474136
ABT,-0.1550637354797333
HWM,-0.30645206563782423
SHW,-0.3453237410071942
EMR,-0.2660550458715596
SLB,-0.2533333333333333
CMI,-0.4325513196480938
CSX,-0.3475618233215203
CLX,-0.2052238805970149
GIS,-0.1694915254237288
NEM,-0.630154268808115
MCD,-0.14953271028037385
LLY,-0.21628498727735368
BAX,-0.16956596899870036
BDX,-0.20078740157480313
JNJ,-0.17948717948717952
GPC,-0.21194029850746277
HPQ,-0.308621496320871
WMB,-0.24738689041666384
JPM,-0.2987012987012988
IFF,-0.2207211184164296
NEE,-0.050980392156862786
TAP,-0.16923076923076918
BAC,-0.25
DUK,0.023975349921656397
AXP,-0.3523484399714194
WFC,-0.23610831135376442
LNC,-0.24056603773584906
DIS,-0.3006329113924049
CI,-0.204503121205435
INTC,-0.3552717281693353
TGT,-0.4748953974895398
TXT,-0.34444444444444444
VFC,-0.297733230277508
WBA,-0.23512889958872496
AIG,-0.14553909928703856
FDX,-0.24436741767764303
PCAR,-0.36274704766566734
ADP,-0.18357643112174837
GWW,-0.314642826143564
MAS,-0.23846183469344173
ADM,-0.2837209302325582
WMT,-0.2801229935376276
SNA,-0.2352941176470591
