,t+1
MCK,-0.017971014492753512
D,-0.021411306710016897
KLAC,0.19178343601766512
GLW,0.1633765999639445
DHR,0.16152709439599877
ETN,0.10075566750629728
MSI,0.0528863279973264
NI,0.0
TROW,-0.08601771315966966
FITB,0.022900763358778997
USB,0.05970275751430232
BEN,0.07407407407407396
PAYX,0.05555895048525894
WHR,0.07567567567567557
WY,0.09523492010573142
RTX,-0.005237238004949574
HUM,0.08982035928143706
HBAN,0.1208791208791209
TSN,0.06803199999999987
TXN,-0.006644518272425293
STT,0.02499999999999991
K,0.040000000000000036
LEG,0.09952606635071093
L,0.07188600770218212
MKC,0.1482814054964403
NTRS,0.05982783259146829
SPGI,0.0811455847255369
GE,0.1327417985774444
OMC,0.05494505494505497
ES,0.0
ROK,0.041287258591139464
ED,0.0
WM,0.022222222222222143
PNW,0.050000000000000044
PPL,-0.017389869988353346
ETR,0.03370786516853941
IP,0.11347644260282386
COP,-0.004878548209578004
AEP,-0.009009009009009028
CVS,0.10240963855421681
XEL,-0.018382352941176516
SO,-0.05022831050228316
PEP,0.04761904761904767
CVX,-0.013816925734024155
PFE,0.1216819343983444
KR,0.25454545454545463
PPG,0.0881542699724518
IBM,0.13043478260869557
PG,-0.07309840546213786
DTE,0.0
KMB,0.02124362143840841
CAT,0.06702412868632712
CPB,0.05436521739130429
KO,0.07734806629834257
CL,-0.026100506427736758
NSC,0.11926605504587151
PEG,-0.018867924528301883
BMY,0.03564727954971847
DE,0.1499999999999997
SEE,0.17891373801916943
BA,0.10027855153203347
HSY,0.07070707070707072
EXC,0.05633802816901401
XOM,0.01724137931034475
EIX,0.006688963210702337
F,0.06666692349773085
GD,0.13300492610837433
HAL,0.0027624309392264568
MO,0.09336664138823192
UNP,0.06251428571428574
MRK,0.02234658596771566
HON,0.03571441969695277
ABT,-0.030536175807102106
HWM,0.10991589477695474
SHW,0.09655172413793123
EMR,0.15771812080536907
SLB,0.013157894736842035
CMI,0.06484641638225264
CSX,0.12204724409448842
CLX,0.006644518272425293
GIS,-0.002645502645502673
NEM,-0.1031240070925622
MCD,0.0
LLY,0.07216494845360821
BAX,0.07762394346308743
BDX,-0.06020066889632103
JNJ,0.09285714285714275
GPC,-0.0066006600660065695
HPQ,0.2244098038807607
WMB,0.004781302295493894
JPM,0.16666666666666674
IFF,0.0476191124069556
NEE,-0.012875536480686733
TAP,0.08695652173913038
BAC,0.20967741935483875
DUK,-0.0905383360522023
AXP,0.12345394699888801
WFC,0.09202453987730053
LNC,0.09756097560975618
DIS,0.07178217821782185
CI,0.1062474999999996
INTC,0.18830811268512893
TGT,0.14912280701754366
TXT,0.07729468599033806
VFC,0.21621652663799096
WBA,0.09200578777013946
AIG,0.108877507605591
FDX,0.25735294117647056
PCAR,0.26274767514859554
ADP,0.096329826620283
GWW,-0.018867924528301883
MAS,0.15328549598033359
ADM,-0.0894261708973898
WMT,0.10000000000000009
SNA,-0.043137254901960964
SWK,0.0862068965517242
BF.B,0.04762032728244492
AAPL,0.29824516261836176
OXY,-0.026143220805555645
CAG,0.07241532107977822
LB,0.21088368260084844
T,-0.06278026905829592
VZ,-0.0783851152853201
LOW,0.051558975500929805
PHM,0.28
HES,-0.03243250255676233
HAS,0.21951219512195186
BLL,0.0046511627906977715
NUE,0.1131313131313132
APD,0.08007009623381234
PKI,0.07509881422924902
NOC,0.1874984690003183
CNP,-0.010201518505742135
TJX,0.06667614823242873
DOV,-0.006289875329711259
PH,0.11458333333333304
ITW,0.11398963730569944
GPS,0.21860305080857945
MDT,0.09656693939217442
SYY,0.07662835249042144
MMC,-0.06055646481178356
AVY,0.029940119760478945
HD,0.13439385196453868
PNC,0.10404624277456653
C,0.14054054054054066
NKE,0.1937525
ECL,0.08187134502923987
NWL,0.20707070707070696
GL,0.05384604339273147
ORCL,0.124993749687484
ADSK,-0.10344827586206895
MRO,0.05042054030708587
AEE,-0.0043697478991596705
AMGN,0.1568454901960783
IPG,0.14963503649635057
COST,0.1399598276097429
KEY,0.0859375
UNM,0.10133117160167249
MSFT,0.30834599898674786
UNH,0.20219979103733787
LUV,0.3795678832116791
MU,0.23750000000000004
AMAT,0.37208956195756326
BK,0.1597222222222221
CMA,0.14883333333333315
AON,-0.054151624548736454
ADBE,0.3217345330972763
CAH,0.1348837209302327
SCHW,0.3764623907508089
EFX,0.19009058933963652
APA,-0.14529914529914523
PGR,-0.0240365347312399
TFC,-0.08536835424498368
