,t+1
D,0.03333333333333344
KLAC,0.13138447571493406
GLW,0.10670898045438304
DHR,0.4546108818731407
ETN,0.23304562268803952
MSI,0.03225918320784871
NI,0.009274444381609515
FITB,0.22369536040422067
USB,0.15636596395098934
WHR,0.10848677248677263
WY,0.08583628652762432
RTX,0.07576942747976778
HUM,0.056694845195871535
HBAN,0.1888586956521745
TSN,-0.07692307692307698
TXN,-0.13090244249916894
STT,0.17553820676602783
K,0.03846153846153855
LEG,0.2203762148675723
L,0.06583157003808715
MKC,0.12998565279770458
NTRS,0.03214372856977721
SPGI,0.051076344086021574
GE,0.074411797028763
OMC,0.15662650602409633
ES,0.050000000000000044
ROK,0.14875528177976882
VNO,0.05000175740747226
ED,0.045454545454545414
PNW,0.015228426395939021
PPL,0.061795793410128086
ETR,0.0672268907563025
IP,0.06572859382411034
COP,0.08181896208674999
AEP,0.052980132450331174
CVS,0.06606289308176105
XEL,0.06584145377929951
SO,0.032258064516129004
PEP,0.05900000000000016
CVX,0.05161290322580636
PFE,0.07518802176557071
KR,-0.08024444444444434
PPG,0.05868635833657221
IBM,0.1428571428571428
PG,-0.008246041534385351
DTE,0.044642857142857206
KMB,0.24872089113136076
CAT,0.08771929824561409
CPB,-0.016436439937052016
KO,0.022950542316901412
CL,0.09387388900429139
PEG,0.05581873435824081
BMY,0.13832624113475167
DE,0.0590277777777779
BA,-0.03778772861060087
HSY,-0.024426666666666597
EXC,0.03623188405797095
XOM,0.1411612903225805
EIX,0.020477256593676607
F,0.2685655214776006
GD,0.1923076923076923
HAL,0.026119402985074647
MO,-0.01738982695123359
UNP,0.08639829336704463
MRK,0.11173798513286992
HON,-0.002760395802540616
ABT,0.08772076540719098
HWM,-0.026616835095260805
SHW,0.07738181818181822
EMR,0.0
SLB,0.058651026392961825
CMI,0.07159904534606198
CSX,0.08125193750645865
CLX,0.13251282051282054
GIS,0.06985889428637515
NEM,0.018868508330029954
MCD,0.007245851749873022
LLY,0.05516293678837858
BAX,0.04819388262011204
BDX,0.06163715172403439
JNJ,0.07506525315220447
GPC,-0.017751059146529413
HPQ,-0.0549560589421505
WMB,0.11931732787076887
JPM,0.11677157360406087
IFF,0.018018018018018056
NEE,0.016921621621621696
TAP,0.24193548387096775
BAC,0.11827956989247301
DUK,0.01652879795475437
AXP,0.09816020558358174
WFC,0.22722363832719417
LNC,0.03752
DIS,0.021260549752409874
INTC,0.05885573149999468
TGT,0.007405925925926038
TXT,0.16274743265366864
VFC,0.23317294407973077
WBA,0.25583229772065996
AIG,0.052536708230117135
FDX,0.0031847133757962887
PCAR,-0.04350152694693232
ADP,0.04254698744001706
GWW,0.09760216143194866
MAS,-0.02668533470448453
ADM,0.09600873851991287
WMT,0.07417735638594514
SNA,0.0092592592592593
SWK,0.010595293817284412
BF.B,0.027808282764242076
AAPL,0.21687208587848406
OXY,0.07741768855361064
CAG,-0.06659157197740284
LOW,-0.3843648208469055
PHM,0.12719473684210536
HES,0.11855670103092764
HAS,0.07190711979847353
BLL,0.03149596379224007
NUE,-0.0016205020474567844
APD,0.0651894091059333
PKI,0.0
NOC,0.1384603556967865
CNP,0.0662621301634756
TJX,0.05732166832690888
DOV,0.1403825425555716
PH,0.01851851851851838
ITW,0.04878048780487809
GPS,0.27627963544090983
MDT,-0.1088427056175677
SYY,-0.04166111111111115
MMC,0.05389221556886237
AVY,0.041743589743589826
HD,0.21054820439884225
NKE,0.18660784114721718
ECL,0.051439060040897155
NWL,-0.012171181782489215
GL,0.03088707684704728
MRO,0.07142288225795945
IPG,0.0716500172235619
KEY,0.1515151515151516
LUV,0.10930820054411194
AMAT,0.10084262393159515
BK,0.07671040917635619
CMA,0.12867326732673257
AON,0.053030303030303205
EFX,0.09236412137379113
APA,0.17283950617283983
