,t+1
MCK,-0.033988454303690574
D,0.016222479721900385
KLAC,-0.05901209383651451
GLW,0.003716320842366061
MET,-0.03001043841336115
DHR,0.04829365658926066
ETN,0.0027518427518427035
MSI,0.016398755509463347
NI,-0.0022675736961451642
TROW,-0.07874694640034496
TPR,0.07496561210453923
FITB,0.044074436826640584
USB,-0.008573008849557362
BEN,-0.02491614758025873
PAYX,0.0463011542497378
WHR,0.036876233436706984
WY,-0.05437665782493373
RTX,-0.05190311418685123
HUM,0.00181536525148851
HBAN,-0.015037593984962516
TSN,-0.05392078892953711
TXN,-0.001468531468531542
STT,-0.1238924985233314
K,-0.0830494037478704
LEG,0.013290671917302488
L,-0.023327712197863892
MKC,-0.054876564249890514
NTRS,-0.0467049761584547
SPGI,-0.015345966905139008
GE,-0.006379585326953596
MCO,-0.014115646258503367
OMC,-0.07855547282204023
ES,-0.01821386603995301
WAT,-0.09558143834350163
WRK,0.14351547070441084
FCX,-0.0031867431485022024
ROK,-0.037256783875752486
FE,0.013771186440677985
SRE,-0.03803641092327703
VLO,-0.17138485080336652
SBUX,0.01440377804014159
VNO,-0.056006720806496824
VIAC,0.01338639652677287
QCOM,-0.02808060786257016
ED,0.09762979683972905
WM,-0.0012355484952784046
MS,-0.06875963020030817
MAR,-0.0877020102483248
PNW,0.021232876712328652
PPL,-0.012341197822141603
DRI,0.17234958687303603
ETR,-0.004244567963618051
IP,0.11927112092766423
COP,-0.12239444147514689
AEP,0.03995419264537481
CVS,-0.05821641670698274
XEL,-0.0008686839438248883
SO,0.042291426374471364
PEP,-0.01176470588235301
CVX,-0.1352390103290897
PFE,-0.028844597046590148
KR,-0.044788732394366315
PPG,0.017842254460563645
IBM,-0.009605209605209497
PG,0.008196721311475308
DTE,-0.025497670478610734
KMB,-0.06182095431730095
CAT,0.05279875767629005
HIG,-0.08171400099651227
CPB,-0.08407498579814443
KO,0.0012167917258161243
CL,-0.025268477574226123
NSC,0.007343595537353531
PEG,0.0596294866846776
BMY,-0.030707395498392298
DE,0.06287166698638003
SEE,-0.010706092276319024
BA,-0.0319254876691466
HSY,-0.03565662002152836
EXC,-0.025613079019073726
XOM,-0.13635220125786163
EIX,-0.025119846596356576
F,-0.016248153618906858
GD,-0.06339648173207035
HAL,-0.24356559949780288
MO,-0.11477663230240542
UNP,0.024084477736163068
MRK,-0.028119507908611507
HON,0.005006410647780735
ABT,-0.0009180207472689883
HWM,-0.03742084052964889
SHW,0.04068707991038112
EMR,-0.05600345522602934
SLB,-0.1598272138228941
CMI,0.0164139590854393
CSX,0.019157590867340257
CLX,-0.06148968473698313
GIS,-0.03504380475594493
NEM,-0.07358738501971085
MCD,0.0410263707076457
LLY,-0.003970123141107673
BAX,-0.07456846950517837
BDX,-0.046276181497725055
JNJ,-0.032429973354130115
GPC,0.013309199318568998
HPQ,-0.02764976958525356
WMB,-0.04611650485436902
JPM,-0.03294826720241084
IFF,-0.007698541329011377
NEE,-0.005232599813633332
TAP,-0.09304207119741092
BAC,-0.05824863174354955
DUK,0.10921843687374744
AXP,-0.002884424109807049
WFC,-0.021232306411323787
LNC,-0.12117812061711086
DIS,-0.05942995755003022
CI,-0.03744318181818185
INTC,0.01708898055391872
TGT,0.045216121107495955
TXT,-0.07318952234206455
VFC,0.07662835249042144
WBA,-0.05199261018738455
AIG,-0.04641496363006581
FDX,0.1433246965771171
PCAR,-0.008141882622755725
ADP,0.005043591036818285
GWW,-0.02053534660260814
MAS,-0.05469821673525377
ADM,0.04424977538185093
WMT,-0.009135977337110468
SNA,-0.0009506348883004945
SWK,0.01128499282997697
BF.B,0.028680688336520044
AAPL,-0.12767399819222647
OXY,-0.2049245432883241
CAG,-0.07126137841352409
LB,0.08455506307534955
T,-0.041358439811701286
VZ,0.006258457374830995
LOW,0.008819414877440757
PHM,0.03952391646081299
HES,-0.10437636761487967
LMT,-0.011706461760610631
HAS,0.05281914216622119
BLL,0.036408977556109834
NUE,-0.012329370321444322
APD,0.023573883161511988
PKI,0.05710435441758621
NOC,-0.07252469426152408
CNP,-0.02518891687657432
TJX,0.01941747572815533
DOV,-0.009055154120552356
PH,-0.012975609756097573
ITW,-0.02236502555280062
GPS,-0.01160766105629707
MDT,-0.022849083215796817
SYY,0.04466084620550692
MMC,0.0006106603855884352
AVY,0.11983181499649631
HD,-0.022251170650987584
PNC,0.0009106638739639905
C,-0.1527122641509434
NKE,0.12089285714285714
ECL,0.016376767368528222
NWL,0.07856693903205536
GL,-0.02394331785976045
ORCL,0.040613561094648976
ADSK,-0.0684705028428566
MRO,-0.22243346007604559
AEE,-0.0003792188092529569
AMGN,0.01643671265746849
LIN,-0.04736568388206586
IPG,-0.056593095642331614
COST,0.026872319009088264
CSCO,-0.062142857142857166
EMN,0.07470078415187786
KEY,-0.02132895816242819
UNM,-0.08032786885245913
MSFT,-0.06731408806704797
UNH,0.005190869228784978
LUV,0.01791530944625408
MU,0.03140786294750719
BSX,-0.06117936117936118
AMAT,-0.040819619232010274
BK,-0.06684782608695639
ALL,0.013347685683530619
CMA,-0.02223926380368091
AON,0.03501906482038941
AZO,-0.017282096215629705
ADBE,-0.0477087378640777
CAH,-0.07066508313539188
SCHW,0.030432309442548267
EFX,-0.06289195484680166
APA,-0.35446489434219486
PGR,-0.0013713080168775704
YUM,-0.04487917146145004
TFC,-0.01806451612903237
CINF,-0.013287775246772937
COF,0.05800942285041222
RF,0.006986899563318882
AES,0.02606232294617561
CCL,-0.05655686761963952
LUMN,-0.06400742115027824
CMS,0.01638530287984108
AFL,0.009722222222222188
NTAP,-0.07236563690224285
BBY,0.0027029462113705716
VMC,0.13384641124309837
ADI,-0.00891416928431965
XLNX,0.0007680491551458335
CTXS,-0.05053778268063969
A,0.00019817677368205722
RAD,-0.2727969348659004
EOG,-0.19633273703041143
GRA,-0.002722772277227725
CCK,-0.0009099181073703999
INTU,-0.054244462484054345
RHI,-0.0015088645794041344
OI,-0.017625231910946115
SYK,0.058091707713400664
CTAS,0.0012634998947083087
FISV,0.03630329847143998
ZBH,-0.028820088457697346
ABC,-0.005438686505900514
NVDA,0.0037462908011869356
EQR,-0.09438955539872973
SPG,-0.02955738934733676
EA,-0.07339775472502497
UPS,0.02145528106418193
EBAY,-0.051932619886850495
PFG,-0.035449101796407145
GS,-0.012917485265225959
PRU,-0.05602615544657452
ANTM,-0.03391842313502624
TRV,-0.06052448766932961
CMCSA,0.041071227635872454
DGX,0.02681614349775785
NLOK,-0.11732316814908939
PLD,-0.011008452919205713
BIIB,-0.013218310839014924
MTB,-0.0994523762957168
VTRS,-0.09018404907975464
GILD,-0.04741086907364134
TMO,0.021682286243202675
LH,0.07184742385425569
NOV,-0.23544303797468347
DHI,0.0582062403805792
STZ,0.03050570962479604
PSA,0.052203902300751226
AMP,-0.009512179445979707
LEN,0.09052069425901199
AMZN,-0.09767651121338383
EL,-0.002741603838245399
VRSN,-0.048846171704508556
BXP,-0.06573589296102389
GOOG,-0.10205727623225791
KIM,-0.04414261460101865
JNPR,-0.13793103448275867
CME,-0.04492522496186713
WU,-0.09117896522476665
CBRE,0.0036324786324786196
FIS,-0.02348258706467654
CTSH,0.04769091457893149
AVB,-0.04909264565425031
RL,-0.004977309325135515
VAR,-0.00721500721500723
CHRW,0.04031354983202684
HST,-0.026173285198555996
AIZ,0.0039725233799552395
DFS,0.10204081632653073
AKAM,-0.0576300085251491
MCHP,-0.06513828238719066
ICE,-0.055240793201133176
MXIM,-0.016295649643532695
TDC,-0.06430338004946423
EXPE,-0.06055327868852456
EXPD,0.02005859815190436
J,0.031006890420093303
AMT,-0.027008533247464217
GME,0.3972602739726028
RRC,-0.10901749663526239
PEAK,-0.007675438596491224
PM,-0.05243871619914087
ISRG,-0.03127858556898089
COG,-0.06515885837372115
MA,-0.05462525509490923
DVA,-0.016591078707158813
IVZ,0.12970297029702982
CF,-0.05157504632489196
CRM,-0.07261992619926205
FAST,-0.07715909278486655
LHX,-0.05249651324965132
PXD,-0.1685360665248502
APH,-0.015727272727272812
NDAQ,-0.08860665478312535
WEC,0.03415154749199578
SJM,-0.037172862143690644
PBCT,-0.02274881516587679
WYNN,-0.17535599448782724
XRAY,-0.024972129319955516
RSG,0.011047330228528107
WB,-0.03954653308726597
FLIR,-0.01619099890230502
IRM,-0.1078921078921079
WELL,-0.03350877192982449
VTR,0.02969325153374225
HRL,-0.042499020759890316
ORLY,-0.013416069327056857
PWR,0.03262355928892369
WDC,-0.03951016332269053
FMC,-0.009538950715421435
BKNG,-0.11048981631888044
KBH,0.08110391439031273
CIEN,-0.3076923076923077
V,-0.05767871448093875
CLF,-0.01984732824427482
SAIC,-0.05948668745502517
ROST,0.02538182617294793
ROP,-0.07964127649662245
NRG,-0.10457325953976115
BRK.B,-0.018347777982666402
HP,-0.1164053075995174
DISCA,-0.012250453720508148
OKE,-0.046605504587155955
CERN,-0.0080954994511524
KMX,-0.13788575180564677
QEP,-0.30553846153846154
STR,-0.018181818181818188
CB,-0.06369940332204471
SII,-0.2041958041958042
JCI,0.008144126357354287
IR,0.019473081328751363
TT,0.030774462297033178
ODP,-0.16915847928235805
FFIV,-0.06453825053337403
NYT,-0.015416474919466183
KG,-0.08080808080808088
NFLX,-0.06115283514832903
COV,0.0
EW,-0.06193442237630753
BLK,-0.05244308437300338
CMG,-0.061350943396226376
ANR,0.0
MPC,-0.16195372750642667
ACN,-0.052413099081722536
MOS,0.006057268722466924
TEL,0.015164104694640468
XYL,0.046528987310276326
ITT,-0.05368589743589747
GAS,-0.037786774628879916
DLTR,-0.05071710663063811
BWA,-0.041800643086816636
PRGO,-0.12016098121885788
TRIP,-0.1559672554933219
WPX,-0.1155234657039711
CPWR,-0.027777777777777568
CCI,0.024552335240908274
FOSL,-0.10031347962382442
PSX,-0.11202466598150052
KMI,-0.1052249637155297
MMI,-0.01854493580599148
ALXN,-0.003222996515679366
LRCX,-0.022971580032395855
MNST,-0.04273096204344706
STX,0.02624453238908564
LYB,0.09151440074326422
PNR,0.012834697942022633
ADT,-0.24141132776230267
MDLZ,-0.016267123287671215
SUN,-0.06766055045871555
DG,0.039781746031746
GRMN,-0.08276929027267454
RRD,0.11450381679389299
APTV,0.07454289732770758
ABBV,-0.08301926298157447
PVH,0.07517577068685788
BIG,-0.05588484335309063
REGN,-0.09072007536994631
MAC,-0.12724935732647813
KSU,-0.005280818526871567
GM,0.002031832035218395
FHN,-0.00736842105263158
ZTS,0.02899632879099001
FOXA,0.038432835820895406
NLSN,-0.05718085106382975
NWSA,-0.072137657180675
BMC,0.0
DAL,0.01865423051299131
AMD,-0.10802872062663194
VRTX,-0.02069312988087957
AME,-0.01015733917546302
RIG,-0.3439837398373984
DELL,0.019120746763023222
ALLE,-0.03942895989123052
ANF,0.07984496124031004
ADS,-0.07736263736263738
FB,-0.11132978181941566
TER,-0.0760465116279071
MHK,0.05354636726762396
