,t+1
MCK,0.03386773547094202
D,0.012591815320042166
KLAC,-0.046392917596368544
GLW,-0.0315270935960591
MET,-0.05038590264684195
DHR,-0.006588810301478065
ETN,0.04664586583463359
MSI,-0.06806467307380426
NI,-0.03649677935022799
TROW,-0.001247806035799881
TPR,-0.04195402298850559
FITB,-0.06564280406242251
USB,-0.02128356254092989
BEN,-0.0025461511708919637
PAYX,-0.10788673063421483
WHR,0.019598295800365095
WY,0.00045098787461017587
RTX,0.03155030030030015
HUM,0.17852494577006506
HBAN,-0.004610226320201138
TSN,0.016042780748663388
TXN,-0.019266055045871644
STT,-0.044137931034482825
K,-0.02371809351705456
LEG,-0.03326315789473677
L,-0.01730213147755033
MKC,-0.014659018483110131
NTRS,-0.017071320182094007
SPGI,-0.026767200754005516
GE,-0.022315145570777517
MCO,0.020604852110335692
OMC,0.0027090694935216764
ES,0.054633101231922776
WAT,-0.038657171922685696
FCX,0.01759105881456935
ROK,0.0378947368421052
FE,0.038583845664617256
SRE,0.014479638009049722
VLO,0.06183676320165099
SBUX,-0.010876730388925449
VNO,-0.024882935233743297
VIAC,-0.028270795239294433
QCOM,-0.04626964799645794
ED,0.00498915401301514
WM,0.00629973474801071
MS,0.2118752669799231
MAR,0.010105632338023751
PNW,-0.00696445725264172
PPL,-0.004739578582504733
DRI,0.0830079735190814
ETR,-0.024857954545454586
IP,0.05691720785434495
COP,-0.054751837138326764
AEP,0.011729405346426747
CVS,-0.03752276867030957
XEL,-0.006993006993006978
SO,-0.017638691322901745
PEP,-0.012865497076023469
CVX,-0.01611785095320628
PFE,0.09637998502199596
KR,-0.031298101590559235
PPG,-0.050819672131147575
IBM,-0.07795849691531131
PG,0.009065550906555142
DTE,-0.01257430269775961
KMB,0.00624298170579296
CAT,-0.003965517241379279
HIG,-0.024753037356648022
CPB,-0.014238410596026485
KO,-0.05597189695550353
CL,0.002742230347349217
NSC,0.011279043537107958
PEG,0.03290937996820342
BMY,0.05703771849126049
DE,-0.0257473895007867
SEE,0.08331726133076178
BA,0.027651792245793727
HSY,0.009132420091324311
EXC,0.01625549818320904
XOM,-0.037690594483467454
EIX,-0.03773168578993824
F,-0.06310751104565537
GD,-0.006100217864923763
HAL,-0.03564202334630351
MO,0.02130900717385531
UNP,0.04599194491360281
MRK,0.07140451330414277
HON,0.010034292615125118
ABT,0.05034545343198649
HWM,0.06558631329411613
SHW,0.03368229403732359
EMR,-0.015161502966380858
SLB,0.006214396685655155
CMI,0.0014508928571430602
CSX,0.043791118421052655
CLX,0.043853211009174276
GIS,0.03287958115183254
NEM,0.13980936379487252
MCD,-0.014899211218229569
LLY,0.11397637795275606
BAX,-0.03708324310073707
BDX,0.030531732418524804
JNJ,-0.02829426030719484
GPC,-0.011256190904997743
HPQ,-0.030151541153384143
WMB,0.06626954159669096
JPM,0.030373831775700744
IFF,0.02258852258852273
NEE,-0.024413145539906034
TAP,0.004347826086956497
BAC,0.003260869565217428
DUK,0.01460383336680282
AXP,-0.008859784283513084
WFC,-0.00899053627760249
LNC,0.019023827824750317
DIS,-0.04353132628152956
CI,-0.014991194877596925
INTC,-0.07349665924276172
TGT,0.0181515095388034
TXT,-0.028643533123028364
VFC,-0.024844708868911325
WBA,-0.0329910421673586
AIG,0.013668702430858382
FDX,0.051994301994301884
PCAR,-0.03900534106119491
ADP,-0.026905117752944907
GWW,0.009512991622887768
MAS,0.008349167743406438
ADM,0.045358202628232425
WMT,-0.03683885573163215
SNA,0.0016000000000000458
SWK,-0.0016625103906898753
BF.B,0.019412136668634616
AAPL,0.04263959390862948
OXY,-0.0015012197410395611
CAG,-0.06068163420789485
LB,-0.0022279666947543353
T,-0.026242544731610362
VZ,-0.06477344213383185
LOW,-0.01753868828297711
PHM,-0.06840236686390533
HES,0.020273548088131976
LMT,0.030445344129554686
HAS,-0.010784313725490158
BLL,-0.04633853541416566
NUE,-0.010089020771513413
APD,-0.00687835297021433
PKI,0.028371890004364797
NOC,0.04539258895724352
CNP,-0.03383458646616544
TJX,0.03659080767514511
DOV,-0.0027112234349765396
PH,-0.042809461616601374
ITW,-0.0036235986864455727
GPS,0.0178880553952685
MDT,0.03505933117583604
SYY,-0.040185471406491535
MMC,0.01146496815286624
AVY,-0.06306153585353447
HD,-0.03250478011472291
PNC,-0.03390625000000003
C,-0.00878267973856206
NKE,0.012128279883381943
ECL,0.08398087268380161
NWL,0.029437229437229373
GL,0.02262272830103318
ORCL,-0.037066246056782215
ADSK,0.03296438883541852
MRO,0.02213127430187356
AEE,-0.028809704321455576
AMGN,-0.03594132029339847
IPG,-0.006179196704428458
COST,0.017902859736722565
CSCO,-0.03331451157538112
EMN,-0.07245595109672764
KEY,-0.012593703148425783
UNM,0.020637056976222645
MSFT,-0.05697800216372162
UNH,0.028467394902350174
LUV,-0.00424242424242427
MU,-0.07825484764542934
BSX,-0.07584905660377361
AMAT,-0.014827018121911006
BK,-0.023006134969325354
ALL,-0.037900355871886116
CMA,-0.023063683304647253
AON,-0.014528508771929682
AZO,0.030204356613519057
ADBE,0.1282051282051282
CAH,0.07388316151202745
SCHW,-0.04429967426710091
EFX,-0.009895833333333215
APA,0.038181818181818095
PGR,-0.0576939246364333
YUM,-0.03914476122066213
TFC,-0.0191897804406177
CINF,-0.0013399324819129976
COF,0.03858636855391273
RF,0.009456264775413503
AES,-0.0031486146095718315
CCL,-0.023022108532797292
LUMN,0.00363196125907983
CMS,0.026166902404526127
AFL,-0.03612956810631218
NTAP,-0.07975460122699385
BBY,-0.10387390969619548
VMC,-0.010948905109489093
ADI,-0.06197698744769886
XLNX,-0.05403377110694174
CTXS,0.05663915459260749
A,-0.06636865191022456
RAD,-0.05945945945945952
EOG,0.012139605462822667
GRA,0.07798814031578183
CCK,0.042155816435432314
ABK,-0.06487813431527267
INTU,-0.00429665608070251
RHI,-0.01940993788819878
OI,-0.034862385321100975
AYE,0.06991196271361999
SYK,0.020675396278428737
CTAS,-0.08151042667203046
FISV,-0.05047180162387532
ZBH,0.07611297271421735
ABC,0.04151056884853599
NVDA,0.0030178657653312513
EQR,-0.0493307435833813
SPG,-0.011991592165126908
EA,-0.08147497805092185
UPS,-0.03961661341853029
EBAY,-0.039557538477784426
PFG,-0.0663385826771653
GS,-0.02137931034482765
PRU,-0.05439276485788125
ANTM,0.022948717948718
TRV,-0.04244372990353695
CMCSA,-0.022992838296268303
DGX,0.021428571428571352
NLOK,-0.010743409938869464
PLD,0.04840085287846496
BIIB,0.054249986729455246
MTB,0.0004587155963302614
VTRS,-0.038072289156626415
GILD,0.027962456003128633
TMO,-0.029629629629629672
LH,0.03458213256484166
NOV,0.02938808226914169
DHI,-0.006395995550611877
STZ,0.10909090909090913
GLK,0.0
PSA,-0.043502824858757005
LEN,0.0452192127197224
AMZN,-0.035392798690671134
EL,0.008433734939758963
VRSN,-0.025367156208277675
BXP,-0.01488363778750057
KIM,0.015189873417721378
JNPR,-0.015452538631346435
CME,0.02607803984377033
CBRE,0.060360469117962445
FIS,0.004454600419675048
CTSH,0.034149351985188314
AVB,-0.026717557251908386
RL,0.035793357933579184
VAR,-0.007491995921148131
CHRW,-0.09462102689486551
HST,0.05160833422326139
AIZ,-0.021377137713771255
AKAM,-0.008457711442786175
MCHP,-0.038001196888091004
MXIM,-0.01091703056768556
SLR,0.12422360248447206
EXPD,-0.048484848484848464
J,0.03903857930189858
AMT,-0.014545454545454528
GME,-0.05410225921521994
RRC,0.04940239043824701
TRB,0.2195121951219512
PEAK,-0.027028722198759736
ISRG,0.03962769470540306
COG,0.054970760233918226
DVA,-0.032664756446991405
IVZ,0.10401721664275465
CRM,0.0015624999999999112
FAST,-0.015597854343939122
LHX,-0.044222222222222274
PXD,0.0017584994138335475
APH,0.05632458233890203
NDAQ,-0.12050000000000005
WEC,0.024390243902439046
SJM,-0.03190319031903199
PBCT,-0.012400635930047699
WYNN,-0.025235594090219027
XRAY,-0.04330007127583746
RSG,0.0430555555555554
FLIR,0.005402971634398845
IRM,0.019807885563349448
WELL,-0.014534883720930258
JNY,0.02400000000000002
VTR,0.014895254133941327
HRL,-0.003962206644315791
ORLY,0.041653107712333215
PWR,-0.07578947368421052
WDC,0.2423230974632844
FMC,-0.015187882181703194
CBE,-0.9893296853625171
KBH,0.035780470420527344
CVG,-0.048048048048047964
CIEN,-0.009999999999999676
CLF,-0.08217661603379045
ROST,0.047101449275362306
ROP,0.0007598784194529085
NRG,0.07579908675799096
BRK.B,-0.009615384615384581
HP,0.0564846416382252
OKE,-0.030579488373640218
CERN,-0.062203424798844664
KMX,0.006545454545454632
CB,-0.042293906810035864
JCI,0.008023805728253341
TT,0.009499345708331441
ODP,0.05795148247978443
FFIV,0.07278184205589944
NYT,-0.03853144311159584
NFLX,-0.02468913317714916
EW,0.042073628850488154
BLK,0.0037009622501851247
ACN,0.012982456140350873
MOS,0.08370370370370384
ITT,-0.06229234052852772
DLTR,0.03457216940363006
BWA,0.007980049875311757
PRGO,0.01497709185722762
TLAB,0.06134371957156781
CCI,-0.018599562363238564
CEG,0.0
FOSL,0.08581524482584557
EP,-0.07692307692307676
ALXN,0.03580562659846542
LRCX,-0.05708245243128973
MNST,0.0005090777060781093
STX,0.052105263157894655
GR,-0.8257575757575758
PNR,-0.09916565304068359
MDLZ,-0.026606953297878433
GRMN,0.1946344976593446
RRD,-0.0011678832116788218
TIE,-0.011562500000000031
PVH,-0.04424778761061943
BIG,-0.0368885324779471
REGN,0.42600896860986537
MAC,-0.015975793133487404
KSU,-0.026693227091633576
HNZ,-0.03381088825214895
FHN,-0.014357803215144793
AMD,0.15254237288135597
VRTX,0.0829745596868885
AME,-0.003980323155412746
RIG,0.08298368298368342
NYX,-0.14089347079037806
MOLX,-0.03853278992219333
ANF,0.053669576462981095
ADS,-0.08010335917312661
TER,-0.022147651006711455
MHK,-0.02258680750646125
TSCO,-0.016898792943361274
LIFE,0.026966292134831482
ESS,0.002718868950516651
GOOGL,0.013831644274738375
SLM,0.04734209546107593
LSI,-0.05435876786792859
XEC,0.09663437021927579
AMG,0.009815024537561445
ENDP,0.001323626737260275
SWKS,-0.06261510128913439
HSIC,0.022974310516511
EQIX,0.02411926133000608
NBR,0.07218683651804647
SLG,0.032296850240471686
O,-0.04799647732276524
QRVO,-0.06239168110918536
JBHT,0.006222222222222351
ATI,0.07959305804907224
AAP,0.02066697980272436
SIG,0.03316749585406309
ATVI,0.02460850111856816
GNW,0.002318840579710102
ILMN,-0.11598746081504696
CHD,-0.006616541353383409
WLTW,-0.01361815754339113
EXR,0.004566210045662045
FRT,-0.03882725832012679
CNX,-0.004885388314239014
UDR,0.041777777777777914
CNC,0.041188118811881225
HOLX,0.05450500556173532
FL,0.06984126984126982
THC,-0.02171136653895278
GPN,0.05859641153758788
AYI,0.022508038585209
ALK,0.008185153824442626
DLR,0.0035476718403546492
LKQ,0.04750378214826023
AJG,0.013455858221201211
ALB,0.03648648648648645
LNT,-0.011632169646382029
MTD,-0.0346274921301154
COO,-0.06386861313868608
MAA,-0.004924086992203591
IDXX,0.005433643893785645
INCY,-0.05486725663716818
PBI,0.011976047904191711
REG,0.011149228130360234
DISH,0.049013572790708615
SNPS,-0.009382716049382789
RJF,0.03233762674705365
ARE,-0.047337278106508895
URBN,-0.18064098413726126
DXC,0.005360907867568043
SWN,0.029799426934097317
IT,-0.04302670623145399
TGNA,-0.017200145710258408
ALGN,-0.06502890173410403
R,-0.034596375617792385
RE,-0.049895853058133044
ANSS,0.007314771118452024
BKR,0.05064965358426132
BBBY,-0.15714618792259272
MUR,0.07336031866341974
RMD,-0.05454096742349457
MGM,-0.04629388816644997
AOS,-0.040983606557377095
PKG,-0.01205337925096861
DRE,-0.02196087038696748
AN,0.04874517374517384
CDNS,-0.007624633431084993
NKTR,-0.0323339212228102
ABMD,0.050000000000000044
EVRG,-0.05743095133713283
HFC,-0.03649733110212661
CPRT,-0.08673267326732681
ROL,-0.033826416152551775
EQT,-0.021076468368142143
JKHY,-0.0010465724751438366
SRCL,-0.04415584415584417
PCG,0.007053716766142193
TFX,-0.02064807837226812
ATO,-0.016541353383458746
WAB,0.037408407250289155
GT,0.0046242774566473965
FLR,0.04053872053872065
MAT,-0.04984984984984975
IEX,-0.07200902934537257
JEF,-0.0025225017309022935
WRB,0.016000296817100912
ODFL,0.03691908877273553
STE,-0.009893153937475252
ZBRA,-0.044806063308069466
M,0.02046153846153853
DPZ,-0.03316020775069928
WST,-0.002788844621513964
BIO,0.1099050203527816
