,t+1
MCK,-0.08733974358974361
D,0.0013550135501354532
KLAC,-0.04886621354570053
GLW,0.10880829015544036
DHR,0.1424083146950872
ETN,0.005519779208831732
MSI,0.19565522229438503
NI,0.04686946168737327
TROW,-0.020547021987587955
FITB,-0.009328358208955057
USB,-0.02980097317522934
BEN,0.13620894617841106
PAYX,-0.026895128558714676
WHR,0.08737864077669899
WY,0.07650999791642987
RTX,0.11872252776421122
HUM,0.04276315789473695
HBAN,0.021551724137931494
TSN,-0.10054347826086951
TXN,0.19569471624266144
STT,0.10574018126888207
K,0.10566037735849054
LEG,-0.021563342318059342
L,0.06737832408626976
MKC,0.0766129032258065
NTRS,0.08937605396290049
SPGI,-0.00486448922863103
GE,0.031383266690094835
OMC,0.07682619647355171
ES,0.008000000000000007
WAT,0.045762711864406835
FCX,0.07179258451652326
ROK,0.17894584855675677
VLO,-0.16209427285832856
SBUX,0.057306590257879764
VNO,0.11354918981719919
VIAC,0.10248673114745288
QCOM,-0.026607538802660757
ED,0.016250000000000098
WM,-0.049861495844875314
MS,0.07528957528957525
PNW,0.045911047345767564
PPL,-0.0022835724522418666
DRI,-0.05243114814443017
ETR,0.006437768240343367
IP,-0.04532828620600482
COP,-0.04816067829261472
AEP,-0.057179161372299836
CVS,0.08965517241379306
XEL,-0.029017857142857095
SO,0.03736263736263745
PEP,0.12956204379562042
CVX,0.0260736196319018
PFE,0.039465215811164134
KR,-0.047138047138047146
PPG,0.04705882352941182
IBM,0.11242105263157898
PG,-0.014064273412014883
DTE,0.017492711370262315
KMB,0.08645156201731274
CAT,0.06317204301075274
HIG,0.033957845433255196
CPB,0.06651108518086346
KO,0.026556776556776462
CL,-0.035211267605633756
NSC,-0.07779886148007586
PEG,0.026315789473684292
BMY,0.10407239819004532
DE,-0.042808219178082196
SEE,0.23642732049036774
BA,0.06557377049180335
HSY,-0.0146520146520146
EXC,0.04051863857374394
XOM,0.05078809106830118
EIX,0.032863849765258246
F,0.01614673146261203
GD,-0.029166666666666674
HAL,-0.20068027210884354
MO,0.08222675239140642
UNP,0.01302083333333326
MRK,0.14272617300429413
HON,0.11041038732441044
ABT,0.015875192706018115
HWM,-0.06012675656087463
SHW,0.1073170731707318
EMR,-0.015151515151515138
SLB,-0.17816091954022983
CMI,0.06834532374100721
CSX,0.06210191082802541
CLX,0.007369614512471756
GIS,0.027210884353741527
NEM,-0.08092838963168691
MCD,0.03222836095764281
LLY,0.10810810810810811
BAX,0.06047940051901768
BDX,0.002949852507374562
JNJ,-0.002302379125095899
GPC,0.02529182879377423
HPQ,0.025615286844993923
WMB,0.057339439233856204
JPM,0.12278761061946897
IFF,0.11295681063122931
NEE,-0.031620553359683834
TAP,-0.013630731102850069
BAC,0.13492927094668117
DUK,-0.03285163253110235
AXP,0.10566249736066835
WFC,-0.035058430717863076
LNC,0.1020576131687243
DIS,0.17045454545454541
CI,0.06958772451920892
INTC,0.19916434540389982
TGT,0.06351550960118169
TXT,0.03929765886287617
VFC,0.15882558808089375
WBA,0.09808917197452227
AIG,0.08985556184463417
FDX,0.22840236686390525
PCAR,0.04298118785056526
ADP,-0.011235900126780773
GWW,-0.08525033829499329
MAS,0.015384061392207604
ADM,0.09293680297397744
WMT,0.08656447249774568
SNA,-0.040564373897707284
SWK,0.010330578512396604
BF.B,0.06788883521065858
AAPL,-0.14831812436333014
OXY,0.009348222590585209
CAG,0.03285540581619206
LB,0.12106602549802115
T,0.03091397849462374
VZ,0.030092147907616607
LOW,0.2495378927911276
PHM,-0.012135922330097082
HES,-0.0022471950511372407
LMT,-0.06846240179573515
HAS,0.0071428571428573395
BLL,0.01333570370370385
NUE,-0.07024793388429751
APD,-0.009740569880933192
PKI,0.10098522167487678
NOC,0.02121026971083717
CNP,0.016062827722020723
TJX,0.35761589403973515
DOV,0.07954360301971497
PH,-0.04794520547945169
ITW,-0.012621359223300987
GPS,0.22916833333333297
MDT,0.06496062992125995
SYY,-0.004618937644341847
MMC,0.03215077605321515
AVY,0.1499250374812593
HD,0.1339031339031338
PNC,0.02867830423940143
C,0.07486631016042788
NKE,-0.08045977011494254
ECL,0.03125
NWL,-0.0028169014084507005
GL,-0.13142857142857167
ORCL,0.15856253234606665
ADSK,0.16399999999999992
MRO,-0.12354988399071931
AEE,0.031298904538341166
AMGN,-0.042925278219395846
IPG,0.17647058823529416
COST,0.08423323664058113
CSCO,0.18119490695396667
EMN,-0.016967126193001114
KEY,-0.025793650793650813
UNM,0.19888734353268434
MSFT,0.14688601645123378
UNH,0.04941860465116288
LUV,0.008720930232558599
MU,0.059294871794871806
BSX,-0.09589041095890416
AMAT,0.13970588235294112
BK,0.084313725490196
ALL,-0.05232558139534882
CMA,0.00291545189504383
AON,-0.07429718875502034
AZO,0.13411764705882345
ADBE,0.185430463576159
CAH,0.09217046580773047
SCHW,0.13032781954887196
EFX,0.06580854896103316
APA,-0.1912087912087913
PGR,0.0016876301423827123
YUM,0.05475327839943578
TFC,0.022490587365044057
CINF,0.05218923755789051
COF,0.07909258123850371
RF,0.04906967617965097
AES,0.10240963855421681
CCL,0.06153846153846154
LUMN,0.017857142857142794
CMS,0.10795454545454541
AFL,-0.039087947882736174
NTAP,0.3355555555555556
BBY,0.19121281483948538
VMC,0.054679284963196295
ADI,0.01552795031055898
XLNX,0.13725490196078427
CTXS,0.16491233017717266
RAD,0.16614420062695934
EOG,-0.09433962264150941
CCK,0.05882352941176472
INTU,0.15750084998300018
RHI,0.17133956386292826
OI,0.04471544715447151
SYK,0.007451564828613977
CTAS,0.0280364638605608
FISV,-0.05984042553191493
ABC,0.21471072634309118
EQR,0.01041762725126083
SPG,-0.014552109365597365
EA,0.022761760242792084
ANTM,0.12095400340715501
TRV,0.048327137546468446
CMCSA,-0.03426395939086313
DGX,0.0792452830188679
NLOK,0.22137174067169063
BIIB,0.12552330145070778
MTB,0.0001253918495298656
VTRS,-0.041516245487364434
GILD,0.08733973799126638
TMO,-0.14556962025316456
LH,-0.2222222222222222
NOV,-0.37795314116364254
DHI,0.17968974612182653
STZ,-0.004997999999999947
PSA,-0.011627906976744207
LEN,0.08206846131182943
AMZN,0.49853658536585366
EL,0.1468064823641564
BXP,0.09307432932059512
KIM,-0.03281250000000002
AVB,0.056310679611650594
RL,-0.12094395280235992
VAR,0.0144225896959993
HST,0.008582556683822462
MCHP,0.2804556438709871
MXIM,0.09982486865148865
SLR,0.0
EXPD,0.11191335740072206
J,0.15517241379310343
RRC,-0.27956989247311836
PEAK,-0.06826509634030076
COG,-0.10181818181818192
DVA,0.08418367346938771
IVZ,0.05592105263157898
FAST,0.13792940417389743
LHX,0.051993067590987874
PXD,-0.1166666666666667
APH,-0.020522388059701524
WEC,0.012269938650306678
PBCT,0.1449275362318838
XRAY,0.04878105890020179
FLIR,0.11594202898550732
WELL,-0.0027548209366391463
JNY,0.32050113895216414
VTR,0.04917753771913125
HRL,-0.09213051823416507
ORLY,0.14873417721518978
WDC,0.22222222222222232
FMC,0.13831061414134105
CBE,0.016673283048828758
KBH,-0.12391304347826082
CIEN,-0.10379148918223624
CLF,-0.034865006185356706
ROST,0.11068363150036165
ROP,0.03484320557491283
BRK.B,0.040684234858992196
HP,-0.27559249317457046
OKE,0.01457100911811593
CERN,0.14130434782608692
KMX,-0.14
