,t+1
MCK,-0.12385321100917435
D,0.03201772049939611
KLAC,-0.012987180812571109
GLW,-0.01461038961038963
DHR,-0.02632547480990244
ETN,-0.0679012345679012
MSI,-0.03636582482801609
NI,-0.00961152600103754
TROW,-0.10543886609640529
FITB,-0.05138339920948609
USB,-0.04477798674620048
BEN,-0.04109740450091559
PAYX,-0.03448477994014032
WHR,-0.06597222222222221
WY,-0.1454570582715654
RTX,-0.02307892952162338
HUM,-0.1383928571428571
HBAN,-0.03821656050955413
TSN,-0.07407407407407407
TXN,-0.11507936507936511
STT,0.0
K,0.054187192118226646
LEG,0.04761904761904767
L,0.0035335722342257903
MKC,-0.017857142857142905
NTRS,-0.04568638200239572
SPGI,-0.04176334106728541
GE,-0.05301739352702761
OMC,-0.057034220532319435
ES,0.016759776536312776
ROK,-0.051644388695072596
VIAC,-0.062497352525055616
ED,0.014634146341463428
WM,0.0
PNW,0.23076923076923084
PPL,0.0025257693798366176
ETR,0.0
IP,-0.11735513690270216
COP,-0.141509293864317
AEP,0.0
CVS,-0.037572254335260125
XEL,0.028213166144200663
SO,0.05020920502092041
PEP,0.03947368421052633
CVX,-0.09644670050761417
PFE,-0.07329800520790397
KR,-0.028169014084507005
PPG,-0.08250000000000002
IBM,-0.05972045743329102
PG,-0.028486581610206674
DTE,0.022900763358778553
KMB,-0.027604487402607902
CAT,-0.12698412698412698
CPB,0.02305076704096143
KO,0.04914933837429114
CL,0.030487804878048808
NSC,-0.11354581673306774
PEG,-0.00877192982456143
BMY,-0.09379509379509376
DE,-0.1283783783783784
SEE,-0.025048169556840194
BA,-0.10831234256926947
HSY,-0.07033639143730885
EXC,0.043010752688172005
XOM,-0.030991735537190035
EIX,0.033802816901408406
F,-0.11926683811877692
GD,-0.05569007263922521
HAL,-0.10820895522388063
MO,-0.021657810342002315
UNP,-0.08629441624365486
MRK,0.07431171923501467
HON,-0.051829401079629855
ABT,-0.031514987644862935
HWM,-0.07143014994309449
SHW,-0.08900523560209417
EMR,-0.06913580246913575
SLB,-0.11111111111111116
CMI,-0.023255813953488413
CSX,-0.13555555555555565
CLX,-0.06896551724137934
GIS,0.054655870445344146
NEM,0.009317379114709201
MCD,-0.028880866425992746
LLY,-0.0531400966183575
BAX,-0.04276344471463589
BDX,-0.16814159292035402
JNJ,0.010484927916120546
GPC,-0.02272727272727304
HPQ,-0.03750170702589828
WMB,-0.0315773190560491
JPM,-0.1464646464646463
IFF,-0.011126577053215181
NEE,0.0
TAP,0.06944444444444442
BAC,-0.07718120805369133
DUK,-0.003997863307936611
AXP,-0.006536103197873233
WFC,-0.11439114391143912
LNC,-0.004796163069544335
DIS,-0.1298026998961579
CI,-0.027973892773892728
INTC,-0.020893184222529393
TGT,-0.10176125244618406
TXT,0.0
VFC,-0.06333152013780285
WBA,-0.029962546816479363
AIG,-0.005755496506033353
FDX,-0.09708737864077666
PCAR,-0.013333699483727757
ADP,-0.006711386531575991
GWW,-0.04166666666666663
MAS,-0.10497412609568058
ADM,-0.013513513513513375
WMT,0.0625
SNA,-0.043478260869564966
SWK,-0.08385093167701863
BF.B,0.011984305668188533
AAPL,-0.009769737034659332
OXY,-0.11999771242297308
CAG,0.05847854774565753
