,t+1
MCK,0.09387755102040818
D,0.059067529450804734
KLAC,-0.007797957226127972
GLW,-0.1008620689655172
MET,0.014155295899087816
DHR,0.10011991735511039
ETN,0.045912437039907106
MSI,-0.010272267893506326
NI,0.06143428747306845
TROW,0.12425959278514642
TPR,-0.06882091761223486
FITB,0.015463917525773141
USB,0.07192438832061665
BEN,0.08458453428831181
PAYX,-0.03601969422130091
WHR,0.0574963609898107
WY,0.11986090401887295
RTX,0.09434198676533923
HUM,0.0
HBAN,0.030691708657810457
TSN,-0.03709090909090906
TXN,-0.02876033057851246
STT,0.016195121951219527
K,0.0726760563380282
LEG,0.06289926289926284
L,0.1597091932457788
MKC,0.04841518634622077
NTRS,0.027531083481350027
SPGI,0.014804063860667682
GE,0.060961576144076046
MCO,0.05579773321708803
OMC,0.09642184557438793
ES,0.017145738779626996
WAT,0.03624999999999989
FCX,-0.043153312574018
ROK,0.07390648567119174
FE,0.01382488479262678
SRE,0.05659050966608081
VLO,0.07517458091688978
SBUX,0.03366583541147117
VNO,0.004586670794154424
VIAC,0.1174070338739972
QCOM,0.2008461367178802
ED,0.07390761548064928
WM,0.006460387623257402
MS,0.2553145336225595
MAR,0.007413592897754784
PNW,0.016251904520060867
PPL,0.07230277878308389
DRI,0.015930368005522277
ETR,0.07690857681432628
IP,0.14198733364323002
COP,0.14532752252376113
AEP,0.10144404332129975
CVS,-0.03602882305844679
XEL,0.013731343283582165
SO,0.03348138025281866
PEP,-0.028952301603832553
CVX,0.1457559681697611
PFE,0.03667728385660918
KR,-0.014901543374135073
PPG,0.08087118014519667
IBM,0.01958195819581965
PG,0.036637259989621196
DTE,0.044815698753646105
KMB,0.08234007935488075
CAT,0.0887868852459015
HIG,0.06169064748201447
CPB,0.04280155642023353
KO,0.08788853161843524
CL,-0.048479087452471537
NSC,0.09846725499303277
PEG,0.0662122687439144
BMY,0.0792452830188679
DE,0.05806766428106691
SEE,0.022087974325089688
BA,0.12074468085106371
HSY,-0.00529715762273919
EXC,0.07205169628432961
XOM,0.12328767123287676
EIX,0.0681928884559182
F,0.20391577954145967
GD,0.11868811881188113
HAL,0.10874200426439229
MO,0.04450248756218911
UNP,0.08698372966207768
MRK,0.1200000000000001
HON,0.11656749512328601
ABT,0.04836852979173689
