,t+1
MCK,0.04200123533045086
D,0.017290667650313507
KLAC,-0.10577024273098679
GLW,-0.03562367317351012
DHR,0.0074121565622606855
ETN,-0.03393213572854292
MSI,-0.10805063487799271
NI,0.061529065397143645
TROW,0.016578402547805293
FITB,0.0049261083743847855
USB,0.05952254488213282
BEN,0.02271942063650223
PAYX,0.0
WHR,-0.028340080971659964
WY,-0.05957419280152254
RTX,-0.019511710996427123
HUM,0.06253124999999993
HBAN,0.005681818181818121
TSN,0.04889236965764132
TXN,-0.1207865168539326
STT,-0.06488549618320616
K,0.021699505251280282
LEG,-0.06611570247933884
L,0.01040463390023949
MKC,0.08264164561530118
NTRS,-0.02776006578036405
SPGI,0.009057971014492683
GE,-0.06349242295570778
OMC,-0.03296703296703296
ES,0.011695906432748648
ROK,-0.016757040405807166
ED,0.0226494176439771
PNW,-0.07766990291262132
PPL,-0.0064294150590819
ETR,0.06206896551724128
IP,-0.05655626735310737
COP,-0.08900353838377162
AEP,0.013698630136986356
CVS,-0.03532608695652173
XEL,0.03180212014134276
SO,0.029268292682926855
PEP,-0.01388888888888884
CVX,-0.020408163265306145
PFE,-0.05941039240880641
KR,0.09009009009009006
PPG,-0.02216066481994461
IBM,0.017045454545454586
PG,0.04964561849381499
DTE,0.05063291139240511
KMB,-0.07401667654715571
CAT,-0.07385229540918159
CPB,0.140022857142857
KO,-0.028000000000000025
CL,0.027383030083522275
NSC,-0.03793103448275881
PEG,0.05392156862745101
BMY,-0.035264483627204024
DE,-0.08024691358024694
SEE,0.29585798816568043
BA,-0.09998949985562311
HSY,0.1674008810572687
EXC,0.07784431137724557
XOM,0.020289855072463725
EIX,0.01090909090909098
F,-0.017720538989486667
GD,0.01304347826086949
HAL,0.08606557377049184
MO,-0.0027033204892566998
UNP,-0.037800687285223344
MRK,-0.04293349715401806
HON,-0.06049840156225228
ABT,-0.027270001873711758
HWM,-0.01912147179163637
SHW,-0.01680672268907557
EMR,-0.04240282685512364
SLB,0.0
CMI,-0.08122743682310474
CSX,-0.026412155206506305
CLX,-0.016286644951140072
GIS,-0.029906094862132915
NEM,0.1575115558932807
MCD,-0.01680672268907568
LLY,-0.02460850111856827
BAX,-0.040466462376574586
BDX,0.03146067415730336
JNJ,-0.04726368159203975
GPC,-0.08771929824561409
HPQ,-0.039444635235244885
WMB,-0.013201714961943667
JPM,0.0
IFF,-0.04772727272727251
NEE,-0.01200000000000001
TAP,0.0
BAC,-0.037234042553191515
DUK,0.03132879452406723
AXP,0.01915755564232713
WFC,0.06648354430379744
LNC,0.059585492227979264
DIS,0.016107382550335503
CI,0.015910938019886967
INTC,-0.12453094481224214
TGT,-0.08101851851851849
TXT,-0.07239819004524883
VFC,-0.02671463514328909
WBA,0.02416860015467881
AIG,0.0030621063606708354
FDX,-0.09947643979057597
PCAR,0.0
ADP,0.032153396182069915
GWW,-0.021626379153176334
MAS,0.04444390504393403
ADM,0.004334801762114315
WMT,-0.009714285714285786
SNA,-0.04088050314465386
SWK,-0.025547445255474477
BF.B,0.023902234664085587
AAPL,-0.13613584055321348
OXY,-0.04367081000957829
CAG,0.05552615246370407
LB,-0.04528056502522204
T,-0.016867469879518038
VZ,0.005747738022126692
LOW,0.009996000000000116
PHM,-0.051851851851851816
HES,-0.041933011440029366
HAS,-0.045977011494252706
BLL,-0.030976881497764563
NUE,0.042454716981132234
APD,-0.05309775173061604
PKI,-0.03676470588235292
NOC,0.04499658281708152
CNP,0.09442087291659629
TJX,-0.3749965517241379
DOV,0.015869704369265936
PH,-0.0357142857142857
ITW,-0.010067114093959773
GPS,-0.1016860293004368
MDT,-0.033843831169807714
SYY,0.0
MMC,0.04216867469879526
AVY,0.019607843137254832
HD,-0.09038068159288715
PNC,-0.07446808510638303
C,-0.021978021978021678
NKE,0.0618558850123645
ECL,-0.10132158590308371
NWL,-0.04077640686126993
GL,-0.006369426751592688
ORCL,-0.04801174622773963
ADSK,-0.09150326797385622
MRO,-0.08000070283947147
