,t+1
D,0.0863267670915413
KLAC,0.6851978109049366
GLW,0.006687279787157774
DHR,0.2870130412974421
ETN,0.06843314279608959
MSI,0.27017523170359103
NI,0.0
FITB,0.09406229099956742
USB,0.05714401601562136
BEN,0.48693330004795765
PAYX,0.14584192783535244
WHR,-0.0036231884057971175
WY,0.22903196665247072
RTX,0.056151128970254316
HUM,0.0
HBAN,0.06126780684925959
TSN,0.0322937403229373
TXN,0.20106564989151332
STT,0.2250000000000001
K,0.13509004739336494
LEG,0.09178743961352653
L,0.12000020210560347
MKC,0.056550613805594674
NTRS,0.08916597028310536
SPGI,0.15246636771300448
GE,0.14734218992215764
OMC,0.23780487804878048
ES,0.08415841584158423
ROK,0.1688808058198097
VNO,0.09660102655315961
ED,0.010309278350515427
PNW,0.05627705627705626
PPL,0.09395850814501894
ETR,0.15454545454545454
IP,0.21180643459212845
COP,0.030931181097250793
AEP,0.10619469026548667
CVS,0.11363636363636354
XEL,0.08633093525179847
SO,0.05714285714285716
PEP,0.18571428571428572
CVX,0.15217391304347827
PFE,0.09274002133636428
KR,0.053941908713692976
PPG,0.16778523489932895
IBM,0.055327868852458995
PG,0.13364151614519626
DTE,0.05797101449275366
KMB,0.3080546173761054
CAT,0.08074534161490687
CPB,0.02393043478260859
KO,0.11802938144735498
CL,0.09495301012911228
NSC,0.08849685958331488
PEG,0.039393939393939315
BMY,0.09777661894377543
DE,0.1912568306010929
BA,-0.03600897058851715
HSY,0.14500000000000002
EXC,0.08695652173913038
XOM,0.14930555555555558
EIX,0.050359712230215736
F,0.29066682109652153
GD,0.05714285714285716
HAL,0.2350000000000001
MO,0.19896869927306104
UNP,0.08300395256916993
MRK,0.09126126473015694
HON,0.1630747590814714
ABT,0.185184824428968
HWM,0.13167451977149192
SHW,0.16959999999999997
EMR,0.16494989839534724
SLB,0.12355212355212353
CMI,0.08455882352941169
CSX,0.09664234165493002
CLX,0.16058081594518825
GIS,0.09377272727272712
NEM,0.13619493464569676
MCD,0.12498185513136884
LLY,0.164983164983165
BAX,0.20394501012410515
BDX,0.09876543209876543
