,t+1
MCK,0.05951455472056666
D,0.037976898844942264
KLAC,0.04361032761987427
GLW,0.05779944289693595
MET,0.04918738328664807
DHR,0.056479457499130525
ETN,0.04850973236009737
MSI,-0.05154817505621867
NI,0.0733739385586627
TROW,0.02242133104542332
TPR,-0.07358326068003485
FITB,0.0554031815688425
USB,0.0264026402640265
BEN,0.07114903989756338
PAYX,0.08262421081526217
WHR,0.1591518823020337
WY,-0.004207573632538653
RTX,0.13139131761986778
HUM,0.07554507955215106
HBAN,0.07547169811320753
TSN,0.07095773555641727
TXN,0.12103004291845476
STT,0.06350175545718195
K,0.03451507106044027
LEG,0.005441741357234298
L,0.016060673656033808
MKC,0.014162299957513058
NTRS,0.007053156717701681
SPGI,0.15496639283047053
GE,0.04998072665011244
MCO,0.10789602746444316
OMC,0.02194307521068528
ES,0.053118330566753524
WAT,0.003878667329686669
FCX,-0.011881355276440297
ROK,0.15146831530139093
FE,0.014658848614072406
SRE,0.07363391325655466
VLO,0.0344129554655872
SBUX,0.07866545619609622
VNO,0.019473174294801332
VIAC,0.08079361832685628
QCOM,0.04987397349378009
ED,0.02358168147641826
WM,0.04034653465346549
MS,0.10430194805194803
MAR,0.0221293336611752
PNW,0.054610564010743046
PPL,0.03553110464707787
DRI,-0.033115965320922314
ETR,-0.034887046039462355
IP,0.08440003096496862
COP,0.06800592787749049
AEP,0.030457981325033412
CVS,0.06531531531531543
XEL,0.055320648343904155
SO,0.013562386980108476
PEP,0.019277696437286718
CVX,0.06370933671313894
PFE,0.045047729321380015
KR,0.1320265206111273
PPG,0.09105746344780674
IBM,0.015040333073119916
PG,0.04258634121007532
DTE,0.04585798816568065
KMB,0.019818444011980185
CAT,-0.0015655105973025885
HIG,-0.010897435897435859
CPB,0.0418521816562778
KO,-0.010370370370370363
CL,0.039409722222222054
NSC,0.002329086176188433
PEG,0.031126029905401253
BMY,-0.04039059032401249
DE,0.014533463605276076
SEE,0.10596833130328864
BA,0.021082288934227034
HSY,0.060948333706106084
EXC,-0.011631663974151829
XOM,0.03717225356787246
EIX,0.033589052456977075
F,0.08135632749841282
GD,0.09326159364591335
HAL,0.07518439210088035
MO,-0.004542873367404776
UNP,0.018888531962736987
MRK,0.04128837008214448
HON,0.039069323287700186
ABT,0.04746925936517021
HWM,0.015313833570412383
SHW,-0.01903689101661521
EMR,0.12440454378893362
SLB,0.1266103338412523
CMI,0.10929061784897032
CSX,0.06343763394770674
CLX,0.028851909493595063
GIS,0.07128141738772142
NEM,-0.010229063389759485
MCD,-0.012783090085556115
LLY,0.07619047619047614
BAX,0.04882310183043681
BDX,0.043145931811324534
JNJ,0.09076061595893603
GPC,0.04967353731916524
HPQ,0.029256234826748884
WMB,0.046554364471669274
JPM,0.04716272078166095
IFF,0.05920966259682303
NEE,0.05776746458231563
TAP,0.03902034039020341
BAC,0.12741312741312738
DUK,0.04565537555228261
AXP,-0.02330199920561371
WFC,0.04667949951876804
LNC,0.13449496324530363
DIS,0.012687969924812137
CI,0.06368730353970209
INTC,-0.04168377823408631
TGT,0.02977308859661809
TXT,0.04703632887189291
VFC,0.015830284622995405
WBA,0.11741160773849235
AIG,0.0153949129852744
FDX,0.073743922204214
PCAR,0.04863873477790581
ADP,0.047391292827049014
GWW,0.03420523138832987
MAS,0.04640557006092272
ADM,0.06918792143066543
WMT,0.03933857847713029
SNA,0.0558833351886896
SWK,0.08612501604415357
BF.B,0.07120783113033857
AAPL,0.12376778541089739
OXY,-0.009675025796204051
CAG,0.03456809161370389
LB,0.12281014375762145
T,-0.0036723163841806405
