,t+1
MCK,-0.0033783783783783994
D,0.0
KLAC,0.14851385167087017
GLW,0.019841269841269993
DHR,0.17413588480564623
ETN,0.08086253369272245
MSI,-0.033612986879605566
NI,0.03264807551685167
TROW,0.16363649916884704
FITB,0.014778325123152802
USB,0.11437804535356566
BEN,0.14391215562409188
PAYX,0.051282971745646444
WHR,0.08478802992518708
WY,0.07947021622151529
RTX,0.03710905420655819
HUM,0.03296703296703307
HBAN,0.013698630136986134
TSN,0.03684210526315779
TXN,0.13718391742394598
STT,-0.03041825095057038
K,-0.018181818181818188
LEG,0.13148788927335642
L,0.05284558574047238
MKC,0.005681818181818121
NTRS,0.014925373134328401
SPGI,0.08045977011494254
GE,0.060532477843650234
OMC,0.05721393034825861
ES,-0.05208333333333337
ROK,0.019864254019159144
SBUX,0.0
VNO,-0.010829181538011934
VIAC,-0.03243259085580308
QCOM,0.07339422607623458
ED,-0.01777777777777778
WM,-0.07291666666666663
MS,0.07000000000000006
PNW,0.03614457831325302
PPL,0.0
ETR,-0.08205128205128209
IP,0.07192978709773845
COP,0.05117812565847357
AEP,-0.03214285714285714
CVS,0.048387096774193505
XEL,-0.02425876010781669
SO,-0.017857142857142905
PEP,0.05033557046979875
CVX,0.06128133704735372
PFE,0.01529134858080794
KR,0.09947643979057585
PPG,0.042553191489361764
IBM,0.039723661485319584
PG,0.01720850436763688
DTE,0.01327433628318575
KMB,0.07493418743418734
CAT,0.007317073170731714
CPB,0.049132947976878505
KO,0.042654028436019065
CL,0.03200000000000003
NSC,0.06224899598393607
PEG,0.008658008658008587
BMY,0.0060975609756097615
DE,0.0736842105263158
SEE,0.04700000000000015
BA,0.03651685393258419
HSY,-0.0025445292620864812
EXC,0.0
XOM,0.019960079840319445
EIX,-0.007575757575757569
F,0.03979875226403706
GD,0.09883720930232553
HAL,0.03114186851211076
MO,0.012503782475251635
UNP,0.034653465346534684
MRK,0.05279500664261172
HON,0.05208348530428708
ABT,-0.006993968561517461
HWM,-0.012660235581275936
SHW,-0.007380073800737574
EMR,0.04752475247524757
SLB,0.07311320754716988
CMI,0.0674486803519061
CSX,0.07798970951779483
CLX,0.027659574468085202
GIS,0.07064017660044142
NEM,0.04710254719167195
MCD,0.01526717557251911
LLY,0.013232514177693666
BAX,0.04184278302874955
BDX,-0.002375296912114022
JNJ,-0.027837259100642386
GPC,0.0542372881355937
HPQ,0.13720557421468316
WMB,0.05991078845667652
JPM,0.028846153846153744
IFF,-0.01534526854219953
NEE,-0.023809523809523836
TAP,-0.015151515151515138
BAC,0.0668449197860963
DUK,-0.03384530209905745
AXP,0.06746202259687073
WFC,0.07291666666666674
LNC,0.10996563573883167
DIS,0.049140049140049324
CI,0.1201480519749385
INTC,0.14955099099099112
TGT,0.021739130434782705
TXT,0.050359712230215736
VFC,0.06735630361641043
WBA,-0.0052631578947368585
AIG,-0.004796237203641751
FDX,0.07201646090534974
PCAR,0.017340977902361443
ADP,0.04008421647832905
GWW,0.02087682672233826
MAS,0.06914916795375214
ADM,-0.062111801242236364
WMT,0.027027027027026973
SNA,0.07086614173228356
SWK,0.0625
BF.B,0.052845218647589176
AAPL,-0.030672317368546476
OXY,0.04635659171623785
CAG,0.060729789687048674
LB,0.02189412856262174
T,-0.02346041055718473
VZ,-0.016054196215679606
LOW,-0.09121621621621623
PHM,0.12883435582822078
HES,0.07989218709021939
HAS,0.04132231404958686
BLL,0.0650404388928818
NUE,0.0845410628019323
APD,0.10364068256738412
PKI,0.02678571428571419
NOC,0.09907091158780479
CNP,-0.04075339611634299
TJX,0.018890708609121454
DOV,0.04386105120834727
PH,-0.010582010582010581
ITW,0.11145510835913308
GPS,-0.00766283524904221
MDT,0.010526315789473717
SYY,0.04608294930875578
MMC,0.023400936037441422
AVY,0.060070671378091856
HD,-0.040106951871658025
PNC,0.0736842105263158
C,0.05067567567567566
NKE,0.01949923546316157
ECL,0.033519553072625774
NWL,0.0730337078651686
GL,0.06687898089171984
ORCL,0.09130595093987792
ADSK,0.17164179104477606
MRO,0.015628539071347758
AEE,0.020204741379310276
AMGN,0.08447937131630656
IPG,0.022471910112359605
COST,-0.00908908587702062
CSCO,0.0037141888556493363
EMN,0.10050251256281406
KEY,0.04035874439461873
UNM,-0.03409090909090906
MSFT,0.06105263157894747
UNH,-0.11340206185567014
LUV,-0.08441558441558439
MU,0.405099150141643
BSX,0.16891891891891886
AMAT,0.19031950885288018
BK,0.1074380165289257
ALL,0.13989637305699487
CMA,0.1188118811881187
AON,0.0570342205323191
AZO,0.0
ADBE,0.22222222222222232
CAH,0.06738544474393526
SCHW,0.10591900311526548
EFX,0.08810532851863684
APA,0.06382978723404253
PGR,-0.012700034138453997
TFC,0.09816240218880945
CINF,0.09223357382447861
RF,0.03936990519610983
AES,0.05714285714285716
CCL,0.13772455089820368
LUMN,-0.023622047244094557
CMS,0.02127659574468077
AFL,0.07885017921146953
BBY,-0.3040004466103591
VMC,0.07035175879396993
ADI,0.16860465116279078
XLNX,0.14806962003584734
RAD,-0.01980198019801982
EOG,0.176056338028169
CCK,0.05572755417956654
INTU,0.015324748572356883
RHI,0.05913978494623673
OI,0.0
SYK,0.08411214953271018
CTAS,0.10145089089277048
FISV,0.20689195402298854
EQR,0.00930191933969482
SPG,0.04838798264403832
EA,0.19444444444444442
ANTM,0.19004524886877827
TRV,0.018324607329842868
CMCSA,0.07563025210084029
NLOK,-0.0062847500162256376
BIIB,0.42855370362711454
MTB,0.12393887945670645
VTRS,0.10132158590308338
GILD,0.11763044995725536
TMO,0.06460674157303359
DHI,0.03846193294290212
STZ,0.00849793606003768
PSA,0.0535714285714286
LEN,0.11475590736544738
KIM,0.05190311418685112
VAR,-0.010135815656951097
HST,0.14284812324399399
MCHP,0.1098905929256826
MXIM,0.052000000000000046
EXPD,0.023255813953488413
J,0.05333333333333323
RRC,0.14583333333333326
PEAK,0.048036777798244
COG,0.09999999999999987
FAST,0.0809226996610739
LHX,0.0843373493975903
PXD,-0.0065323897659227415
APH,0.082412824559013
WEC,-0.013333333333333308
PBCT,0.14286064148509792
XRAY,-0.03623114893321011
FLIR,0.03571428571428581
WELL,0.03488372093023262
JNY,-0.01060963287302119
VTR,0.03740023088094735
HRL,0.054187192118226646
ORLY,0.06000000000000005
WDC,-0.024390243902439046
FMC,0.008620775412187642
CBE,-0.006648005598320461
KBH,0.11428571428571432
CLF,0.032893465514274745
ROST,0.08718988660570615
ROP,0.19047619047619047
HP,0.019603222212700278
OKE,-0.007192163565840515
CERN,0.024859613569914618
CB,0.0
JCI,0.14996717789580494
TT,-0.011628955196971158
ODP,-0.10096153846153832
NYT,-0.022727272727272707
BWA,0.09836065573770503
PRGO,0.05713872083631766
TLAB,0.040000000000000036
FOSL,0.058394501573731716
LRCX,0.06666737778536302
PNR,0.028445569981452312
RRD,0.12757201646090532
PVH,0.06349206349206349
BIG,0.027027027027026973
REGN,-0.07407407407407407
KSU,0.027820213877944644
HNZ,-0.009408492186860906
FHN,0.04306502442025417
AMD,0.01673640167364021
VRTX,0.0
MOLX,0.04647993943981832
TER,0.12790697674418605
MHK,0.07999999999999985
LIFE,-0.047169811320754707
SLM,-0.016666542270918905
NBR,0.03846153846153855
