,t+1
MCK,-0.002424242424242329
D,-0.09871114480667176
KLAC,-0.1070042860365441
GLW,-0.5492957746478873
MET,-0.03459062698153448
DHR,-0.06480709994690548
ETN,-0.04356164383561656
MSI,-0.29626225093540837
NI,-0.09299045265378925
TROW,-0.1784184406222059
TPR,-0.16924758608125345
FITB,-0.009742206235012096
USB,-0.09016662365102213
BEN,-0.19488730000796994
PAYX,-0.15942492012779563
WHR,-0.12278287461773707
WY,-0.07987556254532857
RTX,0.025828328328328265
HUM,-0.2124120281509917
HBAN,0.01230769230769213
TSN,-0.1785714285714286
TXN,-0.05122950819672134
STT,-0.044084570400359846
K,-0.033941093969144465
LEG,-0.04297872340425535
L,-0.1082706766917294
MKC,-0.11478599221789876
NTRS,-0.09705062229375894
SPGI,0.049496644295301984
GE,0.10805508718796863
MCO,-0.002012072434607659
OMC,0.1563991323210412
ES,-0.10483870967741948
WAT,-0.1462406015037594
FCX,-0.13971689124812847
ROK,-0.07221664994984955
FE,-0.07435279951836238
SRE,-0.04719101123595504
VLO,-0.10131961336021866
SBUX,-0.19615069615069625
VNO,-0.05735996275208566
VIAC,-0.34756796038774684
QCOM,0.008440366972477076
ED,0.026347305389221587
WM,-0.09136276391554699
MS,-0.07432897453544396
MAR,-0.12188536647081893
PNW,-0.13814955640050708
PPL,-0.0009057734914634796
DRI,-0.054177622899360345
ETR,-0.04500471253534388
IP,-0.08606781594477886
COP,-0.12064419058233489
AEP,-0.17725000000000013
CVS,-0.05921052631578938
XEL,-0.5908289241622575
SO,0.05925653294074351
PEP,-0.1107889832263409
CVX,-0.15254237288135597
PFE,-0.07571537937561401
KR,-0.028428927680797966
PPG,-0.0726978998384491
IBM,-0.02235800583252323
PG,-0.003917618088202457
DTE,-0.07643742953776778
KMB,-0.038911140603838046
CAT,-0.09146341463414631
HIG,-0.13798977853492334
CPB,-0.15334302325581395
KO,-0.11217777777777782
CL,0.02189054726368167
NSC,-0.13015463917525782
PEG,-0.20574712643678172
BMY,-0.09536679536679538
DE,-0.12257256212152845
SEE,-0.6405940594059406
BA,-0.07671781187458293
HSY,0.25135566188197744
EXC,-0.0621414913957935
XOM,-0.09835663478047596
EIX,-0.22301304863582438
F,-0.1581265998799103
GD,-0.24479701353243122
HAL,-0.16455696202531656
MO,-0.22337092731829566
UNP,-0.07387529597474352
MRK,-0.07624313743370592
HON,-0.08146385678676649
ABT,0.0874471168797637
HWM,-0.19011666380087422
SHW,-0.03590604026845645
EMR,-0.047841524948607606
SLB,-0.052538631346578324
CMI,-0.024169184290030343
CSX,-0.02012193912114235
CLX,-0.06779661016949146
GIS,-0.06749156355455566
NEM,-0.07012452346728337
MCD,-0.13035839775122982
LLY,0.03581560283687946
BAX,-0.105759395519187
BDX,-0.15153284671532852
JNJ,0.025145067698259194
GPC,-0.1175287356321838
HPQ,-0.07213010572534528
WMB,-0.524196097021411
JPM,-0.2569217028877643
IFF,-0.0616564417177915
NEE,-0.0558333333333334
TAP,-0.027996781979082952
BAC,-0.05486071631608869
DUK,-0.5197409199729319
AXP,-0.1579826143089017
WFC,0.01923847695390779
LNC,-0.12642857142857145
DIS,-0.0798941798941798
CI,-0.0769231558186213
INTC,0.023978201634877294
TGT,-0.12005277044854878
TXT,-0.16170212765957448
VFC,-0.010768564400264746
WBA,-0.0856625258799173
AIG,-0.06330679297823383
FDX,-0.04588014981273403
PCAR,-0.1284082809391589
ADP,-0.23112255448791708
GWW,-0.025049701789264356
MAS,-0.10104101066370241
ADM,-0.07142857142857151
WMT,-0.11066907775768531
SNA,-0.08364249578414829
SWK,-0.11652386780905744
BF.B,-0.02334291578697001
AAPL,-0.13833992094861647
OXY,-0.09549020836379085
CAG,-0.07172107783520842
LB,-0.14753211013815326
T,-0.0945990180032733
VZ,-0.19798348074629213
LOW,-0.16629955947136554
PHM,-0.16992897973324084
HES,-0.17441179772093895
LMT,-0.07755395683453237
HAS,-0.09992652461425422
BLL,0.03712632594021237
NUE,-0.13842592592592595
APD,-0.1202774044406214
PKI,-0.31659192825112104
NOC,-0.09262286120620888
CNP,-0.5237292218742472
TJX,-0.09123526396719639
DOV,-0.1602280302900806
PH,-0.1397435897435897
ITW,-0.039446870451237404
GPS,-0.14496833216045046
MDT,-0.05717619603267221
SYY,-0.036612426035502854
MMC,-0.022448979591836782
AVY,-0.008763543658381057
HD,-0.15972789115646258
PNC,-0.19468857470385947
C,-0.19281129653401774
NKE,-0.09310027598896053
ECL,-0.0032537960954446277
NWL,-0.13810888252149
GL,-0.04631578947368431
ORCL,0.07623655913978489
ADSK,-0.026435045317220518
MRO,-0.10222260184128806
AEE,0.01651546871365439
AMGN,0.1010856453558504
IPG,-0.15583366976180857
COST,-0.09499093920247803
CSCO,-0.04696531791907521
EMN,-0.04585575888051674
KEY,-0.0327808471454879
UNM,-0.1880952380952381
MSFT,-0.11345158906134523
UNH,-0.05538793103448281
LUV,-0.14009962640099616
MU,-0.04554358472086206
BSX,0.014890016920473759
AMAT,-0.21530343007915564
BK,-0.05517851873709034
ALL,0.019034852546916836
CMA,-0.0488961569910058
AON,-0.19436906377204888
AZO,-0.047157622739018135
ADBE,-0.1625305837119888
CAH,-0.062042012701514326
SCHW,-0.20656028368794332
EFX,-0.21189591078066916
APA,-0.10278745644599274
PGR,-0.11428617826327014
YUM,0.043920315730126
TFC,-0.035938615832903364
CINF,-0.14172542666600096
COF,-0.4786184210526315
RF,0.24113127256755296
AES,-0.6217712177121771
CCL,-0.03985507246376818
LUMN,-0.10528086108308099
CMS,-0.26181818181818184
AFL,-0.018130665833072768
NTAP,-0.3193885760257441
BBY,-0.09664830442807004
VMC,-0.08299319727891163
ADI,-0.19397993311036776
XLNX,-0.11607554122524177
CTXS,-0.09074707284219252
A,-0.24136228710308294
RAD,-0.11836734693877549
EOG,-0.13409090909090915
GRA,-0.19674006291106672
CCK,-0.5
INTU,-0.10518819938962365
RHI,-0.13636363636363646
OI,-0.10650464617583988
