,t+1
MCK,0.023639362286970833
D,-0.012422360248447228
KLAC,-0.016393710035234266
GLW,-0.017301038062283336
DHR,-0.12375766823079426
ETN,-0.0860719874804382
MSI,0.0
NI,0.0
TROW,-0.08132518961799784
FITB,0.06770833333333348
USB,0.01612934880738992
BEN,0.032791304535357835
PAYX,0.12371087258617197
WHR,-0.10624999999999996
WY,-0.010947839342136723
RTX,-0.030837715105162644
HUM,-0.10869565217391308
HBAN,-0.04374999999999929
TSN,0.0
TXN,-0.06363863360331257
STT,-0.013698630136986356
K,0.04807692307692313
LEG,0.010471204188481575
L,-0.02236423630605866
MKC,-0.009708737864077666
NTRS,0.004310255649883077
SPGI,0.026607538802660757
GE,-0.031096975434342866
OMC,0.037878787878787845
ES,-0.009569377990430672
ROK,0.025248265828923477
VIAC,-0.02353371436347551
ED,-0.008032128514056214
WM,-0.08490566037735847
PNW,0.01298701298701288
PPL,-0.00885134696898593
ETR,0.004016064257028162
IP,-0.06915940015440547
COP,0.02304392612402606
AEP,-0.06474820143884896
CVS,-0.01253132832080206
XEL,0.0
SO,-0.013245033112582738
PEP,0.010101010101010166
CVX,0.02977232924693518
PFE,-0.00802611705262013
KR,-0.19491525423728817
PPG,-0.09925093632958804
IBM,-0.08333333333333337
PG,-0.07407385290329771
DTE,0.0037878787878788955
KMB,-0.03956069381418681
CAT,-0.12471655328798181
CPB,-0.02310231023102305
KO,0.02686567164179099
CL,0.06698564593301426
NSC,-0.047311827956989516
PEG,-0.017699115044247815
BMY,-0.04308797127468578
DE,-0.07988165680473369
SEE,-0.1417682926829268
BA,-0.06874999999999998
HSY,-0.017142857142857126
EXC,-0.009615384615384581
XOM,0.013806706114398493
EIX,-0.0026525198938992522
F,-0.10439647144327213
GD,-0.037735849056603765
HAL,0.10317460317460325
MO,0.026602588820743067
UNP,0.002421307506053294
MRK,-0.06038564146878811
HON,-0.05203639695956874
ABT,0.004112108283065963
HWM,-0.1147270928444567
SHW,-0.05084745762711862
EMR,-0.02682926829268295
SLB,0.03571428571428581
CMI,-0.11072056239015815
CSX,-0.12104301086482061
CLX,-0.050397877984084904
GIS,-0.0035842293906810374
NEM,-0.017856918745476458
MCD,-0.011627906976744207
LLY,-0.0795053003533569
BAX,-0.05228685826483659
BDX,-0.030303030303030276
JNJ,0.010230179028132946
GPC,-0.016260162601625994
HPQ,-0.22108878193794312
WMB,0.007602905569007445
JPM,-0.06810035842293882
IFF,0.001162791779341088
NEE,-0.04950495049504955
TAP,0.032467532467532534
BAC,-0.06539509536784738
DUK,0.0034632203084796753
