,t+1
MCK,-0.11496244945118428
D,-0.05891016200294552
KLAC,-0.02597427771154992
GLW,-0.08833333333333315
DHR,0.0029768518324411186
ETN,0.008426966292134797
MSI,0.03250420412865296
NI,0.03548906480611835
TROW,0.025742194857406364
FITB,-0.06298003072196601
USB,-0.03610473568457884
BEN,0.026483871494274114
PAYX,-0.05730154536528431
WHR,0.05593607305936077
WY,0.013995239908218826
RTX,0.10827042977928247
HUM,-0.044642857142857095
HBAN,-0.05263157894736803
TSN,-0.11890243902439024
TXN,0.19726027397260282
STT,-0.0417112299465241
K,-0.06075949367088607
LEG,0.0855855855855856
L,-0.05331758608301995
MKC,0.04241071428571419
NTRS,-0.03405017921146958
SPGI,-0.05017006802721091
GE,0.05711938267417982
OMC,-0.0370919881305638
ES,0.042553191489361764
WAT,0.2218543046357615
FCX,-0.0674613319698324
ROK,0.0745169269983994
SBUX,-0.04722866449511387
VNO,-0.030627068637582466
VIAC,0.013657965061937949
QCOM,0.012193146940201016
ED,0.007621951219512146
WM,-0.05161290322580647
MS,-0.002136752136752129
PNW,-0.05044510385756673
PPL,-0.08831157196927286
DRI,0.02512526714678276
ETR,-0.04384133611691021
IP,0.015278050143922028
COP,-0.09278247346000401
AEP,-0.04131227217496958
CVS,0.012548262548262468
XEL,-0.0813704496788008
SO,-0.06490384615384615
PEP,-0.005163511187607606
CVX,-0.022875816993464082
PFE,0.08367815256135769
KR,0.06462585034013602
PPG,0.006578947368421018
IBM,-0.055023923444976086
PG,-0.011821238079023244
DTE,0.036101083032491044
KMB,0.0623408157578087
CAT,-0.01790281329923271
HIG,-0.032258064516129004
CPB,-0.07659115426105723
KO,-0.029962546816479363
CL,-0.016778523489932917
NSC,0.024340770791074995
PEG,-0.025540275049115935
BMY,0.0541969596827494
DE,-0.09247311827956994
SEE,0.0181347150259068
BA,-0.037878787878787845
HSY,0.03242147922998995
EXC,-0.22506393861892582
XOM,-0.028659160696008157
EIX,-0.013761467889908285
F,0.04749620416700462
GD,0.0028943560057888007
HAL,-0.13477737665463296
MO,-0.08539887821085346
UNP,-0.038076152304609256
MRK,0.11520185025222518
HON,0.0016077213859369
ABT,0.07904745366823618
HWM,0.07005391013027662
SHW,0.004385964912280604
EMR,0.06607929515418509
SLB,-0.08746130030959753
CMI,-0.09225874867444328
CSX,-0.01851855281213477
CLX,-0.03312302839116721
GIS,0.04017467248908302
NEM,-0.023555521220336106
MCD,-0.015665796344647487
LLY,-0.02522522522522519
BAX,0.10272467149027698
BDX,0.28826530612244894
JNJ,0.028818443804034644
GPC,-0.01666666666666672
HPQ,-0.03896309648708973
WMB,0.0
JPM,-0.01323360184119693
IFF,-0.17761557177615572
NEE,-0.03164556962025311
TAP,-0.055762081784386575
BAC,-0.018442622950819665
DUK,-0.023647076329811667
AXP,-0.059690619935895084
WFC,-0.04738562091503273
LNC,-0.022471910112359605
DIS,0.07075767063243577
CI,-0.019869965167589876
INTC,0.14588859416445632
TGT,0.05887764489420433
TXT,-0.0410821643286573
VFC,-0.0652163871271717
WBA,0.04743083003952564
AIG,0.0005662244414079698
FDX,0.06659836065573765
PCAR,-0.028846045652276553
ADP,-0.024464705212720816
GWW,-0.01218729955099418
MAS,-0.0247522187099376
ADM,-0.034383954154727836
WMT,0.009508716323296307
SNA,-0.10171919770773641
SWK,-0.05725699067909451
BF.B,-0.0612246029633573
AAPL,0.3440197287299631
OXY,-0.13375712717356647
CAG,-0.03787816835866464
LB,0.046909887517378124
T,0.05067567567567566
VZ,0.0006752951703130616
LOW,0.061679790026246684
PHM,0.020926756352765308
HES,-0.0022823261117442817
LMT,0.04848866498740545
HAS,0.09523809523809534
BLL,-0.07637655417406752
NUE,-0.00910273081924573
APD,-0.025076110756767633
PKI,0.15915915915915924
NOC,0.061687874776553686
CNP,-0.0187777366863906
TJX,-0.0073260073260073
DOV,-0.05052103065400482
PH,-0.05284552845528456
ITW,-0.06512605042016806
GPS,0.11012433392539989
MDT,-0.03655660377358494
SYY,-0.017832647462277085
MMC,-0.008389261744966237
AVY,-0.002777777777777768
HD,0.025423728813559254
PNC,-0.08738938053097345
C,-0.08217592592592593
NKE,0.02070063694267521
ECL,-0.009049773755656076
NWL,-0.030973451327433676
GL,-0.011836658374773101
ORCL,0.039109915353468416
ADSK,0.05460750853242313
MRO,0.0018636350225702536
AEE,-0.1482558139534884
AMGN,-0.07514450867052025
IPG,-0.012578616352201255
COST,-0.028012873117726822
CSCO,0.1136878577193201
EMN,0.0
KEY,-0.07390917186108636
UNM,-0.10574712643678164
MSFT,0.15091610414657675
UNH,0.03015075376884413
LUV,0.047738693467336724
MU,0.32932692307692313
BSX,0.09729729729729719
AMAT,0.084710743801653
BK,-0.05863192182410404
ALL,-0.029472241261137788
CMA,0.04715672676837701
AON,-0.03978494623655904
AZO,-0.04565217391304344
ADBE,-0.05810397553516822
CAH,0.020594398682042936
SCHW,-0.09034494618081967
EFX,-0.07067112179223689
APA,-0.05861456483126115
PGR,-0.08184644344803327
TFC,-0.07276357349574403
CINF,-0.08928585660617949
COF,0.20184544405997662
RF,-0.06845164422948735
AES,-0.08176943699731909
CCL,0.005630630630630629
LUMN,0.05897114178168139
CMS,-0.031294452347083945
AFL,0.06740196078431371
NTAP,-0.13928571428571423
BBY,0.3739421789308155
VMC,-0.034313725490195957
ADI,0.0678733031674208
XLNX,0.07624113475177308
CTXS,-0.09539475858422297
RAD,0.06503198294243062
EOG,-0.05044510385756673
CCK,-0.013698630136986356
INTU,-0.09393999631522276
RHI,-0.015923566878980888
OI,-0.06730769230769229
SYK,-0.01170568561872909
CTAS,0.0705108742756757
FISV,0.06002554278416361
ABC,-0.027897052657279153
EQR,0.009876131060432058
SPG,0.017241716734837542
EA,-0.051155115511551164
ANTM,0.15976331360946738
TRV,0.05813130699088154
CMCSA,-0.023575638506876273
NLOK,0.06779578669154218
BIIB,0.21454717726016548
MTB,-0.012445887445887482
VTRS,-0.13772455089820346
GILD,0.058831526356931674
TMO,-0.11363636363636365
LH,0.1428571428571428
NOV,-0.23049014679915958
DHI,0.1366864654557174
STZ,-0.036117381489842004
PSA,0.12393162393162394
LEN,0.13583423688893248
EL,0.06416464891041151
KIM,-0.021276595744680882
AVB,-0.03189792663476876
VAR,0.01492637937543817
HST,-0.09967589311767877
MCHP,-0.23340436973450973
MXIM,-0.008944543828264706
SLR,-0.04687500000000011
EXPD,-0.1915584415584416
J,0.061576354679802936
RRC,-0.026717557251908164
PEAK,0.021379491760108005
COG,0.03934426229508192
DVA,-0.11363636363636354
IVZ,0.051673944687045115
FAST,0.12300398108661748
LHX,0.03252032520325199
PXD,-0.26483050847457623
APH,-0.03919372900335949
WEC,-0.045454545454545414
PBCT,-0.10064935064935066
XRAY,-0.024590405807270233
FLIR,-0.11801242236024845
WELL,0.0
JNY,0.020168855534709262
VTR,-0.005385968702737776
HRL,0.01526717557251911
ORLY,-0.04694835680751175
WDC,0.14393939393939403
FMC,0.0
CBE,0.02509803921568632
KBH,0.15083798882681565
CLF,0.06267048494469907
ROST,-0.11262798634812288
ROP,0.052980132450331174
BRK.B,0.08966861598440534
HP,-0.24399248682164276
OKE,-0.14797723733691637
CERN,-0.03197674418604646
CB,-0.0331169175240702
JCI,-0.008387673187449152
TT,-0.021470386562082555
ODP,-0.06788511749347259
NYT,-0.012333965844402273
ITT,-0.005995551687457579
DLTR,0.028700906344411026
BWA,0.02881152460984393
PRGO,-0.1308349720728872
TLAB,-0.03199697428139181
CEG,-0.1428571428571428
FOSL,-0.03250013000051999
EP,-0.33333333333333337
ALXN,0.08163265306122458
LRCX,-0.22669383078471994
MNST,-0.12077241379310188
PNR,-0.04195877018690464
RRD,0.001677852348993314
TIE,-0.08808788190868522
PVH,-0.16086956521739126
BIG,-0.06534090909090906
REGN,-0.19999999999999996
MAC,-0.0108938363435368
KSU,-0.03997046062955778
HNZ,0.08701751402822655
FHN,-0.1146046665265309
AMD,0.10616438356164393
VRTX,0.2030651340996168
MOLX,-0.1484375
ANF,-0.005988023952095856
TER,0.2514851485148515
MHK,0.09971509971509973
TSCO,-0.017550754029796223
LIFE,-0.03482587064676612
ESS,-0.010771992818671472
SLM,0.0531242815302031
LSI,-0.03529411764705881
HSIC,-0.057145460509530954
NBR,-0.24158415841584158
O,0.04668304668304679
JBHT,0.17333333333333334
ATI,-0.048309178743961345
SIG,0.15351092646914322
ATVI,-0.199996631541126
CHD,-0.00223212691337904
FRT,-0.03883495145631066
UDR,-0.013333333333333308
HOLX,-0.08284023668639051
FL,0.06748466257668717
THC,0.045454545454545414
ALK,0.22943037974683533
AJG,0.07052441229656425
ALB,-0.0732984293193717
LNT,-0.024715129613744335
COO,0.20668693009118533
MAA,0.008714596949890963
IDXX,-0.13779527559055116
INCY,0.008720930232558155
PBI,0.025139664804469275
REG,-0.015837104072398245
DISH,-0.022057762206563525
SNPS,-0.13461538461538458
RJF,-0.13302034428795018
URBN,-0.05555555555555558
DXC,0.017990678814050254
SWN,-0.1456310679611651
IT,0.018771331058020424
TGNA,-0.01725707073750038
R,0.017077798861480087
RE,-0.08181818181818179
ANSS,0.2142857142857142
BKR,-0.11999816250660345
BBBY,0.032573289902280145
MUR,-0.07843074356835833
RMD,0.14601364242958437
MGM,-0.015463917525773141
AOS,-0.008851896514698532
DRE,-0.025638397375940203
AN,-0.10106382978723405
CDNS,0.14871794871794863
NKTR,0.2451923076923077
ABMD,0.01538461538461533
EVRG,-0.04678362573099415
HFC,-0.05763654449578104
CPRT,0.021422734727229997
ROL,0.0061557340360793855
EQT,-0.06571995405659392
JKHY,0.261467889908257
SRCL,-0.03389830508474578
PCG,-0.02053388090349073
TFX,-0.05766062602965405
ATO,-0.03797468354430378
WAB,-0.03883495145631066
GT,-0.01764705882352946
FLR,0.008361204013378032
MAT,0.08724832214765099
IEX,-0.037701758266380225
JEF,0.007257305932433011
WRB,-0.08356564176465642
STE,0.09399477806788514
ZBRA,-0.06329178016992598
M,-0.027298850574712596
WST,0.027310924369747802
BIO,-0.0625
JWN,-0.15031227866846952
HOG,-0.06944444444444442
TYL,0.022727272727272707
KSS,0.016483516483516425
HRB,-0.015427769985974726
POOL,0.10666972437921318
AIV,0.010200207547647278
TIF,0.06712858417510281
TRMB,-0.1200000000000001
XRX,0.07885786020994812
PENN,0.05062270405877611
