,t+1
MCK,-0.019076923076923102
D,-0.0033783783783783994
KLAC,0.029426828019139872
GLW,0.0
DHR,0.010477916795614384
ETN,0.05331179321486279
MSI,-0.004666313446062942
NI,0.020944584785597797
TROW,0.047621336040535756
FITB,-0.011627906976743985
USB,0.013889162735019056
BEN,-0.054453489634212704
PAYX,0.030608191208001845
WHR,-0.06534090909090906
WY,-0.042252211641404136
RTX,-0.027777080062794446
HUM,-0.11734693877551017
HBAN,0.04712041884816709
TSN,0.18253968253968234
TXN,0.08273069717784964
STT,0.05319148936170204
K,0.03083700440528636
LEG,-0.033653846153846145
L,0.04571528359366117
MKC,0.101123595505618
NTRS,-0.004184016387955292
SPGI,-0.055876685934489356
GE,0.0
OMC,-0.03103448275862064
ES,0.005319148936170137
ROK,-0.05970195752635121
VIAC,-0.03191693905018256
ED,0.017937219730941756
WM,0.061224489795918435
PNW,0.007042253521126751
PPL,0.03482653225374022
ETR,0.018604651162790642
IP,-0.0440679924245031
COP,0.03535728293246554
AEP,-0.01171875
CVS,-0.07052896725440805
XEL,0.006153846153846176
SO,0.026615969581748944
PEP,0.0
CVX,0.019642857142857073
PFE,0.04188562642127436
KR,0.014285714285714235
PPG,0.04873294346978563
IBM,-0.005479452054794498
PG,0.0
DTE,-0.025925925925925908
KMB,0.038374782723682
CAT,0.08053691275167796
CPB,-0.0072202166064981865
KO,0.06344410876132933
CL,0.0653266331658291
NSC,0.0117647058823529
PEG,0.06190476190476191
BMY,-0.0317725752508361
DE,-0.07556675062972318
SEE,0.028213166144200663
BA,0.0028571428571428914
HSY,-0.012158054711246202
EXC,-0.02392344497607657
XOM,0.008316008316008316
EIX,0.0235294117647058
F,-0.024726123455033777
GD,-0.013358778625954248
HAL,0.13170731707317063
MO,-0.004812696192308175
UNP,-0.004672897196261627
MRK,0.0476605495531528
HON,-0.008547039240965448
ABT,0.00946928660419255
HWM,0.01139875695274295
SHW,-0.025862068965517238
EMR,-0.028708133971291905
SLB,0.047808764940239
CMI,0.1356589147286822
CSX,0.05754136117676367
CLX,-0.045226130653266305
GIS,-0.0039215686274509665
NEM,0.13245184149437295
MCD,0.06534090909090917
LLY,-0.04347826086956519
BAX,0.036908738708465894
BDX,-0.005319148936170248
JNJ,0.026490066225165476
GPC,-0.011406844106463865
HPQ,-0.061727555779140464
WMB,-0.01234503195113601
JPM,0.03546099290780114
IFF,-0.024943333281934876
NEE,0.003597122302158251
TAP,0.08163265306122458
BAC,-0.021052631578947323
DUK,-0.003688065399618301
AXP,0.0
WFC,-0.03548387096774197
LNC,0.08235294117647052
DIS,0.038428693424423566
CI,-0.004828994838637191
INTC,-0.06542405448951594
TGT,0.10590631364562131
TXT,-0.00692041522491349
VFC,0.013696748128398273
WBA,-0.01115241635687736
AIG,0.018072601033706448
FDX,-0.05780346820809246
PCAR,0.07111443051036459
ADP,-0.008171598025980997
GWW,0.02238805970149249
MAS,0.03138890816397355
ADM,0.051020408163265696
WMT,0.014354066985645897
SNA,-0.06690140845070458
SWK,-0.06017191977077363
BF.B,-0.02467283655167507
AAPL,-0.004161701347511149
OXY,0.06666531876930226
CAG,0.004850783511328505
LB,-0.10638326836772183
T,-0.032128514056224855
VZ,-0.03089899610221969
LOW,0.1433198697068403
PHM,0.059523809523809534
HES,0.07288879974064111
HAS,0.1400966183574881
BLL,0.028776895606055897
NUE,0.1661958690750771
APD,0.010724973900939627
PKI,0.05093833780160861
NOC,-0.04761604810736819
CNP,-0.028248854719778338
TJX,0.07633587786259532
DOV,0.01562266630821152
PH,-0.0539568345323741
ITW,-0.005870841487279899
GPS,-0.17272727272727295
MDT,0.1729323308270676
SYY,0.025510204081632626
MMC,0.001612903225806539
AVY,0.04651162790697683
HD,0.13226452905811592
PNC,-0.026128266033254133
C,-0.061162079510703515
NKE,-0.07753332410866653
ECL,-0.046099290780141855
NWL,-0.10542168674698793
GL,0.01099076923076936
ORCL,0.07206953964581442
ADSK,0.021739130434782705
MRO,0.027172978857502805
AEE,0.07127819548872183
AMGN,0.07964601769911495
IPG,-0.040169133192388906
COST,0.09756290041395532
CSCO,0.24489634887941425
KEY,-0.012658227848101222
UNM,0.03401360544217691
MSFT,0.0950194872314738
UNH,0.13418803091122178
LUV,0.08150449779436286
MU,0.05309734513274322
AMAT,0.18422105263157884
BK,0.04347826086956519
CMA,0.008298755186722184
AON,-0.031161473087818914
ADBE,0.028246263850251196
CAH,0.13592233009708732
SCHW,0.022127433628318594
EFX,-0.04054478881574097
APA,0.06818181818181834
PGR,-0.02147893488675645
TFC,0.15446905736771188
CINF,0.059525055427374296
RF,0.04489977117601196
CCL,-0.029661016949152574
LUMN,-0.13829787234042556
CMS,0.05833333333333335
AFL,0.022127511955794432
BBY,-0.16556024944679149
VMC,0.08517350157728698
ADI,-0.04819277108433773
XLNX,-0.11926719977687184
RAD,-0.011834319526627168
EOG,0.020618556701030855
CCK,-0.033939393939393825
RHI,-0.03960396039603942
SYK,-0.04895104895104896
CTAS,0.07547184222787418
FISV,0.028985591262583155
EA,-0.011494252873563204
TRV,0.0565693430656935
CMCSA,0.125
NLOK,-0.008770606398921688
MTB,0.007797270955165914
VTRS,-0.0070950153332900445
TMO,0.008982035928143617
