,t+1
MCK,-0.07264296754250388
D,0.02300613496932513
KLAC,-0.2796603380597612
GLW,-0.21825396825396814
DHR,-0.11450598184818483
ETN,-0.10249042145593867
MSI,-0.178231138367975
NI,0.09859020310633215
TROW,-0.14561503449625102
FITB,-0.145582329317269
USB,-0.21396575664793938
BEN,-0.2554114526383996
PAYX,-0.07317144557507904
WHR,-0.16563146997929612
WY,-0.10565357477097326
RTX,-0.243155875045315
HUM,-0.5241379310344827
HBAN,-0.24481327800829877
TSN,-0.2325581395348837
TXN,-0.19703389830508478
STT,-0.2475158084914183
K,-0.0757575757575758
LEG,-0.2517482517482518
L,0.04976678042523197
MKC,-0.09883720930232553
NTRS,-0.24534686971235198
SPGI,-0.06727828746177367
GE,-0.09795556410548178
OMC,-0.099290780141844
ES,-0.040983606557377095
WAT,-0.15738025415444767
FCX,-0.21518617436984788
ROK,-0.10631605354397566
VLO,-0.25131154156577884
SBUX,-0.25184948148148145
VNO,-0.12847039158943874
VIAC,-0.2648162130899977
QCOM,-0.29417944710128985
ED,0.11651917404129786
WM,-0.20181405895691606
MS,-0.33117350611951046
PNW,0.01171303074670571
PPL,0.02162139488059056
DRI,-0.09817924258570954
ETR,0.05251141552511407
IP,-0.18005507164933965
COP,-0.07507120050895721
AEP,0.04775687409551366
CVS,-0.11818181818181817
XEL,0.0071258907363420665
SO,0.10565110565110558
PEP,-0.2818035426731079
CVX,-0.10363086232980334
PFE,-0.15310106189827544
KR,-0.06493506493506496
PPG,-0.1952662721893491
IBM,-0.15951492537313428
PG,-0.03241109540554976
DTE,0.04334365325077405
KMB,-0.15298926904838372
CAT,-0.1428571428571429
HIG,-0.14148681055155876
CPB,-0.06820809248554915
KO,-0.19224806201550393
CL,-0.22237196765498657
NSC,-0.048523206751054815
PEG,0.11877394636015315
BMY,-0.13576158940397354
DE,-0.17884914463452561
SEE,-0.09717868338557989
BA,-0.19773095623987036
HSY,0.10891089108910901
EXC,0.15126050420168058
XOM,-0.060143626570915654
EIX,0.02708803611738153
F,-0.20930324233763653
GD,0.01196808510638303
HAL,-0.2722602739726028
MO,-0.03482856755657948
UNP,-0.04783258594917783
MRK,-0.0564595872373882
HON,-0.21459279064399484
ABT,-0.06948787324012118
HWM,-0.13224626715092824
SHW,-0.2524461839530334
EMR,-0.03898840885142252
SLB,-0.277319587628866
CMI,-0.2685393258426966
CSX,-0.07120990712074327
CLX,-0.06823671497584538
GIS,0.05544354838709675
NEM,-0.27960318701888587
MCD,-0.14421252371916504
LLY,-0.022304832713754608
BAX,-0.11458330137595674
BDX,-0.19364599092284418
JNJ,-0.1060728744939271
GPC,-0.0940325497287523
HPQ,-0.12004549899223727
WMB,-0.2936690008950802
JPM,-0.305785123966942
IFF,-0.07185628742514971
NEE,0.09007164790174005
TAP,0.10367892976588622
BAC,-0.2846034214618973
DUK,0.09190374683559854
AXP,-0.29090907210866346
WFC,-0.16344463971880496
LNC,-0.1006535947712418
DIS,-0.20614828209764924
CI,-0.12169829690308964
INTC,-0.14872944693572498
TGT,-0.235370611183355
TXT,-0.14915254237288134
VFC,-0.19418720583480042
WBA,-0.10102489019033678
AIG,-0.23072099271002322
FDX,-0.17337461300309598
PCAR,-0.08379859049960114
ADP,-0.05468094315123917
GWW,-0.09913793103448276
MAS,-0.19298238610050944
ADM,-0.07692307692307687
WMT,-0.05882352941176472
SNA,-0.2566371681415929
SWK,-0.10256410256410253
BF.B,-0.006212312225648553
AAPL,-0.08940542371297777
OXY,-0.16383871986128062
CAG,-0.03649452457064539
LB,-0.21678279959910263
T,-0.0587326120556414
VZ,-0.030219901448848896
LOW,-0.07425742574257421
PHM,0.017621145374449254
HES,-0.02962968815740874
LMT,-0.11942174732872413
HAS,-0.13020833333333337
BLL,-0.13688991354466862
NUE,-0.1785714285714286
APD,-0.13297820109976433
PKI,-0.09638554216867468
NOC,-0.21759247918520863
CNP,0.029016404972482812
TJX,-0.05053191489361697
DOV,-0.06437849674107565
PH,-0.15018315018315043
ITW,-0.13600891861761422
GPS,-0.14539748953974907
MDT,-0.1654822335025381
SYY,-0.14323607427055707
MMC,-0.2055498458376156
AVY,-0.061202185792349706
HD,-0.08270676691729295
PNC,-0.18867924528301883
C,-0.3376865671641791
NKE,-0.21830985915492962
ECL,-0.10642570281124497
NWL,-0.061425061425061434
GL,-0.1805157593123211
ORCL,-0.24586201679400865
ADSK,-0.29166666666666663
MRO,-0.2380961575593744
AEE,0.04111842105263164
AMGN,-0.16609589041095896
IPG,-0.052959501557632405
COST,-0.16978907222914075
CSCO,-0.14824362379313205
EMN,-0.09140969162995594
KEY,-0.24861878453038677
UNM,-0.16290130796670632
MSFT,-0.12084765177548684
UNH,-0.3606194690265486
LUV,-0.18260038240917753
MU,-0.31707317073170727
BSX,-0.08731466227347606
AMAT,-0.2584905660377359
BK,-0.23287671232876705
ALL,-0.1071428571428571
CMA,-0.22448979591836737
AON,-0.0892531876138436
AZO,-0.23853211009174313
ADBE,-0.20303605313092976
CAH,-0.05405405405405439
SCHW,-0.20333333333333348
EFX,-0.12843787140728846
APA,-0.13679245283018848
PGR,-0.21143127966881403
TFC,-0.20213662477737548
CINF,-0.05614052071706832
COF,-0.23995656894679684
RF,-0.14638071555142618
AES,-0.40599455040871935
CCL,-0.2182741116751269
LUMN,-0.09925558312655092
CMS,0.016516516516516422
AFL,-0.2743682310469314
NTAP,0.007552870090634434
BBY,-0.16397863700564985
VMC,-0.03043478260869592
ADI,-0.3459302325581395
XLNX,-0.18394648829431437
CTXS,-0.09072858705473907
RAD,-0.07802547770700641
EOG,-0.1937984496124031
CCK,-0.2036474164133738
INTU,-0.3162496750064997
RHI,-0.09859154929577463
OI,-0.28071818181818187
SYK,-0.25072886297376096
CTAS,-0.21634761352401277
FISV,-0.11864207602729038
ABC,-0.13646815446813187
EQR,-0.04910648167553899
SPG,-0.06626619302738257
EA,-0.24876847290640391
ANTM,-0.12130479102956171
TRV,-0.1487889273356401
