,t+1
D,0.12204761904761896
KLAC,-0.06140404472414007
GLW,0.06662290777814239
DHR,0.05554659668978057
ETN,-0.06624605678233442
MSI,-0.18248218593534538
NI,0.1549247311827957
TROW,0.13954319875287835
FITB,0.08695652173913038
USB,-0.03267649842396736
BEN,0.14467125152892857
PAYX,-0.014930630178857096
WHR,0.04975124378109452
WY,-0.050024628509562685
RTX,0.10036072300168208
HUM,0.10062893081761026
HBAN,0.12815384615384606
TSN,-0.09259259259259267
TXN,-0.15964523281596454
STT,0.07017543859649122
K,-0.018561140396465947
LEG,0.08196721311475419
L,0.02193787486343668
MKC,0.052977325704598455
NTRS,0.11338289962825288
SPGI,0.01980198019801982
GE,-0.02957166060378269
OMC,-0.044303797468354444
ES,0.06024096385542177
ROK,-0.05921450151057406
VNO,-0.02222298593450256
ED,0.11501793468000754
PNW,0.01327433628318575
PPL,0.10861372421744075
ETR,0.12676056338028174
IP,-0.11680907729012935
COP,0.008850461561321632
AEP,0.11737089201877926
CVS,0.125
XEL,0.08898305084745761
SO,0.037837837837837895
PEP,0.0037752808988764652
CVX,0.0780780780780781
PFE,0.12339109098837442
KR,0.18686868686868685
PPG,-0.04195804195804198
IBM,-0.06935817805383027
PG,-0.02441321188309653
DTE,0.0990990990990992
KMB,0.024628831918363847
CAT,-0.06986027944111772
CPB,0.0
KO,-0.05642240946935495
CL,0.055380654308437194
NSC,0.041860465116279055
PEG,0.09137055837563457
BMY,0.01734104046242768
DE,0.024390243902438824
BA,0.180619820954377
HSY,0.019704433497536922
EXC,0.1266666666666667
XOM,0.03703703703703698
EIX,0.09677419354838701
F,0.0793645493968973
GD,0.034653465346534684
HAL,0.08530805687203791
MO,-0.009953083605902191
UNP,-0.04576826547685453
MRK,-0.08289552369048503
HON,0.012145790309904703
ABT,0.01562718207971403
HWM,-0.18610234955555027
SHW,0.06572523097724048
EMR,-0.025362318840579712
SLB,0.060975609756097615
CMI,-0.08415841584158412
CSX,0.029532489451476795
CLX,0.06194690265486735
GIS,0.0024737661094043073
NEM,-0.033335459125570566
MCD,-0.005494505494505475
LLY,-0.040752351097178674
BAX,0.048123036216305426
BDX,0.12864077669902918
JNJ,0.003198674962656689
GPC,0.0
HPQ,-0.05416587127942318
WMB,-0.015155638461576526
JPM,-0.06521739130434778
IFF,0.046959116022099234
NEE,0.08974358974358965
TAP,0.08450704225352124
BAC,0.1360544217687074
DUK,0.12643348508044494
AXP,0.09374748226328511
WFC,0.07054102564102571
LNC,0.08479532163742687
DIS,-0.0662650602409639
CI,0.12261580381471404
INTC,-0.08107718530744035
TGT,0.1625000000000001
TXT,0.03314917127071815
VFC,0.0707573267048871
WBA,-0.07657741935483864
AIG,0.001987629993279505
FDX,-0.08529411764705885
PCAR,0.05982960694374739
ADP,-0.05265274442200929
GWW,-0.06931092436974795
MAS,0.07895140272880585
ADM,-0.11731843575418943
WMT,0.004623853211009221
SNA,0.021428571428571352
SWK,-0.02777777777777779
BF.B,0.13936651840743486
AAPL,-0.06740030292270993
OXY,0.014562811995190161
CAG,-0.018481059650558906
LB,0.007002535605109328
T,0.11594202898550732
VZ,0.07380034311191297
LOW,0.14074157476488747
PHM,-0.05555555555555558
HES,0.024271844660193942
HAS,0.0
BLL,-0.10600706713780916
NUE,-0.03416389027604905
APD,0.0
PKI,0.014814814814814836
NOC,0.21801076617015225
CNP,0.09349770848760186
TJX,0.04132204084601088
DOV,-0.037638440990599875
PH,-0.06849315068493167
ITW,-0.01845018450184499
GPS,-0.04300135943580963
MDT,-0.049719267603628214
SYY,0.08144110098783397
MMC,-0.01732673267326723
AVY,0.01764705882352935
HD,-0.04396981132075484
PNC,0.13157894736842102
C,0.12041884816753945
NKE,-0.07792767754637686
ECL,-0.040609137055837574
NWL,0.13092077686181347
GL,0.09268292682926838
ORCL,-0.0819769919045591
ADSK,-0.1071428571428571
MRO,-0.023809648320041732
AEE,0.07822977201609294
AMGN,0.007814001947298976
IPG,-0.08235294117647052
KEY,0.022727272727272707
UNM,0.1351351351351351
MSFT,0.018237909777266914
UNH,0.32135306553911214
LUV,0.04348521739130451
MU,-0.025862068965517127
AMAT,-0.07501000000000002
BK,0.08256880733944971
CMA,0.12808264462809915
AON,-0.031746031746031744
ADBE,-0.10923996894128085
CAH,0.19979296066252594
EFX,-0.013855539998606226
APA,0.06349206349206327
PGR,-0.08231133127274837
TFC,0.029790107007785283
CINF,0.05590179509731552
RF,0.02520867215957212
LUMN,0.04232522059536503
CMS,0.053097345132743445
AFL,0.0
BBY,-0.21428990300599338
VMC,-0.025925925925925686
ADI,-0.011111111111111072
RAD,-0.00694444444444442
CCK,-0.12895965480199356
RHI,0.3333350427438091
SYK,0.08000000000000007
