,t+1
MCK,0.09903500163559031
D,0.026553372278279364
KLAC,0.13916730917501918
GLW,0.15301873698820256
MET,0.07931334202520635
DHR,0.0810892586989409
ETN,0.11680300388896359
MSI,0.11131107111910943
NI,0.030411449016100267
TROW,0.08216610771355293
TPR,0.11177295024526979
FITB,0.055618615209988675
USB,0.04674390731122635
BEN,0.09468386284995267
PAYX,-0.04258289703315876
WHR,0.23802069745195253
WY,0.15425065731814191
RTX,0.02965590939380891
HUM,0.04080031384856819
HBAN,0.09682539682539693
TSN,0.060693641618496885
TXN,0.09253617669459246
STT,0.01594780717651334
K,0.019216133942161262
LEG,0.08389830508474572
L,0.06361867704280155
MKC,-0.009077542670843264
NTRS,0.05005250262513128
SPGI,0.06250291524791263
GE,0.12903225806451601
MCO,0.06738441359711445
OMC,0.058512012399896784
ES,0.021712744436952036
WAT,0.07073922992737036
WRK,0.12146371463714623
FCX,0.1919917864476386
ROK,0.10174848688634852
FE,0.03355866731047796
SRE,0.04081787201817488
VLO,0.2107198416065621
SBUX,0.1012874408828166
VNO,-0.03565598019869465
VIAC,0.03742203742203731
QCOM,0.13385005216872847
ED,0.015873015873015817
WM,0.04284552110639073
MS,0.07614836649471868
MAR,0.12447899967938425
PNW,-0.002332732477998034
PPL,0.037817938420348085
DRI,0.04930609430221522
ETR,0.05818854734244905
IP,0.04435872709739641
COP,0.03267309971220578
AEP,0.019224088013896967
CVS,0.037114579368100475
XEL,0.03191673894189084
SO,0.03327102803738313
PEP,0.0255748474894415
CVX,0.08491717523975595
PFE,0.04059741885457546
KR,-0.04487461504619439
PPG,0.1151347219568124
IBM,0.08497246262785207
PG,0.06301502666020364
DTE,0.01580745094924141
KMB,0.03792539521844107
CAT,0.1366024518388791
HIG,0.060727203502760174
CPB,0.10629486471562677
KO,0.03580146460537037
CL,0.028263988522238215
NSC,0.02152411213037464
PEG,-0.0022052586938083873
BMY,0.0019885108263368867
DE,0.18754479002436586
SEE,0.021733938380702256
BA,0.07631578947368411
HSY,0.015917532024558367
EXC,-0.007658869799213486
XOM,0.07792938528625681
EIX,0.1255635331440974
F,0.0634095634095635
GD,0.12672739666604693
HAL,0.06510538641686159
MO,-0.03857868020304567
UNP,0.014822371579452875
MRK,0.05273069679849329
HON,0.061466439688716124
ABT,0.10295081967213116
HWM,0.18007870729234976
SHW,0.09353599465508644
EMR,0.10701841712294669
SLB,0.13575307230637335
CMI,0.13545394300861502
CSX,0.03838410951550131
CLX,0.028204956013699656
GIS,0.06251264414323288
NEM,0.1552552552552553
MCD,0.046884452510586705
LLY,-0.04925770187934431
BAX,0.111714402063255
BDX,0.07710390220968488
JNJ,0.059163498098859346
GPC,0.0456289117706441
HPQ,0.10880000000000001
WMB,0.05532555513737303
JPM,0.05671077504725908
IFF,0.07561716954555586
NEE,0.02980948072186207
TAP,0.01121562952243127
BAC,0.0906355772846934
DUK,0.02556950255695023
AXP,0.07751396648044695
WFC,0.06962025316455689
LNC,0.0855651002189659
DIS,0.05771852749583384
CI,0.0673396111374569
INTC,0.08180790960451967
TGT,0.07456575682382138
TXT,0.17319177173191758
VFC,0.0671960904092852
WBA,0.10399838449111476
AIG,0.04347826086956519
FDX,0.08620005292405408
PCAR,0.08608677202109183
ADP,0.029772656493304295
GWW,0.024325975712212733
MAS,0.1189050470487596
ADM,0.06222337932830002
WMT,0.08717898258388268
SNA,0.06295321825065758
SWK,0.14090729783037492
BF.B,0.10993191830196247
AAPL,0.12710706150341688
OXY,-0.0003976143141152244
CAG,-0.007856341189674598
LB,0.1709286675639301
T,0.0908203125
VZ,0.044806144842721274
LOW,0.0847038589702247
PHM,0.020329138431752325
HES,0.12912966252220248
LMT,0.07530761949834375
HAS,0.10996744039491668
BLL,0.13804878048780478
NUE,0.1479166666666667
APD,0.10867861690665093
PKI,0.11582117211026177
NOC,0.06633444440777536
CNP,0.0006990562740301076
TJX,0.0515012925034799
DOV,0.1176798661461238
PH,0.1151853066579207
ITW,0.07744516682146174
GPS,-0.038523274478330816
MDT,0.04968743263634412
SYY,0.030152949745083646
MMC,0.04177545691906004
AVY,0.11230769230769244
HD,0.09735120303925693
PNC,0.08111513624192779
C,0.12769726247987112
NKE,0.0868720870015538
ECL,0.07216942709747487
NWL,0.16114457831325302
GL,0.04717312419524733
ORCL,0.1267800632911391
ADSK,0.009168628422748126
MRO,0.0700301204819278
AEE,0.025252525252525082
AMGN,0.07139534883720922
IPG,0.06305882352941183
COST,0.1020938151053925
CSCO,0.05148895292987521
EMN,0.19481117592876873
KEY,0.11355081555834379
UNM,0.06643356643356624
MSFT,0.08163100524828426
UNH,0.010435214708683471
LUV,0.06680672268907561
MU,0.17134618303232663
BSX,0.11694386694386694
AMAT,0.1524249422632793
BK,0.03420004684937927
ALL,0.06671561942725268
CMA,0.057043073341094264
AON,0.06914127423822714
AZO,0.07043967598722656
ADBE,0.08923884514435687
CAH,0.11929657794676807
SCHW,-0.0301640926640927
EFX,0.11861042183622827
APA,0.0886884629838407
PGR,0.008198789101917292
YUM,0.0824530516431925
TFC,0.052710520677094586
CINF,0.052380468987919926
COF,0.055361712026052556
RF,0.08496732026143783
AES,0.0560806553245119
CCL,-0.08707589723475195
LUMN,0.12968299711815567
CMS,0.03079387682449264
AFL,0.06925477955520876
NTAP,0.04896293777626659
BBY,0.11764705882352944
VMC,0.09593742517359716
ADI,0.15990134621313334
XLNX,0.13877353935296965
CTXS,0.04415363336525169
A,0.11381264916467781
RAD,0.05256241787122207
EOG,0.12962289317327502
GRA,0.07575971731448772
CCK,0.10588235294117654
INTU,0.06578303425774878
RHI,0.06322267810518456
OI,0.0814026299311208
SYK,0.11910724006532414
CTAS,0.06810406913935907
FISV,0.05889185735857816
ZBH,0.0317209954433928
ABC,0.09139784946236551
NVDA,0.2083731881392097
EQR,-0.010814332247557013
SPG,-0.014617899216677999
EA,0.08543252224246967
UPS,0.11234381732012055
EBAY,0.1018131101813109
PFG,0.12466019417475738
GS,0.12603192074848657
PRU,0.09354699003897782
ANTM,0.017229571423422074
TRV,0.027699498247302223
CMCSA,0.0304655130392395
DGX,0.06195890268071347
NLOK,0.16675173777064223
PLD,0.07646821663754877
BIIB,0.061549634605782666
MTB,0.06841311722578203
VTRS,0.125960969840331
GILD,0.08096000000000014
TMO,0.09463640090946357
LH,0.06151768172888028
NOV,0.05806758686339841
DHI,0.01030686343405951
STZ,0.11089801444043323
PSA,0.0
AMP,0.05218904030153659
LEN,-0.02180056519983853
AMZN,0.07592002318168656
EL,0.1344402453379594
VRSN,0.07377175419682747
BXP,-0.017142857142857126
GOOG,0.014462693571093421
KIM,0.059025787965616194
JNPR,0.08120178643930176
CME,0.008625274807934513
WU,0.02472952086553315
CBRE,0.12106643356643354
FIS,0.015478851088486012
CTSH,0.026226323457989364
AVB,-0.0013761918804678919
RL,0.08501289521444266
VAR,0.076892650897872
CHRW,0.06247638241592135
HST,0.004410813679049941
AIZ,0.06358728254349133
DFS,0.04077800134138165
AKAM,0.07282463186077637
MCHP,0.07849234979475073
ICE,0.04422843256379094
MXIM,0.12719050310910118
TDC,0.045189504373178035
EXPE,0.16061769324725184
EXPD,0.09213936078318463
J,0.11700860357379228
AMT,-0.021114622234990055
GME,-0.2783641160949869
RRC,-0.11308767471410419
PEAK,0.005660377358490454
PM,0.013159592310669543
ISRG,0.13332901218563653
COG,-0.08379888268156421
MA,0.05055599682287504
DVA,0.29363071970567933
IVZ,0.05138746145940387
CF,0.16338729763387305
CRM,0.006834771068347623
FAST,0.08597017532661688
LHX,0.010201901506249333
PXD,0.0803257969386324
APH,0.100229357798165
NDAQ,0.061479028697571936
WEC,0.03346969133506894
SJM,-0.05279171120795989
PBCT,0.09102730819245775
WYNN,0.16291502532357893
XRAY,0.08014066259485464
RSG,0.02109605185621688
WB,0.05652595827268314
FLIR,0.11961920529801318
IRM,0.01788617886178856
WELL,-0.001225039813793849
VTR,0.05821334571915138
HRL,0.026589009875917835
ORLY,-0.005841341624269858
PWR,0.0945829750644882
WDC,0.27343331547937844
FMC,0.12596715080765586
SGP,-0.0022988505747126853
BKNG,0.12535959881084646
KBH,0.021437078205637228
CIEN,0.17380136986301387
V,0.07434691098180024
CLF,0.22643603736934614
SAIC,0.12095312095312094
ROST,0.06660927579898845
ROP,0.06236222299570726
NRG,0.028404099560761287
BRK.B,0.07868636777654081
HP,0.030957230142566017
DISCA,0.12660550458715591
OKE,0.07314410480349332
CERN,0.04714285714285715
KMX,0.11249199231262019
QEP,0.031383737517831856
STR,-0.30842105263157893
CB,0.016003311029868295
SII,0.12347071583514091
JCI,0.048211113930474614
IR,0.018845700824499323
TT,0.06633541100587714
ODP,0.05102040816326525
FFIV,0.10217210323166581
NYT,0.025141420490257582
KG,0.01904761904761898
