,t+1
D,0.08087487283825023
KLAC,0.13257966288632583
GLW,-0.051049556994853806
DHR,0.0
ETN,0.020942408376963373
MSI,0.052116664095584575
NI,0.009170542201303755
FITB,0.005139789848915166
USB,-0.027906302256341164
WHR,0.0
WY,-0.05734401490085239
RTX,0.04023971901787271
HUM,0.09452736318407928
HBAN,-0.06772106203329298
TSN,0.07304305482287066
TXN,0.06884855072463769
STT,0.0787414965986395
K,0.05149684152705292
LEG,-0.021276595744680882
L,0.02136367516677007
MKC,0.03878116343490312
NTRS,0.004182100609391837
SPGI,0.05610561056105601
GE,0.027780239426363318
OMC,-0.08333333333333337
ES,-0.043010752688172005
ROK,0.16303842270649227
VNO,0.004565741021308689
ED,0.036605796615848396
PNW,-0.1103448275862069
PPL,0.05063222060324257
ETR,-0.04807692307692313
IP,0.037645464005116924
COP,0.012147963467066925
AEP,0.01538461538461533
CVS,-0.014336506480100875
XEL,0.0177646188008882
SO,0.008130081300812941
PEP,0.05155596841616328
CVX,0.06020066889632103
PFE,-0.007377143622305349
KR,0.1028443508032657
PPG,0.03859094966696408
IBM,0.015625
PG,-0.010444160994152796
DTE,-0.030000000000000027
KMB,-0.08020027758924775
CAT,-0.08292682926829265
CPB,-0.002111096450719052
KO,0.0
CL,0.12290400429031112
NSC,-0.04881528662420409
PEG,0.09202453987730053
BMY,0.013601883337692966
DE,-0.0449438202247191
BA,-0.006596201223873388
HSY,0.013043931962850808
EXC,-0.0964912280701754
XOM,0.11074629977069006
EIX,0.05260203222365689
F,0.003452078173224571
GD,0.08695652173913038
HAL,-0.0119760479041916
MO,-0.04062208398133749
UNP,0.06611424541607902
MRK,-0.013446661237785373
HON,0.04911859073622127
ABT,0.06298642048199232
HWM,-0.11356719033418372
SHW,0.04909803921568634
EMR,0.0280324485191763
SLB,0.033175355450236976
CMI,0.06135986733001664
CSX,-0.04233227513227533
CLX,0.03883495145631066
GIS,0.05934103846817318
NEM,-0.07485903400414728
MCD,-0.014637577107356914
LLY,0.010043780582024153
BAX,0.06766168052526078
BDX,0.007217099240168556
JNJ,0.060309048768655726
GPC,0.02913840418371061
HPQ,0.03136166607316082
WMB,0.03181806036747714
JPM,0.045454545454545414
IFF,0.01941747572815533
NEE,0.03744207498755103
TAP,-0.0859375
BAC,-0.00990099009900991
DUK,-0.01558004173225458
AXP,-0.051821454335855166
WFC,-0.09676795045480935
LNC,0.015873015873015817
DIS,-0.0289689893748456
CI,-0.08211143695014711
INTC,0.01448628340005853
TGT,0.03539823008849563
TXT,-0.09123809523809523
VFC,-0.018959655850223966
WBA,0.029736946967128697
AIG,0.0042929448167041695
FDX,-0.15555555555555556
PCAR,-0.1536263613025598
ADP,0.03088706231895988
GWW,-0.0044897377423033236
MAS,-0.03875972033678854
ADM,-0.059111485419517606
WMT,0.05969436485195789
SNA,0.021424157110485398
SWK,-0.04663212435233144
BF.B,-0.03777981129318764
AAPL,0.267715294669048
OXY,-0.03501877338560244
CAG,0.05225133364006029
LB,-0.14293347331714767
LOW,-0.018992308899701715
PHM,-0.2302158273381295
HES,0.012048192771084265
HAS,0.13393011821254364
BLL,0.0890129558443673
NUE,-0.15603120567375872
APD,0.016392743099757467
PKI,0.02892561983471076
NOC,0.10067353419014591
CNP,0.03268011712842278
TJX,0.013826054333193616
DOV,-0.018346776840695522
PH,0.0638777781119364
ITW,0.01506804598998146
GPS,-0.04068896655017484
MDT,0.00807427159209162
SYY,-0.07391507653478013
MMC,-0.11398963730569944
AVY,-0.013981308411215032
HD,0.11429061196503043
PNC,0.03627626993346711
NKE,-0.1209563994374121
ECL,0.039818181818181975
NWL,0.03389370932754887
GL,0.01565101815628478
MRO,-0.048979899200163435
IPG,0.10040208342794466
KEY,0.0
LUV,0.04347826086956519
AMAT,-0.00814103699040647
BK,-0.030168965517241242
CMA,-0.026514212892491895
AON,0.08000000000000007
EFX,-0.029850441459778332
APA,-0.008695652173913215
CINF,0.0892817035088862
RF,-0.03501884597747407
LUMN,0.0
CMS,-0.2435897435897436
AFL,0.059650882345917866
ADI,-0.0014281251394654415
RAD,0.0747714410100131
CCK,-0.02970297029702973
RHI,-0.056247468863901084
SYK,-0.09350684296680511
TRV,-0.09715661475634663
CMCSA,0.10192087936006988
MTB,0.12307692307692308
VTRS,0.15977777777777824
TMO,0.18325444970335325
PSA,0.0
LEN,-0.1270498037664669
VAR,0.021340119866032126
HST,0.04838722851611976
J,-0.07811363872442112
RRC,-0.11111111111111116
LHX,0.02400000000000002
WEC,0.023884253234325747
HRL,-0.040469435407796905
WDC,-0.05714285714285716
FMC,-0.01652781168619777
CBE,0.020331707317073233
CLF,0.011903336287212962
HP,0.032256359043646876
OKE,0.025746511573184527
TT,-0.03266303924369529
NYT,0.07146666666666679
TLAB,0.017504234895539428
PNR,0.09448398892886134
RRD,0.0101420978414144
PVH,0.10967741935483866
KSU,-0.08524666011219673
HNZ,0.04025233947664342
AMD,0.17521367521367526
MOLX,0.040072109193922234
TER,0.01327433628318575
NBR,0.0
CHD,0.015272542151004043
FRT,0.02898550724637694
FL,-0.057599999999999985
THC,0.018120481927710985
ALK,-0.05714285714285716
LNT,0.004800073143971684
COO,0.875
PBI,0.10434782608695659
DXC,-0.04999908527103425
SWN,0.03645833333333326
TGNA,0.006407208109122875
R,-0.05455892931098394
MUR,0.0419573165988123
EVRG,0.029948717948717896
ROL,-0.044023088349429584
EQT,0.04285639302960331
PCG,0.029126213592232997
TFX,-0.004869565217391236
GT,0.014218009478673022
FLR,-0.005813953488372103
MAT,-0.12307692307692308
JEF,-0.013801318765943149
WRB,0.0
WST,-0.03979941096871764
JWN,0.0
TYL,0.01904761904761898
HRB,-0.015847216578626422
XRX,0.01249909853146014
