,t+1
MCK,-0.08238805970149254
D,-0.08717166212534055
KLAC,-0.29070103784609325
GLW,-0.08359461453338246
DHR,-0.21142502141211383
ETN,-0.16188524590163933
MSI,-0.10575472392958707
NI,-0.11486031060428903
TROW,-0.19047507487104998
FITB,-0.09677419354838734
USB,0.02740350155853255
BEN,-0.18147156126087405
PAYX,-0.18547669122485555
WHR,-0.11904761904761907
WY,-0.1458326387731287
RTX,-0.16453069481396454
HUM,-0.06122324034203397
HBAN,-0.0636363636363636
TSN,0.0
TXN,-0.12252648221343876
STT,-0.13758389261744963
K,-0.08531273593123878
LEG,-0.17708333333333337
L,-0.05513789988761908
MKC,-0.20792079207920788
NTRS,-0.11943463147685351
SPGI,-0.12107623318385652
GE,-0.13889013308751186
OMC,-0.07692307692307687
ES,-0.09815950920245398
ROK,-0.10328877739014541
ED,-0.12562814070351758
WM,-0.21276595744680848
PNW,-0.09154929577464788
PPL,-0.058652776373015136
ETR,-0.05769230769230771
IP,-0.16263699027135003
COP,-0.013044847080080357
AEP,-0.12396694214876036
CVS,-0.19664268585131894
XEL,-0.15845070422535212
SO,-0.08292682926829265
PEP,-0.024350333112556966
CVX,-0.03650793650793649
PFE,-0.05333337084119827
KR,-0.09448818897637801
PPG,-0.13647058823529412
IBM,-0.08734602463605823
PG,-0.0994143500157344
DTE,-0.08438818565400841
KMB,-0.0451617585439128
CAT,-0.12690355329949243
CPB,-0.03581793187719562
KO,-0.06887052341597799
CL,-0.07420625553886151
NSC,-0.07536231884057987
PEG,-0.09090909090909094
BMY,-0.06346153846153846
DE,-0.2239316239316239
SEE,-0.18639053254437865
BA,-0.13452914798206284
HSY,-0.003278688524590123
EXC,-0.09022556390977443
XOM,-0.04076738609112707
EIX,-0.08709677419354833
F,-0.1519769246090783
GD,-0.07009345794392519
HAL,-0.04719101123595504
MO,-0.057440439911692676
UNP,-0.052980132450331174
MRK,-0.09179456006158626
HON,-0.08487111188288587
ABT,-0.07791204376178273
HWM,-0.056776253216071604
SHW,-0.15384615384615385
EMR,-0.1490683229813664
SLB,-0.03759398496240607
CMI,-0.22999999999999998
CSX,-0.1272727272727272
CLX,-0.15492957746478875
GIS,-0.06702412868632712
NEM,-0.12030044285523467
MCD,-0.10441767068273089
LLY,-0.11225997045790248
BAX,-0.09134353295999209
BDX,-0.07719298245614037
JNJ,-0.06914893617021278
GPC,-0.027118644067796627
HPQ,-0.17699404839254618
WMB,-0.11304447833161502
JPM,-0.017045454545454586
IFF,-0.09294332935398186
NEE,-0.12449799196787148
TAP,-0.005025125628140725
BAC,-0.06451612903225812
DUK,-0.05932299298333399
AXP,-0.1572050146027456
WFC,-0.08974358974358976
LNC,-0.1338028169014085
DIS,-0.12030075187969924
CI,-0.10581821337187991
INTC,-0.21470957783728073
TGT,-0.1654411764705883
TXT,-0.1202185792349727
VFC,-0.19796619237041702
WBA,-0.08747799999999994
AIG,-0.08783778334443637
FDX,-0.024844720496894457
PCAR,-0.23219880644254365
ADP,-0.045004234107661745
GWW,-0.057820895522388116
MAS,-0.18518768240880756
