,t+1
MCK,-0.013761467889908285
D,-0.0015313935681470214
KLAC,0.06696517810738412
GLW,-0.11531531531531536
DHR,0.023509441828607702
ETN,-0.1621187800963082
MSI,-0.005943752338808395
NI,-0.05122694379454806
TROW,-0.06578915427045551
FITB,-0.0039999999999997815
USB,0.08365805118784375
BEN,-0.19141619373388663
PAYX,-0.022658829330072128
WHR,-0.1215970961887477
WY,-0.08819710431920225
RTX,0.03578545942104383
HUM,-0.12825651302605212
HBAN,-0.01771217712177131
TSN,-0.008595988538681931
TXN,0.006355932203389925
STT,-0.0017969451931716396
K,-0.11920529801324509
LEG,0.0671641791044777
L,-0.07526890353422633
MKC,-0.09265734265734271
NTRS,-0.039151712887438794
SPGI,0.0015278838808250317
GE,-0.024539710238986157
OMC,0.050000000000000044
ES,-0.09259259259259256
WAT,0.08033826638477803
FCX,-0.024689803276949918
ROK,-0.15234336779622326
SBUX,-0.21911421911421913
VNO,-0.08688761114151444
VIAC,0.17094250785500442
QCOM,0.10587494456762747
ED,-0.08016304347826086
WM,0.10526315789473695
MS,-0.032638888888888884
PNW,-0.053941908713692976
PPL,0.022038318835897908
DRI,0.09055156887575633
ETR,-0.04575163398692805
IP,0.0303040238310468
COP,-0.08526948900675757
AEP,-0.05631868131868134
CVS,0.05128205128205132
XEL,-0.08278867102396514
SO,-0.07900677200902939
PEP,-0.06174698795180722
CVX,-0.016369047619047672
PFE,-0.0011370713073250993
KR,0.0939306358381502
PPG,-0.08976660682226212
IBM,0.14224137931034475
PG,-0.13546577163234386
DTE,-0.006191950464396245
KMB,-0.02574556297424524
CAT,-0.09239766081871348
HIG,-0.09357997823721431
CPB,0.016470588235294015
KO,-0.06053975200583517
CL,0.04532577903682711
NSC,-0.0020876826722338038
PEG,-0.05253623188405798
BMY,-0.016720604099244918
DE,-0.2399527186761229
SEE,0.08843537414965996
BA,-0.14226519337016574
HSY,-0.09172661870503596
EXC,0.01914893617021285
XOM,-0.025151777970511713
EIX,-0.05932203389830504
F,-0.029787314614632687
GD,0.02284946236559149
HAL,-0.1853932584269663
MO,0.09874706279321255
UNP,-0.04815864022662886
MRK,-0.06833154137825737
HON,-0.025207848823523782
ABT,0.00908943177509336
HWM,0.04425572303924774
SHW,-0.0449438202247191
EMR,-0.01552795031055898
SLB,-0.12068965517241381
