,t+1
MCK,-0.03186537773003939
D,0.0014468788755683804
KLAC,-0.017519901306704222
GLW,-0.13202400436442985
MET,-0.0621319304338942
DHR,-0.07269701438992304
ETN,-0.06457276628950437
MSI,-0.026880554953392588
NI,-0.007390955177433045
TROW,-0.059447514562315784
TPR,0.010170552339227035
FITB,-0.007064364207221341
USB,0.02356637863314992
BEN,-0.028392249642391065
PAYX,-0.07745098039215692
WHR,-0.14909046214355948
WY,-0.08344795965153606
RTX,-0.06627567439478366
HUM,-0.07812113720642777
HBAN,-0.0785060975609756
TSN,-0.09948717948717956
TXN,-0.09821157926644442
STT,-0.08130261408949935
K,0.012892682041038661
LEG,-0.11247443762781184
L,-0.05476529160739696
MKC,-0.020338300443012436
NTRS,-0.02380434782608698
SPGI,-0.008815820824398357
GE,-0.05037177591951125
MCO,-0.07120500782472627
OMC,-0.026151930261519296
ES,-0.03463940942646215
WAT,-0.08428839341529493
FCX,0.0020818611419570754
ROK,-0.17441325356649784
FE,0.014542149511474589
SRE,-0.040507287526026836
VLO,-0.017598321522618865
SBUX,0.011862695608278795
VNO,0.004402212734853972
VIAC,-0.04267226302903104
QCOM,-0.03539355520338083
ED,-0.012577435704899553
WM,-0.15258342303552208
MS,-0.035961871750433194
MAR,-0.08733643968825233
PNW,-0.0500224315836697
PPL,-0.0017892743798275657
DRI,0.019671623990638487
ETR,-0.023391812865497186
IP,-0.010660260373903108
COP,-0.043576310827155296
AEP,-0.024351508734780314
CVS,-0.03452855245683928
XEL,-0.013157894736842146
SO,-0.021529324424647278
PEP,-0.08618721461187207
CVX,0.012754356927271004
PFE,-0.0610250604641589
KR,0.00484848484848488
PPG,-0.0745218729391075
IBM,0.05967018239030342
PG,-0.03119584055459268
DTE,-0.005784959106323595
KMB,-0.014921688262674593
CAT,-0.06933584550164862
HIG,-0.1128787878787878
CPB,-0.04147331786542918
KO,0.014771709937332345
CL,-0.03366926248282176
NSC,0.009333333333333416
PEG,0.0021419828641371375
BMY,-0.010017271157167551
DE,-0.04489051094890506
SEE,-0.09953994144709322
BA,-0.04525132095921969
HSY,-0.01008506533368414
EXC,0.028711484593837433
XOM,-0.017243502894444984
EIX,-0.0175483870967742
F,-0.12284321489026273
GD,-0.08463191832348194
HAL,0.07334771523828199
MO,-0.00189753320683117
UNP,-0.020267686424474074
MRK,-0.029570656809780993
HON,-0.10741370512216097
ABT,-0.023409349422123915
HWM,-0.0787984327383543
SHW,-0.08251099750326962
EMR,-0.12151037938439513
SLB,0.05215973920130401
CMI,0.010404624277456698
CSX,-0.0679059180576631
CLX,0.06580318594610701
GIS,0.012744034707158347
NEM,0.03498859274971955
MCD,0.027566539923954414
LLY,0.02187833511205972
BAX,-0.027257224472709063
BDX,-0.031507007992586544
JNJ,-0.025421179302045682
GPC,-0.024944974321350122
HPQ,-0.03775483762105358
WMB,0.043795414405187305
JPM,-0.008821367311933281
IFF,-0.04941724941724934
NEE,-0.03862884983469639
TAP,0.0011111111111110628
BAC,-0.11566484517304187
DUK,-0.010638297872340718
AXP,-0.03192106790481719
WFC,-0.004985754985754931
LNC,-0.06492589978828511
DIS,-0.013537675606641209
CI,-0.03340454457176145
INTC,0.005402971634398845
TGT,0.09436769394261435
TXT,-0.024050632911392422
VFC,0.08028185760314899
WBA,-0.07706855791962175
AIG,-0.018803418803418848
FDX,-0.08238276299112812
PCAR,-0.16451912009208336
ADP,-0.020358193158849125
GWW,-0.03668354759122194
MAS,-0.12737864443147817
ADM,-0.0016431153466973658
WMT,-0.009024252679074918
SNA,-0.09009441510641703
SWK,-0.08867950672024394
BF.B,-0.01880748221933204
AAPL,0.16231601406877694
OXY,-0.05632422552937366
CAG,-0.005434701241148088
LB,-0.01713341306225491
T,-0.06874602164226606
VZ,-0.04776038855909348
LOW,-0.07381974248927048
PHM,-0.10019646365422397
HES,-0.08305470108332214
LMT,-0.06355879807097808
HAS,-0.10192962542565254
BLL,0.005702436495593544
