,t+1
MCK,0.1333333333333333
D,0.017123287671232834
KLAC,0.13414796927520056
GLW,-0.04119850187265928
DHR,0.029788266154025855
ETN,0.06304347826086953
MSI,0.04357159974438152
NI,0.06977092851675626
TROW,-0.0068051875610095625
FITB,0.097938144329897
USB,0.03892356641488348
BEN,0.09034130028523646
PAYX,-0.07326091327184525
WHR,0.04576659038901609
WY,0.060420952376347925
RTX,0.03583704248921982
HUM,0.07643312101910826
HBAN,0.03289473684210509
TSN,-0.057894736842105554
TXN,0.09337958072852892
STT,0.059055118110236116
K,0.06547619047619047
LEG,0.07395498392282951
L,0.16687247484166834
MKC,-0.045454545454545414
NTRS,0.04729729729729737
SPGI,-0.005042016806722671
GE,0.03571236167125824
OMC,0.03828828828828823
ES,0.09770114942528729
ROK,0.0458435756194715
SBUX,0.23015449735449733
VNO,0.007406635979254617
VIAC,0.019122283059565426
QCOM,-0.009661835748792313
ED,0.07657657657657668
WM,0.0
MS,0.11764705882352944
PNW,0.06976744186046502
PPL,0.054793711538688505
ETR,0.13793103448275867
IP,0.022764517278233143
COP,0.032028084327675455
AEP,0.04980842911877392
CVS,0.11578947368421044
XEL,0.05865921787709505
SO,0.07272727272727275
PEP,0.1807228915662651
CVX,0.0234375
PFE,0.018785915685337162
KR,0.024630541871921263
PPG,0.0638977635782747
IBM,-0.009320905459387463
PG,0.026786344103822746
DTE,0.05726872246696035
KMB,0.06194755091077786
CAT,0.0387931034482758
CPB,-0.03676470588235292
KO,0.0625
CL,0.10000000000000009
NSC,0.026217228464419318
PEG,0.08181818181818179
BMY,0.015296367112810794
DE,0.04848484848484835
SEE,0.046904315196998114
BA,0.06320541760722342
HSY,-0.019002375296912066
EXC,0.09756097560975618
XOM,0.023297491039426577
EIX,0.04511278195488733
F,0.07834036096291586
GD,-0.05405405405405406
HAL,0.01298701298701288
MO,0.07168875750929726
UNP,0.006818181818181834
MRK,0.09302160161490902
HON,0.022151957642691178
ABT,0.022364363221016426
HWM,0.036210132787291904
SHW,0.035211267605633534
EMR,0.02230483271375472
SLB,0.023622047244094446
CMI,0.019607843137254832
CSX,-0.04388840125391846
CLX,0.02350427350427342
GIS,-0.15132924335378328
NEM,-0.008902654738066285
MCD,0.07829181494661919
LLY,0.001677852348993314
BAX,0.010868405326959207
BDX,0.02678571428571419
JNJ,0.021235521235521304
GPC,0.016181229773462924
HPQ,0.001899182816407885
WMB,0.03816713968941321
JPM,0.10479041916167686
IFF,-0.039024390243902474
NEE,0.06802721088435382
TAP,0.05343511450381677
BAC,0.13250000000000006
DUK,0.05696275734443712
AXP,0.028986271743000724
WFC,0.07582938388625582
LNC,0.11728395061728403
DIS,0.004524886877828038
CI,0.027491446723638235
INTC,0.08454202898550722
TGT,0.061797752808988804
TXT,0.0703296703296703
VFC,0.046681702376477396
WBA,0.02393617021276606
AIG,0.06557371550098012
FDX,-0.12110091743119267
PCAR,0.04054166888060662
ADP,-0.03112828170304882
GWW,-0.010330578512396715
MAS,0.1379305706265863
ADM,0.0136986301369868
WMT,0.0585106382978724
SNA,-0.04054054054054057
SWK,0.0031347962382444194
BF.B,0.011405830611017853
