,t+1
D,0.043053763440860315
KLAC,0.02829387856062704
GLW,0.05137267834404469
DHR,-0.07550626232054325
ETN,0.09259259259259256
MSI,0.07575503307157705
NI,-0.07406360157590153
USB,-0.012823379527313383
WHR,0.06733333333333347
WY,0.013887499768479916
RTX,0.05703396561149443
HUM,0.042451228255537155
HBAN,-0.0086520931542029
TSN,-0.027499999999999858
TXN,-0.08059827154606303
STT,-0.07660821786629768
K,-0.01988781234064252
LEG,0.03100775193798455
L,0.017122784106627265
MKC,-0.04656374501992022
NTRS,0.0
SPGI,0.041420118343195256
GE,-0.0023899562533233887
OMC,-0.21518987341772156
ES,0.0219780219780219
ROK,0.03602993719207204
VNO,0.02631293349250652
ED,0.05969911645307646
PNW,-0.0714285714285714
PPL,0.04117468046256856
ETR,-0.02352941176470591
IP,0.023581318480565105
COP,-0.06272236950361076
AEP,0.03676470588235303
CVS,0.02777777777777768
XEL,-0.003371147260273877
SO,0.008403361344537785
PEP,0.041819357620176856
CVX,-0.125
PFE,-0.007689486274802482
KR,0.03802469886847559
PPG,-0.008968288133161195
IBM,0.046044864226682414
PG,0.0
DTE,-0.019607843137254943
KMB,0.09999946938623894
CAT,-0.06779661016949157
CPB,-0.02430510665804786
KO,0.03929644379235664
CL,-0.11048374533159855
NSC,-0.053159420289854986
PEG,0.07641993317961493
BMY,-0.01878780079783804
DE,-0.08333333333333337
BA,0.07142857142857095
HSY,0.0
EXC,-0.06000000000000005
XOM,-0.058257668711656496
EIX,0.03718918918918912
F,0.07118332647744352
GD,0.00952380952380949
HAL,-0.1123595505617978
MO,-0.012571033348287686
UNP,-0.08820915032679744
MRK,-0.08656901855066967
HON,-0.09090939286342992
ABT,0.0
HWM,-0.08058750031873907
SHW,-0.08174545454545445
EMR,-0.007858823529411696
SLB,-0.12188365650969524
CMI,-0.07246376811594202
CSX,-0.017857142857142905
CLX,-0.1009174311926605
GIS,-0.0329811320754716
NEM,-0.13422959137347057
MCD,0.04741574016057837
LLY,-0.08540000000000003
BAX,0.016391661737902297
BDX,-0.02985074626865669
JNJ,-0.04098032786885242
GPC,0.013636363636363669
HPQ,-0.006802639544013278
WMB,-0.07075122925061916
JPM,0.08717948717948731
IFF,-0.08571428571428574
NEE,0.04878191548667643
TAP,-0.0267857142857143
BAC,0.03649999999999998
DUK,0.04102360785727166
AXP,-0.03060308176450488
WFC,-0.020452142965009856
LNC,-0.0859375
DIS,0.1405393952235372
CI,-0.032258064516129226
INTC,0.051732343751077714
TGT,0.03937007874015763
TXT,-0.012786324786324799
VFC,-0.08669332107577432
WBA,0.029090062834535635
AIG,-0.025862494752179166
FDX,0.07272727272727275
PCAR,0.0
ADP,-0.014187128987317665
GWW,0.05543989513455161
MAS,0.0238438899219362
ADM,-0.07209850969561005
WMT,-0.018118735543561915
SNA,-0.008196721311475308
SWK,-0.005813953488372214
BF.B,0.08489884115254198
AAPL,-0.03769925129815299
OXY,-0.0929186394517657
CAG,-0.05973095879966239
LB,0.09631306668416606
LOW,-0.18451904761904758
PHM,0.030000000000000027
HES,-0.17488789237668145
HAS,0.10893124483274885
BLL,-0.03617864107613866
NUE,-0.04663909697976376
APD,-0.018077391627148387
PKI,0.13364055299539168
NOC,0.012095875667910372
CNP,0.026843242600265604
TJX,0.03338079924054571
DOV,0.029088333818500844
PH,-0.07139495798319306
ITW,-0.03158302491357934
GPS,-0.06360366857121724
MDT,-0.014337845971004182
SYY,0.05802575677110999
MMC,-0.016712719493716
AVY,0.06060606060606055
HD,0.034082330978307374
PNC,0.04424489795918363
NKE,-0.1623699999999999
ECL,-0.016617976584563876
NWL,0.01681127982646413
GL,0.13222467942676142
MRO,-0.05319641104724515
IPG,-0.13904737271084044
KEY,0.02564102564102555
LUV,-0.15757575757575748
AMAT,-0.14517601442566685
BK,-0.009259259259259522
CMA,0.03274766355140257
AON,-0.05084745762711884
EFX,-0.008824034756142352
APA,-0.11627906976744162
TFC,-0.04808964008825656
CINF,-0.024519740328563966
RF,0.020887597954003967
LUMN,-0.031003875484435617
CMS,-0.22916666666666663
AFL,-0.0352112676056342
VMC,0.026205653209709467
ADI,-0.06701030927835039
RAD,0.07407407407407418
CCK,-0.08173584905660392
RHI,-0.07728132038724
SYK,-0.05953537084642457
TRV,-0.194119034515292
CMCSA,-0.020874130244572964
MTB,-0.013245033112582738
VTRS,0.09673376096733777
TMO,-0.03924656671286364
PSA,0.0234375
LEN,0.16443071190830505
VAR,-0.055372455315367164
HST,0.00732652373737297
RRC,0.0
LHX,0.0
WEC,0.027027027027026973
WELL,0.056910569105691255
HRL,0.046650717703349276
WDC,-0.09677419354838712
FMC,0.026379698524056083
CBE,-0.03965434604866225
CLF,0.0
HP,-0.05769298116590671
OKE,0.0043334610227925285
TT,-0.03833404199984303
NYT,0.02020987174504474
TLAB,-0.28415521422797085
PNR,-0.0699964260185848
RRD,0.03528205128205131
PVH,0.04081632653061229
KSU,-0.10449804432855259
HNZ,-0.06663660330234489
AMD,-0.05691056910569103
MOLX,-0.12707898886119728
TER,-0.05188679245283023
NBR,-0.11111111111111116
CHD,-0.028863600790720256
FRT,-0.0351549295774648
FL,0.03628985507246374
THC,-0.06097560975609717
ALK,-0.033333333333333326
LNT,-0.013852057067512247
COO,-0.24468085106382975
PBI,-0.17093320921573185
DXC,-0.08002019714166553
SWN,0.0365851873893297
TGNA,0.00299604616270166
R,0.011651433754273244
MUR,-0.23938363519221129
EVRG,0.004165289256198301
ROL,-0.01561701910307478
EQT,-0.10266095955475596
PCG,0.00917431192660545
TFX,-0.04812628336755642
GT,-0.07246376811594202
FLR,-0.09352517985611508
MAT,0.10937500000000022
WRB,-0.019235913726801668
WST,-0.2270172100665917
JWN,-0.11816446432064542
TYL,0.09943039035014256
HRB,0.04729321795129793
XRX,-0.1176463583571824
