,t+1
MCK,0.0949152542372882
D,-0.04950495049504955
KLAC,0.08583569102653077
GLW,0.125
DHR,-0.029661964523717943
ETN,0.08229426433915221
MSI,-0.05205844437742946
NI,-0.01581196237316229
TROW,0.1501970519983924
FITB,0.004854368932038833
USB,-0.014704408698099969
BEN,0.006474062594904018
PAYX,0.12195086257570287
WHR,0.006896551724137945
WY,-0.04012278604802799
RTX,0.051332764315902724
HUM,0.07894736842105265
HBAN,-0.02666666666666684
TSN,-0.020304568527918954
TXN,0.1132075471698113
STT,-0.00390625
K,0.07603686635944706
LEG,0.030674846625766916
L,0.01935485868888631
MKC,0.02840909090909083
NTRS,0.025547445255474477
SPGI,0.01773049645390068
GE,-0.002308385725296347
OMC,0.03301886792452824
ES,-0.06593406593406592
ROK,0.01961145445367607
SBUX,0.0
VNO,0.04744429666847316
VIAC,-0.0027850273065586073
QCOM,0.12931379310344848
ED,-0.004566210045662156
WM,0.06666666666666665
MS,0.015576323987538832
PNW,-0.023391812865497075
PPL,-0.05421746199115929
ETR,-0.06703910614525144
IP,-0.016392897430985598
COP,0.09738075024368786
AEP,-0.0627306273062731
CVS,0.1505791505791505
XEL,-0.027624309392265234
SO,-0.01807228915662651
PEP,-0.009493670886076
CVX,0.015873015873015817
PFE,0.034691425283727595
KR,0.004761904761904745
PPG,0.020270270270270174
IBM,0.09317803660565716
PG,0.0018896908221983644
DTE,-0.03947368421052633
KMB,0.004829352620667304
CAT,0.09629629629629632
CPB,0.06318681318681318
KO,0.02733485193621865
CL,0.023255813953488413
NSC,0.011342155009451904
PEG,-0.03947368421052633
BMY,0.014112903225806495
DE,0.08333333333333304
SEE,0.029608404966571022
BA,0.16216216216216206
HSY,0.040712468193384144
EXC,-0.06074766355140182
XOM,0.04305283757338563
EIX,-0.038461538461538436
F,0.0336559031046042
GD,-0.005291005291005346
HAL,-0.023489932885906062
MO,0.07612953495074137
UNP,0.0452380952380953
MRK,0.008874410244888775
HON,0.03973520990375068
ABT,0.01059898810614146
HWM,0.08143542579340246
SHW,0.011194029850746245
EMR,0.007575757575757569
SLB,0.04148471615720517
CMI,-0.016483516483516536
CSX,0.019417500864078896
CLX,-0.006211180124223614
GIS,-0.01446280991735538
NEM,0.1916365257040984
MCD,0.03409090909090917
LLY,0.0893854748603351
BAX,0.060728189780064445
BDX,0.03579952267303099
JNJ,0.050772626931567366
GPC,0.035714285714285365
HPQ,0.0467394614513883
WMB,0.06986673511732855
JPM,-0.05625000000000002
IFF,0.07832898172323755
NEE,0.013937282229965264
TAP,0.03149606299212593
BAC,0.014999999999999902
DUK,-0.022361247092004932
AXP,0.04494504558234658
WFC,-0.014563106796116498
LNC,-0.003095975232198178
DIS,0.004694835680751019
CI,-0.013201337559521686
INTC,0.06426198838622144
TGT,0.010600706713780994
TXT,0.03189066059225509
VFC,0.03155493025155631
WBA,0.021220159151193574
AIG,0.00847384149407815
FDX,0.044401544401544424
PCAR,-0.039547036484613995
ADP,0.024390143245663465
GWW,0.028455284552845628
MAS,0.08866997282730549
ADM,-0.019736842105263497
WMT,0.0732984293193717
SNA,0.0735294117647054
SWK,-0.02777777777777779
BF.B,0.03488379440646039
AAPL,-0.11321034769898808
OXY,0.10759266492826458
CAG,0.011449782618931925
LB,0.3049612778315587
T,0.0059880239520957446
VZ,-0.00936659498567427
LOW,0.01845018450184499
PHM,0.021739130434782705
HES,0.015424164524421524
HAS,0.0714285714285714
BLL,0.037735849056603765
NUE,0.006711409395973256
APD,0.061068382937403465
PKI,0.04347826086956519
NOC,0.09523797761024433
CNP,-0.003266081024551948
TJX,-0.02778477355891018
DOV,0.08823322690121893
PH,-0.06100795755968147
ITW,0.08913649025069637
GPS,0.09230769230769242
MDT,0.16108786610878667
SYY,-0.06194690265486724
MMC,-0.001519756838905928
AVY,0.06333333333333324
HD,-0.016666666666666607
PNC,-0.044117647058823484
C,-0.006430868167202619
NKE,0.04347971266742645
ECL,0.05434782608695654
NWL,0.0680628272251309
GL,-0.011904761904761862
ORCL,-0.011855220218068063
ADSK,0.08012820512820507
MRO,0.0852700507717925
AEE,-0.06601531555320839
AMGN,-0.028828828828828867
IPG,0.09523809523809534
COST,0.09259002034496566
CSCO,0.13806051452569545
EMN,0.011363636363636465
KEY,-0.025862068965517238
UNM,0.0741839762611276
MSFT,0.12673267326732662
UNH,0.08092485549132955
LUV,0.014184397163120588
MU,0.22044088176352705
BSX,0.14534883720930236
AMAT,0.185483870967742
BK,-0.007518796992481258
ALL,0.045454545454545414
CMA,-0.026548672566371723
AON,0.050359712230215736
AZO,-0.04784688995215314
ADBE,0.3943661971830985
CAH,-0.03787878787878751
SCHW,0.09014084507042242
EFX,0.10203591476526919
APA,0.08999999999999986
PGR,0.048387357008019105
TFC,-0.11666585117408701
CINF,-0.02933427585796422
RF,0.10605955038820691
AES,-0.04054054054054057
CCL,-0.010582010582010581
LUMN,-0.027999999999999803
CMS,-0.02604166666666663
AFL,0.07309255306990847
BBY,-0.01142798166643999
VMC,0.07476635514018715
ADI,0.025125628140703515
XLNX,0.01879622361175004
RAD,-0.020000000000000018
EOG,0.18674698795180733
CCK,0.029325513196480912
INTU,0.18631154996243193
RHI,0.04081632653061229
OI,0.05882352941176472
SYK,0.051724137931034475
CTAS,-0.006621859643384798
FISV,0.01923468936419015
EQR,-0.04147718668195488
SPG,0.0
EA,0.046242774566473965
ANTM,0.06870229007633588
TRV,0.030927835051546282
CMCSA,-0.02734375
NLOK,0.15723773878804925
BIIB,-0.03224812282864509
VTRS,0.024193548387096975
GILD,-0.08771289623085077
TMO,0.07957559681697579
STZ,0.1351351351351351
PSA,0.16239316239316248
LEN,-0.044116385426084426
KIM,0.009868421052631637
VAR,0.17406399057746924
HST,0.09196066013485815
MCHP,0.12500050000200025
MXIM,0.09774436090225569
EXPD,-0.045454545454545414
J,0.0
RRC,0.0181818181818183
PEAK,-0.012500457691040245
COG,0.14678899082568786
FAST,0.047872363244801486
LHX,0.07282913165266103
PXD,0.22270270270270265
APH,0.020408163265306145
WEC,-0.018099547511312264
PBCT,0.07207414988540184
XRAY,0.045111832232103355
FLIR,0.03333333333333344
WELL,-0.011299435028248594
JNY,0.15384615384615397
VTR,0.12173642520401096
HRL,0.014018691588784993
ORLY,-0.032710280373831724
WDC,-0.07563025210084029
FMC,0.03418837137739761
CBE,0.02007749207467424
KBH,-0.2016806722689075
CLF,-0.0159763876497947
ROST,-0.04349489574094356
ROP,0.07499999999999996
HP,0.04830851574830164
OKE,0.08633225954901058
CERN,0.02645285406803355
CB,0.030612244897959107
JCI,0.07691097004354464
TT,0.03137034334589983
ODP,0.037234042553191626
NYT,0.08187134502923987
BWA,-0.03482587064676612
PRGO,-0.14678400775097078
TLAB,0.11516079632465548
FOSL,0.007042293196018123
LRCX,0.09816047274083695
PNR,-0.01744045104137082
RRD,0.0073260073260073
PVH,-0.05970149253731338
BIG,0.0592105263157896
REGN,0.0
KSU,0.09791845326264936
HNZ,-0.01659225417921295
FHN,0.0
AMD,0.11522633744855959
VRTX,-0.16923076923076918
MOLX,0.059551374819102776
TER,0.1487889273356402
MHK,-0.1454545454545455
LIFE,-0.0980392156862745
SLM,-0.05084707168230285
NBR,0.15384615384615374
JBHT,-0.058064516129032295
ATI,0.0059880239520957446
ATVI,-0.14287142857142854
CHD,0.006902068965517261
FRT,0.00591715976331364
UDR,-0.017699115044247815
HOLX,-0.3472222222222222
FL,0.22314049586776852
THC,0.03225806451612878
ALK,0.03252032520325199
AJG,0.017985611510791477
LNT,-0.04958743256109166
COO,-0.1578947368421053
MAA,0.009803921568627416
IDXX,0.10666666666666669
INCY,-0.19148936170212771
PBI,0.02491103202846978
REG,-0.022900763358778664
SNPS,0.010582010582010692
RJF,-0.028169014084506894
URBN,-0.13043478260869568
DXC,-0.002522438616040512
SWN,0.18811881188118806
IT,0.03614457831325302
TGNA,-0.027332590993016548
R,0.032258064516129004
BKR,0.06536310752486396
BBBY,0.010204081632652962
MUR,-0.011461980226423862
MGM,0.136150234741784
AOS,0.02857142857142847
DRE,-0.013952803731077323
CDNS,0.029122556291699464
ABMD,-0.17142857142857137
EVRG,-0.015748031496062964
HFC,0.10473471887043906
ROL,0.0945236614094791
EQT,0.009050766754891137
JKHY,-0.02380907030342272
PCG,-0.029268292682926855
TFX,0.08783783783783794
ATO,0.02777777777777768
GT,-0.003389830508474523
FLR,-0.01781170483460559
MAT,0.09497206703910632
IEX,0.034631794758131385
JEF,-0.010783113558924917
WRB,0.03533572161559295
STE,0.20300751879699241
ZBRA,0.1388904321159128
M,0.005681818181818121
BIO,0.03603603603603611
JWN,-0.023951942215747146
HOG,-0.11111111111111116
TYL,0.14814814814814814
KSS,0.07598784194528885
HRB,0.1571906354515049
TIF,-0.007987302237468685
