,t+1
MCK,-0.027652173913043532
D,0.027922077922077904
KLAC,-0.11959167753822975
GLW,-0.15536826676438253
MET,-0.1157838130551524
DHR,-0.006427443658114207
ETN,-0.12949492879827884
MSI,-0.21076233183856496
NI,-0.0033402213604325492
TROW,-0.02621001951302271
TPR,-0.19621486223211804
FITB,-0.45150862068965514
USB,-0.1548484848484848
BEN,-0.0945469984013999
PAYX,-0.08804664723032063
WHR,-0.1572696245733789
WY,-0.16737258120459786
RTX,-0.12395313511808914
HUM,-0.21294280625371065
HBAN,-0.35168539325842707
TSN,-0.21077654516640254
TXN,-0.13005869632375644
STT,-0.10865022983702466
K,-0.07225656877897979
LEG,-0.11783271962125208
L,-0.048295454545454586
MKC,-0.05083843492147999
NTRS,-0.09728804634017907
SPGI,-0.02550400777265005
GE,-0.1320330869293097
MCO,-0.06565382528486163
OMC,-0.0825838103025347
ES,-0.023335883703136884
WAT,0.047247929858743154
FCX,0.021886712955241583
ROK,-0.24720261662936827
FE,0.04985972966080077
SRE,-0.02369422345209271
VLO,-0.19128065863795762
SBUX,-0.1337369290038526
VNO,-0.09743573475146838
VIAC,-0.09475150952159794
QCOM,-0.08722485085373388
ED,-0.051903953431966854
WM,-0.00211696215930135
MS,-0.18393665158371042
MAR,-0.17328137376465136
PNW,-0.08748517200474493
PPL,0.02069951087276789
DRI,-0.06771549841240865
ETR,0.0040000000000000036
IP,-0.1389512589166233
COP,0.022644292879263173
AEP,-0.04983467170524347
CVS,-0.07221570926143017
XEL,-0.053301886792452735
SO,-0.03349017437032942
PEP,-0.06636323594185867
CVX,0.0031370167982189834
PFE,-0.10087085880577251
KR,0.04601449275362324
PPG,-0.0864649681528662
IBM,-0.07751575998132154
PG,-0.07751820388349517
DTE,-0.03654937570942107
KMB,-0.061242379110283185
CAT,-0.10456089277049985
HIG,-0.0865751874381101
CPB,0.005106638630219429
KO,-0.08886941279579319
CL,-0.06621621621621632
NSC,-0.06699419383653415
PEG,0.045765027322404395
BMY,-0.09758241758241748
DE,-0.11311939013894012
SEE,-0.21962233169129708
BA,-0.20445466650526567
HSY,-0.15970264034862847
EXC,0.027879341864716523
XOM,0.00045408105346789185
EIX,-0.032391713747645934
F,-0.29781799929136643
GD,-0.08228882833787465
HAL,0.09242486620008239
MO,-0.07885304659498216
UNP,-0.08061373599610333
MRK,-0.03259753593429171
HON,-0.15509952641770208
ABT,-0.051396254945186626
HWM,-0.12005915684301949
SHW,-0.18084537185660787
EMR,-0.14741379310344827
SLB,0.0685299383330018
CMI,-0.06037573497777149
CSX,-0.09443352715329756
CLX,-0.08453174324798318
GIS,-0.0366201648700063
NEM,0.10555242971752321
MCD,-0.04905277401894448
LLY,-0.04391052195526102
BAX,0.05112508472935029
BDX,-0.035472772570886324
JNJ,-0.03320811419984959
GPC,-0.0983867302885707
HPQ,-0.056550738670815504
WMB,0.06078975439817724
JPM,-0.1951677222613183
IFF,-0.06711249104370665
NEE,-0.026858584359697346
TAP,-0.06149594057695629
BAC,-0.29462174940898345
DUK,-0.057994579945799485
AXP,-0.18551351351351353
WFC,-0.13542045868219876
LNC,-0.1737465815861441
DIS,-0.06865671641791049
CI,-0.12617283950617286
INTC,-0.06811279826464212
TGT,-0.13167725065371683
TXT,-0.22818035426731076
VFC,-0.05496594954778067
WBA,-0.09442896935933154
AIG,-0.2649998010636465
FDX,-0.13579028189097286
PCAR,-0.21769237503282857
ADP,-0.02331087185264702
GWW,-0.10208562019758505
MAS,-0.15156554932308863
ADM,-0.15030211480362532
WMT,-0.0210764675143702
SNA,-0.15348307291666663
SWK,-0.07280248190279215
BF.B,0.012053322271149858
AAPL,-0.11219624188560007
OXY,-0.017923266407348537
CAG,-0.18096756231507471
LB,-0.12694281909750427
T,-0.1507436349886565
VZ,-0.07812513059394832
LOW,-0.1453871499176277
PHM,-0.20478943022295615
HES,0.03493807922578518
LMT,-0.09676828710061347
HAS,-0.016790531241398288
BLL,-0.1167437557816835
NUE,0.0009383378016085686
APD,-0.024278669850871126
PKI,-0.020400984875131867
NOC,-0.11178920686213378
CNP,-0.04691211401425177
TJX,-0.0009523809523810378
DOV,-0.10492262705938615
PH,-0.15607620399952682
ITW,-0.11345400261242777
GPS,-0.08557323093801417
MDT,0.01870078740157477
SYY,-0.107976653696498
MMC,-0.022819285977180748
AVY,-0.14316364345621224
HD,-0.14556731120029176
PNC,-0.10989867498051442
C,-0.22764976958525318
NKE,-0.12684927493774711
ECL,-0.03523339317773788
NWL,-0.14987341772151908
GL,-0.06978577353564874
ORCL,-0.07773386034255603
ADSK,-0.1733496332518336
MRO,0.014276004908987172
AEE,-0.07002862805549437
AMGN,0.07377049180327866
IPG,-0.13480885311871227
COST,-0.01833409236516892
CSCO,-0.1294910179640718
EMN,-0.09951615012423176
KEY,-0.43489449305198147
UNM,-0.1454241537818638
MSFT,-0.025849858356940425
UNH,-0.2329047340736411
LUV,-0.003058103975535187
MU,-0.2592592592592592
BSX,-0.07245283018867932
AMAT,-0.035371399696816574
BK,-0.12834101382488483
ALL,-0.09758511480601739
CMA,-0.3046663049376017
AON,-0.026694915254237395
AZO,-0.04150495049504943
ADBE,-0.10416192858767337
CAH,-0.0859471912103491
SCHW,-0.07394048692515787
EFX,-0.11851074986890409
APA,0.040886625730118364
PGR,-0.08414645336922277
YUM,-0.11097173823424744
TFC,-0.275073285750701
CINF,-0.2701137363950634
COF,-0.2054765886287626
RF,-0.3843115124153499
AES,-0.0015592515592514067
CCL,-0.164512040557668
LUMN,0.005935556811758058
CMS,-0.03808908973531311
AFL,-0.0626865671641792
NTAP,-0.10606685926537351
BBY,-0.15003182840415252
VMC,-0.2158971668415529
ADI,-0.09306308878104486
XLNX,-0.06998158379373842
CTXS,-0.13626740823793226
A,-0.037639823994062405
RAD,-0.283783783783784
EOG,0.025801407349491656
GRA,-0.1303222651745104
CCK,-0.09725599166377219
ABK,0.03570676216557822
INTU,-0.041043478260869515
RHI,-0.027586206896551668
OI,-0.27128124453766833
AYE,-0.3371257485029939
SYK,-0.024208566108007368
CTAS,-0.10166056216305186
FISV,-0.13515059092642023
ZBH,-0.060731538992408685
ABC,-0.028897523069451148
NVDA,-0.2421052631578947
EQR,-0.0866351263154651
SPG,-0.09503760365108949
EA,-0.11140000000000005
UPS,-0.1344691636158828
EBAY,-0.08869364051940642
PFG,-0.21463323353293406
GS,-0.011864406779660941
PRU,-0.20037478249230345
ANTM,-0.1446518305814789
TRV,-0.1235864297253636
CMCSA,-0.15482290042325686
DGX,-0.03542288557213935
NLOK,-0.09154773199830424
PLD,-0.14348860931655893
BIIB,-0.11074049251008788
MTB,-0.1854503464203232
VTRS,-0.10592592592592587
GILD,-0.0328767123287671
TMO,-0.053980648446783186
LH,-0.05714285714285716
NOV,0.06698782961460426
DHI,-0.13888888888888884
STZ,-0.06978922716627645
GLK,-0.024390243902437936
PSA,-0.07784499486359997
AMP,-0.1317250213492741
LEN,-0.26240513718622305
AMZN,-0.09636475662353672
EL,-0.024364629279563066
VRSN,-0.04929577464788737
BXP,-0.07085473158321198
KIM,-0.12229849987287045
JNPR,-0.1916909620991254
CME,-0.0984611456455835
WU,0.04790165324289952
CBRE,-0.1374663072776281
FIS,-0.08638639928548253
CTSH,-0.07981885083498441
AVB,-0.1191464137522229
RL,-0.09798850574712636
VAR,0.09226959363982812
CHRW,-0.14989924042784064
HST,-0.19705563433147033
AIZ,-0.028571428571428692
AKAM,-0.10265669331957705
MCHP,-0.16852708957255647
ICE,-0.1569294483064635
SLR,-0.03846153846153855
EXPE,-0.24330665919557337
