,t+1
MCK,-0.026157697121401813
D,-0.0049807883876475945
KLAC,0.020180722891566027
GLW,-0.005434782608695565
MET,-0.10720065237155796
DHR,0.03297907910185027
ETN,0.13329336530775393
MSI,0.10378492039651532
NI,0.021883920076118057
TROW,-0.01888131743327648
TPR,0.0581521739130435
FITB,-0.032339885859226314
USB,-0.03434444722988206
BEN,0.04671616219303254
PAYX,0.07668133249528597
WHR,0.15462384775498061
WY,0.021226415094339535
RTX,0.10980870235816265
HUM,0.08764058754839898
HBAN,0.022196261682242868
TSN,0.21141253507951352
TXN,0.013766730401529648
STT,-0.006708975521305449
K,0.009547190398254246
LEG,0.08266666666666667
L,-0.012228260869565077
MKC,0.06170309653916206
NTRS,-0.03556927074874128
SPGI,0.06617559700605913
GE,0.0044825521141509395
MCO,-0.0007876673793182354
OMC,0.06720614456178864
ES,0.013059701492537323
WAT,-0.011259040105193963
FCX,0.6955555555555555
ROK,0.10311572700296745
FE,0.014549863595028745
SRE,0.01857519788918216
VLO,-0.11906158357771268
SBUX,-0.04038905374216939
VNO,-0.013141516973913636
VIAC,0.02586938083121293
QCOM,0.1359874748378438
ED,0.008644287566633269
WM,0.059973429493262564
MS,-0.04189294026377044
MAR,0.1298076923076923
PNW,0.039100241545893866
PPL,-0.004551920341393956
DRI,0.01654996817313803
ETR,0.02251486830926064
IP,0.049074346165148386
COP,-0.11532426778242688
AEP,0.012295081967213184
CVS,0.013348628636979942
XEL,0.03806773431346788
SO,-0.015529219452390608
PEP,-0.00720592712879331
CVX,-0.020082207868467483
PFE,-0.022082139578871285
KR,0.030201342281878985
PPG,0.030092839611567612
IBM,0.05329581993569121
PG,-0.01132865410663697
DTE,-0.004614838480653138
KMB,0.02292353587690399
CAT,0.09246409553009527
HIG,0.05643340857787815
CPB,0.09485815602836878
KO,0.012441314553990557
CL,-0.01927386822052901
NSC,0.042901938426453956
PEG,0.036443148688046545
BMY,0.0009697753353805627
DE,0.051816869998688286
SEE,0.13614906832298135
BA,-0.012203276496155047
HSY,0.03061571606758129
EXC,0.07108843537414966
XOM,0.04552569788677285
EIX,0.10273418540689194
F,0.04949520658352413
GD,0.03000755857898718
HAL,0.03163950143815919
MO,0.013831714144574292
UNP,0.11227080394922417
MRK,-0.003572137328835101
HON,-0.008317051085317662
ABT,0.07105335913740674
HWM,0.21004103192944434
SHW,0.08204328173126951
EMR,0.07555066079295147
SLB,0.008436445444319318
CMI,0.09703170676860795
CSX,0.06814159292035393
CLX,-0.021138211382113803
GIS,0.04048797736916554
NEM,0.2902129228122807
MCD,-0.04785505362365938
LLY,-0.07940161104718058
BAX,0.08633489139400607
BDX,0.023176739990285133
JNJ,0.015442524852813388
GPC,0.08106487588439859
HPQ,0.1077720207253885
WMB,-0.15352038115404976
JPM,-0.0483434753211629
IFF,-0.11255262479594463
NEE,0.01056968828376914
TAP,-0.0577900552486188
BAC,-0.10889679715302503
DUK,-0.011971268954509284
AXP,0.04062909567496731
WFC,-0.06384676775738218
LNC,-0.06644518272425248
DIS,0.00462768195204033
CI,0.04702264886755669
INTC,-0.03678385416666663
TGT,0.1010526315789475
TXT,0.008266902863891312
VFC,0.05304876162852645
WBA,0.0006337938902267748
AIG,-0.10068075958437828
FDX,0.04004254995820977
PCAR,0.06273290936912401
ADP,0.049182358771060475
GWW,0.11025798525798525
MAS,0.07510484178421639
ADM,0.005464480874316946
WMT,0.006524047944166389
SNA,-0.08696749763332279
SWK,0.0052395209580839985
BF.B,0.014944747493630395
AAPL,0.0022805017103761926
OXY,0.0193924527631133
CAG,0.013008477330337165
LB,-0.09239890775309045
T,0.025249722530521712
VZ,0.015818982779335133
LOW,-0.042670825063793716
PHM,0.03741701870850944
HES,0.05364910584823579
LMT,0.031205199273630857
HAS,0.025547445255474477
BLL,-0.003310759969902155
NUE,0.01627486437613035
APD,0.05604217649767418
PKI,-0.017667844522968212
NOC,0.03133383410237145
CNP,0.02082191780821918
TJX,0.04454468564984482
DOV,0.06314468734289136
PH,0.05361790733992722
ITW,0.06521247739602165
GPS,0.12903225806451624
MDT,0.038652529861763485
SYY,0.05700598802395218
MMC,0.07216688592369858
AVY,0.07334761826273284
HD,-0.006404098623118748
PNC,-0.061627236006924435
C,-0.08286118980169965
NKE,-0.0025910931174089047
ECL,-0.037631381381381446
NWL,-0.029862174578866862
GL,-0.05007418397626118
ORCL,0.024512534818941667
ADSK,0.10911039657020383
MRO,-0.12473347547974412
AEE,0.04963112005365544
AMGN,-0.05967880510210821
IPG,-0.04123711340206182
COST,-0.005369486649896227
CSCO,0.1159420289855071
EMN,0.09061543692621576
KEY,-0.06222222222222218
UNM,0.004577464788732444
MSFT,-0.07288629737609331
UNH,0.03718540451101626
LUV,0.11509835194045737
MU,-0.033636363636363575
BSX,-0.02693409742120334
AMAT,0.08137535816618913
BK,-0.013106525376463951
ALL,0.05520452278017962
CMA,-0.014585764294049008
AON,0.0886553181766252
AZO,0.012509803921568752
ADBE,-0.03414246823956435
CAH,0.06797385620915031
SCHW,-0.01494298073141953
EFX,-0.001618277010947189
APA,-0.0724497213472256
PGR,0.06506506506506526
YUM,0.007645839456708492
TFC,-0.011374334676799158
CINF,0.09504163254759068
COF,0.011230769230769377
RF,-0.07503075030750317
AES,0.03484688489968324
CCL,-0.0029106029106029663
LUMN,0.21388888888888902
CMS,0.01775147928994092
AFL,0.03765690376569042
NTAP,0.14522821576763478
BBY,0.1634341264495458
VMC,0.1255426090929861
ADI,-0.007306107156238251
XLNX,-0.053897014626327344
CTXS,0.0031239635822877254
A,-0.0005351886540003736
RAD,0.020539152759948553
EOG,-0.06580086580086586
GRA,0.060792646981663534
CCK,0.034216335540838916
ABK,-0.028169014084507116
INTU,0.014273719563392184
RHI,-0.09302325581395343
OI,0.17517674783974857
SBL,0.0
SYK,0.03192478561834888
CTAS,-0.016740810114727278
FISV,0.0222340994120791
ZBH,-0.014957264957264904
ABC,-0.02794299180787785
NVDA,0.07177033492822948
EQR,-0.0223117045563076
SPG,0.02236232352624201
EA,0.0010908524232506878
UPS,0.049000434593654774
EBAY,0.019708654670094194
PFG,-0.0010568031704094594
GS,-0.0678261953743532
PRU,-0.04687049322180559
ANTM,-0.007065795471812852
TRV,0.006835846053001138
CMCSA,0.04830216088614492
DGX,0.013250076149863066
NLOK,-0.01880072974360658
PLD,-0.018376722817764146
ESRX,-0.01040494938132741
BIIB,-0.04039349360508637
MTB,-0.06585899070869017
VTRS,-0.13193374422187987
GILD,0.05988824101069001
TMO,-0.015770227030321493
LH,-0.011519078473722133
NOV,-0.08330723457563416
DHI,-0.022319795096963024
STZ,-0.07501635055591893
PSA,-0.014418898633167365
AMP,-0.05927835051546382
LEN,0.0026290828611037487
AMZN,-0.04433105595433706
EL,0.07396519285042324
VRSN,0.12608290017326396
BXP,-0.011089932420724313
GOOG,-0.07021027103376598
KIM,-0.008892182289736872
JNPR,0.059631059631059635
CME,0.01848955770149119
WU,0.03397508493771251
CBRE,-0.08465417867435165
FIS,-0.019029976423038053
CTSH,-0.0880281690140845
AVB,0.004506349856616021
RL,-0.18381294964028771
VAR,0.02235040079583528
CHRW,0.09024199843871972
HST,0.11588928263576292
AIZ,-0.12059369202226344
DFS,0.013758462546407557
AKAM,0.18615384615384611
MCHP,0.0006747638326585204
ICE,-0.09430665805765504
MXIM,0.01742788461538458
TDC,0.038285476487723624
SLR,0.0
EXPE,0.039436900958466525
EXPD,0.01869158878504673
J,-0.0036091776230987582
AMT,-0.014957264957264904
GME,0.1763358778625954
RRC,-0.16590509666080844
TRB,4.75
PEAK,-0.17351298262844517
PM,0.013810001113709669
ISRG,0.044638074803408534
COG,-0.005434782608695676
MA,-0.01807501129688205
DVA,-0.011389180278735256
IVZ,-0.09905660377358494
CF,0.21899030424607147
CRM,0.0023672140849237966
FAST,0.07322270692283062
LHX,-0.09363382899628259
PXD,-0.010345676984974128
APH,0.08085539714867607
NDAQ,0.02146546158812135
WEC,0.02101830041674213
SJM,-0.002502150285401572
PBCT,0.017409470752089096
WYNN,0.240114268531048
XRAY,0.04294268605645857
RSG,0.051299746951920966
WB,-0.04711347047113479
FLIR,0.06391752577319587
IRM,0.07856093979442003
WELL,0.030371567043618874
VTR,0.014764855997083437
HRL,0.055100521221146614
ORLY,0.0
PWR,0.0879356568364611
WDC,-0.0856962822936358
FMC,0.06779955086193912
CBE,33999.0
SGP,0.01333333333333342
KBH,0.1433926897844422
CVG,0.06528925619834713
CIEN,0.15819209039548032
V,-0.022813174946004322
CLF,0.30908980064622327
SAIC,0.05655466161855194
ROST,-0.02275151084251692
ROP,0.06730647006482782
NRG,0.014111006585136199
BRK.B,0.04056150147355342
HP,0.06966882067851365
DISCA,-0.08525429930479322
OKE,-0.0045624222314392116
CERN,-0.11014290693621476
KMX,0.060279624111849506
QEP,-0.21417069243156206
STR,0.38190954773869357
CB,0.02903714260265433
SII,0.07646622123236813
JCI,0.028954180518508066
PTV,0.0
TT,0.09133607462248206
ODP,-0.0039215686274510775
FFIV,0.03275343642611683
NYT,-0.03972498090145149
KG,-0.1148648648648648
NFLX,0.017648981370519623
NFX,-0.03576487252124638
COV,0.0
EW,0.11695996528433072
BLK,0.0001603026514056527
CMG,0.06939427035201207
MEE,0.6666666666666667
MPC,-0.1776710684273709
ACN,-0.042863961813842444
NSM,0.17611940298507456
MOS,0.11273486430062629
TEL,0.0019362788241505946
XYL,0.04966329966329952
ITT,0.09878466812090969
GAS,0.08375634517766506
DLTR,-0.011821204285186515
BWA,0.12534435261707988
PRGO,-0.11799636719295781
TRIP,-0.05892863784050606
WPX,-0.2141491395793499
CCI,0.01027797243634665
CEG,0.0
FOSL,0.45728487107797444
SVU,0.13053097345132758
PSX,-0.0036395582329318277
KMI,0.13274890419536622
MMI,-0.04987212276214836
ALXN,-0.023442918574004712
LRCX,0.029494382022471788
MNST,-0.08560959651671618
STX,0.07914659325533391
GR,-0.12499999999999989
LYB,0.03376723804613979
PNR,0.024478140748509958
MDLZ,-0.05347968239140588
SUN,-0.11643634225227872
DG,-0.008148543948704234
GRMN,0.1584215041464112
RRD,0.09365994236311237
TIE,-0.9998206363636364
APTV,0.030604317635357425
ABBV,0.008308714918759286
PVH,0.09368522868591955
BIG,0.05338541666666674
REGN,-0.07950813777894972
MAC,0.017237119769416998
KSU,0.16728571428571426
GM,-0.0006788866259334059
FHN,-0.05279747832939319
ZTS,-0.04511627906976734
NLSN,0.05379945572535072
NWSA,-0.17404580152671756
BMC,0.0
DAL,0.07847082494969837
AMD,-0.013824884792626668
SAI,0.0
VRTX,-0.06995213228894703
AME,-0.0036496350364964014
RIG,-0.1306532663316582
ALLE,0.050000000000000044
ANF,0.11174894756984322
ADS,0.050650000000000084
FB,-0.04765297942460134
TER,-0.008831168831168967
MHK,0.08264562375760498
TSCO,-0.0329331046312179
ESS,-0.0099815506883012
GOOGL,-0.07006716282446901
SLM,-0.07886435331230279
UAA,-0.013087367825118212
NAVI,0.13880126182965302
AVGO,0.0047247637618119676
LSI,-0.05175941936800055
XEC,-0.07455947136563867
AMG,0.04411653993826681
BMS,0.03066582650703631
ENDP,-0.24815680632979675
SWKS,-0.0253740099735994
HSIC,0.10013936401490486
HBI,-0.05662251655629147
EQIX,-0.02051282051282055
NBR,0.0028011204481792618
SLG,-0.07925225413907722
AAL,0.05128205128205132
O,0.05363570914326843
QRVO,0.1427122940430925
JBHT,0.058848022206800854
ATI,0.43116328708644613
AAP,-0.021489782465392127
SIG,-0.0632561354994815
ATVI,-0.08468208092485552
UAL,0.20016767973171246
NWS,-0.134950720242608
VRSK,0.0070510161758607914
SYF,-0.052057685543440035
GNW,-0.22627737226277378
ILMN,-0.04140879219039095
CSC,0.0
CHD,0.08642566435240595
WLTW,-0.0059649122807018395
EXR,-0.09126106194690264
CFG,-0.0890573188062529
FRT,-0.019470198675496708
CXO,-0.038158175229162206
AWK,0.002009584170659995
CNX,0.12957441466323516
UDR,-0.02857951329937758
CNC,-0.07412223667100137
POM,0.015873115690279826
HOLX,0.01793062904174003
FL,-0.0751701686889612
ULTA,-0.08186971987550018
THC,-0.07629326386304436
GPN,0.04223666210670318
AYI,0.04767383691845928
ALK,0.054960742326909395
DLR,-0.011625000000000107
LKQ,0.01358795446199057
AJG,0.060969116080937136
