,t+1
MCK,0.03383458646616533
D,-0.01577287066246058
KLAC,0.13333554453639374
GLW,0.06071428571428594
DHR,-0.016764553259741577
ETN,0.06506849315068486
MSI,0.027818785341063634
NI,0.0
TROW,-0.045457691734287375
FITB,-0.03349282296650713
USB,0.0
BEN,-0.07569637591021539
PAYX,0.06422516604895212
WHR,0.056140350877192935
WY,0.03690067406176101
RTX,-0.10908821879296415
HUM,0.06790123456790131
HBAN,0.03311258278145646
TSN,0.12578616352201233
TXN,0.10862619808306717
STT,0.01724137931034475
K,0.053505535055350606
LEG,0.015463917525773141
L,0.08922662827127636
MKC,0.07920792079207928
NTRS,0.0
SPGI,0.012958963282937441
GE,0.05922205136004388
OMC,0.025547445255474477
ES,0.019323671497584627
ROK,0.004925297934253781
VIAC,-0.06425454450435075
ED,0.0161943319838056
WM,-0.0625
PNW,-0.01273885350318471
PPL,-0.013451805109288673
ETR,0.024096385542168752
IP,0.026103704379621506
COP,-0.009009945921415907
AEP,0.019305019305019266
CVS,0.022784810126582178
XEL,-0.011494252873563204
SO,0.023569023569023573
PEP,0.016778523489932917
CVX,0.011945392491467643
PFE,-0.029219640508549194
KR,0.03191489361702127
PPG,-0.026970954356846488
IBM,-0.06782106782106778
PG,0.06182778804749445
DTE,-0.018939393939393923
KMB,-0.018223133303680306
CAT,0.08311688311688314
CPB,0.1084745762711865
KO,-0.055393586005830886
CL,0.03139013452914807
NSC,0.01348314606741563
PEG,0.02752293577981657
BMY,-0.039548022598870025
DE,0.11146496815286588
SEE,1.063943161634103
BA,-0.010101010101010055
HSY,0.049275362318840665
EXC,0.024271844660194164
XOM,-0.003898635477582846
EIX,-0.037234042553191515
F,-0.03363731277554838
GD,0.11274509803921573
HAL,-0.010830324909747335
MO,0.036696410866547735
UNP,0.05582524271844669
MRK,-0.08483322271242466
HON,-0.007159933254179629
ABT,-0.07376610817661666
HWM,0.021192237739351416
SHW,0.004464285714285587
EMR,0.09273182957393478
SLB,-0.016363636363636358
CMI,0.04761904761904767
CSX,0.0
CLX,-0.0252808988764045
GIS,-0.041516245487364656
NEM,-0.010364070090767563
MCD,0.044117647058823595
LLY,-0.03653846153846152
BAX,-0.0902783104007201
BDX,-0.011513157894736836
JNJ,-0.043147208121827374
GPC,0.0
HPQ,-0.0219295703349911
WMB,0.06060785987308437
JPM,-0.007604562737642762
IFF,-0.0034843237949582218
NEE,0.013937282229965264
TAP,-0.037735849056603765
BAC,0.03801169590643272
DUK,-0.0034583562350125607
AXP,0.04166779506789364
WFC,0.06849315068493156
LNC,0.07878787878787885
DIS,0.050724637681159646
CI,-0.019607881584081666
INTC,0.13852789865298942
TGT,0.04887218045112762
TXT,-0.017064846416382284
VFC,0.013300601736944584
WBA,-0.00649350649350644
AIG,0.10416723653879156
FDX,-0.06168831168831168
PCAR,0.028983114853818215
ADP,0.09537222867739392
GWW,0.06527415143603132
MAS,0.0445520908435475
ADM,0.02577319587628879
WMT,0.037280701754385914
SNA,0.06530612244897949
SWK,0.05211726384364823
BF.B,0.056885588178945845
AAPL,-0.02433708681438429
OXY,-0.10191397472469688
CAG,0.06493633648869368
LB,-0.011302348671431872
T,0.03007518796992481
VZ,0.007752188229217527
LOW,0.02777777777777768
PHM,0.05494505494505497
HES,-0.04009832601168106
HAS,0.13807531380753146
BLL,-0.057034220532319435
NUE,0.04228855721393043
APD,0.05654764970692172
PKI,-0.011363636363636354
NOC,-0.025000551158535278
CNP,0.014124427359889058
TJX,0.011623147691649294
DOV,0.03539794936503626
PH,0.02092050209205043
ITW,0.08739837398373984
GPS,-0.05185185185185193
MDT,0.15133394500421948
SYY,-0.010000000000000009
MMC,0.07761194029850715
AVY,-0.05213270142180093
HD,0.03747072599531598
PNC,0.015037593984962516
C,0.10062893081761026
NKE,0.09844835924006912
ECL,0.06367041198501866
