,t+1
MCK,-0.06296166021807947
D,-0.005351540874700134
KLAC,0.08795151992308581
GLW,0.22084367245657566
MET,-0.016903925841929346
DHR,0.05792428324549448
ETN,-0.0032312447316662496
MSI,0.04143697412497027
NI,-0.05521097974651212
TROW,-0.04776071827020145
TPR,0.11551670309085216
FITB,0.0011310084825637556
USB,-0.010558480357333977
BEN,-0.020390385652111043
PAYX,0.036744369814302624
WHR,-0.0499517839922855
WY,0.02529838434289622
RTX,-0.08540223465165964
HUM,-0.04203323558162264
HBAN,0.008933263268523284
TSN,-0.0935960591133006
TXN,0.07925257731958757
STT,-0.06850353892821037
K,-0.11467065868263471
LEG,-0.0587654320987655
L,-0.0068166325835037345
MKC,0.028000000000000025
NTRS,-0.056014150943396235
SPGI,-0.060317460317460325
GE,0.029979683852226602
MCO,0.04875148632580273
OMC,-0.1213930348258706
ES,-0.019607843137254832
WAT,-0.0034408602150537426
FCX,-0.0912965431249464
ROK,-0.02375901569792105
FE,-0.052969502407704594
SRE,-0.054989816700611094
VLO,0.13433767159921572
SBUX,0.03440670489633857
VNO,0.0118522131447385
VIAC,-0.036566417234640936
QCOM,-0.08251525603608378
ED,-0.02280130293159599
WM,-0.13440626359286645
MS,0.16835764109067863
MAR,-0.036043596103285336
PNW,-0.019582664526484717
PPL,0.007157584137880146
DRI,-0.1845215265739022
ETR,0.012222222222222134
IP,-0.017392962010333912
COP,0.05208486452055472
AEP,-0.07790008467400511
CVS,0.08260869565217388
XEL,0.0
SO,-0.007039774727208736
PEP,-0.04865938430983119
CVX,-0.0037261294829994407
PFE,-0.017786842809341175
KR,-0.12217795484727756
PPG,-0.0491803278688524
IBM,-0.0031969309462915874
PG,-0.04324450677886871
DTE,-0.014740846409890707
KMB,-0.01054235818850402
CAT,0.059751972942502674
HIG,-0.13357314148681054
CPB,-0.1436829066886871
KO,-0.008138101109741003
CL,-0.01834146341463405
NSC,-0.03346855983772823
PEG,-0.018424036281179057
BMY,-0.020596889449348454
DE,-0.019431279620853115
SEE,-0.03716485266790548
BA,-0.10809061488673144
HSY,-0.00216216216216214
EXC,-0.03627450980392155
XOM,-0.004098360655737543
EIX,0.013114754098360715
F,-0.08670892399231822
GD,-0.1041572184429328
HAL,0.0601779173207746
MO,0.01469671025027508
UNP,-0.027831601197815803
MRK,-0.047801730977425905
HON,-0.06495200580135507
ABT,-0.06139860222207838
HWM,0.0301538300086579
SHW,-0.0003743916136279557
EMR,-0.00021240441801184673
SLB,0.10342084327764511
CMI,-0.029554655870445368
CSX,-0.041740991794505966
CLX,0.10039011703511047
GIS,-0.04733333333333334
NEM,-0.06691651444848035
MCD,-0.03269367448471927
LLY,-0.07430441898527007
BAX,0.0014089628215616656
BDX,0.045592705167173175
JNJ,-0.019626168224298968
GPC,-0.025380710659898442
HPQ,-0.0911731646017252
WMB,0.18319768768540357
JPM,-0.03489361702127658
IFF,-0.014146494812951826
NEE,-0.04010282776349616
TAP,-0.19766472060050044
BAC,-0.011563169164882314
DUK,-0.20824126288249745
AXP,-0.058318026764628716
WFC,-0.04284508231321238
LNC,-0.11717045808663151
DIS,-0.034045008655510633
CI,-0.022298065984072912
INTC,0.10287539936102252
TGT,0.007738304607808555
TXT,-0.06374708473697854
VFC,-0.04243367765552353
WBA,-0.031991744066047434
AIG,-0.09642374194226011
FDX,-0.022627876022057514
PCAR,0.11183394116085132
ADP,-0.0632233996627869
GWW,-0.0227176220806794
MAS,0.0
ADM,-0.09393183707398167
WMT,0.0060707557044170635
SNA,-0.020000000000000018
SWK,-0.02860368837034255
BF.B,-0.00642800373802388
AAPL,0.04165885953406989
OXY,0.023623424272274374
CAG,-0.06143510652202333
LB,-0.07907680353142488
T,-0.1696606786427146
VZ,-0.09775310424400219
LOW,0.13748191027496381
PHM,0.005736894164193984
HES,-0.05656779661016942
LMT,-0.08376753507014023
HAS,-0.003292181069958877
BLL,0.022648752399232253
NUE,0.06995884773662553
APD,-0.0651214847938556
PKI,0.07341772151898729
NOC,-0.05163008746693165
CNP,-0.34042553191489355
TJX,-0.12899728997289972
DOV,-0.025210371680406185
PH,0.0037350597609562275
ITW,-0.022160210111621836
GPS,-0.11891891891891904
MDT,-0.00445434298440972
SYY,-0.07974211062097036
MMC,-0.045273281726483705
AVY,-0.03675113274039277
HD,0.1166666666666667
PNC,0.01997729852440422
C,-0.03025014543339133
NKE,0.038521836506159035
ECL,-0.0064816690297752055
NWL,0.001776198934280604
GL,0.004426002766251713
ORCL,-0.004163197335553592
ADSK,-0.0359281437125748
MRO,0.08967163158058389
AEE,-0.011660329531052005
AMGN,0.07011359185272226
IPG,-0.25193798449612403
COST,0.0535033011216961
CSCO,0.03402366863905337
EMN,-0.0623361491406933
KEY,-0.013305613305613306
UNM,-0.2554410080183277
MSFT,-0.011057792614229123
UNH,-0.05699010351495837
LUV,-0.07509578544061302
MU,-0.02679658952496966
BSX,0.08525798525798511
AMAT,0.08347245409015014
BK,-0.09996048992493034
ALL,-0.09239598278335726
CMA,0.01185185185185178
AON,0.018324607329842868
AZO,-0.004538577912254094
ADBE,0.020786933927245732
CAH,-0.024020442930153374
SCHW,-0.14316702819956617
EFX,-0.10541044776119413
APA,0.045818647869272366
PGR,0.07681155668314887
YUM,0.01970232103824321
TFC,-0.026969625059326208
CINF,-0.009777969243327078
COF,-0.0028976175144881378
RF,-0.013908545335299394
AES,-0.05142857142857149
CCL,-0.04688796680497931
LUMN,-0.09511228533685612
CMS,-0.19928825622775803
AFL,-0.03549382716049376
NTAP,-0.038130604111946464
BBY,0.10322547981056829
VMC,-0.06901615271659323
ADI,0.21804511278195493
XLNX,0.14902157551430006
CTXS,-0.13730995630349208
A,-0.19897359442644558
RAD,-0.1208791208791209
EOG,0.0652566417332987
GRA,0.0165960086857615
CCK,-0.18285714285714294
INTU,0.07681849082256975
RHI,-0.12654924983692106
OI,-0.1825613079019074
AYE,0.06451612903225801
SYK,0.07929150802847218
CTAS,-0.18519419204759557
FISV,0.016247212488053497
ZBH,0.07952334630350211
ABC,-0.05725187468534432
NVDA,0.21463151714645923
EQR,-0.0008259074114322917
SPG,0.059328900994835454
EA,0.017929438982070556
UPS,-0.048925619834710776
EBAY,0.04157107287008621
PFG,-0.039372822299651555
GS,0.01982378854625555
PRU,-0.060975609756097504
ANTM,-0.040405666452028255
TRV,-0.05192012288786474
CMCSA,0.09643527204502833
DGX,-0.022962962962962963
NLOK,-0.13210600569863606
PLD,0.014492753623188248
BIIB,-0.10380420252530553
MTB,-0.010394489668127727
VTRS,0.06888805690752475
GILD,-0.031062980906241155
TMO,-0.03455842018650568
LH,0.03774289985052315
NOV,0.10132089203662864
DHI,-0.04883167617325901
STZ,-0.014800000000000035
PSA,0.06211779851947208
LEN,0.009046079186636913
AMZN,0.0031905195989061497
EL,-0.07211379424412834
VRSN,-0.06318347509113009
BXP,0.0391066950160881
KIM,0.0756463453558891
JNPR,0.005592841163311046
FIS,-0.06308982873121283
CTSH,0.13280474598919678
AVB,-0.0032582134129784945
RL,-0.022749273959341676
VAR,-0.03383011558011284
CHRW,0.0975696926375984
HST,-0.14568484757546207
AKAM,0.15037593984962405
MCHP,0.1351471900089205
MXIM,0.10705128205128212
SLR,0.3125
EXPD,0.10970464135021096
J,0.019597315436241436
AMT,-0.08039215686274492
RRC,0.011945392491467866
TRB,0.0
PEAK,-0.0469119275945199
ISRG,-0.42153846153846153
COG,0.022080679405520165
DVA,-0.14784394250513333
IVZ,-0.21344537815126052
FAST,0.007881953991385027
LHX,-0.03974358974358971
PXD,0.0765747221078632
APH,0.0009815950920244454
WEC,-0.06005758946935402
PBCT,0.01698933227973143
XRAY,0.023474178403755985
RSG,-0.06519607843137265
FLIR,-0.04781391341804864
IRM,0.11006229632634912
WELL,0.0023346303501945442
JNY,-0.13483831604636975
VTR,0.06667005954501493
HRL,-0.05784753363228701
ORLY,0.04889071487263763
PWR,-0.0434782608695653
WDC,0.04498714652956304
FMC,-0.2323286483526512
CBE,0.0
KBH,0.045241809672387
CVG,-0.03529411764705881
CIEN,-0.07823129251700678
CLF,0.020819734419297964
ROST,-0.12774094849566542
ROP,-0.1676283900750143
BRK.B,-0.07315978456014371
HP,0.10044017607042832
OKE,-0.001158817608730156
CERN,-0.1026472177201514
KMX,-0.07668711656441718
CB,-0.06290158944876567
JCI,-0.08518448795180733
TT,-0.008793964751094618
ODP,-0.11994002998500752
FFIV,0.0737893927747888
NYT,-0.04873054873054883
EW,0.03742690058479514
BLK,-0.01538461538461533
ACN,-0.07478890229191792
ITT,0.0032068872746837673
DLTR,-0.06179009541117697
BWA,-0.024836601307189565
PRGO,-0.06150552750974503
TLAB,-0.23299748110831242
CCI,-0.030000000000000027
CEG,-0.16666666666666674
FOSL,-0.020163377856251552
EP,0.6666666666666665
ALXN,-0.1261904761904762
LRCX,0.14814814814814814
GR,0.16666666666666674
PNR,-0.01703788119792682
MDLZ,-0.07324330400922296
GRMN,0.13900273224043724
RRD,-0.1427230046948358
TIE,0.05053763440860215
PVH,0.0
BIG,-0.11599999999999999
REGN,-0.013978494623655968
MAC,0.07705134880317477
KSU,-0.04330708661417315
HNZ,-0.053929121725732054
FHN,0.018944177149768926
AMD,0.04770992366412208
VRTX,-0.20731707317073167
AME,-0.04516502605674588
RIG,-0.003511852502195212
MOLX,0.0655502392344498
ANF,-0.043145441892832204
ADS,-0.06426155580608772
TER,0.11442307692307696
MHK,-0.06388625592417052
TSCO,-0.10403684638309396
LIFE,-0.04655581947743459
ESS,0.006916996047430901
SLM,0.025507408266065568
LSI,-0.0022042615723731895
AMG,-0.08697402555463463
ENDP,0.05957446808510647
SWKS,-0.008522727272727182
HSIC,-0.024153040837031403
EQIX,0.10577237366803893
NBR,0.07569180683667942
SLG,-0.02965169677928825
O,0.026962962962962855
QRVO,0.09731543624161065
JBHT,-0.11567567567567572
ATI,-0.34999999999999987
AAP,-0.11318181818181794
SIG,-0.020909070633628457
ATVI,0.002017512004196531
ILMN,-0.19666666666666666
CHD,0.025817467065517796
WLTW,-0.04022988505747138
FRT,0.04678571428571421
CNX,0.1373741707141436
UDR,-0.025657071339173942
