,t+1
D,-0.05443004956090747
GLW,-0.03498810367094729
ETN,-0.020693530792370574
MSI,0.0
NI,-0.04444896851248625
WHR,-0.050000000000000044
WY,-0.127517078037787
RTX,-0.01931500125519403
HUM,0.062048435610406294
HBAN,0.0
TXN,-0.02212276607142427
STT,-0.036043859427867364
K,-0.051942655308539365
LEG,-0.12263937966234795
L,-0.045821212683872736
MKC,-0.035911602209944715
SPGI,-0.01899782608695655
GE,-0.02660749379515215
OMC,0.0
ES,-0.04347826086956519
ROK,-0.09394788258280173
VNO,-0.33962204089428394
ED,0.0
PNW,-0.01449275362318836
PPL,-0.0820871512406054
ETR,-0.12149532710280375
IP,-0.08115850675497693
COP,-0.03553414622587214
AEP,-0.04477611940298509
CVS,0.018120481927710985
XEL,-0.08999999999999997
SO,-0.021276595744680882
PEP,-0.030269975456776677
CVX,-0.09198813056379818
PFE,-0.044078467110861275
KR,-0.09090909090909094
PPG,-0.1225913331589501
IBM,-0.033482142857142905
PG,0.0630762012802617
DTE,-0.06382978723404253
KMB,-0.04022214570385352
CAT,-0.0714285714285714
CPB,-0.009226190476190332
KO,0.046511916352969696
CL,0.05173103448275862
PEG,-0.04929577464788748
BMY,0.02323466181577638
DE,0.006802721088435604
BA,0.04886744054606251
HSY,-0.014229384536259104
EXC,-0.019230769230769273
XOM,-0.05678787878787872
EIX,-0.018432500184324963
F,-0.012603576321656762
GD,-0.037837837837837784
HAL,-0.19246861924686187
MO,0.03568883948928403
UNP,-0.08695652173913049
MRK,0.022626941385470722
HON,-0.12827253348702872
ABT,0.0
HWM,-0.01408588796653365
SHW,0.006805807622504378
EMR,-0.008901865831078215
SLB,-0.13991769547325106
CMI,-0.0496894409937888
CLX,-0.09194556822361166
GIS,0.03604019868314645
NEM,-0.13458841903339158
MCD,0.06209211901132217
LLY,-0.09029414000152014
BAX,0.037238007541874785
BDX,-0.05521704241216596
JNJ,0.11388269127559814
GPC,-0.09338230716553542
HPQ,-0.03999456267274837
WMB,-0.19123656816327805
JPM,-0.0365846520067904
IFF,0.02597402597402554
NEE,-0.08546979326566406
TAP,-0.12
BAC,0.009270334928229707
DUK,-0.018473846794627047
AXP,-0.04065367533666431
WFC,-0.096319536180831
LNC,0.017037077485938967
DIS,-0.08780145165066722
INTC,-0.14917342181969973
TGT,0.01152818678618539
TXT,-0.052631578947368474
VFC,0.041691095042668325
WBA,0.005389784946236542
AIG,0.008808608374487603
FDX,-0.07203493449781662
PCAR,0.020618457202787654
ADP,-0.04235830128342599
GWW,-0.041113924050632966
MAS,0.04793892514434073
ADM,-0.11375757575757595
WMT,0.06690777576853502
SNA,-0.08818823529411735
SWK,0.007407407407407529
BF.B,-0.03930146548440727
OXY,-0.11267385039468747
CAG,0.0
LOW,-0.07691797908648956
PHM,-0.07692307692307687
HES,-0.16157205240174666
BLL,-0.06992622537965465
NUE,-0.15892868217054268
APD,-0.027679226358886866
PKI,0.024881853897398054
NOC,-0.023359455417948483
CNP,-0.06918546684088955
TJX,-0.004484372300550432
DOV,-0.013851472825335276
PH,-0.3991588666835316
ITW,-0.06026896551724148
GPS,-0.12942438326778705
MDT,0.13169954297691322
SYY,-0.007222999566561805
MMC,-0.05555555555555569
AVY,-0.01738487146291845
PNC,-0.07894736842105265
ECL,-0.09438518816663322
NWL,-0.03306666666666669
MRO,-0.07522085191988104
IPG,-0.008128481618986938
KEY,-0.06349206349206349
LUV,-0.08094213227712976
AMAT,-0.07702957138110533
BK,-0.08163265306122436
CMA,-0.06972093023255777
AON,0.03750000000000009
EFX,0.005656539046950071
APA,-0.2227979274611399
CINF,-0.11288415559937848
LUMN,-0.09063136456211807
CMS,-0.007407407407407418
AFL,0.0161543998080671
VMC,0.021739130434782483
ADI,0.11023622047244097
RAD,-0.01702564102564097
CCK,-0.03142488161859658
SYK,-0.013885136960397948
TRV,0.05681818181818188
CMCSA,-0.1489554524954264
MTB,-0.03125
VTRS,-0.05237315875613757
TMO,-0.15544041450777168
LEN,-0.20359928204965305
VAR,-0.004641752459296211
HST,-0.060284340035743345
J,-0.1793754166453002
RRC,-0.30000000000000004
LHX,-0.006430868167202619
WEC,0.004989901390043849
WDC,0.03125
FMC,-0.07017600686698056
CBE,-0.043010752688172005
CLF,-0.06343272377863851
HP,-0.2166185191309451
TT,-0.03703516612651514
NYT,-0.08270527568425223
TLAB,-0.022687609075043524
PNR,-0.1353411909800567
RRD,-0.023890410958904096
PVH,-0.051724137931034475
KSU,-0.0897034640072143
HNZ,0.05802839205927257
AMD,-0.1275567724271217
MOLX,-0.10499325236167334
TER,-0.062470588235294056
NBR,-0.12558139534883717
FRT,-0.04579188378335686
FL,-0.0374000000000001
THC,-0.04635761589403986
ALK,0.0
LNT,0.04109634078181679
PBI,-0.019898121617319298
DXC,-0.1691229882645401
SWN,-0.30434782608695654
TGNA,-0.0679592022400356
R,0.03568469472300828
MUR,-0.1460683520306656
EVRG,0.02118309859154932
ROL,-0.04929382920680958
EQT,-0.11761618357189585
PCG,-0.016436439937052016
TFX,-0.1413976001391224
GT,-0.06711409395973156
FLR,-0.20538720538720534
MAT,-0.16129032258064524
JEF,-0.10915653952592941
WRB,-0.17381304936832476
WST,-0.056869881710646
BIO,-0.2126118180672798
JWN,0.0
TYL,-0.1803636999475431
HRB,-0.07473734479465133
XRX,-0.10263122566787486
